Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630237981.0106, 91.895, 25.41, 4.245, 3.314, 5.089, 24.592, 6.078, 11.203, 6.384, 3.914, 3.641, 12.202, 2.264, 2.596, 3.43, 3.779, 9.525, 5.779, 3.416, 4.143, 95.492, 28.415, 7.283, 3.774, 4.825
1630237981.1357, 82.459, 26.815, 3.758, 3.913, 5.387, 21.139, 7.105, 13.364, 6.528, 3.992, 4.062, 11.438, 3.426, 3.07, 3.521, 4.551, 8.943, 7.406, 3.649, 4.621, 91.884, 33.161, 7.976, 4.281, 4.879
1630237981.261, 63.948, 27.364, 3.204, 4.626, 5.436, 17.716, 8.229, 16.19, 6.393, 4.038, 4.242, 10.648, 4.615, 3.578, 3.418, 5.001, 8.527, 8.52, 3.726, 4.816, 79.246, 37.109, 8.163, 4.842, 4.721
1630237981.3863, 44.005, 26.805, 2.937, 5.259, 5.19, 14.772, 9.439, 19.484, 6.182, 4.057, 4.099, 9.827, 5.551, 3.922, 3.128, 5.045, 8.167, 8.855, 3.586, 4.649, 63.004, 38.996, 7.933, 5.323, 4.367
1630237981.5116, 34.741, 26.006, 3.253, 5.629, 4.671, 13.634, 10.886, 22.42, 6.112, 4.021, 3.658, 8.819, 6.016, 3.935, 2.707, 4.731, 7.607, 8.411, 3.243, 4.148, 53.122, 38.569, 7.519, 5.601, 3.871
1630237981.6369, 45.533, 26.266, 4.282, 5.651, 3.977, 14.589, 13.071, 24.009, 6.247, 3.893, 3.082, 7.537, 5.923, 3.577, 2.244, 4.282, 6.703, 7.444, 2.81, 3.445, 58.381, 36.765, 7.235, 5.627, 3.312
1630237981.7621, 77.384, 28.246, 5.832, 5.374, 3.244, 17.824, 16.377, 23.662, 6.475, 3.662, 2.537, 6.121, 5.365, 2.956, 1.826, 3.962, 5.566, 6.388, 2.445, 2.711, 81.454, 34.783, 7.25, 5.444, 2.763
1630237981.8874, 121.266, 31.362, 7.422, 4.934, 2.597, 23.171, 20.574, 21.363, 6.607, 3.359, 2.205, 4.839, 4.562, 2.261, 1.515, 4.026, 4.525, 5.613, 2.267, 2.088, 116.246, 33.385, 7.534, 5.154, 2.278
1630237982.0127, 161.969, 34.248, 8.576, 4.47, 2.102, 29.515, 24.755, 17.755, 6.487, 3.027, 2.211, 3.949, 3.739, 1.683, 1.329, 4.577, 3.863, 5.278, 2.288, 1.638, 150.228, 32.624, 7.966, 4.843, 1.886
1630237982.1378, 185.044, 35.724, 9.065, 4.064, 1.77, 35.471, 27.796, 13.886, 6.057, 2.704, 2.573, 3.612, 3.049, 1.337, 1.249, 5.442, 3.678, 5.303, 2.407, 1.337, 170.747, 32.1, 8.392, 4.533, 1.601
1630237982.2631, 183.664, 34.709, 8.812, 3.719, 1.581, 38.599, 28.656, 10.666, 5.381, 2.398, 3.218, 3.829, 2.546, 1.231, 1.235, 6.247, 3.846, 5.44, 2.478, 1.132, 170.87, 30.779, 8.608, 4.193, 1.434
1630237982.3883, 158.574, 31.063, 8.021, 3.413, 1.504, 37.759, 27.264, 8.429, 4.653, 2.123, 4.034, 4.412, 2.2, 1.278, 1.245, 6.635, 4.057, 5.408, 2.398, 0.984, 149.738, 28.011, 8.539, 3.795, 1.39
1630237982.5138, 118.566, 25.692, 7.046, 3.162, 1.506, 33.047, 24.737, 6.96, 4.148, 1.917, 4.9, 5.011, 1.944, 1.386, 1.248, 6.521, 4.059, 5.143, 2.18, 0.891, 113.845, 24.012, 8.286, 3.389, 1.458
1630237982.639, 76.377, 20.123, 6.179, 2.987, 1.543, 27.049, 22.759, 5.956, 4.087, 1.816, 5.687, 5.337, 1.839, 1.541, 1.22, 6.02, 3.864, 4.775, 1.907, 0.864, 73.824, 19.59, 7.951, 3.051, 1.595
1630237982.7643, 44.1, 16.666, 5.53, 2.92, 1.564, 21.619, 22.554, 5.272, 4.496, 1.848, 6.254, 5.246, 1.948, 1.799, 1.152, 5.298, 3.597, 4.401, 1.685, 0.899, 41.455, 16.372, 7.549, 2.868, 1.741
1630237982.8896, 30.778, 17.123, 5.085, 3.007, 1.545, 19.313, 24.232, 4.909, 5.19, 2.038, 6.493, 4.853, 2.278, 2.199, 1.055, 4.545, 3.422, 4.063, 1.619, 0.976, 26.285, 15.598, 7.038, 2.935, 1.846
1630237983.0148, 37.549, 21.811, 4.822, 3.264, 1.501, 19.472, 26.476, 4.862, 5.932, 2.392, 6.393, 4.432, 2.782, 2.713, 0.96, 3.924, 3.45, 3.774, 1.768, 1.074, 30.04, 17.463, 6.405, 3.277, 1.901
1630237983.14, 58.244, 29.285, 4.653, 3.641, 1.467, 20.959, 27.374, 5.014, 6.52, 2.867, 5.984, 4.218, 3.301, 3.25, 0.905, 3.484, 3.657, 3.5, 2.107, 1.174, 47.137, 21.048, 5.635, 3.816, 1.933
1630237983.2652, 83.126, 36.984, 4.463, 4.015, 1.474, 21.845, 25.578, 5.141, 6.838, 3.381, 5.359, 4.301, 3.63, 3.673, 0.912, 3.188, 3.928, 3.162, 2.525, 1.263, 68.26, 24.819, 4.733, 4.373, 1.989
1630237983.3905, 104.337, 42.598, 4.163, 4.217, 1.529, 20.479, 21.121, 5.014, 6.852, 3.835, 4.588, 4.595, 3.62, 3.843, 0.981, 2.933, 4.101, 2.708, 2.858, 1.331, 86.267, 27.477, 3.752, 4.711, 2.103
1630237983.5159, 116.572, 44.335, 3.798, 4.117, 1.605, 17.553, 15.28, 4.501, 6.593, 4.141, 3.778, 4.933, 3.3, 3.691, 1.085, 2.684, 4.098, 2.175, 2.977, 1.374, 96.773, 28.031, 2.908, 4.654, 2.26
1630237983.6411, 117.134, 41.664, 3.457, 3.692, 1.663, 14.21, 9.62, 3.695, 6.144, 4.243, 3.012, 5.185, 2.831, 3.246, 1.188, 2.42, 3.944, 1.688, 2.83, 1.392, 96.763, 26.175, 2.43, 4.165, 2.416
1630237983.7667, 109.303, 35.704, 3.248, 3.051, 1.674, 10.91, 5.463, 2.929, 5.599, 4.122, 2.416, 5.328, 2.43, 2.643, 1.251, 2.178, 3.739, 1.378, 2.485, 1.39, 88.814, 22.495, 2.458, 3.373, 2.511
1630237983.8921, 97.593, 28.615, 3.203, 2.393, 1.637, 9.13, 3.393, 2.591, 5.053, 3.806, 2.175, 5.409, 2.254, 2.056, 1.251, 1.999, 3.556, 1.313, 2.1, 1.376, 76.944, 18.165, 2.935, 2.516, 2.51
1630237984.0174, 87.266, 22.502, 3.349, 1.93, 1.583, 8.579, 3.18, 2.921, 4.647, 3.372, 2.41, 5.475, 2.331, 1.631, 1.189, 1.906, 3.388, 1.492, 1.835, 1.357, 65.981, 14.41, 3.668, 1.832, 2.429
1630237984.1431, 80.107, 18.46, 3.613, 1.794, 1.555, 9.231, 3.956, 3.87, 4.578, 2.937, 3.083, 5.492, 2.559, 1.432, 1.084, 1.896, 3.179, 1.852, 1.77, 1.341, 58.246, 11.908, 4.366, 1.467, 2.314
1630237984.2688, 73.524, 16.137, 3.831, 1.964, 1.593, 10.179, 4.972, 5.213, 4.99, 2.622, 3.992, 5.353, 2.743, 1.447, 0.966, 1.929, 2.853, 2.262, 1.874, 1.338, 52.07, 10.427, 4.771, 1.422, 2.213
1630237984.3947, 64.508, 14.32, 3.87, 2.297, 1.73, 11.175, 5.953, 6.675, 5.853, 2.493, 4.824, 4.933, 2.753, 1.613, 0.867, 1.932, 2.375, 2.579, 2.035, 1.359, 45.339, 9.228, 4.746, 1.598, 2.154
1630237984.5208, 51.061, 11.969, 3.695, 2.623, 1.984, 12.657, 6.769, 7.858, 6.892, 2.543, 5.259, 4.212, 2.596, 1.851, 0.811, 1.853, 1.814, 2.701, 2.149, 1.414, 36.058, 7.703, 4.315, 1.88, 2.14
1630237984.6461, 35.439, 9.112, 3.389, 2.826, 2.334, 15.395, 7.42, 8.576, 7.702, 2.706, 5.148, 3.389, 2.334, 2.08, 0.804, 1.675, 1.312, 2.602, 2.173, 1.503, 25.4, 5.895, 3.624, 2.189, 2.146
1630237984.7722, 20.724, 6.426, 3.006, 2.847, 2.713, 19.978, 8.086, 8.796, 7.912, 2.896, 4.567, 2.778, 2.037, 2.222, 0.842, 1.422, 0.999, 2.322, 2.122, 1.613, 15.222, 4.238, 2.847, 2.458, 2.14
1630237984.8982, 10.349, 4.498, 2.617, 2.69, 3.027, 26.123, 9.107, 8.645, 7.37, 3.026, 3.716, 2.562, 1.76, 2.231, 0.916, 1.125, 0.908, 1.934, 2.013, 1.718, 7.853, 3.165, 2.155, 2.638, 2.121
1630237985.0245, 4.998, 3.449, 2.285, 2.4, 3.19, 32.638, 10.784, 8.365, 6.224, 3.039, 2.861, 2.724, 1.517, 2.096, 1.019, 0.834, 0.983, 1.521, 1.855, 1.788, 3.868, 2.763, 1.65, 2.684, 2.115
1630237985.1501, 3.559, 3.135, 2.057, 2.052, 3.152, 38.154, 13.06, 8.204, 4.841, 2.945, 2.198, 3.09, 1.318, 1.844, 1.139, 0.592, 1.122, 1.167, 1.652, 1.802, 2.596, 2.865, 1.362, 2.579, 2.14
1630237985.2757, 4.526, 3.4, 1.978, 1.714, 2.925, 42.011, 15.569, 8.42, 3.635, 2.81, 1.795, 3.418, 1.212, 1.544, 1.257, 0.423, 1.226, 0.945, 1.426, 1.752, 3.036, 3.264, 1.281, 2.357, 2.182
1630237985.4018, 7.762, 4.208, 2.038, 1.434, 2.578, 44.524, 17.71, 9.018, 2.881, 2.707, 1.601, 3.512, 1.215, 1.27, 1.351, 0.326, 1.248, 0.864, 1.208, 1.653, 5.127, 3.855, 1.366, 2.077, 2.205
1630237985.5279, 12.653, 5.486, 2.163, 1.221, 2.203, 46.011, 18.852, 9.774, 2.625, 2.681, 1.518, 3.297, 1.297, 1.069, 1.406, 0.313, 1.183, 0.876, 1.037, 1.53, 8.371, 4.562, 1.538, 1.792, 2.172
1630237985.6542, 18.214, 6.868, 2.264, 1.067, 1.879, 46.775, 18.587, 10.42, 2.726, 2.726, 1.49, 2.836, 1.427, 0.959, 1.415, 0.397, 1.067, 1.009, 0.967, 1.41, 12.304, 5.195, 1.708, 1.543, 2.063
1630237985.78, 22.702, 7.863, 2.242, 0.971, 1.647, 46.3, 16.922, 10.693, 2.958, 2.804, 1.521, 2.298, 1.593, 0.931, 1.378, 0.57, 0.978, 1.454, 1.043, 1.307, 15.777, 5.568, 1.795, 1.349, 1.891
1630237985.9061, 24.638, 8.111, 2.06, 0.93, 1.518, 43.318, 14.247, 10.425, 3.123, 2.886, 1.645, 1.905, 1.792, 0.966, 1.309, 0.776, 1.038, 2.433, 1.271, 1.23, 17.784, 5.599, 1.784, 1.208, 1.703
1630237986.032, 23.08, 7.431, 1.762, 0.952, 1.485, 37.932, 11.151, 9.543, 3.109, 2.969, 1.919, 1.821, 2.003, 1.058, 1.236, 0.959, 1.336, 3.981, 1.607, 1.188, 17.381, 5.235, 1.751, 1.128, 1.566
1630237986.1581, 19.214, 6.394, 1.554, 1.091, 1.538, 30.218, 8.249, 8.119, 2.909, 3.056, 2.344, 2.1, 2.182, 1.199, 1.191, 1.091, 1.875, 5.816, 1.964, 1.19, 15.331, 4.852, 1.871, 1.159, 1.544
1630237986.2844, 18.75, 6.493, 1.637, 1.429, 1.67, 22.169, 6.053, 6.437, 2.609, 3.133, 2.831, 2.657, 2.287, 1.382, 1.196, 1.218, 2.598, 7.415, 2.253, 1.241, 15.862, 5.559, 2.271, 1.376, 1.676
1630237986.4104, 27.634, 9.038, 2.054, 2.002, 1.86, 15.983, 4.999, 4.871, 2.386, 3.184, 3.254, 3.338, 2.292, 1.585, 1.264, 1.464, 3.427, 8.255, 2.409, 1.345, 23.36, 8.335, 2.904, 1.816, 1.966
1630237986.5366, 47.644, 14.124, 2.668, 2.749, 2.061, 12.921, 5.259, 3.756, 2.416, 3.203, 3.483, 3.968, 2.22, 1.782, 1.391, 1.945, 4.249, 8.105, 2.411, 1.49, 39.316, 13.289, 3.536, 2.422, 2.374
1630237986.6626, 76.529, 20.621, 3.25, 3.533, 2.224, 13.273, 6.568, 3.256, 2.786, 3.195, 3.488, 4.388, 2.138, 1.962, 1.561, 2.641, 4.915, 7.135, 2.313, 1.655, 62.319, 19.474, 3.897, 3.109, 2.837
1630237986.7887, 107.971, 26.833, 3.659, 4.181, 2.307, 15.158, 8.404, 3.353, 3.452, 3.159, 3.266, 4.496, 2.108, 2.13, 1.747, 3.394, 5.324, 5.808, 2.232, 1.822, 87.665, 25.357, 3.912, 3.77, 3.281
1630237986.915, 134.862, 31.165, 3.917, 4.56, 2.29, 16.753, 10.177, 3.824, 4.251, 3.092, 2.916, 4.304, 2.211, 2.305, 1.915, 4.039, 5.571, 4.748, 2.352, 1.973, 109.643, 29.414, 3.71, 4.316, 3.629
1630237987.0412, 151.531, 32.739, 4.106, 4.636, 2.184, 16.853, 11.272, 4.426, 4.981, 3.002, 2.542, 3.916, 2.494, 2.501, 2.027, 4.531, 5.86, 4.383, 2.821, 2.089, 123.459, 30.783, 3.49, 4.705, 3.822
1630237987.167, 154.74, 31.417, 4.392, 4.464, 2.013, 15.348, 11.593, 4.914, 5.479, 2.913, 2.253, 3.474, 2.862, 2.716, 2.054, 4.922, 6.347, 4.673, 3.63, 2.142, 126.472, 29.436, 3.481, 4.923, 3.824
1630237987.2927, 144.422, 27.746, 4.862, 4.155, 1.809, 13.685, 11.41, 5.18, 5.681, 2.847, 2.189, 3.128, 3.185, 2.937, 1.981, 5.272, 7.028, 5.196, 4.583, 2.106, 118.622, 26.129, 3.787, 4.966, 3.639
1630237987.4187, 123.699, 22.788, 5.411, 3.809, 1.596, 13.065, 11.097, 5.34, 5.633, 2.819, 2.404, 2.986, 3.342, 3.12, 1.816, 5.58, 7.718, 5.45, 5.371, 1.965, 102.515, 22.091, 4.29, 4.824, 3.296
1630237987.5447, 97.405, 17.679, 5.832, 3.472, 1.402, 14.651, 11.123, 5.621, 5.443, 2.842, 2.868, 3.072, 3.333, 3.222, 1.59, 5.734, 8.142, 5.211, 5.723, 1.74, 82.21, 18.393, 4.76, 4.493, 2.856
1630237987.6711, 70.471, 13.26, 5.911, 3.144, 1.273, 19.239, 11.836, 6.203, 5.222, 2.933, 3.42, 3.313, 3.202, 3.213, 1.355, 5.58, 8.115, 4.558, 5.505, 1.495, 61.778, 15.601, 4.961, 4.003, 2.406
1630237987.797, 47.866, 9.952, 5.594, 2.815, 1.26, 26.749, 13.31, 7.031, 5.028, 3.112, 3.85, 3.581, 2.973, 3.076, 1.17, 5.106, 7.618, 3.657, 4.768, 1.322, 45.498, 13.852, 4.887, 3.434, 2.038
1630237987.923, 35.457, 7.89, 5.051, 2.524, 1.394, 35.831, 15.287, 7.848, 4.883, 3.375, 3.997, 3.712, 2.699, 2.826, 1.075, 4.441, 6.727, 2.718, 3.762, 1.29, 38.882, 12.958, 4.773, 2.911, 1.828
1630237988.0489, 37.34, 7.174, 4.687, 2.358, 1.664, 44.409, 17.305, 8.356, 4.754, 3.666, 3.849, 3.601, 2.462, 2.503, 1.08, 3.836, 5.609, 1.893, 2.825, 1.407, 45.84, 12.869, 4.928, 2.548, 1.808
1630237988.1753, 54.523, 7.81, 4.855, 2.406, 2.019, 50.445, 18.974, 8.398, 4.565, 3.896, 3.506, 3.266, 2.356, 2.168, 1.16, 3.484, 4.535, 1.383, 2.28, 1.616, 66.256, 13.634, 5.494, 2.414, 1.954
1630237988.3015, 78.717, 9.586, 5.813, 2.692, 2.379, 52.473, 20.121, 8.023, 4.278, 3.985, 3.157, 2.92, 2.527, 1.909, 1.279, 3.509, 4.105, 1.782, 2.314, 1.812, 91.177, 15.261, 6.511, 2.517, 2.196
1630237988.4276, 100.493, 13.054, 7.759, 3.175, 2.673, 49.962, 20.583, 7.414, 3.947, 3.887, 2.984, 2.912, 3.055, 1.821, 1.406, 3.981, 5.066, 3.734, 2.889, 1.901, 110.567, 18.269, 8.112, 2.842, 2.443
1630237988.5538, 114.753, 19.116, 10.498, 3.753, 2.859, 44.239, 20.185, 6.858, 3.676, 3.618, 3.008, 3.541, 3.847, 1.942, 1.517, 4.866, 7.829, 7.326, 3.766, 1.851, 118.732, 23.1, 10.216, 3.324, 2.616
1630237988.6795, 121.829, 27.552, 13.383, 4.304, 2.936, 38.297, 19.56, 6.793, 3.553, 3.26, 3.138, 4.794, 4.694, 2.223, 1.604, 6.048, 12.054, 11.878, 4.622, 1.699, 115.599, 29.147, 12.443, 3.875, 2.692
