Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629045261.2908, 9.074, 4.378, 1.193, 0.925, 0.519, 6.699, 1.913, 2.311, 1.875, 0.953, 3.977, 1.912, 1.684, 0.789, 0.467, 6.232, 1.691, 2.01, 0.684, 0.4, 13.42, 3.411, 1.256, 0.91, 0.525
1629045261.4172, 8.238, 3.938, 0.975, 1.065, 0.543, 7.039, 2.166, 3.579, 2.13, 0.97, 4.331, 1.986, 1.861, 0.87, 0.476, 5.941, 1.429, 1.755, 0.732, 0.404, 12.369, 2.833, 0.901, 0.998, 0.536
1629045261.5435, 6.868, 3.189, 0.897, 1.281, 0.581, 7.19, 2.35, 5.027, 2.359, 1.01, 4.46, 2.105, 2.142, 0.954, 0.482, 5.621, 1.346, 1.847, 0.924, 0.401, 11.22, 2.083, 0.753, 1.173, 0.55
1629045261.6697, 5.306, 2.335, 0.992, 1.566, 0.633, 7.093, 2.458, 6.334, 2.522, 1.077, 4.304, 2.213, 2.517, 1.053, 0.491, 5.41, 1.505, 2.299, 1.243, 0.396, 10.276, 1.413, 0.85, 1.458, 0.567
1629045261.7956, 3.979, 1.652, 1.278, 1.878, 0.693, 6.765, 2.56, 7.228, 2.631, 1.162, 3.931, 2.287, 2.941, 1.163, 0.504, 5.371, 1.904, 3.02, 1.631, 0.396, 9.756, 1.056, 1.175, 1.832, 0.581
1629045261.9216, 3.266, 1.342, 1.703, 2.151, 0.749, 6.368, 2.735, 7.544, 2.715, 1.25, 3.463, 2.335, 3.323, 1.266, 0.522, 5.431, 2.434, 3.808, 1.993, 0.406, 9.606, 1.086, 1.635, 2.23, 0.59
1629045262.0478, 3.252, 1.419, 2.138, 2.311, 0.792, 5.997, 3.04, 7.263, 2.793, 1.332, 3.054, 2.378, 3.543, 1.334, 0.541, 5.53, 2.916, 4.413, 2.23, 0.427, 9.429, 1.402, 2.094, 2.552, 0.595
1629045262.1741, 3.688, 1.727, 2.42, 2.306, 0.818, 5.951, 3.414, 6.483, 2.838, 1.406, 2.785, 2.427, 3.501, 1.34, 0.558, 5.721, 3.172, 4.638, 2.279, 0.455, 8.907, 1.809, 2.407, 2.702, 0.6
1629045262.3001, 4.226, 2.045, 2.437, 2.131, 0.825, 6.224, 3.724, 5.399, 2.805, 1.468, 2.689, 2.457, 3.174, 1.278, 0.571, 6.171, 3.096, 4.411, 2.15, 0.489, 7.999, 2.136, 2.505, 2.64, 0.611
1629045262.4258, 4.543, 2.27, 2.196, 1.834, 0.816, 6.739, 3.854, 4.233, 2.678, 1.517, 2.717, 2.425, 2.637, 1.162, 0.58, 6.817, 2.746, 3.798, 1.904, 0.527, 6.778, 2.359, 2.41, 2.394, 0.625
1629045262.5518, 4.534, 2.408, 1.804, 1.502, 0.794, 7.118, 3.773, 3.145, 2.478, 1.563, 2.774, 2.28, 2.022, 1.015, 0.592, 7.455, 2.309, 2.97, 1.625, 0.569, 5.685, 2.547, 2.243, 2.047, 0.638
1629045262.6784, 5.218, 2.559, 1.408, 1.223, 0.762, 7.155, 3.554, 2.258, 2.25, 1.618, 2.813, 1.983, 1.459, 0.858, 0.611, 7.906, 2.004, 2.147, 1.377, 0.613, 5.588, 2.822, 2.145, 1.705, 0.641
1629045262.8053, 7.675, 2.833, 1.134, 1.053, 0.726, 6.81, 3.344, 1.662, 2.054, 1.686, 2.785, 1.549, 1.039, 0.715, 0.646, 7.897, 2.005, 1.548, 1.186, 0.653, 6.535, 3.27, 2.202, 1.441, 0.629
1629045262.9322, 11.899, 3.318, 1.008, 0.998, 0.691, 6.271, 3.233, 1.415, 1.928, 1.762, 2.659, 1.071, 0.8, 0.628, 0.74, 7.438, 2.491, 1.503, 1.046, 0.679, 8.728, 3.924, 2.406, 1.275, 0.602
1629045263.0592, 17.461, 3.955, 0.982, 1.02, 0.661, 6.044, 3.286, 1.544, 1.845, 1.831, 2.425, 0.713, 0.727, 0.649, 0.945, 6.687, 3.476, 2.389, 0.952, 0.683, 11.17, 4.662, 2.665, 1.177, 0.565
1629045263.1861, 22.807, 4.552, 0.964, 1.071, 0.636, 6.381, 3.537, 2.059, 1.75, 1.873, 2.135, 0.595, 0.792, 0.816, 1.282, 6.158, 4.775, 4.483, 0.909, 0.664, 13.557, 5.27, 2.869, 1.102, 0.53
1629045263.313, 26.365, 4.808, 0.912, 1.116, 0.614, 7.438, 3.895, 2.934, 1.615, 1.87, 1.867, 0.704, 0.954, 1.116, 1.705, 6.233, 6.076, 7.804, 0.923, 0.629, 15.271, 5.522, 2.966, 1.02, 0.501
1629045263.4398, 27.267, 4.529, 0.885, 1.136, 0.595, 9.28, 4.192, 4.064, 1.451, 1.813, 1.712, 0.932, 1.173, 1.474, 2.109, 6.95, 6.972, 11.874, 0.995, 0.592, 15.832, 5.278, 2.989, 0.927, 0.487
1629045263.5664, 25.785, 3.746, 0.953, 1.132, 0.579, 11.479, 4.276, 5.247, 1.293, 1.711, 1.653, 1.167, 1.405, 1.773, 2.369, 7.781, 7.151, 15.729, 1.107, 0.564, 15.205, 4.566, 2.976, 0.842, 0.49
1629045263.6928, 22.286, 2.708, 1.131, 1.113, 0.566, 13.262, 4.108, 6.276, 1.19, 1.592, 1.66, 1.336, 1.587, 1.921, 2.391, 8.22, 6.541, 18.235, 1.222, 0.549, 13.301, 3.585, 2.911, 0.796, 0.508
1629045263.8198, 18.412, 1.845, 1.397, 1.089, 0.553, 14.073, 3.772, 6.979, 1.175, 1.492, 1.676, 1.413, 1.668, 1.877, 2.16, 7.926, 5.328, 18.588, 1.298, 0.54, 11.154, 2.71, 2.789, 0.808, 0.53
1629045263.9467, 15.841, 1.55, 1.706, 1.07, 0.531, 13.825, 3.334, 7.273, 1.244, 1.429, 1.686, 1.394, 1.629, 1.672, 1.742, 6.939, 3.879, 16.672, 1.292, 0.526, 9.718, 2.319, 2.593, 0.875, 0.543
1629045264.0737, 16.063, 1.931, 1.982, 1.065, 0.497, 12.721, 2.928, 7.165, 1.354, 1.392, 1.658, 1.295, 1.49, 1.389, 1.257, 5.56, 2.573, 13.11, 1.206, 0.493, 10.44, 2.552, 2.318, 0.98, 0.539
1629045264.2006, 18.317, 2.776, 2.158, 1.088, 0.45, 11.419, 2.725, 6.777, 1.452, 1.357, 1.604, 1.146, 1.298, 1.126, 0.829, 4.165, 1.667, 8.977, 1.08, 0.439, 12.86, 3.248, 1.997, 1.112, 0.517
1629045264.3275, 21.344, 3.671, 2.209, 1.14, 0.397, 10.318, 2.881, 6.28, 1.498, 1.309, 1.575, 0.986, 1.109, 0.939, 0.535, 3.051, 1.22, 5.346, 0.966, 0.37, 16.139, 4.023, 1.699, 1.245, 0.482
1629045264.4545, 23.275, 4.294, 2.157, 1.212, 0.351, 9.597, 3.42, 5.776, 1.459, 1.249, 1.627, 0.842, 0.954, 0.834, 0.387, 2.322, 1.129, 2.839, 0.895, 0.3, 18.668, 4.545, 1.495, 1.354, 0.442
1629045264.5813, 23.781, 4.497, 2.04, 1.287, 0.319, 9.138, 4.163, 5.298, 1.333, 1.197, 1.78, 0.743, 0.844, 0.782, 0.344, 1.936, 1.262, 1.525, 0.867, 0.243, 19.734, 4.601, 1.399, 1.405, 0.406
1629045264.7081, 21.944, 4.292, 1.884, 1.345, 0.308, 8.509, 4.788, 4.808, 1.154, 1.179, 1.951, 0.719, 0.771, 0.748, 0.354, 1.807, 1.518, 1.062, 0.85, 0.209, 18.788, 4.162, 1.365, 1.38, 0.379
1629045264.8349, 17.632, 3.832, 1.722, 1.37, 0.311, 7.628, 5.001, 4.267, 0.967, 1.217, 2.036, 0.784, 0.714, 0.718, 0.385, 1.844, 1.814, 1.004, 0.808, 0.205, 15.609, 3.386, 1.336, 1.279, 0.363
1629045264.9614, 12.66, 3.344, 1.59, 1.349, 0.323, 6.391, 4.642, 3.679, 0.816, 1.308, 1.974, 0.93, 0.657, 0.682, 0.416, 2.012, 2.104, 1.088, 0.734, 0.235, 12.014, 2.563, 1.297, 1.127, 0.36
1629045265.0878, 7.723, 2.983, 1.506, 1.276, 0.334, 5.211, 3.797, 3.067, 0.719, 1.423, 1.804, 1.111, 0.589, 0.633, 0.432, 2.202, 2.351, 1.223, 0.648, 0.296, 8.123, 1.954, 1.253, 0.96, 0.37
1629045265.2141, 4.941, 2.813, 1.473, 1.154, 0.344, 4.167, 2.735, 2.48, 0.66, 1.519, 1.699, 1.301, 0.512, 0.571, 0.43, 2.426, 2.522, 1.368, 0.579, 0.381, 5.6, 1.702, 1.225, 0.808, 0.388
1629045265.3404, 4.367, 2.785, 1.486, 0.997, 0.352, 3.459, 1.774, 1.979, 0.609, 1.557, 1.715, 1.479, 0.435, 0.502, 0.415, 2.541, 2.606, 1.518, 0.547, 0.474, 4.306, 1.802, 1.239, 0.685, 0.408
1629045265.4668, 4.803, 2.933, 1.525, 0.827, 0.362, 3.21, 1.16, 1.595, 0.556, 1.523, 1.828, 1.627, 0.386, 0.436, 0.398, 2.593, 2.603, 1.692, 0.556, 0.552, 3.714, 2.197, 1.307, 0.595, 0.422
1629045265.5929, 6.948, 3.258, 1.586, 0.679, 0.373, 3.18, 0.958, 1.336, 0.513, 1.436, 1.955, 1.729, 0.394, 0.387, 0.385, 2.67, 2.531, 1.908, 0.598, 0.594, 4.193, 2.777, 1.448, 0.537, 0.419
1629045265.7192, 12.828, 3.709, 1.721, 0.602, 0.382, 3.415, 1.089, 1.199, 0.509, 1.344, 1.996, 1.793, 0.504, 0.374, 0.378, 2.871, 2.4, 2.29, 0.665, 0.586, 6.561, 3.377, 1.719, 0.517, 0.396
1629045265.8455, 23.937, 4.24, 1.966, 0.629, 0.386, 3.556, 1.452, 1.162, 0.561, 1.302, 1.973, 1.945, 0.799, 0.414, 0.373, 3.328, 2.266, 3.04, 0.758, 0.532, 11.36, 3.883, 2.167, 0.543, 0.358
1629045265.9717, 39.71, 4.788, 2.264, 0.759, 0.384, 3.642, 1.967, 1.21, 0.659, 1.345, 2.01, 2.385, 1.333, 0.526, 0.366, 4.146, 2.231, 4.247, 0.878, 0.453, 18.482, 4.247, 2.73, 0.612, 0.319
1629045266.0978, 57.464, 5.248, 2.565, 0.966, 0.382, 3.543, 2.539, 1.321, 0.773, 1.475, 2.208, 3.246, 2.06, 0.708, 0.355, 5.281, 2.375, 5.782, 1.019, 0.384, 26.9, 4.464, 3.32, 0.712, 0.304
1629045266.2244, 72.802, 5.688, 2.867, 1.216, 0.405, 3.369, 3.141, 1.526, 0.881, 1.657, 2.577, 4.481, 2.836, 0.937, 0.359, 6.539, 2.738, 7.332, 1.171, 0.379, 35.046, 4.713, 3.893, 0.833, 0.353
1629045266.3504, 82.401, 6.216, 3.228, 1.502, 0.521, 6.835, 3.825, 1.941, 0.989, 1.842, 2.992, 5.86, 3.494, 1.184, 0.429, 7.652, 3.331, 8.507, 1.34, 0.525, 41.828, 5.226, 4.457, 0.994, 0.541
1629045266.4763, 84.549, 7.097, 3.716, 1.897, 0.854, 17.763, 5.033, 3.134, 1.141, 1.994, 3.224, 7.093, 3.991, 1.473, 0.668, 8.267, 4.216, 9.12, 1.633, 0.951, 46.375, 6.346, 5.065, 1.306, 0.986
1629045266.6023, 80.275, 8.68, 4.368, 2.68, 1.591, 45.072, 7.441, 5.651, 1.392, 2.104, 4.044, 8.774, 4.702, 2.061, 1.212, 8.701, 5.545, 9.254, 2.387, 1.823, 49.196, 8.438, 5.802, 2.12, 1.868
1629045266.7284, 74.373, 11.19, 5.157, 4.383, 3.04, 88.188, 11.321, 9.846, 1.754, 2.164, 8.533, 14.012, 7.64, 3.836, 2.222, 9.726, 7.495, 9.206, 4.185, 3.401, 52.35, 11.703, 6.713, 4.063, 3.505
1629045266.8547, 66.882, 14.577, 6.367, 7.448, 5.514, 138.157, 16.418, 15.029, 2.155, 2.158, 22.771, 27.527, 17.668, 8.169, 3.807, 12.615, 10.09, 9.643, 7.464, 5.946, 54.858, 15.99, 8.194, 7.618, 6.239
1629045266.9809, 62.051, 18.383, 8.716, 11.761, 9.042, 194.695, 21.42, 19.953, 2.463, 2.061, 55.21, 52.223, 39.819, 16.001, 5.891, 17.524, 13.079, 11.437, 12.047, 9.455, 58.565, 20.643, 11.104, 12.605, 10.118
1629045267.107, 57.492, 21.787, 12.786, 16.522, 13.142, 224.665, 24.458, 22.585, 2.528, 1.856, 106.33, 86.028, 75.271, 27, 8.147, 23.544, 15.861, 15.014, 17.021, 13.466, 61.026, 24.592, 16.078, 18.071, 14.637
1629045267.2328, 53.035, 23.844, 18.321, 20.495, 16.873, 330.582, 30.46, 22.737, 2.517, 1.573, 170.338, 121.084, 118.321, 39.206, 10.062, 28.909, 17.653, 19.844, 21.021, 17.084, 61.039, 26.729, 22.702, 22.582, 18.776
1629045267.3588, 46.876, 23.904, 24.028, 22.521, 19.16, 571.144, 56.783, 23.142, 2.991, 1.317, 231.108, 146.874, 157.614, 49.468, 11.115, 31.504, 17.808, 24.477, 22.824, 19.294, 57.212, 26.355, 29.327, 24.81, 21.35
1629045267.4857, 39.018, 21.879, 28.08, 22.041, 19.265, 975.3, 121.722, 26.957, 4.545, 1.232, 271.451, 154.424, 180.441, 54.728, 11.003, 30.014, 16.117, 27.248, 21.93, 19.394, 48.67, 23.432, 33.825, 24.152, 21.522
1629045267.6124, 30.301, 18.238, 29.029, 19.309, 17.151, 1551.353, 229.492, 35.447, 7.337, 1.411, 278.808, 140.56, 178.686, 53.35, 9.769, 25.17, 13.033, 27.05, 18.761, 17.353, 37.247, 18.656, 34.585, 20.936, 19.222
1629045267.7394, 21.909, 14.564, 26.49, 15.268, 13.547, 2122.945, 360.647, 47.089, 10.828, 1.826, 250.653, 110.15, 152.95, 45.872, 7.814, 18.11, 10.182, 23.752, 14.396, 13.903, 25.001, 13.903, 31.256, 16.281, 15.236
1629045267.8663, 17.451, 13.294, 21.61, 11.251, 9.656, 2618.387, 477.889, 57.564, 13.929, 2.316, 198.129, 74.068, 112.334, 34.882, 5.746, 12.666, 9.771, 18.425, 10.167, 10.269, 17.526, 11.771, 25.181, 11.69, 10.879
1629045267.9933, 19.625, 16.504, 16.403, 8.397, 6.616, 2753.403, 540.489, 61.986, 15.491, 2.659, 140.043, 43.84, 69.835, 23.72, 4.125, 12.144, 13.426, 12.821, 7.105, 7.629, 18.608, 14.309, 18.666, 8.387, 7.414
1629045268.1202, 30.418, 24.424, 12.623, 7.108, 5, 2615.775, 525.121, 57.862, 14.864, 2.678, 93.623, 26.251, 36.421, 15.026, 3.236, 18.647, 20.98, 8.479, 5.544, 6.597, 30.335, 21.626, 13.723, 6.785, 5.515
1629045268.2469, 47.856, 35.181, 11.004, 7.046, 4.667, 2093.917, 436.185, 45.807, 12.223, 2.33, 67.101, 21.268, 16.822, 9.807, 3.02, 30.706, 30.346, 6.104, 5.161, 6.999, 50.225, 31.701, 11.266, 6.514, 5.07
1629045268.3737, 67, 45.305, 11.022, 7.491, 4.964, 1552.955, 305.663, 30.457, 8.463, 1.728, 57.857, 23.542, 8.811, 7.432, 3.173, 44.496, 38.287, 5.426, 5.327, 8.039, 72.41, 41.071, 10.9, 6.851, 5.379
1629045268.4999, 86.006, 51.366, 11.468, 7.776, 5.2, 868.416, 174.461, 16.042, 4.777, 1.069, 57.142, 26.631, 6.589, 6.54, 3.369, 55.896, 42.004, 5.614, 5.524, 8.807, 93.688, 46.592, 11.441, 7.17, 5.674
1629045268.6265, 98.317, 51.327, 11.348, 7.567, 5.015, 458.11, 75.639, 6.36, 2.104, 0.546, 59.324, 27.566, 5.67, 6.026, 3.447, 61.066, 40.185, 5.907, 5.48, 8.732, 107.548, 46.542, 11.798, 7.145, 5.529
1629045268.7528, 105.278, 45.201, 10.427, 6.829, 4.43, 174.94, 21.606, 1.605, 0.794, 0.267, 61.812, 26.026, 4.758, 5.384, 3.417, 58.905, 33.387, 5.967, 5.12, 7.746, 114.095, 41.023, 11.536, 6.673, 4.919
1629045268.8793, 103.215, 35.164, 9.009, 5.729, 3.666, 96.751, 3.404, 0.565, 0.636, 0.233, 64.954, 23.576, 3.893, 4.59, 3.356, 49.489, 24.018, 5.68, 4.505, 6.159, 110.646, 32.146, 10.754, 5.84, 4.043
1629045269.0057, 95.384, 24.859, 7.721, 4.618, 2.969, 77.602, 1.988, 1.171, 1.193, 0.379, 69.272, 22.112, 3.871, 3.905, 3.326, 37.475, 15.31, 5.189, 3.815, 4.437, 100.601, 23.171, 9.873, 4.913, 3.16
1629045269.1318, 83.664, 17.431, 7.342, 3.946, 2.498, 85.581, 4.335, 3.063, 2.164, 0.646, 70.861, 22.584, 5.539, 3.565, 3.33, 27.03, 9.76, 5.017, 3.335, 2.998, 87.537, 16.797, 9.466, 4.277, 2.474
1629045269.258, 69.55, 14.123, 8.433, 3.953, 2.276, 111.728, 10.671, 6.766, 3.377, 1.005, 69.882, 24.272, 9.141, 3.598, 3.306, 20.843, 8.193, 5.799, 3.281, 2.055, 73.38, 13.986, 10.023, 4.176, 2.063
1629045269.3841, 54.767, 14.042, 10.967, 4.54, 2.199, 135.442, 22.928, 12.092, 4.638, 1.416, 62.113, 25.782, 13.964, 3.816, 3.167, 19.186, 9.673, 7.831, 3.665, 1.578, 59.903, 13.83, 11.588, 4.581, 1.876
1629045269.5101, 40.721, 15.514, 14.242, 5.356, 2.137, 154.916, 40.625, 18.206, 5.701, 1.809, 51.121, 25.719, 18.668, 3.946, 2.864, 19.925, 12.367, 10.761, 4.3, 1.392, 47.737, 14.811, 13.717, 5.242, 1.794
1629045269.6365, 31.129, 17.23, 17.284, 6.003, 2.006, 158.566, 60.204, 23.253, 6.33, 2.103, 36.449, 23.435, 21.794, 3.816, 2.418, 20.254, 14.734, 13.746, 4.878, 1.315, 38.727, 15.924, 15.747, 5.842, 1.716
1629045269.7626, 30.392, 18.399, 18.999, 6.216, 1.787, 157.525, 76.352, 25.825, 6.386, 2.238, 23.446, 19.4, 22.389, 3.434, 1.91, 19.459, 15.812, 15.663, 5.126, 1.228, 35.955, 16.69, 16.845, 6.114, 1.58
1629045269.8888, 37.582, 18.29, 18.57, 5.879, 1.508, 135.212, 83.779, 24.902, 5.881, 2.207, 13.906, 14.465, 20.301, 2.89, 1.434, 17.25, 15.086, 15.67, 4.899, 1.089, 38.258, 16.514, 16.294, 5.881, 1.378
1629045270.0145, 48.874, 16.617, 16.018, 5.066, 1.206, 117.777, 80.012, 20.992, 4.986, 2.051, 9.274, 9.643, 16.271, 2.31, 1.043, 14.42, 12.706, 13.721, 4.256, 0.903, 43.031, 15.092, 14.011, 5.146, 1.129
1629045270.1407, 58.172, 13.681, 12.184, 4.03, 0.917, 84.731, 66.082, 15.294, 3.942, 1.838, 7.692, 5.785, 11.622, 1.816, 0.75, 11.628, 9.329, 10.585, 3.435, 0.697, 46.409, 12.603, 10.713, 4.133, 0.865
1629045270.2668, 60.552, 10.323, 8.287, 3.059, 0.673, 67.04, 46.673, 9.614, 2.971, 1.633, 7.35, 3.232, 7.61, 1.479, 0.546, 9.562, 5.913, 7.46, 2.702, 0.508, 45.358, 9.705, 7.507, 3.125, 0.629
1629045270.3931, 56.319, 7.357, 5.321, 2.334, 0.497, 46.096, 27.679, 5.243, 2.24, 1.47, 7.122, 1.752, 4.873, 1.306, 0.419, 8.303, 3.275, 5.333, 2.213, 0.366, 40.411, 7.062, 5.274, 2.317, 0.459
1629045270.5192, 46.533, 5.459, 3.782, 1.904, 0.393, 37.345, 14.529, 2.773, 1.807, 1.351, 6.725, 0.995, 3.334, 1.229, 0.352, 7.388, 1.751, 4.521, 1.971, 0.277, 32.018, 5.236, 4.387, 1.779, 0.364
1629045270.6449, 37.266, 4.908, 3.536, 1.707, 0.348, 36.87, 8.741, 1.789, 1.635, 1.255, 6.036, 0.681, 2.527, 1.161, 0.323, 6.542, 1.135, 4.599, 1.858, 0.229, 24.524, 4.468, 4.594, 1.474, 0.33
1629045270.7712, 32.718, 5.549, 4.017, 1.632, 0.346, 43.336, 8.285, 1.577, 1.636, 1.165, 5.111, 0.621, 2.058, 1.067, 0.311, 5.499, 1, 4.811, 1.731, 0.206, 20.635, 4.68, 5.267, 1.308, 0.335
1629045270.8974, 34.13, 6.781, 4.656, 1.579, 0.367, 52.234, 9.893, 1.549, 1.704, 1.084, 3.983, 0.731, 1.794, 0.948, 0.302, 4.521, 1.03, 4.594, 1.502, 0.195, 21.255, 5.356, 5.827, 1.182, 0.362
1629045271.0237, 38.608, 7.89, 5.096, 1.472, 0.402, 58.086, 11.191, 1.506, 1.736, 1.032, 2.958, 0.964, 1.714, 0.825, 0.292, 3.683, 1.055, 3.865, 1.181, 0.198, 24.233, 5.954, 5.957, 1.031, 0.403
1629045271.1499, 41.033, 8.367, 5.062, 1.305, 0.438, 58.32, 11.361, 1.399, 1.686, 1.023, 2.078, 1.276, 1.74, 0.724, 0.278, 3.024, 1.026, 2.834, 0.845, 0.215, 25.915, 6.105, 5.52, 0.865, 0.448
1629045271.2762, 38.505, 8.203, 4.465, 1.094, 0.459, 49.477, 10.227, 1.229, 1.557, 1.046, 1.548, 1.612, 1.744, 0.66, 0.26, 2.545, 0.937, 1.803, 0.574, 0.242, 24.065, 5.794, 4.575, 0.705, 0.485
1629045271.4021, 35.228, 7.955, 3.509, 0.867, 0.455, 38.18, 8.133, 1.026, 1.367, 1.076, 1.304, 1.88, 1.631, 0.632, 0.239, 2.196, 0.809, 1.02, 0.429, 0.272, 20.951, 5.4, 3.426, 0.575, 0.501
1629045271.528, 37.809, 8.346, 2.549, 0.666, 0.429, 23.721, 5.809, 0.872, 1.164, 1.086, 1.332, 2.023, 1.4, 0.626, 0.225, 1.953, 0.679, 0.587, 0.422, 0.298, 20.509, 5.406, 2.447, 0.487, 0.496
1629045271.6543, 50.338, 9.752, 1.912, 0.526, 0.392, 14.205, 3.89, 0.84, 1.001, 1.065, 1.482, 2.047, 1.096, 0.624, 0.226, 1.908, 0.575, 0.481, 0.525, 0.315, 25.454, 6.066, 1.887, 0.439, 0.478
1629045271.7805, 70.924, 11.902, 1.728, 0.456, 0.358, 7.281, 2.692, 0.984, 0.929, 1.022, 1.749, 1.994, 0.796, 0.617, 0.247, 2.134, 0.517, 0.63, 0.684, 0.319, 34.984, 7.179, 1.774, 0.415, 0.46
1629045271.9062, 93.112, 14.116, 1.938, 0.434, 0.34, 5.157, 2.107, 1.295, 0.973, 0.981, 2.034, 1.912, 0.583, 0.607, 0.286, 2.621, 0.515, 0.98, 0.837, 0.316, 46.135, 8.291, 1.98, 0.406, 0.451
1629045272.032, 108.601, 15.502, 2.31, 0.427, 0.342, 4.354, 1.813, 1.687, 1.115, 0.967, 2.386, 1.824, 0.514, 0.596, 0.334, 3.261, 0.575, 1.481, 0.933, 0.313, 55.013, 8.939, 2.312, 0.41, 0.455
1629045272.1579, 110.68, 15.458, 2.607, 0.421, 0.363, 4.001, 1.58, 2.046, 1.292, 0.996, 2.689, 1.728, 0.608, 0.593, 0.382, 3.836, 0.703, 2.044, 0.943, 0.317, 57.562, 8.87, 2.608, 0.439, 0.467
1629045272.2844, 101.146, 13.923, 2.705, 0.43, 0.392, 3.581, 1.348, 2.272, 1.443, 1.059, 2.899, 1.606, 0.82, 0.608, 0.417, 4.18, 0.894, 2.549, 0.883, 0.328, 55.053, 8.126, 2.77, 0.508, 0.478
1629045272.4105, 83.948, 11.453, 2.606, 0.469, 0.42, 2.935, 1.113, 2.291, 1.524, 1.13, 2.899, 1.449, 1.083, 0.656, 0.436, 4.178, 1.124, 2.885, 0.793, 0.339, 48.75, 7.007, 2.766, 0.617, 0.475
1629045272.5364, 66.937, 8.851, 2.38, 0.541, 0.437, 2.469, 0.902, 2.086, 1.52, 1.179, 2.765, 1.265, 1.342, 0.741, 0.44, 3.845, 1.341, 2.99, 0.71, 0.342, 42.452, 5.9, 2.623, 0.745, 0.455
1629045272.6627, 52.344, 6.695, 2.163, 0.64, 0.441, 2.097, 0.782, 1.781, 1.453, 1.195, 2.473, 1.097, 1.572, 0.853, 0.438, 3.283, 1.482, 2.911, 0.657, 0.333, 36.164, 5.021, 2.429, 0.852, 0.428
1629045272.7888, 42.097, 5.138, 2.091, 0.758, 0.434, 2.161, 0.811, 1.562, 1.366, 1.192, 2.176, 0.999, 1.805, 0.969, 0.434, 2.731, 1.516, 2.786, 0.643, 0.316, 31.077, 4.347, 2.291, 0.915, 0.411
