Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629739549.3868, 32.744, 5.89, 7.173, 1.937, 1.803, 2.063, 4.261, 5.013, 2.192, 3.146, 1.25, 2.955, 8.788, 2.116, 2.092, 2.387, 2.556, 7.062, 1.737, 1.73, 35.872, 4.617, 5.19, 1.675, 1.934
1629739549.5129, 50.427, 7.604, 5.647, 1.74, 1.845, 1.811, 4.524, 4.312, 2.098, 3.126, 1.568, 2.47, 6.594, 1.75, 1.781, 2.973, 2.272, 5.858, 1.586, 1.739, 57.394, 5.695, 4.204, 1.489, 2.017
1629739549.6387, 67.221, 9.436, 4.295, 1.558, 1.843, 1.516, 4.524, 3.637, 2.002, 3.099, 2.017, 2.091, 4.601, 1.394, 1.466, 3.606, 2.069, 4.837, 1.484, 1.704, 77.802, 6.557, 3.411, 1.292, 2.025
1629739549.7649, 77.139, 10.456, 3.415, 1.406, 1.801, 1.266, 4.196, 3.141, 1.929, 3.079, 2.503, 1.817, 3.152, 1.114, 1.205, 3.983, 1.889, 4.129, 1.429, 1.646, 90.458, 6.793, 2.971, 1.122, 1.952
1629739549.891, 76.751, 10.147, 2.975, 1.277, 1.719, 1.122, 3.572, 2.842, 1.884, 3.063, 2.88, 1.637, 2.266, 0.926, 1.014, 3.977, 1.709, 3.647, 1.386, 1.582, 90.989, 6.316, 2.818, 0.993, 1.807
1629739550.0171, 65.827, 8.603, 2.769, 1.158, 1.598, 1.13, 2.788, 2.658, 1.856, 3.04, 3.024, 1.498, 1.771, 0.806, 0.883, 3.594, 1.524, 3.225, 1.323, 1.51, 79.336, 5.322, 2.779, 0.903, 1.61
1629739550.1433, 47.863, 6.359, 2.637, 1.052, 1.438, 1.272, 2.024, 2.509, 1.836, 3.007, 2.871, 1.354, 1.492, 0.733, 0.797, 3.019, 1.33, 2.77, 1.238, 1.417, 58.834, 4.162, 2.726, 0.851, 1.389
1629739550.2694, 30.024, 4.159, 2.578, 1.006, 1.252, 1.486, 1.434, 2.424, 1.81, 2.97, 2.434, 1.205, 1.399, 0.711, 0.749, 2.364, 1.12, 2.332, 1.178, 1.291, 37.153, 3.176, 2.647, 0.86, 1.178
1629739550.3953, 17.593, 2.678, 2.81, 1.066, 1.065, 1.721, 1.087, 2.535, 1.79, 2.934, 1.92, 1.084, 1.606, 0.744, 0.725, 1.874, 0.899, 2.086, 1.198, 1.132, 21.127, 2.615, 2.685, 0.943, 1.01
1629739550.5213, 12.856, 2.206, 3.609, 1.236, 0.91, 1.958, 0.952, 2.957, 1.793, 2.897, 1.464, 1.026, 2.235, 0.823, 0.71, 1.643, 0.801, 2.241, 1.329, 0.963, 12.989, 2.518, 3.026, 1.088, 0.908
1629739550.6476, 14.564, 2.663, 5.076, 1.472, 0.812, 2.188, 0.946, 3.682, 1.826, 2.85, 1.245, 1.056, 3.298, 0.942, 0.691, 1.816, 1.097, 2.902, 1.549, 0.811, 12.148, 2.782, 3.743, 1.282, 0.878
1629739550.7738, 19.107, 3.723, 6.999, 1.717, 0.783, 2.401, 0.983, 4.555, 1.88, 2.786, 1.283, 1.174, 4.631, 1.098, 0.666, 2.436, 1.999, 3.97, 1.803, 0.703, 15.118, 3.275, 4.721, 1.525, 0.907
1629739550.8997, 23.057, 4.986, 8.878, 1.913, 0.816, 2.589, 1.006, 5.322, 1.937, 2.711, 1.528, 1.339, 5.911, 1.277, 0.64, 3.413, 3.448, 5.146, 2.029, 0.648, 18.528, 3.925, 5.671, 1.808, 0.978
1629739551.0255, 24.081, 5.997, 10.108, 2.032, 0.889, 2.721, 0.994, 5.734, 1.966, 2.639, 1.841, 1.489, 6.765, 1.463, 0.618, 4.483, 5.107, 6.04, 2.177, 0.637, 20.403, 4.596, 6.231, 2.101, 1.067
1629739551.1514, 22.831, 6.558, 10.292, 2.084, 0.971, 2.763, 0.973, 5.662, 1.953, 2.579, 2.099, 1.568, 6.922, 1.633, 0.605, 5.293, 6.472, 6.351, 2.229, 0.649, 21.137, 5.175, 6.181, 2.367, 1.149
1629739551.2779, 22.888, 6.593, 9.378, 2.121, 1.027, 2.672, 0.989, 5.155, 1.89, 2.533, 2.266, 1.575, 6.35, 1.769, 0.597, 5.605, 7.141, 5.962, 2.21, 0.662, 22.678, 5.525, 5.539, 2.577, 1.199
1629739551.404, 28.834, 6.177, 7.719, 2.221, 1.03, 2.438, 1.069, 4.436, 1.785, 2.493, 2.409, 1.543, 5.266, 1.871, 0.587, 5.391, 6.992, 5.073, 2.22, 0.656, 28.282, 5.544, 4.618, 2.769, 1.199
1629739551.5299, 44.078, 5.567, 5.92, 2.44, 0.977, 2.139, 1.204, 3.794, 1.684, 2.45, 2.598, 1.51, 4.067, 1.973, 0.57, 4.919, 6.327, 4.325, 2.394, 0.629, 40.56, 5.308, 3.92, 3.029, 1.145
1629739551.6558, 68.763, 5.206, 4.529, 2.761, 0.887, 1.869, 1.349, 3.438, 1.643, 2.405, 2.864, 1.5, 3.136, 2.114, 0.542, 4.65, 5.697, 4.428, 2.825, 0.594, 60.124, 5.179, 3.869, 3.409, 1.053
1629739551.7817, 98.995, 5.282, 3.792, 3.114, 0.793, 1.77, 1.458, 3.437, 1.713, 2.371, 3.265, 1.53, 2.658, 2.314, 0.51, 5.008, 5.534, 5.731, 3.518, 0.571, 84.482, 5.392, 4.515, 3.888, 0.949
1629739551.908, 129.469, 5.793, 3.682, 3.427, 0.722, 2.007, 1.522, 3.718, 1.906, 2.368, 3.849, 1.608, 2.649, 2.579, 0.485, 6, 5.913, 7.97, 4.357, 0.572, 109.619, 6.079, 5.606, 4.387, 0.856
1629739552.0342, 154.922, 6.722, 3.995, 3.644, 0.685, 2.677, 1.595, 4.148, 2.175, 2.407, 4.597, 1.721, 2.942, 2.892, 0.472, 7.233, 6.561, 10.33, 5.141, 0.591, 131.232, 7.298, 6.723, 4.793, 0.789
1629739552.1603, 168.604, 7.769, 4.486, 3.726, 0.672, 3.682, 1.74, 4.611, 2.438, 2.484, 5.388, 1.82, 3.282, 3.204, 0.469, 8.068, 6.975, 11.87, 5.672, 0.609, 143.682, 8.749, 7.483, 4.984, 0.743
1629739552.2864, 169.06, 8.652, 4.986, 3.666, 0.659, 4.752, 1.975, 5.004, 2.622, 2.578, 6.049, 1.861, 3.479, 3.443, 0.463, 8.045, 6.791, 12.068, 5.833, 0.605, 145.54, 10.057, 7.707, 4.91, 0.703
1629739552.4123, 159.75, 9.281, 5.397, 3.486, 0.622, 5.56, 2.244, 5.24, 2.694, 2.655, 6.358, 1.84, 3.46, 3.55, 0.442, 7.201, 6.03, 10.996, 5.624, 0.566, 139.3, 10.886, 7.434, 4.607, 0.65
1629739552.5388, 143.076, 9.736, 5.666, 3.211, 0.551, 5.823, 2.448, 5.253, 2.676, 2.679, 6.132, 1.757, 3.238, 3.499, 0.403, 5.82, 4.969, 9.195, 5.138, 0.498, 125.95, 11.109, 6.833, 4.155, 0.574
1629739552.665, 123.736, 10.108, 5.764, 2.857, 0.461, 5.447, 2.489, 5.008, 2.639, 2.629, 5.391, 1.634, 2.884, 3.294, 0.356, 4.448, 3.957, 7.407, 4.512, 0.419, 109.068, 10.835, 6.119, 3.633, 0.487
1629739552.7913, 106.352, 10.594, 5.638, 2.446, 0.382, 4.638, 2.463, 4.548, 2.694, 2.501, 4.315, 1.543, 2.474, 2.96, 0.315, 3.423, 3.223, 6.145, 3.861, 0.355, 92.56, 10.493, 5.444, 3.098, 0.412
1629739552.9173, 94.222, 11.324, 5.257, 2.005, 0.335, 4.244, 2.817, 3.973, 2.921, 2.309, 3.182, 1.575, 2.075, 2.539, 0.292, 2.828, 2.82, 5.48, 3.24, 0.326, 79.52, 10.481, 4.861, 2.58, 0.369
1629739553.0431, 88.186, 12.229, 4.664, 1.585, 0.325, 5.444, 4.112, 3.449, 3.303, 2.089, 2.272, 1.793, 1.739, 2.083, 0.289, 2.528, 2.645, 5.126, 2.672, 0.33, 71.274, 10.854, 4.334, 2.099, 0.364
1629739553.1691, 84.34, 12.909, 3.965, 1.24, 0.341, 8.719, 6.529, 3.134, 3.726, 1.889, 1.707, 2.184, 1.496, 1.648, 0.3, 2.245, 2.549, 4.726, 2.182, 0.354, 65.435, 11.342, 3.831, 1.691, 0.387
1629739553.2953, 78.409, 12.819, 3.253, 0.993, 0.368, 13.687, 9.638, 3.038, 4.024, 1.747, 1.462, 2.673, 1.346, 1.277, 0.315, 1.953, 2.472, 4.119, 1.796, 0.378, 59.229, 11.459, 3.316, 1.388, 0.426
1629739553.4215, 68.414, 11.722, 2.609, 0.856, 0.399, 18.746, 12.536, 3.045, 4.09, 1.702, 1.371, 3.126, 1.267, 0.988, 0.329, 1.572, 2.415, 3.438, 1.549, 0.391, 51.194, 10.897, 2.792, 1.225, 0.469
1629739553.5474, 54.104, 9.799, 2.051, 0.824, 0.439, 22.533, 14.26, 3.034, 3.899, 1.794, 1.304, 3.384, 1.237, 0.782, 0.342, 1.275, 2.348, 2.846, 1.431, 0.394, 40.654, 9.634, 2.243, 1.203, 0.512
1629739553.6733, 38.828, 7.546, 1.601, 0.886, 0.497, 23.654, 14.251, 2.937, 3.49, 2.04, 1.26, 3.368, 1.273, 0.643, 0.354, 1.09, 2.285, 2.496, 1.399, 0.397, 29.37, 7.932, 1.693, 1.298, 0.558
1629739553.7994, 27.221, 5.685, 1.305, 1.02, 0.576, 22.235, 12.628, 2.787, 2.956, 2.414, 1.317, 3.116, 1.454, 0.565, 0.367, 1.061, 2.297, 2.449, 1.416, 0.406, 20.426, 6.377, 1.203, 1.467, 0.609
1629739553.9255, 21.49, 4.751, 1.213, 1.184, 0.67, 18.99, 10.086, 2.7, 2.429, 2.846, 1.492, 2.759, 1.839, 0.548, 0.376, 1.184, 2.43, 2.669, 1.46, 0.425, 15.438, 5.515, 0.874, 1.652, 0.668
1629739554.0518, 20.935, 4.649, 1.302, 1.322, 0.766, 15.067, 7.499, 2.753, 2.019, 3.228, 1.72, 2.437, 2.389, 0.565, 0.38, 1.326, 2.643, 3.026, 1.512, 0.456, 14.08, 5.363, 0.737, 1.789, 0.732
1629739554.178, 22.525, 4.955, 1.489, 1.407, 0.842, 11.439, 5.525, 2.957, 1.798, 3.454, 1.872, 2.231, 2.964, 0.582, 0.378, 1.403, 2.82, 3.328, 1.557, 0.498, 14.219, 5.624, 0.745, 1.841, 0.786
1629739554.3036, 23.567, 5.218, 1.689, 1.442, 0.882, 8.532, 4.376, 3.24, 1.79, 3.448, 1.918, 2.149, 3.377, 0.59, 0.379, 1.363, 2.85, 3.405, 1.586, 0.548, 14.165, 5.926, 0.837, 1.805, 0.814
1629739554.4294, 22.308, 5.068, 1.824, 1.453, 0.878, 6.311, 3.801, 3.472, 1.979, 3.193, 1.847, 2.142, 3.481, 0.601, 0.392, 1.236, 2.671, 3.183, 1.584, 0.595, 13.199, 5.892, 0.955, 1.705, 0.804
1629739554.5558, 18.912, 4.626, 1.865, 1.468, 0.835, 4.621, 3.421, 3.529, 2.317, 2.74, 1.735, 2.16, 3.223, 0.629, 0.425, 1.057, 2.299, 2.724, 1.545, 0.627, 11.634, 5.576, 1.052, 1.579, 0.754
1629739554.6823, 15.355, 4.123, 1.853, 1.499, 0.769, 3.597, 3.041, 3.382, 2.754, 2.201, 1.678, 2.181, 2.673, 0.679, 0.48, 0.898, 1.827, 2.2, 1.475, 0.639, 10.917, 5.131, 1.128, 1.47, 0.677
1629739554.8085, 14.298, 3.88, 1.876, 1.534, 0.703, 3.463, 2.757, 3.149, 3.237, 1.716, 1.777, 2.217, 1.994, 0.738, 0.543, 0.825, 1.394, 1.761, 1.373, 0.63, 12.765, 4.784, 1.215, 1.403, 0.59
1629739554.9346, 17.056, 4.087, 2.023, 1.549, 0.651, 4.317, 2.653, 2.926, 3.686, 1.403, 2.033, 2.27, 1.383, 0.786, 0.595, 0.891, 1.104, 1.474, 1.253, 0.603, 17.849, 4.691, 1.355, 1.381, 0.511
1629739555.0606, 22.767, 4.673, 2.319, 1.523, 0.618, 5.533, 2.681, 2.736, 3.996, 1.313, 2.384, 2.316, 1.002, 0.805, 0.624, 1.107, 0.983, 1.337, 1.136, 0.567, 24.752, 4.854, 1.565, 1.392, 0.455
1629739555.1865, 28.912, 5.332, 2.69, 1.449, 0.599, 6.481, 2.721, 2.563, 4.068, 1.424, 2.732, 2.326, 0.91, 0.793, 0.625, 1.453, 1, 1.299, 1.05, 0.532, 31.317, 5.146, 1.811, 1.419, 0.432
1629739555.3127, 32.393, 5.688, 3.009, 1.342, 0.585, 6.51, 2.66, 2.373, 3.851, 1.663, 3.029, 2.279, 1.054, 0.769, 0.61, 1.883, 1.099, 1.313, 1.029, 0.508, 34.6, 5.355, 2.04, 1.45, 0.439
1629739555.4387, 32.036, 5.561, 3.143, 1.217, 0.563, 5.766, 2.459, 2.136, 3.381, 1.946, 3.233, 2.178, 1.309, 0.763, 0.592, 2.327, 1.252, 1.348, 1.084, 0.5, 34.096, 5.363, 2.155, 1.468, 0.47
1629739555.5647, 28.042, 4.998, 2.98, 1.079, 0.527, 4.479, 2.158, 1.871, 2.778, 2.21, 3.363, 2.066, 1.53, 0.785, 0.583, 2.719, 1.448, 1.368, 1.185, 0.509, 30.071, 5.177, 2.074, 1.453, 0.513
1629739555.6907, 23.682, 4.526, 2.57, 0.94, 0.477, 3.187, 1.838, 1.621, 2.201, 2.414, 3.402, 1.986, 1.62, 0.824, 0.585, 2.97, 1.674, 1.356, 1.28, 0.53, 25.619, 5.163, 1.834, 1.396, 0.554
1629739555.8168, 22.972, 4.905, 2.087, 0.817, 0.418, 2.412, 1.625, 1.439, 1.778, 2.535, 3.324, 1.995, 1.557, 0.856, 0.588, 3.033, 1.909, 1.315, 1.327, 0.557, 24.476, 5.832, 1.567, 1.307, 0.583
1629739555.9431, 28.413, 6.555, 1.712, 0.745, 0.362, 2.284, 1.659, 1.371, 1.559, 2.574, 3.169, 2.138, 1.407, 0.879, 0.579, 2.944, 2.118, 1.275, 1.312, 0.58, 28.476, 7.423, 1.41, 1.222, 0.588
1629739556.0693, 40.275, 9.254, 1.566, 0.772, 0.319, 2.734, 2.024, 1.406, 1.519, 2.551, 2.896, 2.387, 1.294, 0.94, 0.55, 2.728, 2.242, 1.303, 1.265, 0.588, 37.739, 9.678, 1.474, 1.204, 0.569
1629739556.1952, 54.448, 12.133, 1.675, 0.934, 0.296, 3.455, 2.684, 1.503, 1.595, 2.5, 2.569, 2.648, 1.336, 1.106, 0.5, 2.486, 2.251, 1.468, 1.25, 0.572, 48.55, 11.9, 1.789, 1.304, 0.53
1629739556.3211, 65.038, 14.074, 2.005, 1.217, 0.293, 4.163, 3.459, 1.609, 1.721, 2.443, 2.248, 2.831, 1.603, 1.403, 0.44, 2.282, 2.154, 1.792, 1.313, 0.529, 56.042, 13.25, 2.314, 1.526, 0.48
1629739556.4472, 68.211, 14.322, 2.494, 1.552, 0.306, 4.691, 4.123, 1.697, 1.839, 2.387, 1.996, 2.886, 2.085, 1.783, 0.383, 2.177, 2.001, 2.24, 1.455, 0.467, 57.648, 13.181, 2.958, 1.809, 0.428
1629739556.5732, 63.88, 12.939, 3.071, 1.84, 0.33, 4.971, 4.49, 1.796, 1.902, 2.327, 1.876, 2.818, 2.68, 2.126, 0.343, 2.204, 1.854, 2.708, 1.622, 0.399, 53.726, 11.789, 3.604, 2.06, 0.381
1629739556.6996, 55.67, 10.666, 3.602, 2.002, 0.358, 4.979, 4.452, 1.945, 1.884, 2.267, 1.878, 2.68, 3.226, 2.303, 0.33, 2.317, 1.768, 3.057, 1.74, 0.341, 47.6, 9.694, 4.101, 2.197, 0.344
1629739556.8259, 48.392, 8.483, 3.929, 1.991, 0.382, 4.689, 4.021, 2.133, 1.79, 2.252, 1.945, 2.521, 3.569, 2.24, 0.348, 2.436, 1.751, 3.165, 1.751, 0.304, 42.706, 7.682, 4.307, 2.172, 0.322
1629739556.9519, 46.613, 7.095, 3.941, 1.822, 0.396, 4.179, 3.317, 2.308, 1.646, 2.345, 2.034, 2.366, 3.626, 1.971, 0.396, 2.524, 1.75, 3.007, 1.643, 0.293, 42.334, 6.327, 4.17, 1.994, 0.317
1629739557.0778, 51.058, 6.628, 3.633, 1.563, 0.397, 3.61, 2.532, 2.408, 1.492, 2.589, 2.19, 2.213, 3.381, 1.611, 0.46, 2.636, 1.701, 2.648, 1.466, 0.306, 46.199, 5.734, 3.765, 1.729, 0.329
1629739557.2039, 58.472, 6.666, 3.106, 1.304, 0.387, 3.141, 1.836, 2.387, 1.356, 2.966, 2.387, 2.045, 2.903, 1.293, 0.517, 2.812, 1.579, 2.204, 1.305, 0.34, 51.913, 5.592, 3.236, 1.469, 0.352
1629739557.33, 63.665, 6.598, 2.505, 1.116, 0.368, 2.844, 1.318, 2.258, 1.265, 3.411, 2.61, 1.834, 2.308, 1.096, 0.55, 3.098, 1.387, 1.789, 1.223, 0.382, 55.063, 5.425, 2.734, 1.283, 0.378
1629739557.4561, 62.521, 6.039, 2.01, 1.024, 0.345, 2.71, 0.984, 2.078, 1.225, 3.827, 2.804, 1.579, 1.727, 1.016, 0.55, 3.434, 1.154, 1.512, 1.221, 0.421, 53.105, 4.916, 2.419, 1.188, 0.401
1629739557.5824, 54.583, 5.094, 1.742, 1.021, 0.322, 2.655, 0.804, 1.914, 1.208, 4.125, 2.915, 1.324, 1.265, 0.996, 0.521, 3.72, 0.941, 1.456, 1.253, 0.441, 45.887, 4.16, 2.382, 1.165, 0.415
1629739557.7079, 43.334, 4.333, 1.731, 1.089, 0.304, 2.58, 0.795, 1.801, 1.172, 4.257, 2.845, 1.137, 0.94, 0.993, 0.483, 3.82, 0.87, 1.688, 1.259, 0.438, 36.887, 3.575, 2.602, 1.196, 0.424
1629739557.834, 34.136, 4.346, 1.9, 1.257, 0.292, 2.559, 1.008, 1.744, 1.097, 4.222, 2.642, 1.075, 0.761, 1.041, 0.457, 3.757, 1.122, 2.325, 1.224, 0.415, 30.456, 3.575, 2.96, 1.339, 0.431
1629739557.9602, 30.74, 5.409, 2.13, 1.563, 0.286, 2.678, 1.451, 1.728, 0.999, 4.052, 2.334, 1.153, 0.74, 1.209, 0.455, 3.598, 1.849, 3.449, 1.197, 0.385, 29.49, 4.328, 3.285, 1.688, 0.441
1629739558.0865, 33.657, 7.34, 2.28, 1.995, 0.281, 3.09, 2.083, 1.745, 0.902, 3.79, 2.157, 1.418, 0.857, 1.516, 0.475, 3.607, 3.125, 4.975, 1.245, 0.36, 34.074, 5.691, 3.407, 2.279, 0.452
1629739558.2125, 39.876, 9.587, 2.27, 2.472, 0.276, 3.906, 2.804, 1.771, 0.831, 3.472, 2.442, 1.895, 1.056, 1.896, 0.5, 4.067, 4.808, 6.646, 1.4, 0.348, 41.056, 7.26, 3.244, 3.035, 0.461
1629739558.3383, 45.091, 11.446, 2.097, 2.879, 0.271, 5.069, 3.448, 1.769, 0.812, 3.121, 3.358, 2.542, 1.278, 2.227, 0.513, 5.128, 6.617, 8.116, 1.635, 0.35, 46.107, 8.507, 2.846, 3.772, 0.462
1629739558.4642, 46.06, 12.371, 1.81, 3.106, 0.268, 6.338, 3.828, 1.718, 0.866, 2.76, 4.813, 3.223, 1.51, 2.384, 0.505, 6.752, 8.193, 9.035, 1.873, 0.361, 46.22, 9.034, 2.343, 4.271, 0.449
1629739558.5901, 42.121, 12.094, 1.497, 3.093, 0.272, 7.382, 3.828, 1.647, 0.986, 2.42, 6.426, 3.738, 1.783, 2.302, 0.478, 8.678, 9.212, 9.18, 2.015, 0.375, 41.035, 8.69, 1.939, 4.365, 0.426
1629739558.7166, 34.514, 10.734, 1.288, 2.867, 0.293, 7.915, 3.458, 1.605, 1.144, 2.144, 7.665, 3.909, 2.111, 2.007, 0.44, 10.477, 9.466, 8.539, 1.988, 0.392, 32.193, 7.584, 1.79, 4.031, 0.407
1629739558.8428, 25.845, 8.779, 1.267, 2.529, 0.337, 7.76, 2.828, 1.608, 1.313, 1.951, 8.053, 3.699, 2.454, 1.603, 0.4, 11.634, 8.915, 7.293, 1.79, 0.414, 22.839, 6.051, 1.904, 3.405, 0.406
1629739558.9689, 18.814, 6.817, 1.426, 2.201, 0.405, 6.996, 2.156, 1.629, 1.49, 1.826, 7.533, 3.27, 2.725, 1.224, 0.366, 11.839, 7.742, 5.745, 1.49, 0.442, 15.732, 4.513, 2.152, 2.719, 0.431
1629739559.0947, 13.952, 5.271, 1.673, 1.969, 0.484, 5.795, 1.625, 1.62, 1.706, 1.744, 6.286, 2.861, 2.825, 0.969, 0.342, 11.056, 6.254, 4.204, 1.187, 0.474, 11.622, 3.281, 2.357, 2.189, 0.478
1629739559.2207, 11.575, 4.384, 1.885, 1.856, 0.556, 4.456, 1.316, 1.57, 2, 1.692, 4.687, 2.65, 2.689, 0.866, 0.331, 9.424, 4.742, 2.869, 0.959, 0.5, 10.311, 2.541, 2.397, 1.919, 0.529
1629739559.347, 11.44, 4.215, 1.974, 1.811, 0.602, 3.243, 1.203, 1.496, 2.366, 1.668, 3.217, 2.663, 2.309, 0.875, 0.332, 7.434, 3.422, 1.81, 0.834, 0.512, 11.049, 2.375, 2.232, 1.859, 0.564
1629739559.4734, 14.608, 4.819, 1.906, 1.766, 0.612, 2.36, 1.224, 1.411, 2.741, 1.682, 2.222, 2.793, 1.764, 0.921, 0.34, 5.497, 2.401, 1.042, 0.794, 0.503, 13.998, 2.883, 1.928, 1.871, 0.568
1629739559.5996, 22.291, 6.158, 1.757, 1.689, 0.591, 1.898, 1.331, 1.336, 3.04, 1.735, 1.79, 2.855, 1.211, 0.954, 0.351, 3.935, 1.72, 0.566, 0.805, 0.476, 19.877, 4.09, 1.642, 1.845, 0.539
1629739559.7257, 34.959, 7.908, 1.602, 1.58, 0.553, 1.714, 1.513, 1.281, 3.182, 1.818, 1.716, 2.74, 0.81, 0.957, 0.363, 2.796, 1.374, 0.347, 0.837, 0.437, 29.226, 5.702, 1.468, 1.731, 0.489
1629739559.8514, 51.103, 9.494, 1.501, 1.457, 0.514, 1.707, 1.782, 1.266, 3.128, 1.918, 1.834, 2.527, 0.637, 0.926, 0.368, 2.083, 1.301, 0.322, 0.882, 0.396, 41.18, 7.219, 1.421, 1.547, 0.436
1629739559.9779, 68.13, 10.384, 1.517, 1.363, 0.491, 1.671, 2.131, 1.341, 2.909, 2.018, 1.909, 2.487, 0.682, 0.875, 0.363, 1.632, 1.45, 0.43, 0.959, 0.367, 53.71, 8.169, 1.502, 1.355, 0.393
1629739560.1042, 83.554, 10.294, 1.694, 1.337, 0.486, 1.604, 2.502, 1.582, 2.599, 2.1, 1.971, 2.898, 0.863, 0.822, 0.349, 1.453, 1.757, 0.645, 1.097, 0.359, 65.056, 8.334, 1.705, 1.222, 0.367
1629739560.2302, 94.422, 9.328, 2.01, 1.384, 0.491, 1.506, 2.8, 2.023, 2.285, 2.144, 2.085, 3.798, 1.083, 0.782, 0.332, 1.543, 2.163, 0.945, 1.302, 0.371, 73.086, 7.827, 1.996, 1.169, 0.348
1629739560.3563, 98.572, 7.875, 2.378, 1.457, 0.492, 1.386, 2.935, 2.626, 2.041, 2.141, 2.312, 4.929, 1.273, 0.757, 0.325, 1.861, 2.566, 1.297, 1.541, 0.398, 76.073, 6.984, 2.304, 1.163, 0.329
1629739560.4822, 94.992, 6.418, 2.67, 1.487, 0.479, 1.3, 2.854, 3.235, 1.905, 2.096, 2.683, 5.873, 1.393, 0.741, 0.34, 2.324, 2.851, 1.643, 1.752, 0.43, 73.271, 6.167, 2.54, 1.148, 0.303
1629739560.6082, 84.307, 5.281, 2.821, 1.435, 0.45, 1.33, 2.593, 3.633, 1.866, 2.036, 3.173, 6.246, 1.435, 0.72, 0.382, 2.776, 2.926, 1.924, 1.868, 0.452, 65.152, 5.552, 2.651, 1.093, 0.275
1629739560.7344, 69.029, 4.517, 2.788, 1.291, 0.409, 1.507, 2.273, 3.644, 1.876, 1.992, 3.62, 5.889, 1.417, 0.683, 0.444, 3.083, 2.769, 2.081, 1.841, 0.455, 53.704, 5.075, 2.589, 0.993, 0.25
1629739560.8605, 50.844, 3.998, 2.568, 1.073, 0.366, 1.78, 2.034, 3.238, 1.878, 1.991, 3.812, 4.941, 1.375, 0.63, 0.506, 3.158, 2.457, 2.077, 1.664, 0.434, 40.128, 4.611, 2.348, 0.863, 0.236
