Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627801328.6052, 173.92, 22.138, 6.097, 0.744, 0.318, 7.573, 3.019, 2.445, 1.818, 2.139, 0.578, 0.423, 0.682, 0.341, 0.403, 0.875, 0.877, 1.809, 0.849, 0.358, 141.708, 17.747, 5.242, 1.139, 0.3
1627801328.7315, 163.701, 20.501, 6.106, 0.835, 0.348, 8.14, 3.717, 2.16, 1.789, 2.239, 0.566, 0.445, 0.772, 0.435, 0.385, 1.013, 1.116, 1.779, 0.813, 0.359, 134.503, 16.255, 5.022, 1.256, 0.304
1627801328.858, 151.016, 18.34, 5.982, 1.036, 0.369, 8.584, 4.404, 1.985, 1.771, 2.285, 0.612, 0.471, 0.834, 0.56, 0.357, 1.357, 1.605, 2.46, 0.84, 0.363, 126.081, 14.442, 4.803, 1.51, 0.305
1627801328.9841, 138.642, 16.328, 5.986, 1.294, 0.374, 8.918, 4.952, 1.949, 1.783, 2.239, 0.707, 0.492, 0.87, 0.685, 0.327, 1.89, 2.244, 3.519, 0.883, 0.366, 118.356, 12.862, 4.778, 1.826, 0.302
1627801329.1102, 129.318, 14.939, 6.148, 1.529, 0.36, 9.039, 5.273, 2.061, 1.872, 2.089, 0.824, 0.509, 0.899, 0.781, 0.298, 2.518, 2.849, 4.505, 0.909, 0.356, 112.695, 11.88, 4.958, 2.113, 0.29
1627801329.236, 124.467, 14.166, 6.402, 1.682, 0.334, 8.899, 5.338, 2.302, 2.068, 1.87, 0.919, 0.525, 0.94, 0.833, 0.269, 3.091, 3.26, 5.112, 0.931, 0.329, 109.892, 11.435, 5.259, 2.301, 0.271
1627801329.3619, 122.577, 13.812, 6.772, 1.753, 0.303, 8.558, 5.166, 2.606, 2.363, 1.653, 0.959, 0.542, 1.001, 0.848, 0.241, 3.459, 3.358, 5.251, 0.983, 0.288, 108.493, 11.208, 5.661, 2.364, 0.251
1627801329.4882, 121.231, 13.938, 7.373, 1.775, 0.275, 8.07, 4.816, 2.886, 2.692, 1.509, 0.923, 0.562, 1.083, 0.852, 0.216, 3.514, 3.113, 5.003, 1.085, 0.247, 106.253, 11.111, 6.196, 2.319, 0.238
1627801329.6146, 120.842, 14.768, 8.288, 1.788, 0.258, 7.479, 4.345, 3.06, 2.941, 1.474, 0.835, 0.595, 1.18, 0.875, 0.2, 3.23, 2.605, 4.546, 1.224, 0.22, 103.653, 11.3, 6.888, 2.211, 0.24
1627801329.7406, 122.027, 15.959, 9.404, 1.815, 0.251, 7.019, 3.859, 3.063, 2.998, 1.542, 0.738, 0.642, 1.275, 0.936, 0.2, 2.684, 2, 4.068, 1.361, 0.219, 101.852, 11.673, 7.61, 2.085, 0.26
1627801329.8665, 125.119, 17.079, 10.418, 1.852, 0.249, 6.679, 3.438, 2.893, 2.811, 1.678, 0.664, 0.691, 1.344, 1.033, 0.215, 2.036, 1.488, 3.652, 1.45, 0.239, 102.327, 12.11, 8.139, 1.97, 0.288
1627801329.9924, 130.323, 17.728, 10.86, 1.863, 0.25, 6.458, 3.15, 2.593, 2.428, 1.839, 0.639, 0.718, 1.361, 1.137, 0.24, 1.458, 1.221, 3.282, 1.469, 0.267, 105.82, 12.49, 8.188, 1.872, 0.315
1627801330.1187, 137.369, 17.614, 10.38, 1.812, 0.248, 6.29, 3.009, 2.238, 1.993, 1.983, 0.659, 0.71, 1.314, 1.209, 0.263, 1.059, 1.222, 2.893, 1.423, 0.29, 112.257, 12.675, 7.577, 1.784, 0.328
1627801330.2449, 145.325, 16.735, 8.976, 1.69, 0.245, 6.109, 2.993, 1.93, 1.677, 2.08, 0.71, 0.666, 1.209, 1.218, 0.272, 0.855, 1.399, 2.446, 1.335, 0.297, 120.23, 12.648, 6.375, 1.699, 0.324
1627801330.3713, 153.092, 15.307, 7.039, 1.53, 0.243, 5.835, 3.078, 1.755, 1.593, 2.124, 0.774, 0.6, 1.075, 1.155, 0.261, 0.795, 1.626, 1.996, 1.239, 0.288, 128.07, 12.451, 4.919, 1.624, 0.31
1627801330.4969, 154.938, 13.529, 5.139, 1.403, 0.243, 5.485, 3.301, 1.732, 1.748, 2.13, 0.856, 0.528, 0.935, 1.03, 0.233, 0.809, 1.782, 1.642, 1.165, 0.271, 130.22, 11.975, 3.619, 1.579, 0.294
1627801330.623, 146.523, 11.6, 3.678, 1.342, 0.245, 5.302, 3.694, 1.823, 2.042, 2.115, 0.995, 0.465, 0.8, 0.862, 0.197, 0.859, 1.808, 1.449, 1.132, 0.253, 122.853, 11.166, 2.714, 1.561, 0.283
1627801330.749, 126.918, 9.502, 2.759, 1.336, 0.249, 5.585, 4.177, 1.928, 2.33, 2.092, 1.241, 0.424, 0.677, 0.681, 0.164, 0.965, 1.734, 1.454, 1.143, 0.241, 105.714, 9.914, 2.207, 1.547, 0.28
1627801330.8752, 97.336, 7.139, 2.237, 1.343, 0.254, 6.536, 4.549, 1.957, 2.51, 2.075, 1.606, 0.424, 0.567, 0.518, 0.143, 1.131, 1.64, 1.701, 1.188, 0.241, 80.316, 8.167, 1.933, 1.502, 0.284
1627801331.0015, 63.764, 4.707, 1.983, 1.354, 0.259, 8.189, 4.596, 1.873, 2.558, 2.074, 2.053, 0.475, 0.473, 0.402, 0.139, 1.343, 1.614, 2.262, 1.268, 0.25, 52.075, 6.193, 1.775, 1.412, 0.293
1627801331.1275, 38.539, 3.257, 2.182, 1.41, 0.263, 10.155, 4.21, 1.685, 2.511, 2.099, 2.496, 0.574, 0.41, 0.349, 0.15, 1.597, 1.692, 3.168, 1.407, 0.267, 31.129, 4.797, 1.895, 1.312, 0.307
1627801331.2533, 31.532, 3.756, 3.088, 1.559, 0.265, 12.113, 3.469, 1.457, 2.431, 2.161, 2.842, 0.702, 0.389, 0.352, 0.176, 1.869, 1.841, 4.291, 1.62, 0.288, 24.706, 4.645, 2.506, 1.257, 0.328
1627801331.3794, 43.376, 6.089, 4.65, 1.809, 0.265, 13.436, 2.598, 1.259, 2.365, 2.26, 3.014, 0.834, 0.406, 0.386, 0.211, 2.122, 1.969, 5.326, 1.885, 0.308, 32.785, 5.639, 3.584, 1.29, 0.353
1627801331.5058, 67.314, 9.248, 6.447, 2.104, 0.263, 14.407, 1.865, 1.148, 2.331, 2.388, 2.964, 0.944, 0.447, 0.424, 0.251, 2.271, 1.987, 5.91, 2.133, 0.326, 50.179, 7.094, 4.822, 1.403, 0.377
1627801331.6321, 91.624, 11.918, 7.868, 2.335, 0.262, 15.212, 1.436, 1.146, 2.323, 2.515, 2.692, 1.005, 0.486, 0.446, 0.287, 2.249, 1.864, 5.805, 2.272, 0.341, 68.226, 8.163, 5.774, 1.54, 0.397
1627801331.7583, 105.341, 13.353, 8.404, 2.384, 0.265, 16.77, 1.323, 1.222, 2.331, 2.602, 2.253, 1.004, 0.507, 0.442, 0.312, 2.076, 1.653, 5.023, 2.236, 0.355, 78.819, 8.44, 6.09, 1.618, 0.406
1627801331.8842, 102.882, 13.157, 7.917, 2.203, 0.271, 19.079, 1.429, 1.401, 2.358, 2.609, 1.761, 0.938, 0.513, 0.414, 0.32, 1.816, 1.434, 3.83, 2.014, 0.367, 77.486, 7.892, 5.689, 1.577, 0.402
1627801332.0101, 88.479, 11.848, 6.719, 1.856, 0.277, 22.643, 1.624, 1.755, 2.426, 2.512, 1.341, 0.822, 0.536, 0.377, 0.31, 1.574, 1.28, 2.604, 1.655, 0.375, 67.464, 7.002, 4.828, 1.428, 0.386
1627801332.1362, 73.401, 10.762, 5.444, 1.471, 0.281, 26.337, 1.825, 2.355, 2.549, 2.312, 1.063, 0.685, 0.616, 0.345, 0.288, 1.426, 1.209, 1.672, 1.262, 0.374, 57.127, 6.674, 3.998, 1.245, 0.361
1627801332.2625, 69.784, 11.106, 4.68, 1.185, 0.279, 29.62, 2.002, 3.157, 2.7, 2.047, 0.918, 0.552, 0.774, 0.329, 0.261, 1.374, 1.195, 1.153, 0.932, 0.358, 55.542, 7.563, 3.623, 1.116, 0.334
1627801332.3887, 82.514, 13.169, 4.653, 1.062, 0.269, 31.01, 2.159, 3.977, 2.809, 1.778, 0.863, 0.44, 0.997, 0.332, 0.237, 1.394, 1.186, 0.952, 0.727, 0.326, 66.195, 9.611, 3.822, 1.086, 0.308
1627801332.5145, 106.042, 16.069, 5.134, 1.061, 0.256, 29.719, 2.271, 4.541, 2.79, 1.566, 0.865, 0.363, 1.244, 0.346, 0.219, 1.444, 1.14, 0.895, 0.645, 0.284, 84.687, 11.999, 4.372, 1.128, 0.287
1627801332.6404, 127.402, 18.205, 5.602, 1.078, 0.244, 25.554, 2.309, 4.664, 2.589, 1.46, 0.885, 0.327, 1.472, 0.363, 0.206, 1.469, 1.054, 0.847, 0.626, 0.24, 100.933, 13.537, 4.839, 1.172, 0.273
