Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630162987.6857, 4.615, 1.86, 0.779, 0.755, 0.387, 3.015, 1.461, 0.826, 2.148, 3.026, 1.007, 1.65, 0.305, 0.468, 0.342, 1.14, 1.071, 0.663, 0.551, 0.228, 4.254, 1.291, 0.731, 0.908, 0.284
1630162987.8117, 4.263, 1.997, 0.7, 0.757, 0.398, 2.217, 1.438, 0.87, 2.301, 2.853, 0.91, 1.956, 0.298, 0.481, 0.339, 1.192, 1.159, 0.61, 0.614, 0.225, 4.006, 1.562, 0.664, 0.814, 0.273
1630162987.9381, 3.796, 2.174, 0.716, 0.798, 0.422, 1.742, 1.48, 1.065, 2.418, 2.841, 0.748, 2.063, 0.306, 0.505, 0.32, 1.23, 1.177, 0.573, 0.705, 0.227, 3.832, 2.028, 0.681, 0.752, 0.283
1630162988.064, 3.578, 2.501, 0.922, 0.901, 0.451, 1.508, 1.594, 1.397, 2.457, 3.081, 0.58, 1.945, 0.354, 0.539, 0.292, 1.277, 1.146, 0.546, 0.797, 0.234, 3.965, 2.661, 0.85, 0.76, 0.313
1630162988.1901, 3.865, 2.988, 1.323, 1.05, 0.479, 1.506, 1.778, 1.823, 2.372, 3.559, 0.465, 1.658, 0.449, 0.58, 0.265, 1.387, 1.137, 0.516, 0.853, 0.245, 4.5, 3.334, 1.172, 0.833, 0.352
1630162988.316, 4.632, 3.527, 1.812, 1.189, 0.501, 1.618, 2.031, 2.251, 2.154, 4.131, 0.431, 1.307, 0.571, 0.613, 0.245, 1.611, 1.241, 0.47, 0.842, 0.255, 5.357, 3.862, 1.576, 0.925, 0.391
1630162988.4425, 5.523, 3.923, 2.222, 1.257, 0.514, 1.873, 2.348, 2.6, 1.85, 4.599, 0.464, 1, 0.676, 0.624, 0.232, 1.948, 1.515, 0.41, 0.76, 0.259, 6.178, 4.088, 1.951, 0.976, 0.419
1630162988.5687, 6.125, 3.987, 2.429, 1.227, 0.518, 2.18, 2.669, 2.822, 1.541, 4.794, 0.53, 0.807, 0.731, 0.605, 0.225, 2.312, 1.929, 0.359, 0.635, 0.254, 6.689, 3.943, 2.199, 0.952, 0.427
1630162988.6949, 6.098, 3.682, 2.408, 1.115, 0.513, 2.475, 2.888, 2.891, 1.305, 4.652, 0.583, 0.739, 0.731, 0.561, 0.221, 2.569, 2.384, 0.339, 0.514, 0.243, 6.614, 3.497, 2.272, 0.862, 0.415
1630162988.8211, 5.454, 3.154, 2.219, 0.966, 0.498, 2.683, 2.918, 2.801, 1.176, 4.232, 0.598, 0.768, 0.69, 0.506, 0.22, 2.608, 2.759, 0.352, 0.442, 0.231, 5.96, 2.925, 2.177, 0.745, 0.39
1630162988.9467, 4.476, 2.624, 1.964, 0.826, 0.475, 2.768, 2.74, 2.578, 1.15, 3.677, 0.583, 0.851, 0.647, 0.457, 0.222, 2.411, 2.96, 0.389, 0.442, 0.223, 4.886, 2.419, 1.951, 0.648, 0.365
1630162989.073, 3.477, 2.266, 1.753, 0.723, 0.446, 2.724, 2.424, 2.273, 1.195, 3.15, 0.555, 0.949, 0.628, 0.431, 0.23, 2.034, 2.945, 0.431, 0.503, 0.221, 3.687, 2.105, 1.685, 0.6, 0.352
1630162989.1993, 2.796, 2.112, 1.666, 0.656, 0.416, 2.596, 2.074, 1.962, 1.275, 2.767, 0.551, 1.045, 0.639, 0.43, 0.242, 1.622, 2.734, 0.464, 0.599, 0.223, 2.703, 1.98, 1.494, 0.609, 0.358
1630162989.3254, 2.677, 2.06, 1.701, 0.608, 0.391, 2.469, 1.777, 1.731, 1.363, 2.563, 0.618, 1.122, 0.668, 0.445, 0.259, 1.378, 2.396, 0.497, 0.696, 0.227, 2.228, 1.937, 1.473, 0.663, 0.381
1630162989.4512, 3.136, 2, 1.797, 0.563, 0.373, 2.424, 1.558, 1.617, 1.441, 2.504, 0.781, 1.167, 0.676, 0.459, 0.283, 1.43, 2.04, 0.556, 0.771, 0.232, 2.307, 1.87, 1.639, 0.736, 0.411
1630162989.5772, 3.946, 1.88, 1.866, 0.518, 0.357, 2.527, 1.381, 1.617, 1.502, 2.534, 1.013, 1.167, 0.643, 0.462, 0.316, 1.777, 1.764, 0.66, 0.805, 0.239, 2.791, 1.749, 1.937, 0.804, 0.435
1630162989.7034, 4.839, 1.728, 1.857, 0.481, 0.343, 3.037, 1.241, 1.724, 1.554, 2.604, 1.259, 1.125, 0.573, 0.455, 0.357, 2.296, 1.602, 0.811, 0.789, 0.249, 3.479, 1.616, 2.278, 0.849, 0.447
1630162989.8297, 5.49, 1.608, 1.761, 0.458, 0.334, 4.603, 1.268, 1.926, 1.614, 2.676, 1.442, 1.067, 0.499, 0.456, 0.403, 2.789, 1.546, 0.997, 0.733, 0.265, 4.126, 1.549, 2.57, 0.863, 0.454
1630162989.956, 5.598, 1.569, 1.594, 0.456, 0.339, 7.774, 1.693, 2.204, 1.71, 2.721, 1.504, 1.024, 0.466, 0.473, 0.443, 3.062, 1.564, 1.187, 0.66, 0.284, 4.502, 1.594, 2.74, 0.847, 0.466
1630162990.082, 5.182, 1.642, 1.402, 0.475, 0.357, 12.488, 2.633, 2.546, 1.865, 2.722, 1.433, 1.006, 0.513, 0.502, 0.465, 3.009, 1.615, 1.338, 0.595, 0.301, 4.522, 1.749, 2.772, 0.815, 0.489
1630162990.2076, 4.295, 1.82, 1.265, 0.51, 0.38, 17.792, 3.981, 2.913, 2.08, 2.672, 1.288, 1.02, 0.652, 0.528, 0.458, 2.667, 1.675, 1.42, 0.557, 0.31, 4.203, 1.948, 2.707, 0.782, 0.517
1630162990.3335, 3.255, 2.027, 1.275, 0.554, 0.398, 22.32, 5.364, 3.248, 2.32, 2.597, 1.178, 1.053, 0.864, 0.535, 0.422, 2.181, 1.718, 1.425, 0.553, 0.308, 3.702, 2.1, 2.607, 0.761, 0.539
1630162990.4599, 2.435, 2.167, 1.468, 0.6, 0.405, 24.56, 6.325, 3.461, 2.515, 2.554, 1.182, 1.067, 1.113, 0.517, 0.368, 1.743, 1.715, 1.369, 0.581, 0.296, 3.212, 2.127, 2.545, 0.752, 0.545
1630162990.5862, 2.053, 2.173, 1.795, 0.629, 0.401, 23.74, 6.525, 3.494, 2.584, 2.591, 1.321, 1.035, 1.347, 0.483, 0.311, 1.484, 1.652, 1.286, 0.621, 0.28, 2.831, 1.984, 2.569, 0.742, 0.529
1630162990.7124, 2.111, 2.016, 2.134, 0.63, 0.394, 20.028, 5.92, 3.347, 2.488, 2.722, 1.528, 0.943, 1.51, 0.449, 0.262, 1.407, 1.516, 1.21, 0.65, 0.263, 2.603, 1.705, 2.671, 0.718, 0.497
1630162990.8383, 2.425, 1.721, 2.345, 0.605, 0.395, 14.686, 4.8, 3.077, 2.254, 2.899, 1.704, 0.81, 1.572, 0.435, 0.231, 1.433, 1.31, 1.176, 0.66, 0.249, 2.505, 1.383, 2.792, 0.686, 0.461
1630162990.9642, 2.738, 1.352, 2.343, 0.559, 0.408, 9.388, 3.639, 2.8, 1.971, 3.041, 1.758, 0.667, 1.523, 0.456, 0.217, 1.484, 1.089, 1.238, 0.662, 0.239, 2.574, 1.12, 2.852, 0.662, 0.431
1630162991.0904, 2.866, 0.97, 2.114, 0.506, 0.427, 5.392, 2.82, 2.562, 1.741, 3.072, 1.652, 0.555, 1.383, 0.51, 0.212, 1.505, 0.933, 1.44, 0.675, 0.235, 2.848, 0.969, 2.775, 0.669, 0.413
1630162991.2167, 2.768, 0.659, 1.719, 0.458, 0.44, 3.199, 2.481, 2.352, 1.625, 2.981, 1.424, 0.505, 1.184, 0.582, 0.211, 1.485, 0.901, 1.779, 0.717, 0.235, 3.245, 0.931, 2.518, 0.717, 0.402
1630162991.3428, 2.428, 0.498, 1.273, 0.419, 0.433, 2.378, 2.499, 2.115, 1.621, 2.823, 1.139, 0.524, 0.963, 0.65, 0.206, 1.394, 1.033, 2.202, 0.798, 0.236, 3.611, 0.991, 2.113, 0.791, 0.388
1630162991.4687, 2.044, 0.504, 0.892, 0.391, 0.399, 2.085, 2.616, 1.811, 1.673, 2.694, 0.892, 0.598, 0.767, 0.694, 0.199, 1.25, 1.289, 2.614, 0.905, 0.237, 3.843, 1.103, 1.675, 0.858, 0.363
1630162991.5946, 1.853, 0.653, 0.649, 0.366, 0.343, 2.058, 2.674, 1.447, 1.719, 2.675, 0.742, 0.698, 0.645, 0.705, 0.193, 1.101, 1.564, 2.912, 1.006, 0.236, 3.908, 1.226, 1.338, 0.882, 0.327
1630162991.7206, 1.982, 0.901, 0.55, 0.344, 0.28, 2.756, 2.724, 1.14, 1.783, 2.791, 0.687, 0.793, 0.623, 0.688, 0.19, 0.997, 1.751, 3.018, 1.057, 0.234, 3.869, 1.336, 1.191, 0.848, 0.288
1630162991.8471, 2.414, 1.177, 0.552, 0.345, 0.226, 4.813, 2.976, 1.08, 1.963, 2.999, 0.682, 0.855, 0.691, 0.661, 0.194, 1.007, 1.792, 2.897, 1.033, 0.231, 3.787, 1.426, 1.219, 0.776, 0.256
1630162991.9731, 2.962, 1.418, 0.595, 0.39, 0.191, 8.501, 3.578, 1.39, 2.368, 3.221, 0.68, 0.865, 0.802, 0.648, 0.205, 1.177, 1.684, 2.582, 0.935, 0.23, 3.711, 1.487, 1.316, 0.709, 0.242
1630162992.099, 3.409, 1.578, 0.643, 0.483, 0.176, 13.345, 4.495, 2.061, 3.041, 3.384, 0.672, 0.826, 0.9, 0.668, 0.221, 1.509, 1.492, 2.164, 0.787, 0.231, 3.629, 1.519, 1.364, 0.687, 0.253
1630162992.225, 3.618, 1.619, 0.675, 0.606, 0.18, 18.156, 5.504, 2.974, 3.905, 3.451, 0.66, 0.753, 0.932, 0.723, 0.245, 1.95, 1.302, 1.758, 0.629, 0.235, 3.511, 1.513, 1.293, 0.723, 0.286
1630162992.3509, 3.604, 1.54, 0.679, 0.722, 0.198, 21.594, 6.248, 3.922, 4.75, 3.418, 0.677, 0.686, 0.87, 0.793, 0.278, 2.418, 1.188, 1.451, 0.49, 0.243, 3.424, 1.458, 1.118, 0.793, 0.329
1630162992.4773, 3.528, 1.384, 0.676, 0.795, 0.221, 22.939, 6.391, 4.708, 5.338, 3.3, 0.732, 0.676, 0.733, 0.851, 0.322, 2.841, 1.195, 1.295, 0.388, 0.251, 3.51, 1.358, 0.946, 0.863, 0.367
1630162992.6036, 3.602, 1.2, 0.694, 0.809, 0.245, 22.085, 5.878, 5.21, 5.54, 3.115, 0.818, 0.752, 0.58, 0.864, 0.369, 3.148, 1.304, 1.287, 0.329, 0.261, 3.875, 1.235, 0.876, 0.903, 0.387
1630162992.73, 3.92, 1.033, 0.742, 0.768, 0.265, 19.762, 4.917, 5.436, 5.397, 2.89, 0.905, 0.901, 0.463, 0.821, 0.413, 3.28, 1.446, 1.364, 0.316, 0.271, 4.522, 1.121, 0.936, 0.907, 0.389
1630162992.8562, 4.452, 0.915, 0.807, 0.692, 0.278, 17.065, 3.851, 5.504, 5.07, 2.666, 0.958, 1.069, 0.412, 0.731, 0.441, 3.227, 1.558, 1.439, 0.334, 0.282, 5.319, 1.07, 1.07, 0.888, 0.377
1630162992.9819, 4.877, 0.85, 0.866, 0.61, 0.281, 14.716, 3.074, 5.544, 4.749, 2.502, 0.941, 1.188, 0.42, 0.622, 0.45, 2.961, 1.572, 1.443, 0.371, 0.292, 5.941, 1.126, 1.183, 0.864, 0.358
1630162993.108, 4.949, 0.837, 0.902, 0.552, 0.273, 13.044, 2.812, 5.611, 4.582, 2.456, 0.853, 1.21, 0.46, 0.529, 0.438, 2.569, 1.457, 1.345, 0.415, 0.3, 6.102, 1.298, 1.198, 0.845, 0.337
1630162993.2342, 4.547, 0.871, 0.909, 0.536, 0.253, 11.967, 3.033, 5.634, 4.66, 2.57, 0.732, 1.124, 0.503, 0.482, 0.412, 2.138, 1.233, 1.172, 0.461, 0.302, 5.678, 1.545, 1.098, 0.833, 0.316
1630162993.3603, 3.773, 0.946, 0.894, 0.572, 0.227, 11.61, 3.481, 5.449, 4.965, 2.849, 0.634, 0.97, 0.547, 0.496, 0.38, 1.743, 0.947, 0.996, 0.511, 0.298, 4.834, 1.791, 0.923, 0.818, 0.292
1630162993.4863, 2.954, 1.073, 0.87, 0.655, 0.2, 11.802, 3.84, 4.956, 5.396, 3.245, 0.602, 0.814, 0.585, 0.575, 0.349, 1.453, 0.674, 0.88, 0.565, 0.292, 3.897, 1.97, 0.736, 0.793, 0.265
1630162993.6121, 2.321, 1.254, 0.874, 0.768, 0.184, 12.745, 4.001, 4.317, 5.813, 3.668, 0.656, 0.718, 0.607, 0.699, 0.32, 1.293, 0.482, 0.843, 0.63, 0.286, 3.135, 2.051, 0.613, 0.764, 0.238
1630162993.7383, 1.995, 1.48, 0.942, 0.888, 0.185, 14.506, 4.041, 3.877, 6.125, 4.015, 0.803, 0.721, 0.606, 0.836, 0.292, 1.245, 0.408, 0.854, 0.702, 0.28, 2.686, 2.033, 0.611, 0.753, 0.218
1630162993.8645, 2.111, 1.728, 1.091, 0.989, 0.202, 16.485, 4.195, 4.013, 6.288, 4.211, 1.048, 0.831, 0.586, 0.943, 0.263, 1.256, 0.447, 0.866, 0.769, 0.274, 2.6, 1.959, 0.745, 0.778, 0.212
1630162993.9908, 2.708, 1.956, 1.294, 1.045, 0.232, 18.041, 4.691, 4.867, 6.309, 4.242, 1.392, 1.019, 0.566, 0.983, 0.235, 1.278, 0.561, 0.839, 0.81, 0.265, 2.845, 1.892, 0.987, 0.835, 0.224
1630162994.1166, 3.588, 2.128, 1.502, 1.04, 0.27, 18.264, 5.641, 6.194, 6.244, 4.136, 1.833, 1.239, 0.566, 0.943, 0.213, 1.294, 0.713, 0.768, 0.806, 0.252, 3.381, 1.889, 1.282, 0.895, 0.252
1630162994.2424, 4.557, 2.278, 1.654, 0.973, 0.307, 17.267, 7.004, 7.478, 6.149, 3.939, 2.344, 1.454, 0.595, 0.832, 0.203, 1.348, 0.879, 0.672, 0.749, 0.237, 4.14, 2, 1.552, 0.919, 0.289
