Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628796754.9686, 134.653, 15.382, 2.693, 1.662, 0.486, 4.942, 2.086, 1.772, 1.021, 0.396, 4.475, 2.091, 1.439, 1.773, 0.433, 4.955, 1.355, 2.66, 1.35, 0.442, 59.618, 7.105, 1.978, 1.969, 0.427
1628796755.0951, 136.954, 15.653, 1.99, 1.497, 0.469, 5.63, 2.403, 1.798, 0.881, 0.407, 4.307, 2.336, 1.242, 1.539, 0.442, 3.637, 1.217, 2.002, 1.151, 0.392, 60.494, 7.155, 1.423, 1.83, 0.407
1628796755.2212, 129.147, 15.139, 1.665, 1.316, 0.46, 6.497, 2.722, 1.817, 0.724, 0.441, 4.438, 2.655, 1.146, 1.411, 0.484, 3.093, 1.325, 1.782, 0.975, 0.378, 57.133, 7.018, 1.163, 1.7, 0.398
1628796755.3473, 111.97, 13.667, 1.691, 1.137, 0.461, 7.164, 2.935, 1.821, 0.573, 0.492, 4.711, 2.945, 1.092, 1.32, 0.547, 3.039, 1.526, 1.721, 0.832, 0.405, 49.884, 6.606, 1.109, 1.56, 0.408
1628796755.4733, 87.674, 11.249, 1.927, 0.987, 0.474, 7.421, 2.95, 1.809, 0.458, 0.544, 4.825, 3.077, 1.065, 1.23, 0.608, 3.053, 1.702, 1.636, 0.725, 0.463, 39.523, 5.815, 1.164, 1.411, 0.439
1628796755.599, 60.676, 8.298, 2.221, 0.873, 0.494, 7.152, 2.758, 1.778, 0.394, 0.579, 4.561, 2.97, 1.091, 1.123, 0.647, 2.891, 1.775, 1.496, 0.648, 0.53, 27.927, 4.707, 1.296, 1.256, 0.488
1628796755.7253, 35.618, 5.488, 2.451, 0.798, 0.516, 6.484, 2.455, 1.734, 0.379, 0.589, 3.885, 2.654, 1.204, 0.997, 0.658, 2.548, 1.739, 1.35, 0.604, 0.587, 17.124, 3.51, 1.478, 1.109, 0.546
1628796755.8517, 17.375, 3.402, 2.599, 0.761, 0.53, 5.544, 2.13, 1.694, 0.41, 0.574, 2.936, 2.231, 1.386, 0.875, 0.641, 2.142, 1.613, 1.271, 0.601, 0.618, 9.244, 2.449, 1.718, 1.005, 0.597
1628796755.9785, 9.838, 2.73, 2.709, 0.758, 0.528, 4.608, 1.844, 1.68, 0.485, 0.54, 2.019, 1.826, 1.578, 0.788, 0.599, 1.765, 1.425, 1.295, 0.644, 0.613, 5.852, 1.856, 2.017, 0.973, 0.625
1628796756.1054, 14.665, 4.043, 2.802, 0.789, 0.504, 4.015, 1.63, 1.7, 0.602, 0.498, 1.47, 1.596, 1.703, 0.75, 0.539, 1.566, 1.253, 1.399, 0.732, 0.576, 7.465, 2.09, 2.325, 1.027, 0.619
1628796756.2324, 30.442, 7.298, 2.831, 0.852, 0.462, 3.773, 1.491, 1.742, 0.754, 0.459, 1.56, 1.64, 1.696, 0.756, 0.473, 1.641, 1.172, 1.521, 0.858, 0.519, 13.377, 3.251, 2.548, 1.154, 0.576
1628796756.3593, 52.94, 11.774, 2.745, 0.941, 0.41, 3.856, 1.402, 1.78, 0.915, 0.429, 2.277, 1.952, 1.55, 0.789, 0.421, 2.062, 1.21, 1.591, 1.003, 0.464, 21.817, 5.09, 2.607, 1.313, 0.51
1628796756.4862, 75.632, 16.419, 2.532, 1.049, 0.366, 4.122, 1.332, 1.787, 1.051, 0.416, 3.377, 2.429, 1.333, 0.843, 0.399, 2.798, 1.334, 1.569, 1.14, 0.431, 30.124, 7.096, 2.485, 1.462, 0.442
1628796756.613, 91.286, 19.694, 2.199, 1.163, 0.341, 4.348, 1.247, 1.743, 1.135, 0.425, 4.486, 2.908, 1.145, 0.922, 0.418, 3.703, 1.449, 1.458, 1.242, 0.426, 35.686, 8.529, 2.208, 1.573, 0.391
1628796756.7395, 94.076, 20.353, 1.795, 1.272, 0.339, 4.446, 1.129, 1.658, 1.16, 0.455, 5.273, 3.212, 1.065, 1.02, 0.47, 4.579, 1.461, 1.304, 1.295, 0.441, 36.525, 8.814, 1.865, 1.649, 0.366
1628796756.866, 83.145, 18.092, 1.403, 1.376, 0.354, 4.307, 0.978, 1.559, 1.141, 0.501, 5.518, 3.228, 1.12, 1.128, 0.532, 5.216, 1.354, 1.163, 1.324, 0.457, 32.401, 7.852, 1.565, 1.723, 0.367
1628796756.9925, 62.595, 13.815, 1.077, 1.48, 0.378, 4.006, 0.808, 1.485, 1.096, 0.556, 5.187, 2.948, 1.284, 1.23, 0.581, 5.487, 1.206, 1.08, 1.373, 0.461, 24.933, 6.082, 1.362, 1.824, 0.389
1628796757.1195, 39.312, 9.092, 0.828, 1.581, 0.404, 3.567, 0.65, 1.459, 1.047, 0.612, 4.432, 2.52, 1.514, 1.318, 0.601, 5.349, 1.141, 1.079, 1.477, 0.449, 16.602, 4.227, 1.255, 1.957, 0.427
1628796757.2464, 20.033, 5.429, 0.657, 1.654, 0.425, 3.066, 0.535, 1.478, 1.003, 0.659, 3.524, 2.167, 1.779, 1.381, 0.588, 4.894, 1.268, 1.168, 1.639, 0.422, 9.75, 2.934, 1.219, 2.096, 0.474
1628796757.3734, 8.21, 3.576, 0.557, 1.67, 0.437, 2.545, 0.487, 1.514, 0.959, 0.691, 2.693, 2.066, 2.052, 1.406, 0.549, 4.239, 1.601, 1.329, 1.82, 0.388, 5.419, 2.49, 1.218, 2.195, 0.52
1628796757.5003, 3.203, 3.268, 0.505, 1.61, 0.443, 2.085, 0.511, 1.519, 0.901, 0.702, 2.125, 2.236, 2.285, 1.379, 0.505, 3.537, 2.025, 1.511, 1.957, 0.353, 3.319, 2.707, 1.214, 2.204, 0.562
1628796757.6272, 1.95, 3.576, 0.475, 1.486, 0.457, 1.734, 0.57, 1.446, 0.831, 0.69, 1.95, 2.565, 2.416, 1.323, 0.482, 2.887, 2.371, 1.644, 1.997, 0.325, 2.39, 3.097, 1.182, 2.109, 0.606
1628796757.7541, 1.531, 3.645, 0.452, 1.33, 0.49, 1.484, 0.617, 1.287, 0.766, 0.659, 2.236, 2.889, 2.426, 1.308, 0.497, 2.321, 2.52, 1.659, 1.934, 0.307, 1.821, 3.271, 1.111, 1.932, 0.654
1628796757.881, 1.212, 3.269, 0.449, 1.18, 0.545, 1.301, 0.615, 1.078, 0.731, 0.615, 2.987, 3.092, 2.339, 1.401, 0.547, 1.852, 2.443, 1.53, 1.809, 0.304, 1.547, 3.148, 1.006, 1.713, 0.706
1628796758.008, 1.178, 2.568, 0.468, 1.057, 0.615, 1.147, 0.562, 0.878, 0.736, 0.563, 4.067, 3.169, 2.233, 1.617, 0.612, 1.513, 2.219, 1.293, 1.677, 0.318, 1.586, 2.811, 0.902, 1.492, 0.754
1628796758.1343, 1.382, 1.787, 0.512, 0.967, 0.681, 1.033, 0.494, 0.729, 0.771, 0.508, 5.171, 3.188, 2.177, 1.899, 0.663, 1.301, 1.961, 1.018, 1.573, 0.347, 1.788, 2.401, 0.819, 1.301, 0.784
1628796758.2611, 1.734, 1.161, 0.591, 0.894, 0.721, 1.062, 0.453, 0.648, 0.799, 0.454, 5.99, 3.206, 2.184, 2.13, 0.676, 1.278, 1.787, 0.793, 1.488, 0.379, 2.034, 2.059, 0.776, 1.143, 0.782
1628796758.3874, 2.225, 0.824, 0.709, 0.814, 0.721, 1.383, 0.471, 0.624, 0.784, 0.403, 6.401, 3.209, 2.189, 2.183, 0.643, 1.489, 1.745, 0.677, 1.38, 0.403, 2.374, 1.867, 0.766, 1.009, 0.739
1628796758.5139, 2.815, 0.773, 0.85, 0.72, 0.681, 2.048, 0.553, 0.634, 0.716, 0.358, 6.46, 3.161, 2.118, 1.996, 0.574, 1.995, 1.842, 0.689, 1.216, 0.409, 2.926, 1.848, 0.78, 0.887, 0.66
1628796758.6404, 3.455, 0.897, 1.006, 0.624, 0.619, 2.941, 0.673, 0.674, 0.613, 0.324, 6.313, 3.013, 1.944, 1.611, 0.494, 2.724, 2.062, 0.789, 1.007, 0.4, 3.679, 1.947, 0.827, 0.784, 0.567
1628796758.7668, 3.99, 1.061, 1.241, 0.569, 0.562, 3.806, 0.793, 0.758, 0.508, 0.309, 6.064, 2.733, 1.734, 1.166, 0.431, 3.486, 2.368, 0.924, 0.81, 0.391, 4.433, 2.075, 0.99, 0.715, 0.487
1628796758.893, 4.629, 1.246, 1.653, 0.596, 0.532, 4.391, 0.917, 0.891, 0.429, 0.318, 5.718, 2.362, 1.622, 0.813, 0.398, 4.028, 2.712, 1.073, 0.681, 0.394, 5.054, 2.188, 1.384, 0.686, 0.444
1628796759.0194, 6.706, 1.621, 2.288, 0.724, 0.536, 4.623, 1.143, 1.076, 0.399, 0.345, 5.193, 1.99, 1.708, 0.647, 0.391, 4.208, 3.055, 1.243, 0.644, 0.418, 6.266, 2.369, 2.036, 0.698, 0.442
1628796759.145, 12.275, 2.379, 3.074, 0.935, 0.561, 4.59, 1.614, 1.323, 0.429, 0.378, 4.422, 1.709, 2.009, 0.679, 0.396, 4.016, 3.346, 1.441, 0.689, 0.462, 9.388, 2.713, 2.838, 0.746, 0.468
1628796759.2703, 21.803, 3.577, 3.823, 1.182, 0.59, 4.497, 2.411, 1.637, 0.516, 0.403, 3.466, 1.574, 2.428, 0.851, 0.403, 3.637, 3.593, 1.684, 0.782, 0.519, 15.138, 3.273, 3.57, 0.824, 0.503
1628796759.3954, 34.112, 5.042, 4.323, 1.386, 0.605, 4.531, 3.477, 2.027, 0.644, 0.412, 2.524, 1.598, 2.821, 1.076, 0.416, 3.314, 3.85, 2.008, 0.88, 0.579, 22.979, 4.004, 4.041, 0.91, 0.531
1628796759.5207, 45.523, 6.443, 4.506, 1.501, 0.602, 4.726, 4.584, 2.457, 0.791, 0.423, 1.953, 1.754, 3.102, 1.305, 0.437, 3.309, 4.131, 2.471, 0.965, 0.627, 31.03, 4.752, 4.216, 0.988, 0.542
1628796759.6459, 52.588, 7.409, 4.459, 1.527, 0.588, 5.017, 5.462, 2.883, 0.935, 0.475, 2.181, 2.021, 3.284, 1.523, 0.469, 3.934, 4.391, 3.096, 1.046, 0.66, 36.716, 5.335, 4.214, 1.064, 0.539
1628796759.7712, 53.754, 7.765, 4.344, 1.502, 0.578, 5.57, 5.975, 3.286, 1.055, 0.599, 3.408, 2.393, 3.432, 1.712, 0.507, 5.299, 4.553, 3.85, 1.147, 0.679, 39.081, 5.643, 4.219, 1.15, 0.532
1628796759.8963, 48.363, 7.56, 4.256, 1.471, 0.584, 5.918, 6.121, 3.617, 1.125, 0.797, 5.446, 2.862, 3.584, 1.844, 0.544, 7.274, 4.519, 4.612, 1.286, 0.698, 37.196, 5.629, 4.328, 1.258, 0.538
1628796760.0217, 39.55, 7.012, 4.203, 1.46, 0.611, 6.414, 6.108, 3.862, 1.13, 1.028, 7.851, 3.386, 3.728, 1.896, 0.572, 9.306, 4.207, 5.2, 1.447, 0.726, 32.48, 5.308, 4.479, 1.379, 0.567
1628796760.1469, 29.55, 6.336, 4.097, 1.464, 0.649, 6.965, 6.161, 3.951, 1.084, 1.226, 9.921, 3.83, 3.794, 1.854, 0.585, 10.915, 3.635, 5.466, 1.604, 0.767, 26.906, 4.763, 4.521, 1.489, 0.62
1628796760.2722, 21.587, 5.756, 3.825, 1.455, 0.68, 7.883, 6.431, 3.826, 1.01, 1.329, 11.119, 4.131, 3.703, 1.719, 0.588, 11.509, 2.962, 5.347, 1.713, 0.815, 22.151, 4.202, 4.289, 1.556, 0.686
1628796760.3974, 15.861, 5.394, 3.338, 1.406, 0.688, 9.601, 6.874, 3.473, 0.937, 1.303, 11.491, 4.331, 3.429, 1.51, 0.586, 10.978, 2.423, 4.91, 1.748, 0.853, 18.958, 3.823, 3.736, 1.561, 0.747
