Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1631430964.9939, 45.357, 7.389, 2.469, 0.751, 0.303, 1.122, 2.81, 1.579, 1.173, 0.659, 1.994, 1.735, 0.494, 0.985, 0.914, 2.566, 0.819, 1.929, 1.021, 0.424, 48.62, 5.928, 2.037, 0.918, 0.428
1631430965.1192, 18.576, 3.257, 1.768, 0.767, 0.276, 1.123, 1.978, 1.466, 1.302, 0.698, 2.103, 1.542, 0.51, 0.863, 0.811, 2.675, 0.508, 1.684, 1.048, 0.376, 20.891, 2.628, 1.654, 0.847, 0.352
1631430965.2444, 5.757, 1.458, 1.376, 0.831, 0.284, 1.275, 1.34, 1.328, 1.355, 0.743, 2.112, 1.282, 0.547, 0.744, 0.695, 2.66, 0.349, 1.423, 1.046, 0.347, 7.689, 1.366, 1.455, 0.81, 0.317
1631430965.3697, 2.119, 1.03, 1.199, 0.939, 0.306, 1.571, 1, 1.21, 1.342, 0.784, 2.031, 1.02, 0.614, 0.656, 0.594, 2.581, 0.304, 1.223, 1.015, 0.331, 3.88, 1.262, 1.318, 0.798, 0.312
1631430965.495, 1.633, 1, 1.144, 1.063, 0.331, 1.929, 0.909, 1.13, 1.294, 0.82, 1.893, 0.836, 0.721, 0.604, 0.529, 2.543, 0.338, 1.128, 0.961, 0.324, 3.239, 1.456, 1.161, 0.791, 0.329
1631430965.6205, 1.513, 0.99, 1.139, 1.165, 0.364, 2.242, 0.932, 1.095, 1.245, 0.847, 1.765, 0.786, 0.875, 0.575, 0.507, 2.645, 0.454, 1.114, 0.887, 0.329, 3.082, 1.56, 0.974, 0.779, 0.369
1631430965.7458, 1.669, 0.977, 1.164, 1.204, 0.418, 2.432, 0.939, 1.098, 1.22, 0.865, 1.707, 0.891, 1.072, 0.548, 0.519, 2.942, 0.656, 1.128, 0.81, 0.35, 3.241, 1.548, 0.806, 0.757, 0.434
1631430965.8711, 2.045, 0.969, 1.177, 1.162, 0.496, 2.474, 0.88, 1.12, 1.217, 0.871, 1.749, 1.115, 1.284, 0.517, 0.545, 3.314, 0.917, 1.105, 0.747, 0.39, 3.586, 1.45, 0.68, 0.73, 0.518
1631430965.9963, 2.591, 1.003, 1.132, 1.048, 0.593, 2.339, 0.779, 1.14, 1.207, 0.864, 1.88, 1.383, 1.469, 0.492, 0.564, 3.593, 1.185, 1.016, 0.714, 0.44, 4.02, 1.358, 0.593, 0.704, 0.604
1631430966.1215, 3.242, 1.137, 1.02, 0.899, 0.692, 2.141, 0.686, 1.145, 1.16, 0.84, 2.034, 1.605, 1.577, 0.484, 0.566, 3.624, 1.415, 0.893, 0.715, 0.486, 4.525, 1.381, 0.542, 0.682, 0.673
1631430966.2469, 3.923, 1.39, 0.886, 0.757, 0.773, 1.916, 0.642, 1.119, 1.061, 0.795, 2.161, 1.717, 1.563, 0.491, 0.551, 3.475, 1.575, 0.795, 0.741, 0.514, 5.231, 1.574, 0.543, 0.675, 0.711
1631430966.3722, 4.649, 1.726, 0.801, 0.656, 0.82, 1.795, 0.667, 1.057, 0.923, 0.74, 2.212, 1.692, 1.413, 0.504, 0.524, 3.248, 1.649, 0.758, 0.771, 0.515, 6.309, 1.919, 0.628, 0.694, 0.717
1631430966.4983, 5.352, 2.07, 0.801, 0.606, 0.829, 1.784, 0.766, 0.989, 0.775, 0.687, 2.151, 1.553, 1.166, 0.514, 0.493, 3.087, 1.639, 0.783, 0.78, 0.49, 7.627, 2.318, 0.802, 0.736, 0.7
1631430966.6241, 5.99, 2.319, 0.867, 0.599, 0.802, 1.886, 0.926, 0.957, 0.653, 0.651, 1.982, 1.363, 0.895, 0.53, 0.467, 3.065, 1.555, 0.835, 0.756, 0.446, 8.959, 2.623, 1.031, 0.79, 0.67
1631430966.7499, 6.406, 2.39, 0.937, 0.616, 0.753, 2.032, 1.125, 0.999, 0.594, 0.636, 1.741, 1.202, 0.671, 0.573, 0.452, 3.157, 1.408, 0.874, 0.708, 0.396, 9.838, 2.706, 1.24, 0.838, 0.637
1631430966.8768, 6.442, 2.259, 0.944, 0.633, 0.697, 2.081, 1.338, 1.124, 0.62, 0.64, 1.474, 1.129, 0.529, 0.652, 0.453, 3.246, 1.211, 0.867, 0.656, 0.353, 9.914, 2.516, 1.348, 0.859, 0.605
1631430967.0038, 6.011, 1.989, 0.875, 0.642, 0.644, 2.001, 1.535, 1.321, 0.72, 0.654, 1.239, 1.158, 0.459, 0.756, 0.469, 3.21, 0.995, 0.805, 0.621, 0.328, 9.05, 2.13, 1.331, 0.844, 0.574
1631430967.1306, 5.19, 1.674, 0.778, 0.65, 0.6, 1.782, 1.682, 1.569, 0.854, 0.677, 1.076, 1.252, 0.42, 0.859, 0.495, 2.981, 0.798, 0.701, 0.615, 0.321, 7.496, 1.694, 1.234, 0.808, 0.543
1631430967.2575, 4.167, 1.412, 0.733, 0.666, 0.567, 1.533, 1.755, 1.823, 0.981, 0.711, 1.003, 1.351, 0.382, 0.932, 0.521, 2.583, 0.655, 0.594, 0.638, 0.329, 5.711, 1.347, 1.146, 0.772, 0.511
1631430967.3842, 3.203, 1.27, 0.796, 0.691, 0.544, 1.311, 1.732, 2.032, 1.071, 0.758, 1.02, 1.416, 0.337, 0.964, 0.537, 2.136, 0.595, 0.54, 0.672, 0.345, 4.207, 1.159, 1.155, 0.754, 0.482
1631430967.5105, 2.483, 1.264, 0.966, 0.714, 0.527, 1.17, 1.621, 2.16, 1.116, 0.813, 1.095, 1.451, 0.307, 0.963, 0.534, 1.774, 0.628, 0.596, 0.7, 0.367, 3.275, 1.116, 1.302, 0.765, 0.461
1631430967.6367, 2.045, 1.366, 1.189, 0.718, 0.515, 1.133, 1.454, 2.162, 1.124, 0.865, 1.187, 1.481, 0.321, 0.957, 0.51, 1.548, 0.743, 0.784, 0.712, 0.39, 2.869, 1.136, 1.573, 0.8, 0.45
1631430967.7631, 1.821, 1.522, 1.371, 0.689, 0.508, 1.154, 1.275, 2.011, 1.104, 0.897, 1.269, 1.522, 0.392, 0.971, 0.468, 1.431, 0.945, 1.07, 0.701, 0.412, 2.744, 1.152, 1.886, 0.842, 0.45
1631430967.8896, 1.699, 1.664, 1.427, 0.621, 0.508, 1.164, 1.12, 1.73, 1.068, 0.895, 1.349, 1.579, 0.506, 1.009, 0.423, 1.381, 1.239, 1.375, 0.668, 0.43, 2.673, 1.141, 2.128, 0.866, 0.46
1631430968.0159, 1.66, 1.726, 1.335, 0.527, 0.52, 1.117, 0.992, 1.381, 1.031, 0.862, 1.463, 1.611, 0.62, 1.049, 0.392, 1.366, 1.593, 1.594, 0.622, 0.444, 2.57, 1.123, 2.211, 0.855, 0.478
1631430968.142, 1.704, 1.656, 1.139, 0.428, 0.549, 0.997, 0.881, 1.04, 1.004, 0.815, 1.675, 1.57, 0.689, 1.051, 0.392, 1.403, 1.929, 1.641, 0.578, 0.454, 2.483, 1.107, 2.108, 0.81, 0.502
1631430968.268, 1.833, 1.465, 0.924, 0.342, 0.593, 0.832, 0.778, 0.777, 0.987, 0.772, 2.004, 1.459, 0.692, 0.99, 0.423, 1.518, 2.151, 1.497, 0.553, 0.469, 2.501, 1.096, 1.853, 0.741, 0.525
1631430968.3939, 2.018, 1.209, 0.774, 0.29, 0.641, 0.673, 0.698, 0.639, 0.974, 0.744, 2.361, 1.324, 0.637, 0.865, 0.47, 1.676, 2.185, 1.218, 0.555, 0.495, 2.638, 1.081, 1.522, 0.661, 0.544
1631430968.5201, 2.236, 0.958, 0.731, 0.297, 0.689, 0.598, 0.661, 0.635, 0.968, 0.729, 2.63, 1.235, 0.541, 0.702, 0.516, 1.79, 2.025, 0.897, 0.575, 0.533, 2.822, 1.044, 1.199, 0.592, 0.562
1631430968.6465, 2.436, 0.777, 0.778, 0.386, 0.738, 0.597, 0.68, 0.73, 0.982, 0.725, 2.715, 1.269, 0.441, 0.541, 0.545, 1.78, 1.733, 0.617, 0.592, 0.577, 2.919, 0.985, 0.941, 0.556, 0.594
1631430968.7729, 2.566, 0.695, 0.864, 0.569, 0.793, 0.65, 0.759, 0.886, 1.027, 0.727, 2.571, 1.442, 0.389, 0.419, 0.553, 1.619, 1.404, 0.425, 0.586, 0.616, 2.817, 0.919, 0.782, 0.568, 0.648
1631430968.8998, 2.636, 0.697, 0.944, 0.834, 0.856, 0.724, 0.886, 1.077, 1.104, 0.73, 2.244, 1.681, 0.407, 0.357, 0.547, 1.34, 1.136, 0.325, 0.559, 0.636, 2.536, 0.868, 0.743, 0.629, 0.722
1631430969.0267, 2.706, 0.75, 1.01, 1.135, 0.919, 0.802, 1.032, 1.297, 1.216, 0.742, 1.85, 1.87, 0.486, 0.361, 0.537, 1.047, 0.974, 0.3, 0.543, 0.63, 2.171, 0.842, 0.82, 0.72, 0.803
1631430969.1536, 2.788, 0.855, 1.077, 1.408, 0.958, 0.849, 1.178, 1.53, 1.357, 0.78, 1.5, 1.912, 0.6, 0.424, 0.532, 0.861, 0.904, 0.368, 0.572, 0.599, 1.918, 0.873, 0.964, 0.812, 0.864
1631430969.2805, 2.886, 1.084, 1.182, 1.605, 0.951, 0.873, 1.339, 1.757, 1.516, 0.855, 1.279, 1.791, 0.718, 0.52, 0.535, 0.853, 0.888, 0.59, 0.665, 0.556, 1.883, 1.045, 1.115, 0.885, 0.885
1631430969.4075, 2.963, 1.535, 1.348, 1.709, 0.889, 0.887, 1.541, 1.93, 1.667, 0.966, 1.191, 1.557, 0.827, 0.62, 0.544, 0.998, 0.882, 1.015, 0.807, 0.518, 2.148, 1.449, 1.235, 0.934, 0.864
1631430969.5343, 2.991, 2.237, 1.564, 1.738, 0.781, 0.901, 1.799, 2.011, 1.786, 1.09, 1.174, 1.301, 0.933, 0.698, 0.554, 1.208, 0.859, 1.611, 0.951, 0.496, 2.636, 2.103, 1.298, 0.974, 0.812
1631430969.6611, 2.971, 3.089, 1.772, 1.733, 0.658, 0.905, 2.084, 2.009, 1.855, 1.191, 1.167, 1.117, 1.035, 0.737, 0.557, 1.45, 0.842, 2.271, 1.047, 0.495, 3.301, 2.907, 1.299, 1.022, 0.753
1631430969.7874, 3.017, 3.885, 1.89, 1.733, 0.555, 0.902, 2.342, 1.941, 1.852, 1.234, 1.152, 1.046, 1.129, 0.736, 0.55, 1.782, 0.854, 2.818, 1.064, 0.505, 4.179, 3.659, 1.248, 1.09, 0.705
1631430969.9142, 3.244, 4.393, 1.868, 1.773, 0.5, 0.894, 2.507, 1.845, 1.764, 1.214, 1.143, 1.062, 1.188, 0.703, 0.534, 2.258, 0.904, 3.074, 1.004, 0.517, 5.288, 4.134, 1.178, 1.178, 0.676
1631430970.0408, 3.67, 4.468, 1.711, 1.863, 0.499, 0.906, 2.56, 1.781, 1.599, 1.152, 1.151, 1.096, 1.179, 0.652, 0.516, 2.844, 0.978, 2.951, 0.897, 0.524, 6.505, 4.188, 1.122, 1.271, 0.663
1631430970.1671, 4.185, 4.109, 1.475, 1.988, 0.539, 0.968, 2.53, 1.769, 1.381, 1.085, 1.18, 1.074, 1.075, 0.595, 0.504, 3.421, 1.055, 2.493, 0.78, 0.523, 7.559, 3.82, 1.102, 1.347, 0.657
1631430970.2935, 4.59, 3.449, 1.225, 2.113, 0.596, 1.074, 2.464, 1.774, 1.149, 1.038, 1.204, 0.96, 0.892, 0.539, 0.504, 3.783, 1.114, 1.85, 0.691, 0.52, 8.119, 3.176, 1.117, 1.394, 0.655
1631430970.4198, 4.669, 2.685, 1.017, 2.208, 0.655, 1.184, 2.392, 1.727, 0.944, 1.019, 1.189, 0.779, 0.696, 0.496, 0.52, 3.804, 1.132, 1.215, 0.655, 0.518, 7.909, 2.484, 1.158, 1.425, 0.659
1631430970.5458, 4.374, 1.997, 0.892, 2.24, 0.702, 1.277, 2.307, 1.577, 0.797, 1.012, 1.114, 0.584, 0.579, 0.478, 0.548, 3.478, 1.092, 0.743, 0.677, 0.52, 6.993, 1.932, 1.235, 1.452, 0.669
1631430970.6722, 3.83, 1.485, 0.845, 2.177, 0.73, 1.313, 2.173, 1.317, 0.715, 0.99, 0.974, 0.429, 0.608, 0.491, 0.577, 2.949, 0.988, 0.498, 0.739, 0.523, 5.673, 1.595, 1.338, 1.471, 0.678
1631430970.7983, 3.279, 1.155, 0.841, 2.007, 0.737, 1.3, 1.949, 0.998, 0.687, 0.943, 0.811, 0.338, 0.792, 0.532, 0.591, 2.453, 0.839, 0.473, 0.813, 0.519, 4.364, 1.439, 1.453, 1.467, 0.679
1631430970.9244, 2.936, 0.961, 0.845, 1.749, 0.722, 1.233, 1.616, 0.707, 0.694, 0.886, 0.703, 0.303, 1.072, 0.593, 0.578, 2.201, 0.683, 0.638, 0.874, 0.505, 3.411, 1.363, 1.547, 1.42, 0.669
1631430971.0505, 2.921, 0.865, 0.85, 1.454, 0.693, 1.182, 1.217, 0.531, 0.712, 0.851, 0.726, 0.31, 1.359, 0.655, 0.539, 2.285, 0.58, 0.948, 0.899, 0.481, 2.941, 1.296, 1.587, 1.318, 0.655
1631430971.1765, 3.133, 0.832, 0.87, 1.177, 0.659, 1.165, 0.844, 0.521, 0.721, 0.859, 0.886, 0.365, 1.58, 0.692, 0.49, 2.58, 0.564, 1.345, 0.874, 0.456, 2.827, 1.201, 1.548, 1.165, 0.65
1631430971.3027, 3.29, 0.836, 0.91, 0.951, 0.629, 1.188, 0.579, 0.669, 0.71, 0.915, 1.121, 0.491, 1.714, 0.692, 0.445, 2.845, 0.63, 1.749, 0.804, 0.44, 2.76, 1.09, 1.445, 0.982, 0.659
1631430971.4288, 3.171, 0.92, 0.958, 0.783, 0.608, 1.239, 0.474, 0.921, 0.679, 1, 1.332, 0.695, 1.786, 0.662, 0.413, 2.909, 0.767, 2.084, 0.715, 0.438, 2.571, 1.042, 1.297, 0.799, 0.678
1631430971.555, 2.783, 1.138, 0.995, 0.666, 0.592, 1.318, 0.527, 1.201, 0.644, 1.086, 1.429, 0.96, 1.83, 0.623, 0.392, 2.752, 0.989, 2.276, 0.639, 0.448, 2.309, 1.137, 1.135, 0.647, 0.691
1631430971.6809, 2.313, 1.515, 0.997, 0.592, 0.573, 1.436, 0.705, 1.436, 0.63, 1.147, 1.394, 1.245, 1.861, 0.595, 0.373, 2.541, 1.316, 2.299, 0.599, 0.462, 2.19, 1.399, 1.004, 0.553, 0.681
1631430971.807, 1.934, 2.019, 0.958, 0.56, 0.546, 1.619, 0.959, 1.572, 0.656, 1.175, 1.255, 1.493, 1.861, 0.585, 0.349, 2.476, 1.74, 2.172, 0.598, 0.473, 2.336, 1.775, 0.944, 0.525, 0.642
1631430971.9329, 1.697, 2.552, 0.894, 0.555, 0.51, 1.872, 1.255, 1.59, 0.725, 1.172, 1.057, 1.647, 1.795, 0.592, 0.319, 2.646, 2.217, 1.952, 0.619, 0.476, 2.67, 2.142, 0.969, 0.547, 0.58
1631430972.0592, 1.636, 2.975, 0.835, 0.56, 0.468, 2.145, 1.541, 1.51, 0.818, 1.151, 0.86, 1.684, 1.642, 0.607, 0.287, 2.987, 2.673, 1.701, 0.641, 0.475, 3.069, 2.377, 1.053, 0.583, 0.514
1631430972.1854, 1.732, 3.161, 0.807, 0.564, 0.428, 2.373, 1.752, 1.389, 0.901, 1.126, 0.721, 1.627, 1.419, 0.619, 0.266, 3.343, 3.028, 1.497, 0.657, 0.476, 3.373, 2.4, 1.156, 0.609, 0.461
1631430972.3113, 1.978, 3.057, 0.823, 0.564, 0.4, 2.569, 1.844, 1.287, 0.939, 1.118, 0.678, 1.531, 1.172, 0.62, 0.264, 3.547, 3.22, 1.393, 0.662, 0.484, 3.511, 2.215, 1.235, 0.609, 0.435
1631430972.4373, 2.358, 2.698, 0.866, 0.56, 0.394, 2.709, 1.809, 1.248, 0.908, 1.138, 0.757, 1.449, 0.958, 0.609, 0.286, 3.519, 3.23, 1.41, 0.661, 0.499, 3.491, 1.908, 1.282, 0.587, 0.437
1631430972.5632, 2.828, 2.191, 0.906, 0.555, 0.412, 2.853, 1.668, 1.293, 0.819, 1.185, 0.966, 1.402, 0.803, 0.592, 0.329, 3.296, 3.085, 1.524, 0.665, 0.517, 3.435, 1.593, 1.301, 0.562, 0.46
1631430972.6897, 3.272, 1.675, 0.927, 0.556, 0.448, 2.957, 1.468, 1.409, 0.712, 1.243, 1.271, 1.38, 0.702, 0.576, 0.385, 2.979, 2.849, 1.667, 0.689, 0.533, 3.387, 1.371, 1.301, 0.558, 0.494
1631430972.816, 3.569, 1.273, 0.943, 0.569, 0.489, 3.04, 1.273, 1.552, 0.638, 1.292, 1.612, 1.364, 0.632, 0.566, 0.441, 2.662, 2.577, 1.754, 0.746, 0.543, 3.371, 1.288, 1.286, 0.597, 0.527
1631430972.9417, 3.623, 1.063, 0.971, 0.597, 0.522, 3.029, 1.128, 1.666, 0.625, 1.318, 1.918, 1.338, 0.569, 0.56, 0.482, 2.409, 2.297, 1.708, 0.832, 0.545, 3.341, 1.343, 1.246, 0.675, 0.554
1631430973.0679, 3.382, 1.054, 1.02, 0.645, 0.553, 2.873, 1.052, 1.708, 0.667, 1.316, 2.128, 1.288, 0.506, 0.556, 0.501, 2.225, 2.03, 1.508, 0.927, 0.543, 3.25, 1.499, 1.171, 0.773, 0.581
1631430973.194, 2.983, 1.215, 1.091, 0.717, 0.591, 2.538, 1.034, 1.678, 0.733, 1.289, 2.211, 1.206, 0.451, 0.552, 0.501, 2.121, 1.819, 1.203, 1.007, 0.549, 3.158, 1.718, 1.07, 0.863, 0.622
1631430973.3203, 2.55, 1.491, 1.196, 0.816, 0.65, 2.067, 1.059, 1.642, 0.784, 1.245, 2.155, 1.104, 0.413, 0.549, 0.49, 2.11, 1.726, 0.915, 1.069, 0.57, 3.113, 1.982, 0.989, 0.925, 0.685
1631430973.4465, 2.284, 1.792, 1.341, 0.929, 0.729, 1.591, 1.111, 1.677, 0.794, 1.187, 1.992, 1.014, 0.392, 0.546, 0.479, 2.227, 1.759, 0.765, 1.123, 0.606, 3.217, 2.239, 0.991, 0.95, 0.764
1631430973.573, 2.336, 2.047, 1.479, 1.037, 0.812, 1.224, 1.169, 1.823, 0.754, 1.121, 1.745, 0.962, 0.386, 0.55, 0.471, 2.434, 1.862, 0.805, 1.185, 0.647, 3.592, 2.451, 1.073, 0.949, 0.843
1631430973.6987, 2.884, 2.276, 1.573, 1.14, 0.876, 1.052, 1.22, 2.041, 0.682, 1.051, 1.459, 0.961, 0.4, 0.573, 0.467, 2.686, 1.933, 1.022, 1.27, 0.679, 4.59, 2.736, 1.237, 0.964, 0.9
1631430973.8245, 3.984, 2.578, 1.608, 1.247, 0.901, 1.043, 1.258, 2.232, 0.609, 0.985, 1.172, 1.011, 0.438, 0.626, 0.462, 2.903, 1.897, 1.351, 1.378, 0.688, 6.555, 3.305, 1.496, 1.041, 0.922
1631430973.9506, 5.517, 3.022, 1.591, 1.367, 0.881, 1.109, 1.294, 2.289, 0.561, 0.935, 0.938, 1.104, 0.488, 0.705, 0.455, 3.015, 1.716, 1.686, 1.485, 0.669, 9.507, 4.26, 1.845, 1.198, 0.911
1631430974.0768, 7.107, 3.568, 1.532, 1.497, 0.834, 1.152, 1.363, 2.162, 0.55, 0.908, 0.793, 1.224, 0.539, 0.795, 0.449, 2.973, 1.426, 1.937, 1.558, 0.625, 12.886, 5.459, 2.236, 1.416, 0.885
1631430974.2029, 8.33, 4.069, 1.442, 1.612, 0.781, 1.132, 1.478, 1.879, 0.586, 0.903, 0.729, 1.351, 0.582, 0.873, 0.452, 2.794, 1.124, 2.049, 1.561, 0.568, 15.792, 6.541, 2.59, 1.628, 0.861
1631430974.3291, 8.827, 4.361, 1.332, 1.667, 0.743, 1.082, 1.608, 1.518, 0.674, 0.909, 0.741, 1.47, 0.619, 0.92, 0.466, 2.512, 0.913, 2.007, 1.479, 0.511, 17.324, 7.133, 2.824, 1.759, 0.85
1631430974.4548, 8.426, 4.329, 1.221, 1.64, 0.725, 1.06, 1.708, 1.178, 0.805, 0.913, 0.798, 1.567, 0.673, 0.929, 0.489, 2.175, 0.851, 1.843, 1.33, 0.466, 16.918, 6.989, 2.865, 1.765, 0.852
1631430974.581, 7.271, 4.016, 1.157, 1.546, 0.717, 1.117, 1.736, 0.925, 0.956, 0.908, 0.887, 1.634, 0.778, 0.902, 0.509, 1.791, 0.922, 1.624, 1.156, 0.435, 14.624, 6.154, 2.709, 1.66, 0.857
1631430974.7072, 5.817, 3.628, 1.158, 1.429, 0.706, 1.259, 1.668, 0.762, 1.093, 0.892, 0.975, 1.657, 0.96, 0.85, 0.514, 1.382, 1.075, 1.416, 1.005, 0.418, 11.226, 4.967, 2.405, 1.496, 0.849
1631430974.8334, 4.634, 3.357, 1.199, 1.338, 0.68, 1.442, 1.498, 0.643, 1.18, 0.866, 1.051, 1.617, 1.197, 0.787, 0.5, 1.033, 1.249, 1.251, 0.908, 0.41, 7.844, 3.818, 2.033, 1.331, 0.814
1631430974.9592, 4.071, 3.275, 1.231, 1.295, 0.636, 1.609, 1.256, 0.526, 1.195, 0.831, 1.081, 1.513, 1.435, 0.722, 0.47, 0.786, 1.399, 1.134, 0.868, 0.413, 5.343, 2.962, 1.665, 1.206, 0.747
1631430975.0851, 4.248, 3.301, 1.22, 1.279, 0.575, 1.715, 0.986, 0.419, 1.136, 0.791, 1.036, 1.362, 1.603, 0.658, 0.438, 0.668, 1.503, 1.048, 0.863, 0.431, 4.141, 2.444, 1.339, 1.119, 0.656
