Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629046863.8827, 22.985, 6.682, 2.348, 2.828, 1.704, 2.592, 0.921, 1.193, 1.804, 2.937, 1.533, 0.877, 4.12, 1.907, 1.522, 2.92, 1.705, 2.629, 3.049, 2.093, 18.31, 6.062, 1.797, 2.646, 1.891
1629046864.0089, 36.693, 9.692, 2.749, 3.211, 1.718, 2.185, 1.264, 1.435, 1.935, 3.244, 1.589, 0.86, 3.742, 2.101, 1.536, 2.91, 1.731, 2.721, 3.083, 2.097, 28.917, 8.787, 2.043, 3.001, 1.949
1629046864.1351, 49.622, 12.186, 3.391, 3.488, 1.794, 1.764, 1.634, 1.641, 2.019, 3.568, 1.686, 0.872, 3.492, 2.193, 1.579, 2.658, 1.835, 3.009, 3.118, 2.204, 38.711, 11.117, 2.515, 3.303, 2.093
1629046864.261, 57.348, 13.316, 4.145, 3.595, 1.956, 1.41, 1.975, 1.769, 2.046, 3.881, 1.785, 0.922, 3.419, 2.165, 1.671, 2.236, 2.002, 3.471, 3.109, 2.395, 44.324, 12.315, 3.116, 3.471, 2.302
1629046864.387, 57.108, 12.643, 4.759, 3.51, 2.212, 1.146, 2.237, 1.834, 2.007, 4.126, 1.826, 1.011, 3.43, 2.034, 1.82, 1.765, 2.183, 3.914, 3.02, 2.627, 43.698, 11.973, 3.645, 3.46, 2.554
1629046864.5131, 48.906, 10.405, 5.024, 3.252, 2.544, 0.952, 2.395, 1.885, 1.91, 4.236, 1.763, 1.112, 3.345, 1.837, 2.012, 1.349, 2.308, 4.091, 2.851, 2.853, 37.046, 10.21, 3.901, 3.265, 2.821
1629046864.6393, 35.593, 7.373, 4.864, 2.863, 2.898, 0.793, 2.468, 1.981, 1.811, 4.163, 1.587, 1.207, 3.037, 1.609, 2.197, 1.044, 2.342, 3.855, 2.629, 3.018, 26.662, 7.601, 3.786, 2.92, 3.058
1629046864.7657, 21.436, 4.478, 4.38, 2.412, 3.2, 0.66, 2.494, 2.134, 1.775, 3.899, 1.341, 1.3, 2.519, 1.375, 2.316, 0.855, 2.285, 3.246, 2.401, 3.077, 15.866, 4.93, 3.339, 2.495, 3.212
1629046864.8915, 10.234, 2.403, 3.802, 1.976, 3.38, 0.559, 2.484, 2.293, 1.825, 3.488, 1.103, 1.395, 1.943, 1.161, 2.327, 0.755, 2.166, 2.477, 2.21, 3.007, 7.521, 2.862, 2.723, 2.071, 3.238
1629046865.0175, 3.832, 1.328, 3.338, 1.643, 3.389, 0.492, 2.409, 2.366, 1.931, 3.012, 0.955, 1.485, 1.492, 1.01, 2.229, 0.716, 2.001, 1.815, 2.102, 2.816, 2.922, 1.662, 2.138, 1.742, 3.118
1629046865.1434, 1.661, 1.005, 3.059, 1.474, 3.219, 0.453, 2.239, 2.276, 2.033, 2.561, 0.933, 1.574, 1.266, 0.97, 2.061, 0.689, 1.812, 1.422, 2.112, 2.542, 1.549, 1.197, 1.703, 1.581, 2.872
1629046865.2699, 1.698, 1.061, 2.913, 1.508, 2.905, 0.439, 1.968, 2.015, 2.081, 2.218, 0.999, 1.667, 1.254, 1.08, 1.884, 0.658, 1.63, 1.321, 2.26, 2.245, 1.847, 1.164, 1.47, 1.63, 2.554
1629046865.3961, 2.111, 1.291, 2.803, 1.731, 2.513, 0.463, 1.638, 1.635, 2.061, 2.04, 1.079, 1.785, 1.373, 1.349, 1.748, 0.633, 1.497, 1.433, 2.528, 1.988, 2.472, 1.321, 1.456, 1.874, 2.234
1629046865.5222, 2.418, 1.657, 2.684, 2.09, 2.11, 0.556, 1.327, 1.241, 1.994, 2.044, 1.168, 1.972, 1.532, 1.751, 1.662, 0.652, 1.45, 1.665, 2.863, 1.8, 3.028, 1.554, 1.645, 2.257, 1.958
1629046865.6485, 2.716, 2.199, 2.615, 2.51, 1.753, 0.751, 1.108, 0.945, 1.925, 2.202, 1.33, 2.231, 1.694, 2.237, 1.602, 0.733, 1.5, 1.976, 3.23, 1.673, 3.424, 1.931, 2.013, 2.7, 1.74
1629046865.7742, 2.921, 2.927, 2.693, 2.933, 1.474, 1.075, 1.023, 0.802, 1.911, 2.46, 1.672, 2.533, 1.85, 2.741, 1.531, 0.887, 1.645, 2.347, 3.62, 1.58, 3.529, 2.559, 2.521, 3.123, 1.558
1629046865.9002, 3.062, 3.783, 2.954, 3.314, 1.283, 1.515, 1.072, 0.812, 1.993, 2.728, 2.264, 2.801, 1.977, 3.181, 1.421, 1.083, 1.872, 2.722, 4.029, 1.495, 3.398, 3.493, 3.068, 3.456, 1.384
1629046866.0264, 3.164, 4.633, 3.32, 3.628, 1.173, 2.013, 1.223, 0.947, 2.174, 2.907, 3.088, 2.974, 2.072, 3.485, 1.279, 1.271, 2.167, 3.053, 4.431, 1.414, 3.175, 4.68, 3.561, 3.667, 1.207
1629046866.1525, 3.202, 5.288, 3.67, 3.865, 1.144, 2.465, 1.438, 1.187, 2.406, 2.925, 4.018, 3.02, 2.14, 3.612, 1.152, 1.388, 2.487, 3.325, 4.779, 1.366, 3.021, 5.886, 3.936, 3.754, 1.072
1629046866.2786, 3.169, 5.602, 3.929, 4.003, 1.199, 2.764, 1.653, 1.53, 2.61, 2.777, 4.832, 2.946, 2.192, 3.557, 1.105, 1.415, 2.796, 3.602, 5.029, 1.391, 3.061, 6.783, 4.184, 3.738, 1.051
1629046866.4046, 3.163, 5.522, 4.094, 4.014, 1.344, 2.824, 1.802, 1.982, 2.711, 2.534, 5.293, 2.781, 2.225, 3.339, 1.181, 1.381, 3.039, 3.988, 5.182, 1.51, 3.336, 7.09, 4.333, 3.637, 1.2
1629046866.5307, 3.329, 5.123, 4.227, 3.857, 1.589, 2.63, 1.84, 2.523, 2.669, 2.299, 5.27, 2.557, 2.209, 3.001, 1.379, 1.361, 3.144, 4.534, 5.251, 1.713, 3.818, 6.695, 4.406, 3.459, 1.529
1629046866.6566, 3.708, 4.578, 4.402, 3.524, 1.92, 2.244, 1.767, 3.094, 2.488, 2.159, 4.792, 2.316, 2.136, 2.597, 1.646, 1.434, 3.054, 5.143, 5.241, 1.961, 4.304, 5.73, 4.39, 3.211, 1.979
1629046866.7829, 4.241, 4.046, 4.618, 3.065, 2.292, 1.777, 1.61, 3.584, 2.218, 2.142, 4.064, 2.073, 2.01, 2.195, 1.91, 1.64, 2.748, 5.589, 5.14, 2.2, 4.61, 4.496, 4.243, 2.921, 2.445
1629046866.9088, 4.726, 3.604, 4.808, 2.57, 2.642, 1.35, 1.414, 3.861, 1.939, 2.218, 3.309, 1.818, 1.857, 1.85, 2.111, 1.972, 2.271, 5.639, 4.929, 2.389, 4.622, 3.315, 3.937, 2.632, 2.825
1629046867.0345, 5.033, 3.281, 4.836, 2.137, 2.899, 1.051, 1.239, 3.849, 1.72, 2.328, 2.693, 1.552, 1.714, 1.588, 2.214, 2.375, 1.749, 5.183, 4.585, 2.503, 4.408, 2.449, 3.464, 2.382, 3.053
1629046867.1606, 5.013, 3.078, 4.624, 1.833, 3.015, 0.905, 1.11, 3.553, 1.599, 2.42, 2.273, 1.309, 1.624, 1.42, 2.219, 2.801, 1.35, 4.347, 4.112, 2.539, 4.075, 2.007, 2.918, 2.19, 3.115
1629046867.2868, 4.714, 2.947, 4.212, 1.664, 2.99, 0.883, 1.011, 3.06, 1.57, 2.499, 2.032, 1.112, 1.603, 1.338, 2.157, 3.219, 1.171, 3.38, 3.534, 2.519, 3.797, 1.901, 2.424, 2.051, 3.051
1629046867.4133, 4.236, 2.817, 3.758, 1.594, 2.87, 0.933, 0.936, 2.524, 1.604, 2.607, 1.892, 0.967, 1.642, 1.325, 2.067, 3.58, 1.187, 2.591, 2.909, 2.482, 3.652, 1.939, 2.108, 1.964, 2.936
1629046867.5391, 3.73, 2.682, 3.479, 1.585, 2.722, 0.981, 0.919, 2.101, 1.651, 2.796, 1.76, 0.88, 1.728, 1.35, 1.983, 3.852, 1.312, 2.235, 2.331, 2.453, 3.595, 1.985, 2.077, 1.933, 2.838
1629046867.6648, 3.281, 2.603, 3.454, 1.592, 2.606, 0.969, 0.974, 1.863, 1.668, 3.095, 1.579, 0.843, 1.813, 1.372, 1.919, 3.987, 1.439, 2.341, 1.875, 2.439, 3.513, 1.991, 2.314, 1.938, 2.79
1629046867.7909, 3.641, 2.88, 3.601, 1.577, 2.548, 0.881, 1.103, 1.795, 1.631, 3.493, 1.374, 0.84, 1.851, 1.353, 1.864, 3.955, 1.496, 2.719, 1.56, 2.431, 3.571, 2.116, 2.688, 1.94, 2.782
1629046867.917, 7.908, 4.103, 3.824, 1.52, 2.557, 0.76, 1.288, 1.835, 1.535, 3.941, 1.196, 0.853, 1.814, 1.275, 1.815, 3.739, 1.483, 3.106, 1.353, 2.43, 5.376, 2.7, 3.032, 1.9, 2.796
1629046868.0433, 19.987, 6.766, 4.022, 1.42, 2.622, 0.664, 1.497, 1.906, 1.4, 4.367, 1.082, 0.87, 1.688, 1.131, 1.78, 3.385, 1.432, 3.285, 1.209, 2.447, 11.058, 3.976, 3.206, 1.79, 2.827
1629046868.1695, 41.188, 10.815, 4.155, 1.297, 2.722, 0.655, 1.69, 1.949, 1.261, 4.698, 1.046, 0.882, 1.489, 0.942, 1.776, 2.961, 1.379, 3.166, 1.11, 2.491, 21.549, 5.861, 3.166, 1.613, 2.869
1629046868.2953, 68.191, 15.232, 4.273, 1.198, 2.816, 0.766, 1.816, 1.929, 1.141, 4.877, 1.076, 0.885, 1.262, 0.748, 1.807, 2.566, 1.333, 2.775, 1.056, 2.55, 35.425, 7.793, 2.969, 1.416, 2.901
1629046868.4213, 94.471, 18.946, 4.5, 1.182, 2.873, 0.989, 1.853, 1.87, 1.064, 4.888, 1.152, 0.889, 1.07, 0.604, 1.867, 2.27, 1.278, 2.237, 1.065, 2.601, 49.313, 9.294, 2.767, 1.267, 2.906
1629046868.5474, 114.396, 21.484, 4.963, 1.279, 2.87, 1.269, 1.816, 1.845, 1.035, 4.748, 1.243, 0.898, 0.963, 0.553, 1.946, 2.109, 1.188, 1.728, 1.141, 2.615, 59.867, 10.336, 2.755, 1.222, 2.872
1629046868.6738, 125.627, 22.878, 5.706, 1.451, 2.801, 1.543, 1.752, 1.946, 1.046, 4.503, 1.32, 0.913, 0.976, 0.603, 2.031, 2.044, 1.057, 1.436, 1.273, 2.581, 65.238, 11.142, 3.057, 1.268, 2.805
1629046868.7999, 128.939, 23.455, 6.68, 1.653, 2.687, 1.745, 1.678, 2.211, 1.088, 4.206, 1.37, 0.915, 1.116, 0.746, 2.11, 2, 0.906, 1.506, 1.451, 2.513, 65.43, 11.953, 3.726, 1.377, 2.728
1629046868.9256, 126.359, 23.493, 7.751, 1.855, 2.572, 1.808, 1.575, 2.629, 1.147, 3.919, 1.404, 0.893, 1.406, 0.958, 2.173, 1.911, 0.78, 2.024, 1.666, 2.441, 61.641, 12.786, 4.723, 1.533, 2.67
1629046869.0515, 120.516, 22.975, 8.731, 2.051, 2.509, 1.719, 1.449, 3.138, 1.223, 3.702, 1.444, 0.854, 1.864, 1.218, 2.219, 1.752, 0.744, 3.005, 1.899, 2.402, 55.919, 13.362, 5.948, 1.715, 2.664
1629046869.1775, 113.215, 21.659, 9.389, 2.256, 2.521, 1.505, 1.331, 3.648, 1.32, 3.587, 1.513, 0.826, 2.442, 1.502, 2.245, 1.558, 0.892, 4.321, 2.114, 2.408, 50.182, 13.263, 7.202, 1.902, 2.709
1629046869.304, 105.165, 19.63, 9.6, 2.478, 2.577, 1.227, 1.276, 4.063, 1.418, 3.56, 1.613, 0.832, 3.023, 1.775, 2.232, 1.418, 1.287, 5.693, 2.261, 2.426, 45.813, 12.366, 8.26, 2.066, 2.768
1629046869.4304, 97.835, 17.151, 9.343, 2.683, 2.617, 0.969, 1.331, 4.299, 1.477, 3.562, 1.731, 0.882, 3.439, 2.002, 2.155, 1.401, 1.91, 6.737, 2.318, 2.394, 43.985, 10.817, 8.887, 2.172, 2.781
1629046869.5563, 92.366, 14.691, 8.701, 2.797, 2.592, 0.775, 1.507, 4.311, 1.476, 3.523, 1.829, 0.97, 3.539, 2.139, 1.995, 1.517, 2.616, 7.119, 2.284, 2.273, 44.649, 9.022, 8.911, 2.18, 2.722
1629046869.6823, 89.123, 12.818, 7.776, 2.763, 2.506, 0.684, 1.757, 4.137, 1.422, 3.397, 1.888, 1.091, 3.255, 2.148, 1.774, 1.767, 3.187, 6.735, 2.18, 2.092, 46.853, 7.523, 8.296, 2.093, 2.619
1629046869.8081, 89.225, 12.051, 6.739, 2.591, 2.413, 0.674, 2, 3.91, 1.349, 3.198, 1.897, 1.246, 2.655, 2.027, 1.556, 2.128, 3.459, 5.762, 2.037, 1.945, 50.144, 6.76, 7.194, 1.98, 2.556
1629046869.9346, 87.695, 11.856, 5.756, 2.364, 2.377, 0.711, 2.143, 3.809, 1.31, 2.994, 1.866, 1.431, 1.907, 1.816, 1.426, 2.534, 3.384, 4.595, 1.911, 1.938, 51.05, 6.526, 5.872, 1.939, 2.607
1629046870.0608, 80.892, 11.36, 4.923, 2.208, 2.43, 0.773, 2.119, 3.965, 1.371, 2.867, 1.814, 1.642, 1.209, 1.597, 1.442, 2.909, 3.086, 3.691, 1.894, 2.124, 47.761, 6.373, 4.609, 2.055, 2.789
1629046870.1869, 67.012, 10.106, 4.271, 2.22, 2.555, 0.853, 1.937, 4.359, 1.56, 2.868, 1.773, 1.827, 0.708, 1.449, 1.61, 3.207, 2.84, 3.37, 2.075, 2.475, 39.761, 6.02, 3.599, 2.336, 3.044
1629046870.313, 48.938, 8.464, 3.837, 2.395, 2.705, 0.932, 1.677, 4.809, 1.843, 2.989, 1.783, 1.927, 0.465, 1.415, 1.895, 3.399, 2.93, 3.674, 2.457, 2.893, 29.333, 5.583, 2.947, 2.683, 3.271
1629046870.4389, 30.593, 6.926, 3.544, 2.627, 2.821, 0.995, 1.448, 5.047, 2.146, 3.158, 1.894, 1.95, 0.467, 1.51, 2.297, 3.459, 3.488, 4.383, 2.957, 3.256, 18.808, 5.26, 2.584, 2.959, 3.381
1629046870.5652, 16.652, 5.97, 3.346, 2.801, 2.865, 1.074, 1.359, 4.89, 2.407, 3.282, 2.142, 1.945, 0.664, 1.735, 2.834, 3.371, 4.4, 5.166, 3.451, 3.471, 10.895, 5.221, 2.412, 3.08, 3.342
1629046870.6914, 8.728, 5.736, 3.241, 2.873, 2.838, 1.191, 1.473, 4.32, 2.59, 3.298, 2.49, 1.973, 0.999, 2.064, 3.5, 3.155, 5.356, 5.741, 3.838, 3.516, 6.418, 5.498, 2.399, 3.059, 3.194
1629046870.8176, 5.293, 6.578, 3.187, 2.85, 2.759, 1.385, 1.788, 3.48, 2.686, 3.199, 2.884, 2.059, 1.431, 2.426, 4.206, 2.893, 5.995, 5.987, 4.029, 3.423, 4.489, 6.37, 2.52, 2.956, 3.017
1629046870.9434, 5.203, 9.091, 3.197, 2.786, 2.638, 1.641, 2.236, 2.591, 2.713, 3.013, 3.29, 2.248, 1.935, 2.73, 4.778, 2.673, 6.083, 5.93, 3.976, 3.241, 4.737, 8.302, 2.793, 2.838, 2.869
1629046871.0693, 8.282, 13.494, 3.278, 2.722, 2.469, 1.971, 2.698, 1.844, 2.699, 2.775, 3.707, 2.618, 2.468, 2.879, 5.025, 2.609, 5.637, 5.655, 3.696, 3.007, 7.555, 11.544, 3.238, 2.732, 2.757
1629046871.1956, 14.758, 19.283, 3.428, 2.677, 2.246, 2.296, 3.058, 1.329, 2.668, 2.516, 4.185, 3.175, 2.969, 2.809, 4.826, 2.671, 4.823, 5.27, 3.257, 2.737, 13.504, 15.749, 3.844, 2.634, 2.647
1629046871.322, 24.592, 25.274, 3.629, 2.629, 2.002, 2.553, 3.242, 1.012, 2.643, 2.266, 4.741, 3.812, 3.373, 2.52, 4.214, 2.729, 3.872, 4.896, 2.766, 2.458, 22.441, 19.972, 4.54, 2.515, 2.524
1629046871.4483, 36.822, 29.866, 3.845, 2.55, 1.812, 2.764, 3.218, 0.84, 2.622, 2.063, 5.415, 4.37, 3.617, 2.094, 3.385, 2.715, 3.011, 4.636, 2.322, 2.227, 33.316, 22.924, 5.186, 2.373, 2.417
1629046871.5741, 48.601, 31.688, 4.044, 2.443, 1.753, 2.947, 3.029, 0.786, 2.587, 1.938, 6.105, 4.654, 3.646, 1.66, 2.613, 2.529, 2.387, 4.584, 1.999, 2.123, 43.257, 23.539, 5.612, 2.247, 2.377
1629046871.6999, 57.146, 30.329, 4.198, 2.364, 1.852, 3.224, 2.83, 0.898, 2.526, 1.904, 6.692, 4.578, 3.442, 1.353, 2.125, 2.202, 2.059, 4.835, 1.867, 2.209, 49.645, 21.582, 5.694, 2.22, 2.437
1629046871.8259, 60.398, 26.489, 4.262, 2.375, 2.068, 3.667, 2.831, 1.2, 2.436, 1.943, 7.021, 4.218, 3.045, 1.239, 1.993, 1.88, 2.028, 5.45, 1.96, 2.484, 50.897, 17.748, 5.407, 2.354, 2.581
1629046871.9521, 57.643, 21.595, 4.203, 2.494, 2.31, 4.22, 3.18, 1.66, 2.316, 2.009, 7.132, 3.777, 2.539, 1.279, 2.116, 1.831, 2.278, 6.314, 2.272, 2.863, 46.932, 13.346, 4.812, 2.628, 2.754
1629046872.0784, 50.129, 17.121, 3.986, 2.667, 2.479, 4.754, 3.849, 2.155, 2.178, 2.054, 7.112, 3.459, 2.044, 1.361, 2.308, 2.23, 2.743, 7.16, 2.725, 3.206, 39.643, 9.663, 4.07, 2.932, 2.884
1629046872.2046, 41.371, 14.024, 3.607, 2.778, 2.502, 5.226, 4.6, 2.525, 2.066, 2.045, 7.042, 3.33, 1.667, 1.37, 2.417, 3.098, 3.239, 7.676, 3.161, 3.373, 31.759, 7.402, 3.355, 3.112, 2.906
1629046872.3303, 35.951, 12.597, 3.094, 2.704, 2.358, 5.464, 5.105, 2.652, 2.038, 1.985, 6.943, 3.318, 1.443, 1.259, 2.394, 4.243, 3.536, 7.601, 3.421, 3.283, 26.397, 6.665, 2.764, 3.038, 2.79
1629046872.4565, 36.603, 12.499, 2.534, 2.418, 2.08, 5.604, 5.083, 2.501, 2.136, 1.911, 6.665, 3.257, 1.347, 1.053, 2.252, 5.362, 3.481, 6.897, 3.409, 2.945, 25.225, 7.063, 2.338, 2.681, 2.545
1629046872.5827, 42.949, 13.101, 2.059, 1.996, 1.737, 5.582, 4.49, 2.155, 2.365, 1.876, 6.175, 3.029, 1.313, 0.811, 2.034, 6.144, 3.079, 5.748, 3.111, 2.447, 27.897, 8.052, 2.093, 2.138, 2.215
1629046872.7087, 51.154, 13.723, 1.727, 1.568, 1.394, 5.458, 3.488, 1.738, 2.681, 1.904, 5.478, 2.665, 1.27, 0.606, 1.805, 6.367, 2.461, 4.483, 2.596, 1.91, 32.063, 9.103, 1.981, 1.573, 1.855
1629046872.8339, 56.178, 13.693, 1.542, 1.26, 1.096, 5.121, 2.398, 1.372, 3.003, 1.969, 4.651, 2.309, 1.189, 0.483, 1.639, 5.981, 1.814, 3.407, 1.983, 1.438, 34.52, 9.676, 1.955, 1.144, 1.507
1629046872.9591, 54.317, 12.497, 1.458, 1.118, 0.859, 4.662, 1.55, 1.126, 3.232, 2.012, 3.862, 2.065, 1.068, 0.439, 1.599, 5.091, 1.3, 2.691, 1.408, 1.093, 33.2, 9.304, 1.963, 0.923, 1.196
1629046873.0844, 45.228, 10.161, 1.379, 1.107, 0.678, 3.949, 1.139, 0.99, 3.294, 1.982, 3.188, 1.947, 0.923, 0.447, 1.719, 3.953, 1.007, 2.294, 0.976, 0.879, 27.968, 7.92, 1.932, 0.887, 0.937
1629046873.2096, 32.713, 7.354, 1.251, 1.142, 0.554, 3.652, 1.214, 0.924, 3.173, 1.867, 2.667, 1.904, 0.794, 0.478, 1.982, 2.914, 0.903, 2.033, 0.713, 0.767, 20.816, 5.991, 1.805, 0.946, 0.747
1629046873.3349, 20.692, 4.833, 1.124, 1.144, 0.488, 3.434, 1.624, 0.908, 2.925, 1.702, 2.258, 1.87, 0.728, 0.524, 2.31, 2.15, 0.898, 1.782, 0.587, 0.708, 13.831, 4.112, 1.614, 1.019, 0.635
1629046873.4601, 11.947, 3.121, 1.132, 1.095, 0.47, 3.757, 2.123, 0.959, 2.647, 1.542, 1.988, 1.805, 0.76, 0.59, 2.584, 1.687, 0.904, 1.552, 0.55, 0.662, 8.598, 2.751, 1.474, 1.079, 0.588
1629046873.5854, 7.373, 2.299, 1.381, 1.033, 0.485, 4.089, 2.493, 1.099, 2.433, 1.432, 1.836, 1.738, 0.892, 0.686, 2.685, 1.467, 0.884, 1.451, 0.575, 0.603, 5.621, 2.042, 1.515, 1.15, 0.581
1629046873.7107, 5.783, 2.034, 1.838, 1.008, 0.514, 4.389, 2.597, 1.316, 2.335, 1.386, 1.799, 1.685, 1.086, 0.804, 2.549, 1.465, 0.833, 1.513, 0.643, 0.525, 4.411, 1.78, 1.775, 1.252, 0.589
1629046873.8359, 5.184, 1.911, 2.371, 1.045, 0.542, 4.349, 2.404, 1.577, 2.356, 1.383, 1.808, 1.628, 1.274, 0.917, 2.199, 1.624, 0.771, 1.745, 0.756, 0.443, 3.919, 1.67, 2.183, 1.387, 0.597
1629046873.9612, 4.481, 1.747, 2.843, 1.125, 0.561, 3.97, 1.98, 1.848, 2.441, 1.391, 1.806, 1.526, 1.392, 0.988, 1.735, 1.941, 0.784, 2.224, 0.926, 0.38, 3.662, 1.563, 2.626, 1.54, 0.6
1629046874.0864, 3.796, 1.588, 3.197, 1.216, 0.573, 3.322, 1.487, 2.142, 2.501, 1.402, 1.78, 1.376, 1.41, 0.997, 1.28, 2.504, 0.982, 3.137, 1.158, 0.362, 3.806, 1.469, 2.995, 1.708, 0.605
