Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629044235.0577, 76, 0, 4173.333, 4197.436, 4179.487, 4191.795, 4146.154, 450, 0, []
1629044235.0655, 77, 0, 4171.282, 4185.641, 4138.462, 4181.026, 4143.077, 450, 0, []
1629044235.0733, 78, 0, 4160, 4191.282, 4172.821, 4172.821, 4125.641, 450, 0, []
1629044235.0813, 79, 0, 4156.923, 4202.051, 4143.077, 4173.846, 4127.692, 16215, 0, []
1629044235.0892, 80, 0, 4169.744, 4192.308, 4152.308, 4185.128, 4148.205, 450, 0, []
1629044235.0972, 81, 0, 4176.923, 4183.077, 4168.205, 4188.205, 4150.769, 450, 0, []
1629044235.105, 82, 0, 4162.564, 4189.231, 4122.051, 4174.359, 4138.974, 450, 0, []
1629044235.113, 83, 0, 4153.333, 4189.744, 4158.462, 4173.846, 4140, 16215, 0, []
1629044235.1209, 84, 0, 4161.538, 4169.744, 4140, 4183.077, 4142.564, 450, 0, []
1629044235.1289, 85, 0, 4161.538, 4144.615, 4127.179, 4183.077, 4132.308, 450, 0, []
1629044235.1368, 86, 0, 4162.051, 4146.154, 4157.949, 4183.59, 4130.256, 450, 0, []
1629044235.1448, 87, 0, 4169.744, 4151.282, 4133.846, 4183.59, 4137.949, 16215, 0, []
1629044235.1526, 88, 0, 4171.282, 4131.282, 4162.051, 4176.923, 4137.436, 450, 0, []
1629044235.1606, 89, 0, 4169.744, 4121.538, 4148.718, 4172.821, 4139.487, 450, 0, []
1629044235.1685, 90, 0, 4178.974, 4121.538, 4137.949, 4185.641, 4148.718, 450, 0, []
1629044235.1763, 91, 0, 4187.179, 4108.718, 4154.872, 4197.436, 4157.949, 16215, 0, []
1629044235.1842, 92, 0, 4182.051, 4096.41, 4128.718, 4191.282, 4162.051, 450, 0, []
1629044235.1919, 93, 0, 4186.154, 4088.205, 4173.333, 4191.795, 4166.154, 450, 0, []
1629044235.1998, 94, 0, 4195.897, 4076.41, 4155.385, 4196.41, 4168.205, 450, 0, []
1629044235.2076, 95, 0, 4191.282, 4068.718, 4137.949, 4192.821, 4165.641, 16215, 0, []
1629044235.2156, 96, 0, 4183.59, 4068.718, 4169.231, 4188.205, 4160, 450, 0, []
1629044235.2235, 97, 0, 4182.051, 4055.385, 4135.897, 4187.179, 4150.769, 450, 0, []
1629044235.2313, 98, 0, 4186.154, 4049.231, 4165.128, 4201.538, 4151.795, 450, 0, []
1629044235.2391, 99, 0, 4188.205, 4062.051, 4152.308, 4211.282, 4158.462, 16215, 0, []
1629044235.2471, 100, 0, 4185.641, 4047.179, 4136.41, 4200.513, 4152.308, 450, 0, []
1629044235.255, 101, 0, 4182.564, 4021.538, 4160, 4184.615, 4149.231, 450, 0, []
1629044235.263, 102, 0, 4182.051, 4028.205, 4117.436, 4179.487, 4154.872, 450, 0, []
1629044235.2708, 103, 0, 4185.128, 4048.718, 4155.385, 4188.718, 4156.923, 16215, 0, []
1629044235.2788, 104, 0, 4184.615, 4067.692, 4148.718, 4188.205, 4152.308, 450, 0, []
1629044235.2867, 105, 0, 4182.564, 4083.077, 4116.41, 4180, 4148.718, 450, 0, []
1629044235.2947, 106, 0, 4186.154, 4085.128, 4162.051, 4180, 4151.282, 450, 0, []
1629044235.3026, 107, 0, 4193.333, 4093.846, 4129.231, 4178.974, 4160, 16215, 0, []
1629044235.3104, 108, 0, 4198.974, 4128.718, 4157.436, 4186.154, 4166.667, 450, 0, []
1629044235.3182, 109, 0, 4205.641, 4147.179, 4183.077, 4201.026, 4176.923, 450, 0, []
1629044235.326, 110, 0, 4204.615, 4123.077, 4133.846, 4197.949, 4181.538, 450, 0, []
1629044235.334, 111, 0, 4191.282, 4092.821, 4143.077, 4181.026, 4164.615, 16215, 0, []
1629044235.3419, 112, 0, 4181.538, 4081.026, 4124.615, 4169.744, 4141.026, 450, 0, []
1629044235.3498, 113, 0, 4178.462, 4090.256, 4149.231, 4171.282, 4133.846, 450, 0, []
1629044235.3575, 114, 0, 4182.564, 4102.564, 4161.026, 4172.308, 4144.103, 450, 0, []
1629044235.3654, 115, 0, 4187.179, 4088.205, 4132.821, 4172.308, 4151.795, 16215, 0, []
1629044235.3732, 116, 0, 4190.769, 4083.077, 4179.487, 4177.949, 4154.872, 450, 0, []
1629044235.3811, 117, 0, 4195.897, 4115.897, 4155.385, 4176.41, 4161.538, 450, 0, []
1629044235.3889, 118, 0, 4195.897, 4121.026, 4163.077, 4171.795, 4161.026, 450, 0, []
1629044235.3967, 119, 0, 4190.769, 4088.205, 4191.282, 4169.231, 4156.923, 16215, 0, []
1629044235.4045, 120, 0, 4189.231, 4092.821, 4145.641, 4171.282, 4158.974, 450, 0, []
1629044235.4125, 121, 0, 4191.282, 4119.487, 4169.231, 4176.923, 4161.026, 450, 0, []
1629044235.4204, 122, 0, 4186.154, 4108.718, 4152.308, 4164.103, 4160, 450, 0, []
1629044235.4284, 123, 0, 4180, 4097.436, 4152.308, 4154.872, 4158.974, 16215, 0, []
1629044235.4362, 124, 0, 4185.641, 4133.333, 4181.026, 4162.051, 4164.103, 450, 0, []
1629044235.4442, 125, 0, 4188.205, 4155.385, 4129.744, 4153.846, 4166.667, 450, 0, []
1629044235.4521, 126, 0, 4178.462, 4141.026, 4143.59, 4142.564, 4152.821, 450, 0, []
1629044235.4601, 127, 0, 4168.718, 4144.103, 4145.128, 4149.231, 4142.051, 16215, 0, []
1629044235.468, 128, 0, 4175.385, 4152.308, 4153.333, 4161.026, 4161.538, 450, 0, []
1629044235.4758, 0, 0, 4194.872, 4153.333, 4164.103, 4158.462, 4192.821, 450, 0, []
