Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630403452.0737, 101, 0, 4313.333, 4107.179, 4047.179, 4138.462, 4228.205, 450, 0, []
1630403452.0816, 102, 0, 4267.179, 4085.128, 4107.179, 4125.128, 4204.615, 450, 0, []
1630403452.0896, 103, 0, 4251.795, 4092.308, 4057.436, 4124.103, 4203.077, 16225, 0, []
1630403452.0976, 104, 0, 4262.051, 4120.513, 4081.538, 4131.282, 4201.026, 450, 0, []
1630403452.1054, 105, 0, 4275.897, 4118.974, 4109.231, 4140, 4196.923, 450, 0, []
1630403452.1134, 106, 0, 4284.103, 4090.769, 4067.692, 4156.923, 4214.872, 450, 0, []
1630403452.1213, 107, 0, 4274.872, 4077.949, 4120, 4159.487, 4225.641, 16225, 0, []
1630403452.1293, 108, 0, 4276.923, 4094.872, 4093.846, 4153.846, 4221.538, 450, 0, []
1630403452.1372, 109, 0, 4272.308, 4080, 4101.538, 4147.692, 4198.462, 450, 0, []
1630403452.1451, 110, 0, 4265.641, 4042.564, 4111.795, 4153.333, 4188.718, 450, 0, []
1630403452.153, 111, 0, 4265.128, 4031.795, 4065.641, 4164.103, 4204.103, 16225, 0, []
1630403452.161, 112, 0, 4249.744, 4067.692, 4125.641, 4154.872, 4200, 450, 0, []
1630403452.1689, 113, 0, 4240, 4132.821, 4090.769, 4153.333, 4176.923, 450, 0, []
1630403452.1769, 114, 0, 4230.769, 4140, 4077.949, 4156.923, 4144.615, 450, 0, []
1630403452.1848, 115, 0, 4230.256, 4107.692, 4118.974, 4152.308, 4142.564, 16225, 0, []
1630403452.1927, 116, 0, 4234.872, 4101.538, 4073.846, 4154.359, 4166.154, 450, 0, []
1630403452.2007, 117, 1, 4226.268, 4094.872, 4079.601, 4148.946, 4158.917, 450, 0, []
1630403452.2086, 118, 1, 4217.664, 4088.205, 4085.356, 4143.533, 4151.681, 450, 0, []
1630403452.2165, 119, 1, 4209.06, 4081.538, 4091.111, 4138.12, 4144.444, 450, 0, []
1630403452.2243, 120, 1, 4200.456, 4074.872, 4096.866, 4132.707, 4137.208, 450, 0, []
1630403452.2322, 121, 1, 4191.852, 4068.205, 4102.621, 4127.293, 4129.972, 450, 0, []
1630403452.2401, 122, 1, 4183.248, 4061.538, 4108.376, 4121.88, 4122.735, 450, 0, []
1630403452.248, 123, 1, 4174.644, 4054.872, 4114.131, 4116.467, 4115.499, 450, 0, []
1630403452.2559, 124, 1, 4166.04, 4048.205, 4119.886, 4111.054, 4108.262, 450, 0, []
1630403452.2638, 125, 0, 4157.436, 4041.538, 4125.641, 4105.641, 4101.026, 450, 0, []
1630403452.2716, 126, 0, 4172.308, 4029.231, 4086.154, 4109.231, 4102.564, 450, 0, []
1630403452.2794, 127, 0, 4174.359, 4030.256, 4117.949, 4128.718, 4092.821, 16225, 0, []
1630403452.2873, 128, 0, 4173.333, 4062.051, 4122.564, 4141.538, 4091.795, 450, 0, []
1630403452.2951, 0, 0, 4191.282, 4105.128, 4089.744, 4157.949, 4118.462, 450, 0, []
1630403452.3029, 1, 0, 4191.795, 4095.897, 4130.769, 4167.692, 4125.641, 450, 0, []
1630403452.3107, 2, 0, 4186.154, 4075.385, 4092.821, 4168.205, 4128.718, 16234, 0, []
1630403452.3185, 3, 0, 4198.462, 4075.897, 4125.641, 4161.538, 4141.026, 450, 0, []
1630403452.3264, 4, 0, 4214.872, 4070.769, 4143.077, 4167.179, 4141.026, 16171, 0, []
1630403452.3342, 5, 0, 4209.231, 4059.487, 4092.821, 4174.359, 4124.103, 450, 0, []
1630403452.3421, 6, 0, 4195.897, 4069.744, 4131.282, 4171.282, 4115.897, 31, 0, []
1630403452.3498, 7, 0, 4198.462, 4095.385, 4095.897, 4177.436, 4134.872, 450, 0, []
1630403452.3577, 8, 0, 4185.128, 4114.872, 4095.385, 4166.154, 4132.308, 450, 0, []
1630403452.3655, 9, 0, 4177.436, 4132.308, 4104.103, 4143.59, 4115.385, 16184, 0, []
1630403452.3734, 10, 0, 4193.333, 4136.41, 4073.333, 4146.667, 4114.872, 450, 0, []
1630403452.3812, 11, 0, 4195.385, 4130.769, 4130.769, 4153.333, 4110.256, 16246, 0, []
1630403452.3889, 12, 0, 4213.333, 4140.513, 4100, 4171.282, 4134.872, 450, 0, []
1630403452.3968, 13, 0, 4229.231, 4149.744, 4105.641, 4192.308, 4162.564, 450, 0, []
1630403452.4047, 14, 0, 4194.359, 4133.846, 4127.179, 4188.205, 4143.077, 450, 0, []
1630403452.4125, 15, 0, 4164.615, 4114.359, 4076.923, 4173.333, 4121.538, 16246, 0, []
1630403452.4203, 16, 0, 4181.026, 4117.949, 4130.769, 4167.179, 4130.769, 0, 0, []
1630403452.4281, 17, 0, 4206.154, 4156.41, 4110.256, 4173.333, 4136.923, 0, 0, []
1630403452.4359, 18, 0, 4203.077, 4202.564, 4101.538, 4180.513, 4121.026, 0, 0, []
1630403452.4438, 19, 0, 4211.795, 4233.333, 4147.692, 4197.949, 4139.487, 0, 0, []
1630403452.4516, 20, 0, 4224.103, 4224.103, 4095.385, 4211.795, 4169.744, 0, 0, []
1630403452.4595, 21, 0, 4189.744, 4176.923, 4120.513, 4190.256, 4142.051, 0, 0, []
1630403452.4672, 22, 0, 4170.769, 4189.231, 4115.897, 4166.667, 4126.154, 0, 0, []
1630403452.4751, 23, 0, 4177.436, 4224.103, 4105.128, 4156.41, 4129.744, 0, 0, []
1630403452.4829, 24, 0, 4157.949, 4198.462, 4138.462, 4153.846, 4096.41, 0, 0, []
1630403452.4908, 25, 0, 4136.41, 4188.718, 4091.795, 4154.872, 4064.615, 0, 0, []
1630403452.4987, 26, 0, 4133.333, 4210.769, 4123.59, 4144.103, 4058.462, 0, 0, []
1630403452.5064, 27, 0, 4147.179, 4187.179, 4105.128, 4141.538, 4074.872, 0, 0, []
1630403452.5142, 28, 0, 4145.641, 4168.205, 4078.462, 4146.667, 4088.205, 0, 0, []
