Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630236213.8935, 61, 0, 4193.846, 4257.436, 4065.128, 4190.256, 4155.897, 0, 0, []
1630236213.9014, 62, 0, 4179.487, 4270.769, 4079.487, 4192.308, 4157.436, 0, 0, []
1630236213.9091, 63, 0, 4171.282, 4258.462, 4056.923, 4170.769, 4155.385, 0, 0, []
1630236213.9171, 64, 0, 4178.974, 4265.128, 4073.333, 4170.256, 4165.128, 450, 0, []
1630236213.925, 65, 0, 4188.718, 4277.949, 4079.487, 4182.051, 4167.179, 450, 0, []
1630236213.933, 66, 0, 4184.615, 4242.564, 4043.077, 4165.641, 4144.103, 16195, 0, []
1630236213.9409, 67, 0, 4175.897, 4225.128, 4064.103, 4172.308, 4128.205, 450, 0, []
1630236213.9488, 68, 0, 4180.513, 4254.359, 4057.949, 4173.846, 4137.436, 16096, 0, []
1630236213.9567, 69, 0, 4189.231, 4257.436, 4064.103, 4173.333, 4148.205, 450, 0, []
1630236213.9647, 70, 0, 4186.667, 4237.949, 4086.154, 4178.974, 4154.872, 312, 0, []
1630236213.9726, 71, 0, 4184.615, 4241.538, 4075.897, 4165.641, 4167.692, 450, 0, []
1630236213.9806, 72, 0, 4203.59, 4257.949, 4106.667, 4183.077, 4184.103, 450, 0, []
1630236213.9884, 73, 0, 4224.615, 4282.564, 4099.487, 4200.513, 4185.128, 278, 0, []
1630236213.9962, 74, 0, 4216.923, 4298.462, 4078.462, 4200.513, 4169.231, 450, 0, []
1630236214.0041, 75, 0, 4203.077, 4276.41, 4071.795, 4191.795, 4168.205, 16189, 0, []
1630236214.0119, 76, 0, 4203.077, 4262.051, 4053.846, 4174.872, 4183.59, 450, 0, []
1630236214.0198, 77, 0, 4201.538, 4273.846, 4091.282, 4191.795, 4188.718, 450, 0, []
1630236214.0275, 78, 0, 4204.103, 4273.333, 4094.359, 4190.769, 4188.718, 450, 0, []
1630236214.0354, 79, 0, 4202.051, 4247.179, 4077.436, 4162.051, 4184.615, 16189, 0, []
1630236214.0432, 80, 0, 4187.692, 4238.974, 4082.051, 4151.795, 4160, 450, 0, []
1630236214.0511, 81, 0, 4189.231, 4295.385, 4067.692, 4160.513, 4148.718, 450, 0, []
1630236214.0589, 82, 0, 4207.179, 4352.308, 4102.051, 4197.949, 4175.897, 450, 0, []
1630236214.0669, 83, 0, 4208.718, 4331.282, 4104.615, 4204.103, 4194.359, 16189, 0, []
1630236214.0747, 84, 0, 4194.359, 4305.128, 4085.128, 4181.538, 4182.051, 450, 0, []
1630236214.0827, 85, 0, 4196.41, 4343.59, 4097.436, 4175.385, 4181.026, 450, 0, []
1630236214.0906, 86, 0, 4211.795, 4346.154, 4081.538, 4162.564, 4190.256, 450, 0, []
1630236214.0986, 87, 0, 4217.436, 4315.897, 4104.615, 4183.59, 4182.051, 16189, 0, []
1630236214.1065, 88, 0, 4216.41, 4338.974, 4113.333, 4203.077, 4178.974, 450, 0, []
1630236214.1144, 89, 0, 4196.923, 4323.077, 4083.59, 4174.359, 4173.846, 450, 0, []
1630236214.1223, 90, 0, 4165.641, 4255.385, 4074.872, 4158.974, 4146.667, 450, 0, []
1630236214.1303, 91, 0, 4166.154, 4246.667, 4063.077, 4165.128, 4142.051, 16189, 0, []
1630236214.1382, 92, 0, 4196.41, 4280.513, 4106.667, 4194.359, 4178.462, 450, 0, []
1630236214.1462, 93, 0, 4212.821, 4276.923, 4111.282, 4202.051, 4196.923, 450, 0, []
1630236214.154, 94, 0, 4205.641, 4236.923, 4065.641, 4178.462, 4175.385, 450, 0, []
1630236214.1618, 95, 0, 4206.667, 4230.256, 4078.974, 4186.154, 4164.615, 16189, 0, []
1630236214.1697, 96, 0, 4207.179, 4286.154, 4068.205, 4184.103, 4170.769, 450, 0, []
1630236214.1775, 97, 0, 4188.718, 4320, 4070.769, 4178.974, 4165.128, 450, 0, []
1630236214.1854, 98, 0, 4187.179, 4300.513, 4082.051, 4185.128, 4164.615, 450, 0, []
1630236214.1931, 99, 0, 4199.487, 4327.692, 4071.795, 4174.872, 4176.41, 16189, 0, []
1630236214.201, 100, 0, 4187.179, 4369.231, 4089.231, 4172.821, 4167.692, 450, 0, []
1630236214.2088, 101, 0, 4175.385, 4360, 4065.128, 4169.744, 4150.256, 450, 0, []
1630236214.2167, 102, 0, 4187.692, 4352.821, 4055.897, 4178.974, 4144.103, 450, 0, []
1630236214.2245, 103, 0, 4191.282, 4367.692, 4060, 4178.462, 4141.538, 16189, 0, []
1630236214.2324, 104, 0, 4191.282, 4371.282, 4055.385, 4167.179, 4153.333, 450, 0, []
1630236214.2401, 105, 0, 4201.026, 4369.231, 4090.769, 4191.282, 4171.282, 450, 0, []
1630236214.2481, 106, 0, 4195.385, 4375.897, 4065.128, 4180.513, 4167.179, 450, 0, []
1630236214.256, 107, 0, 4189.744, 4372.308, 4065.128, 4163.077, 4164.103, 16189, 0, []
1630236214.264, 108, 0, 4205.128, 4374.359, 4101.538, 4180.513, 4179.487, 450, 0, []
1630236214.2719, 109, 0, 4210.256, 4387.179, 4069.231, 4180, 4171.795, 450, 0, []
1630236214.2798, 110, 0, 4202.564, 4392.308, 4066.154, 4187.179, 4151.282, 450, 0, []
1630236214.2877, 111, 0, 4207.179, 4396.923, 4070.769, 4195.897, 4166.154, 16189, 0, []
1630236214.2957, 112, 0, 4196.41, 4388.205, 4071.795, 4192.821, 4173.333, 450, 0, []
1630236214.3036, 113, 0, 4167.692, 4382.564, 4065.128, 4185.128, 4151.282, 450, 0, []
1630236214.3114, 114, 0, 4175.897, 4385.641, 4038.462, 4166.667, 4150.769, 450, 0, []
1630236214.3192, 115, 0, 4210.256, 4371.282, 4075.897, 4180, 4171.795, 16189, 0, []
1630236214.327, 116, 0, 4223.59, 4368.205, 4079.487, 4190.256, 4180.513, 450, 0, []
1630236214.3349, 117, 0, 4213.333, 4365.128, 4056.41, 4181.538, 4173.333, 450, 0, []
1630236214.3427, 118, 0, 4207.179, 4338.974, 4074.359, 4192.821, 4170.769, 450, 0, []
1630236214.3506, 119, 0, 4208.205, 4332.308, 4072.821, 4192.308, 4175.897, 16189, 0, []
1630236214.3583, 120, 0, 4214.359, 4345.641, 4096.41, 4199.487, 4188.205, 450, 0, []
1630236214.3662, 121, 0, 4224.103, 4338.462, 4085.641, 4195.897, 4194.872, 450, 0, []
1630236214.374, 122, 0, 4223.59, 4340.513, 4059.487, 4181.538, 4180, 450, 0, []
1630236214.382, 123, 0, 4220.513, 4341.538, 4080, 4194.872, 4176.41, 16189, 0, []
1630236214.3899, 124, 0, 4210.769, 4292.821, 4061.538, 4183.59, 4181.026, 450, 0, []
1630236214.3979, 125, 0, 4191.795, 4278.462, 4066.154, 4176.41, 4169.231, 450, 0, []
1630236214.4057, 126, 0, 4186.154, 4319.487, 4063.077, 4174.872, 4161.538, 450, 0, []
1630236214.4137, 127, 0, 4196.923, 4312.821, 4053.846, 4168.205, 4161.538, 16189, 0, []
1630236214.4216, 128, 0, 4210.769, 4304.103, 4098.974, 4188.205, 4156.41, 450, 0, []
1630236214.4296, 0, 0, 4219.487, 4356.923, 4091.282, 4182.564, 4161.538, 450, 0, []
