Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629358063.484, 107, 0, 4178.974, 4452.308, 4108.205, 4143.077, 4167.179, 16192, 0, []
1629358063.4919, 108, 0, 4201.538, 4520, 4135.897, 4151.282, 4197.949, 450, 0, []
1629358063.4999, 109, 0, 4218.974, 4450.256, 4166.667, 4171.282, 4221.538, 450, 0, []
1629358063.5078, 110, 0, 4205.128, 4422.051, 4148.718, 4160.513, 4202.564, 450, 0, []
1629358063.5157, 111, 0, 4195.897, 4456.923, 4136.41, 4145.641, 4187.179, 16192, 0, []
1629358063.5237, 112, 0, 4202.564, 4457.949, 4147.692, 4141.538, 4197.436, 450, 0, []
1629358063.5316, 113, 0, 4194.359, 4526.667, 4142.564, 4122.564, 4194.872, 450, 0, []
1629358063.5396, 114, 0, 4181.538, 4660, 4110.769, 4098.462, 4178.462, 450, 0, []
1629358063.5475, 115, 0, 4181.538, 4731.282, 4090.769, 4095.897, 4175.385, 16192, 0, []
1629358063.5554, 116, 0, 4193.846, 4740.513, 4108.205, 4121.026, 4193.333, 450, 0, []
1629358063.5633, 117, 0, 4213.846, 4638.462, 4128.205, 4149.231, 4217.436, 450, 0, []
1629358063.5713, 118, 0, 4214.359, 4492.308, 4121.538, 4144.615, 4225.641, 450, 0, []
1629358063.5792, 119, 0, 4201.538, 4510.256, 4108.205, 4124.615, 4215.897, 16192, 0, []
1629358063.5872, 120, 0, 4206.667, 4553.333, 4117.949, 4131.282, 4215.385, 450, 0, []
1629358063.595, 121, 0, 4210.256, 4507.179, 4125.128, 4138.974, 4220, 450, 0, []
1629358063.603, 122, 0, 4199.487, 4529.231, 4110.769, 4132.308, 4217.436, 450, 0, []
1629358063.6109, 123, 0, 4195.897, 4606.667, 4110.769, 4140.513, 4216.41, 16192, 0, []
1629358063.6189, 124, 0, 4194.359, 4695.385, 4112.821, 4149.231, 4216.923, 450, 0, []
1629358063.6268, 125, 0, 4185.128, 4731.795, 4103.59, 4135.897, 4210.256, 450, 0, []
1629358063.6347, 126, 0, 4183.59, 4597.949, 4101.538, 4123.077, 4203.59, 450, 0, []
1629358063.6426, 127, 0, 4185.641, 4510.769, 4101.538, 4114.359, 4203.59, 16192, 0, []
1629358063.6506, 128, 0, 4181.026, 4588.205, 4101.026, 4102.564, 4195.385, 450, 0, []
1629358063.6586, 0, 0, 4182.564, 4498.974, 4105.128, 4105.641, 4192.821, 450, 0, []
1629358063.6665, 1, 0, 4195.385, 4359.487, 4116.41, 4132.308, 4213.333, 450, 0, []
1629358063.6744, 2, 0, 4209.744, 4496.41, 4126.154, 4153.846, 4231.795, 16182, 0, []
1629358063.6823, 3, 0, 4200, 4596.41, 4106.154, 4135.897, 4212.821, 450, 0, []
1629358063.6903, 4, 0, 4185.128, 4555.897, 4095.897, 4118.462, 4190.769, 16172, 0, []
1629358063.6982, 5, 0, 4206.667, 4643.59, 4124.615, 4141.026, 4217.436, 450, 0, []
1629358063.7062, 6, 0, 4238.462, 4648.205, 4148.718, 4163.59, 4246.154, 16158, 0, []
1629358063.714, 7, 0, 4224.615, 4439.487, 4134.359, 4148.718, 4229.744, 450, 0, []
1629358063.722, 8, 0, 4194.872, 4296.923, 4102.051, 4126.667, 4204.103, 450, 0, []
1629358063.7299, 9, 0, 4202.051, 4330.256, 4105.641, 4138.974, 4213.333, 16167, 0, []
1629358063.7379, 10, 0, 4225.128, 4441.026, 4126.154, 4162.051, 4234.359, 450, 0, []
1629358063.7458, 11, 0, 4225.128, 4527.179, 4122.564, 4160, 4231.795, 16192, 0, []
1629358063.7537, 12, 0, 4211.282, 4553.333, 4112.308, 4144.615, 4215.385, 450, 0, []
1629358063.7616, 13, 0, 4202.564, 4583.077, 4100, 4135.385, 4201.538, 450, 0, []
1629358063.7696, 14, 0, 4195.897, 4614.872, 4094.359, 4128.205, 4193.846, 450, 0, []
1629358063.7775, 15, 0, 4191.795, 4536.41, 4097.436, 4118.974, 4190.769, 16192, 0, []
1629358063.7855, 16, 0, 4195.385, 4431.795, 4094.359, 4123.59, 4198.974, 0, 0, []
1629358063.7933, 17, 0, 4205.641, 4436.923, 4093.333, 4137.436, 4215.385, 0, 0, []
1629358063.8011, 18, 0, 4213.846, 4550.256, 4103.59, 4145.128, 4223.59, 0, 0, []
1629358063.809, 19, 0, 4216.923, 4661.026, 4127.179, 4154.872, 4224.615, 0, 0, []
1629358063.8168, 20, 0, 4221.538, 4665.641, 4141.026, 4165.641, 4225.641, 0, 0, []
1629358063.8248, 21, 0, 4214.359, 4696.41, 4123.077, 4154.872, 4217.436, 0, 0, []
1629358063.8327, 22, 0, 4203.59, 4825.128, 4108.205, 4133.333, 4207.179, 0, 0, []
1629358063.8406, 23, 0, 4205.641, 4880.513, 4110.256, 4134.872, 4208.205, 0, 0, []
1629358063.8485, 24, 0, 4216.41, 4897.436, 4120, 4153.846, 4213.846, 0, 0, []
1629358063.8565, 25, 0, 4221.026, 5027.179, 4127.692, 4158.974, 4215.897, 0, 0, []
1629358063.8644, 26, 0, 4211.282, 5063.077, 4112.821, 4150.256, 4209.231, 0, 0, []
1629358063.8724, 27, 0, 4203.59, 4924.615, 4104.615, 4151.282, 4204.103, 0, 0, []
1629358063.8802, 28, 0, 4210.256, 4899.487, 4117.949, 4154.872, 4212.308, 0, 0, []
1629358063.8882, 29, 0, 4209.744, 4977.436, 4124.103, 4149.231, 4208.718, 0, 0, []
1629358063.8961, 30, 0, 4198.462, 4934.359, 4113.846, 4149.744, 4194.359, 0, 0, []
1629358063.9041, 31, 0, 4197.949, 4824.615, 4104.103, 4150.769, 4193.846, 0, 0, []
1629358063.912, 32, 0, 4198.462, 4816.923, 4108.718, 4143.077, 4196.923, 0, 0, []
1629358063.9199, 33, 0, 4190.256, 4806.154, 4105.641, 4130.769, 4188.205, 0, 0, []
1629358063.9278, 34, 0, 4197.436, 4714.359, 4104.615, 4127.692, 4192.821, 0, 0, []
1629358063.9358, 35, 0, 4208.718, 4637.949, 4114.872, 4137.949, 4200, 0, 0, []
1629358063.9437, 36, 0, 4194.872, 4569.744, 4096.41, 4133.333, 4178.974, 0, 0, []
1629358063.9515, 37, 0, 4192.821, 4518.462, 4088.205, 4127.692, 4178.462, 0, 0, []
1629358063.9593, 38, 0, 4216.41, 4483.59, 4109.744, 4144.103, 4208.718, 0, 0, []
1629358063.9671, 39, 0, 4218.462, 4370.256, 4109.231, 4155.897, 4208.718, 0, 0, []
1629358063.975, 40, 0, 4200, 4260.513, 4091.795, 4144.615, 4187.179, 0, 0, []
