1628958607.0833, 49, 0, 4130.769, 4423.59, 4178.974, 4136.41, 4051.795, 0, 0, []
1628958607.0912, 50, 0, 4132.821, 4399.487, 4189.744, 4148.205, 4065.641, 0, 0, []
1628958607.0991, 51, 0, 4168.718, 4410.256, 4200, 4165.128, 4128.205, 0, 0, []
1628958607.1071, 52, 0, 4214.872, 4404.103, 4181.026, 4188.718, 4202.051, 0, 0, []
1628958607.115, 53, 0, 4248.205, 4417.949, 4224.615, 4219.487, 4258.462, 0, 0, []
1628958607.1228, 54, 0, 4265.641, 4440.513, 4192.821, 4230.256, 4296.41, 0, 0, []
1628958607.1306, 55, 0, 4268.205, 4419.487, 4196.41, 4227.692, 4321.538, 0, 0, []
1628958607.1384, 56, 0, 4266.154, 4406.667, 4230.256, 4236.41, 4337.949, 0, 0, []
1628958607.1463, 57, 0, 4254.872, 4421.538, 4192.821, 4246.154, 4340.513, 0, 0, []
1628958607.1541, 58, 0, 4235.897, 4432.821, 4224.103, 4246.154, 4327.692, 0, 0, []
1628958607.162, 59, 0, 4233.333, 4432.308, 4225.641, 4253.333, 4320, 0, 0, []
1628958607.1697, 60, 0, 4231.795, 4426.667, 4228.205, 4269.744, 4313.333, 0, 0, []
1628958607.1776, 61, 0, 4209.744, 4424.615, 4246.667, 4278.974, 4300, 0, 0, []
1628958607.1854, 62, 0, 4188.205, 4418.462, 4207.179, 4283.59, 4285.128, 0, 0, []
1628958607.1933, 63, 0, 4180, 4425.128, 4230.769, 4285.128, 4267.179, 0, 0, []
1628958607.2011, 64, 0, 4169.231, 4431.282, 4216.923, 4272.821, 4249.744, 450, 0, []
1628958607.209, 65, 0, 4152.308, 4408.718, 4205.641, 4255.897, 4231.282, 450, 0, []
1628958607.2169, 66, 0, 4138.462, 4383.077, 4233.846, 4245.641, 4214.359, 16208, 0, []
1628958607.2249, 67, 0, 4138.462, 4392.308, 4201.538, 4243.59, 4209.231, 450, 0, []
1628958607.2328, 68, 0, 4149.744, 4427.179, 4230.256, 4251.795, 4215.897, 16150, 0, []
1628958607.2407, 69, 0, 4153.846, 4434.872, 4230.256, 4257.949, 4220, 450, 0, []
1628958607.2486, 70, 0, 4150.769, 4406.154, 4223.077, 4256.41, 4215.385, 16087, 0, []
1628958607.2566, 71, 0, 4155.897, 4404.615, 4263.077, 4262.051, 4217.436, 450, 0, []
1628958607.2645, 72, 0, 4158.462, 4453.333, 4218.974, 4267.179, 4222.051, 450, 0, []
1628958607.2725, 73, 0, 4150.256, 4450.769, 4221.026, 4260, 4214.872, 16150, 0, []
1628958607.2803, 74, 0, 4141.538, 4389.231, 4215.385, 4250.769, 4201.538, 450, 0, []
