Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629358263.5011, 9.725, 6.4, 2.101, 1.243, 0.458, 175.039, 60.937, 41.984, 39.578, 19.414, 0.954, 1.821, 1.185, 1.173, 0.333, 2.774, 1.217, 1.186, 1.115, 0.309, 9.521, 6.224, 1.646, 1.192, 0.469
1629358263.6273, 17.214, 7.19, 2.684, 1.363, 0.533, 157.673, 52.883, 44.701, 43.244, 18.62, 0.83, 1.736, 1.09, 1.356, 0.362, 4.765, 1.573, 1.164, 0.955, 0.345, 18.8, 8.043, 1.779, 1.127, 0.542
1629358263.7536, 27.914, 7.719, 3.035, 1.445, 0.587, 133.549, 48.378, 48.44, 46.678, 18.862, 0.933, 1.762, 1.18, 1.537, 0.379, 7.482, 2.049, 1.178, 0.94, 0.382, 34.432, 10.679, 1.82, 1.117, 0.601
1629358263.8799, 39.512, 8.022, 3.051, 1.455, 0.606, 110.85, 50.479, 54.165, 48.531, 19.884, 1.225, 1.814, 1.375, 1.654, 0.375, 10.319, 2.572, 1.186, 0.982, 0.409, 53.803, 13.854, 1.768, 1.119, 0.632
1629358264.0062, 49.702, 7.98, 2.74, 1.384, 0.589, 98.331, 62.037, 62.187, 48.093, 21.095, 1.64, 1.79, 1.55, 1.662, 0.353, 12.593, 3.032, 1.158, 1.008, 0.416, 72.409, 16.702, 1.633, 1.106, 0.629
1629358264.1325, 57.974, 7.719, 2.258, 1.252, 0.547, 98.44, 84.992, 71.25, 45.46, 21.873, 2.207, 1.638, 1.621, 1.551, 0.326, 13.83, 3.313, 1.126, 1.002, 0.401, 86.398, 18.266, 1.493, 1.08, 0.601
1629358264.2585, 63.686, 7.431, 1.816, 1.096, 0.494, 111.042, 118.167, 79.678, 41.742, 21.806, 2.943, 1.412, 1.563, 1.355, 0.313, 13.902, 3.351, 1.151, 0.996, 0.369, 93.8, 17.99, 1.447, 1.07, 0.561
1629358264.3844, 68.581, 7.157, 1.55, 0.954, 0.444, 136.216, 156.41, 86.986, 38.319, 20.943, 3.747, 1.171, 1.381, 1.14, 0.329, 12.944, 3.147, 1.258, 1.036, 0.332, 95.348, 15.898, 1.531, 1.101, 0.524
1629358264.5107, 72.004, 6.879, 1.474, 0.849, 0.405, 166.28, 192.75, 93.73, 35.978, 19.697, 4.413, 0.952, 1.134, 0.976, 0.374, 11.349, 2.767, 1.422, 1.14, 0.299, 92.521, 12.645, 1.713, 1.171, 0.496
1629358264.6368, 74.384, 6.536, 1.529, 0.794, 0.38, 196.588, 220.343, 100.607, 34.971, 18.636, 4.734, 0.821, 0.952, 0.911, 0.436, 9.471, 2.343, 1.604, 1.289, 0.275, 87.365, 9.247, 1.931, 1.256, 0.476
1629358264.7626, 73.577, 6.075, 1.633, 0.791, 0.365, 223.326, 233.018, 107.375, 35.485, 18.293, 4.572, 0.824, 0.944, 0.954, 0.493, 7.568, 2.014, 1.768, 1.442, 0.256, 80.476, 6.566, 2.115, 1.322, 0.455
1629358264.8884, 68.367, 5.443, 1.737, 0.826, 0.357, 242.352, 229.879, 112.331, 37.605, 18.815, 3.935, 0.968, 1.149, 1.075, 0.528, 5.755, 1.874, 1.908, 1.552, 0.238, 71.452, 4.907, 2.225, 1.344, 0.428
1629358265.0143, 58.146, 4.619, 1.826, 0.887, 0.354, 249.135, 213.715, 112.848, 41.276, 19.825, 3.009, 1.211, 1.533, 1.224, 0.531, 4.096, 1.913, 2.024, 1.593, 0.22, 59.668, 3.996, 2.238, 1.316, 0.395
1629358265.1406, 44.321, 3.608, 1.886, 0.957, 0.35, 241.143, 189.33, 106.629, 46.03, 20.641, 2.088, 1.466, 2.002, 1.358, 0.507, 2.735, 2.042, 2.1, 1.565, 0.201, 45.347, 3.311, 2.144, 1.248, 0.358
1629358265.2668, 30.157, 2.556, 1.894, 1.009, 0.34, 221.922, 161.02, 93.914, 50.777, 20.69, 1.417, 1.638, 2.437, 1.443, 0.466, 1.762, 2.128, 2.109, 1.482, 0.184, 30.562, 2.618, 1.948, 1.151, 0.323
1629358265.3929, 18.791, 1.736, 1.837, 1.019, 0.319, 199.476, 134.293, 78.012, 54.166, 19.824, 1.06, 1.653, 2.733, 1.455, 0.418, 1.2, 2.053, 2.026, 1.358, 0.171, 18.339, 2.007, 1.694, 1.034, 0.295
1629358265.5188, 12.125, 1.228, 1.724, 0.974, 0.289, 183.173, 113.772, 64.651, 55.189, 18.316, 0.977, 1.497, 2.804, 1.39, 0.371, 1.002, 1.778, 1.824, 1.203, 0.162, 10.715, 1.532, 1.426, 0.902, 0.277
1629358265.6449, 9.578, 0.956, 1.559, 0.875, 0.253, 175.524, 100.852, 58.23, 53.561, 16.69, 1.034, 1.219, 2.62, 1.258, 0.329, 0.988, 1.367, 1.509, 1.024, 0.157, 7.296, 1.194, 1.181, 0.76, 0.265
1629358265.7712, 9.211, 0.819, 1.358, 0.745, 0.221, 175.223, 96.667, 58.831, 49.854, 15.451, 1.163, 0.924, 2.225, 1.081, 0.292, 1.019, 0.952, 1.155, 0.834, 0.155, 6.004, 0.99, 0.986, 0.624, 0.253
1629358265.8974, 9.57, 0.789, 1.151, 0.616, 0.198, 179.3, 101.693, 63.79, 45.314, 15.019, 1.349, 0.704, 1.728, 0.891, 0.262, 1.076, 0.67, 0.879, 0.667, 0.158, 5.681, 0.961, 0.856, 0.515, 0.241
1629358266.0235, 10.12, 0.863, 0.955, 0.514, 0.184, 187.326, 114.009, 70.347, 41.332, 15.63, 1.575, 0.596, 1.277, 0.725, 0.238, 1.221, 0.595, 0.778, 0.56, 0.169, 5.706, 1.12, 0.799, 0.456, 0.231
1629358266.1495, 10.063, 0.999, 0.778, 0.446, 0.178, 203.469, 128.367, 78.318, 38.436, 17.122, 1.789, 0.594, 1.037, 0.619, 0.224, 1.445, 0.725, 0.857, 0.533, 0.192, 5.637, 1.433, 0.809, 0.45, 0.231
1629358266.2751, 9.662, 1.124, 0.627, 0.41, 0.176, 226.83, 139.472, 91.055, 36.388, 18.945, 1.966, 0.661, 1.117, 0.596, 0.22, 1.753, 0.987, 1.056, 0.581, 0.222, 5.339, 1.807, 0.865, 0.48, 0.247
1629358266.4014, 8.297, 1.174, 0.517, 0.396, 0.174, 252.756, 143.1, 110.051, 34.427, 20.408, 2.053, 0.767, 1.505, 0.656, 0.224, 2.084, 1.277, 1.282, 0.68, 0.257, 4.531, 2.136, 0.947, 0.516, 0.279
1629358266.5276, 7.053, 1.146, 0.459, 0.393, 0.173, 272.451, 138.522, 133.259, 32.473, 21.001, 2.077, 0.899, 2.075, 0.769, 0.235, 2.384, 1.492, 1.463, 0.792, 0.291, 3.725, 2.336, 1.047, 0.538, 0.324
1629358266.6535, 5.6, 1.119, 0.461, 0.398, 0.174, 276.887, 127.916, 155.494, 31.254, 20.567, 2.049, 1.043, 2.64, 0.897, 0.247, 2.63, 1.567, 1.56, 0.879, 0.318, 3.074, 2.363, 1.16, 0.539, 0.371
1629358266.7793, 4.616, 1.216, 0.524, 0.421, 0.177, 260.436, 114.665, 170.609, 31.782, 19.335, 2.068, 1.176, 3.027, 1.016, 0.257, 2.789, 1.483, 1.57, 0.925, 0.337, 2.69, 2.244, 1.274, 0.547, 0.412
1629358266.9052, 3.879, 1.517, 0.643, 0.476, 0.186, 227.888, 102.392, 173.929, 34.684, 17.762, 2.159, 1.267, 3.143, 1.115, 0.262, 2.862, 1.28, 1.522, 0.94, 0.349, 2.868, 2.069, 1.376, 0.606, 0.443
1629358267.0314, 3.394, 2.005, 0.795, 0.575, 0.202, 191.636, 93.518, 164.455, 39.548, 16.364, 2.316, 1.292, 2.982, 1.191, 0.264, 2.842, 1.035, 1.441, 0.951, 0.357, 3.226, 1.939, 1.448, 0.744, 0.465
1629358267.1578, 3.098, 2.558, 0.95, 0.709, 0.227, 164.062, 86.795, 145.697, 45.042, 15.533, 2.489, 1.239, 2.643, 1.238, 0.265, 2.708, 0.822, 1.349, 0.975, 0.361, 3.706, 1.884, 1.479, 0.942, 0.48
1629358267.2841, 2.964, 2.969, 1.066, 0.857, 0.261, 149.405, 80.44, 123.985, 49.617, 15.41, 2.608, 1.108, 2.301, 1.253, 0.269, 2.458, 0.674, 1.262, 1.017, 0.361, 4.122, 1.855, 1.472, 1.147, 0.487
1629358267.4103, 3.091, 3.088, 1.115, 0.995, 0.301, 141.738, 73.288, 105.559, 52.442, 15.82, 2.635, 0.927, 2.125, 1.244, 0.278, 2.14, 0.578, 1.198, 1.068, 0.355, 4.177, 1.794, 1.436, 1.295, 0.481
1629358267.5362, 3.456, 2.896, 1.092, 1.101, 0.338, 132.237, 67.26, 93.461, 53.526, 16.538, 2.565, 0.736, 2.184, 1.223, 0.291, 1.839, 0.506, 1.162, 1.105, 0.342, 4.018, 1.674, 1.376, 1.343, 0.457
1629358267.6623, 3.947, 2.517, 1.031, 1.158, 0.362, 117.885, 65.793, 87.27, 53.285, 17.495, 2.44, 0.584, 2.418, 1.2, 0.304, 1.652, 0.447, 1.156, 1.104, 0.328, 3.636, 1.525, 1.314, 1.281, 0.413
1629358267.7882, 4.464, 2.124, 0.976, 1.165, 0.366, 104.848, 70.47, 84.259, 52.282, 18.75, 2.318, 0.496, 2.684, 1.186, 0.311, 1.632, 0.42, 1.182, 1.061, 0.315, 3.192, 1.403, 1.269, 1.15, 0.358
1629358267.9148, 4.865, 1.876, 0.964, 1.14, 0.348, 106.171, 79.731, 81.247, 50.832, 20.235, 2.241, 0.477, 2.848, 1.199, 0.31, 1.762, 0.445, 1.257, 1.011, 0.31, 2.97, 1.359, 1.262, 1.032, 0.307
1629358268.0408, 4.777, 1.815, 0.983, 1.11, 0.314, 127.165, 90.017, 76.408, 48.803, 21.693, 2.222, 0.498, 2.832, 1.243, 0.301, 1.966, 0.522, 1.377, 1.004, 0.31, 2.738, 1.376, 1.278, 1.001, 0.273
1629358268.1667, 4.099, 1.874, 0.982, 1.098, 0.28, 164.869, 97.222, 68.443, 46.088, 22.913, 2.232, 0.532, 2.603, 1.299, 0.285, 2.187, 0.637, 1.499, 1.066, 0.312, 2.58, 1.375, 1.268, 1.081, 0.26
1629358268.2927, 3.432, 1.941, 0.915, 1.113, 0.261, 206.213, 99.383, 57.905, 43.011, 23.867, 2.237, 0.573, 2.197, 1.34, 0.266, 2.375, 0.764, 1.557, 1.185, 0.312, 2.397, 1.283, 1.185, 1.237, 0.265
1629358268.4188, 3.203, 1.95, 0.782, 1.136, 0.265, 239.662, 98.774, 47.155, 40.421, 24.574, 2.208, 0.644, 1.723, 1.347, 0.248, 2.518, 0.874, 1.505, 1.314, 0.305, 2.467, 1.094, 1.021, 1.388, 0.277
1629358268.545, 3.912, 1.899, 0.634, 1.141, 0.289, 258.746, 99.59, 41.001, 39.334, 25.061, 2.136, 0.764, 1.341, 1.323, 0.234, 2.597, 0.953, 1.367, 1.394, 0.291, 2.699, 0.879, 0.837, 1.46, 0.285
1629358268.6711, 5.35, 1.808, 0.551, 1.102, 0.321, 264.76, 106.324, 44.611, 40.195, 25.314, 2.017, 0.911, 1.173, 1.282, 0.222, 2.608, 0.989, 1.209, 1.381, 0.271, 3.246, 0.723, 0.727, 1.415, 0.282
1629358268.797, 6.895, 1.702, 0.578, 1.01, 0.348, 263.531, 121.525, 61.74, 42.81, 25.419, 1.874, 1.036, 1.262, 1.241, 0.216, 2.545, 0.983, 1.099, 1.265, 0.25, 3.794, 0.703, 0.768, 1.269, 0.27
1629358268.9228, 7.921, 1.607, 0.724, 0.891, 0.363, 257.887, 144.466, 91.381, 46.511, 25.548, 1.76, 1.094, 1.578, 1.227, 0.217, 2.423, 0.932, 1.076, 1.084, 0.233, 4.201, 0.847, 0.999, 1.087, 0.254
1629358269.0491, 8.078, 1.544, 0.968, 0.79, 0.365, 247.717, 170.666, 127.768, 50.533, 25.897, 1.732, 1.055, 2.066, 1.26, 0.226, 2.294, 0.844, 1.159, 0.9, 0.228, 4.515, 1.135, 1.413, 0.95, 0.238
1629358269.1754, 7.28, 1.536, 1.26, 0.75, 0.356, 233.836, 192.786, 161.977, 54.163, 26.596, 1.789, 0.94, 2.628, 1.339, 0.241, 2.177, 0.745, 1.32, 0.773, 0.233, 4.394, 1.507, 1.932, 0.913, 0.227
1629358269.3015, 6.046, 1.581, 1.521, 0.781, 0.345, 218.853, 204, 184.398, 56.612, 27.694, 1.912, 0.796, 3.121, 1.426, 0.256, 2.069, 0.667, 1.487, 0.726, 0.246, 4.287, 1.879, 2.423, 0.984, 0.222
1629358269.4274, 4.957, 1.646, 1.679, 0.852, 0.336, 205.372, 200.348, 188.918, 57.418, 29.138, 2.051, 0.679, 3.393, 1.466, 0.267, 1.93, 0.635, 1.578, 0.74, 0.26, 4.045, 2.14, 2.739, 1.115, 0.224
1629358269.5534, 4.44, 1.664, 1.692, 0.913, 0.336, 203.337, 182.522, 174.42, 56.144, 30.687, 2.155, 0.625, 3.341, 1.416, 0.27, 1.722, 0.657, 1.544, 0.766, 0.268, 3.89, 2.195, 2.794, 1.233, 0.235
1629358269.6793, 4.686, 1.603, 1.566, 0.925, 0.343, 213.717, 157.216, 145.79, 52.691, 32.004, 2.208, 0.624, 2.962, 1.276, 0.267, 1.49, 0.715, 1.382, 0.767, 0.264, 3.808, 2.031, 2.579, 1.282, 0.257
1629358269.8058, 5.451, 1.464, 1.328, 0.881, 0.355, 230.456, 132.56, 111.351, 47.5, 32.938, 2.202, 0.645, 2.349, 1.081, 0.265, 1.246, 0.771, 1.132, 0.725, 0.251, 3.792, 1.702, 2.141, 1.235, 0.285
1629358269.932, 6.24, 1.269, 1.038, 0.802, 0.371, 241.796, 116.89, 79.798, 41.907, 33.531, 2.133, 0.662, 1.658, 0.884, 0.267, 1.079, 0.791, 0.862, 0.651, 0.235, 3.764, 1.309, 1.601, 1.112, 0.315
1629358270.058, 6.675, 1.052, 0.764, 0.727, 0.387, 239.831, 114.797, 56.267, 37.723, 33.885, 2.01, 0.669, 1.058, 0.735, 0.276, 0.974, 0.764, 0.639, 0.568, 0.225, 3.662, 0.954, 1.095, 0.964, 0.341
1629358270.1839, 6.615, 0.838, 0.548, 0.679, 0.401, 225.148, 127.174, 42.214, 36.381, 33.848, 1.838, 0.683, 0.652, 0.657, 0.287, 0.947, 0.692, 0.496, 0.498, 0.224, 3.408, 0.697, 0.722, 0.837, 0.357
1629358270.3099, 6.063, 0.672, 0.402, 0.661, 0.41, 202.961, 147.709, 35.59, 38.434, 33.046, 1.604, 0.738, 0.442, 0.64, 0.289, 0.929, 0.609, 0.431, 0.451, 0.231, 3.134, 0.549, 0.52, 0.757, 0.358
1629358270.4363, 5.148, 0.602, 0.308, 0.657, 0.411, 180.331, 166.831, 32.849, 43.044, 31.189, 1.307, 0.886, 0.371, 0.647, 0.278, 0.893, 0.567, 0.421, 0.43, 0.243, 2.65, 0.501, 0.467, 0.722, 0.342
1629358270.5625, 4.126, 0.67, 0.252, 0.647, 0.403, 161.869, 175.562, 31.574, 48.623, 28.434, 0.97, 1.152, 0.362, 0.646, 0.251, 0.843, 0.617, 0.442, 0.437, 0.253, 2.259, 0.541, 0.509, 0.718, 0.313
1629358270.6889, 3.214, 0.881, 0.236, 0.627, 0.385, 149.098, 169.91, 31.242, 53.342, 25.591, 0.651, 1.511, 0.372, 0.633, 0.213, 0.802, 0.773, 0.509, 0.472, 0.253, 1.754, 0.651, 0.599, 0.732, 0.277
1629358270.8148, 2.564, 1.188, 0.272, 0.604, 0.359, 143.768, 151.354, 32.25, 55.881, 23.671, 0.4, 1.881, 0.419, 0.616, 0.176, 0.807, 0.995, 0.653, 0.534, 0.244, 1.396, 0.807, 0.717, 0.756, 0.244
1629358270.9407, 2.155, 1.511, 0.353, 0.589, 0.33, 143.02, 124.806, 36.254, 56.286, 23.359, 0.26, 2.144, 0.532, 0.604, 0.151, 0.853, 1.219, 0.885, 0.607, 0.224, 1.084, 1.003, 0.845, 0.778, 0.223
1629358271.0668, 1.909, 1.76, 0.454, 0.594, 0.308, 143.255, 97.514, 45.249, 55.768, 24.579, 0.251, 2.203, 0.72, 0.602, 0.148, 0.933, 1.364, 1.182, 0.675, 0.199, 0.993, 1.232, 0.975, 0.792, 0.223
1629358271.1928, 1.732, 1.889, 0.543, 0.629, 0.304, 144.428, 75.781, 59.806, 55.59, 26.506, 0.347, 2.034, 0.944, 0.612, 0.169, 0.998, 1.382, 1.489, 0.727, 0.175, 1.052, 1.481, 1.087, 0.797, 0.247
1629358271.3193, 1.574, 1.904, 0.594, 0.688, 0.324, 143.305, 62.458, 77.663, 56.436, 28.02, 0.489, 1.704, 1.138, 0.631, 0.208, 1.036, 1.272, 1.723, 0.765, 0.163, 1.291, 1.723, 1.154, 0.802, 0.293
1629358271.4453, 1.387, 1.816, 0.59, 0.754, 0.362, 136.878, 58.387, 94.342, 58.242, 28.221, 0.621, 1.329, 1.253, 0.652, 0.253, 1.038, 1.074, 1.809, 0.792, 0.168, 1.556, 1.923, 1.149, 0.805, 0.348
1629358271.5711, 1.191, 1.642, 0.523, 0.799, 0.406, 126.427, 63.224, 105.522, 59.992, 26.819, 0.713, 1.025, 1.276, 0.667, 0.292, 1.072, 0.844, 1.716, 0.806, 0.19, 1.944, 2.04, 1.055, 0.8, 0.399
1629358271.697, 1.059, 1.403, 0.411, 0.802, 0.438, 116.53, 76.768, 108.519, 60.374, 24.256, 0.755, 0.846, 1.228, 0.67, 0.314, 1.209, 0.654, 1.479, 0.8, 0.221, 2.384, 2.053, 0.888, 0.777, 0.433
1629358271.823, 1.052, 1.143, 0.288, 0.757, 0.447, 115.514, 98.815, 103.166, 58.552, 21.482, 0.762, 0.78, 1.152, 0.661, 0.317, 1.477, 0.553, 1.177, 0.764, 0.248, 3.018, 1.977, 0.694, 0.729, 0.441
1629358271.9495, 1.205, 0.904, 0.194, 0.678, 0.431, 130.72, 129.746, 92.042, 54.223, 19.5, 0.756, 0.773, 1.087, 0.645, 0.303, 1.859, 0.542, 0.888, 0.696, 0.262, 3.753, 1.863, 0.534, 0.661, 0.425
1629358272.0755, 1.559, 0.74, 0.152, 0.588, 0.4, 159.874, 168.316, 79.506, 47.66, 18.93, 0.775, 0.773, 1.043, 0.626, 0.282, 2.304, 0.605, 0.67, 0.604, 0.259, 4.48, 1.789, 0.446, 0.579, 0.395
1629358272.2012, 2.117, 0.7, 0.169, 0.522, 0.368, 194.475, 211.048, 69.241, 40.071, 20.132, 0.846, 0.759, 1.012, 0.609, 0.262, 2.74, 0.723, 0.563, 0.514, 0.245, 5.005, 1.812, 0.457, 0.5, 0.368
1629358272.3272, 2.808, 0.797, 0.239, 0.509, 0.347, 225.905, 250.661, 62.647, 32.996, 23.216, 0.971, 0.747, 0.98, 0.606, 0.25, 3.101, 0.899, 0.591, 0.464, 0.232, 5.186, 1.939, 0.573, 0.449, 0.359
1629358272.4533, 3.486, 0.992, 0.36, 0.561, 0.339, 245.209, 276.933, 59.199, 27.797, 27.81, 1.124, 0.764, 0.96, 0.629, 0.245, 3.327, 1.142, 0.77, 0.481, 0.226, 4.913, 2.103, 0.775, 0.439, 0.373
1629358272.5797, 3.972, 1.208, 0.527, 0.667, 0.34, 250.319, 280.8, 56.73, 25.272, 32.915, 1.271, 0.839, 0.987, 0.678, 0.246, 3.376, 1.525, 1.076, 0.563, 0.231, 4.284, 2.212, 1.021, 0.47, 0.405
1629358272.7064, 4.054, 1.367, 0.731, 0.798, 0.34, 251.04, 258.518, 54.429, 25.538, 37.089, 1.385, 0.99, 1.091, 0.734, 0.249, 3.232, 2.153, 1.441, 0.682, 0.242, 3.405, 2.202, 1.252, 0.528, 0.441
1629358272.8322, 3.687, 1.428, 0.952, 0.916, 0.336, 269.399, 217.714, 53.122, 28.269, 39.039, 1.47, 1.231, 1.263, 0.771, 0.254, 2.924, 3.069, 1.785, 0.791, 0.25, 2.518, 2.064, 1.426, 0.592, 0.468
1629358272.9582, 3.003, 1.403, 1.147, 0.992, 0.325, 318.715, 172.536, 54.301, 32.779, 38.226, 1.563, 1.57, 1.462, 0.767, 0.259, 2.509, 4.191, 2.043, 0.852, 0.251, 1.855, 1.843, 1.523, 0.647, 0.475
1629358273.0842, 2.316, 1.357, 1.291, 1.017, 0.312, 395.351, 135.841, 58.134, 38.483, 35.104, 1.704, 2.003, 1.668, 0.722, 0.264, 2.089, 5.303, 2.197, 0.859, 0.248, 1.502, 1.627, 1.555, 0.687, 0.463
1629358273.2105, 1.853, 1.38, 1.369, 1.006, 0.298, 475.608, 113.63, 64.043, 45.315, 30.848, 1.912, 2.486, 1.883, 0.656, 0.269, 1.787, 6.129, 2.261, 0.843, 0.248, 1.617, 1.508, 1.554, 0.723, 0.437
1629358273.3367, 1.766, 1.535, 1.385, 0.988, 0.286, 528.152, 103.588, 70.168, 53.242, 26.765, 2.159, 2.957, 2.141, 0.608, 0.271, 1.709, 6.464, 2.259, 0.851, 0.254, 2.124, 1.543, 1.535, 0.77, 0.409
1629358273.4628, 2.016, 1.826, 1.352, 0.996, 0.277, 531.201, 99.057, 74.784, 61.753, 23.764, 2.397, 3.326, 2.432, 0.623, 0.27, 1.862, 6.234, 2.198, 0.925, 0.266, 2.894, 1.72, 1.498, 0.846, 0.385
1629358273.5887, 2.453, 2.201, 1.296, 1.057, 0.269, 483.942, 96.201, 75.933, 69.632, 22.057, 2.578, 3.52, 2.705, 0.727, 0.262, 2.153, 5.541, 2.105, 1.075, 0.281, 3.661, 1.979, 1.436, 0.96, 0.367
1629358273.7145, 2.866, 2.566, 1.244, 1.171, 0.264, 406.378, 95.182, 72.602, 75.111, 21.36, 2.688, 3.531, 2.893, 0.916, 0.245, 2.411, 4.615, 2.024, 1.268, 0.29, 4.191, 2.242, 1.357, 1.105, 0.353
1629358273.8407, 3.104, 2.81, 1.199, 1.308, 0.261, 325.555, 100.947, 65.872, 77.144, 21.374, 2.729, 3.392, 2.921, 1.146, 0.221, 2.502, 3.678, 1.977, 1.445, 0.286, 4.307, 2.429, 1.27, 1.25, 0.341
1629358273.9671, 3.099, 2.835, 1.145, 1.417, 0.262, 265.33, 119.362, 58.506, 75.929, 21.979, 2.737, 3.151, 2.764, 1.35, 0.197, 2.379, 2.872, 1.983, 1.547, 0.27, 4.028, 2.462, 1.192, 1.352, 0.331
1629358274.0932, 2.891, 2.63, 1.072, 1.447, 0.267, 237.329, 149.882, 54.66, 72.734, 23.223, 2.734, 2.843, 2.476, 1.458, 0.178, 2.14, 2.23, 2.028, 1.534, 0.245, 3.382, 2.304, 1.138, 1.364, 0.324
1629358274.2192, 2.578, 2.255, 0.979, 1.373, 0.275, 237.251, 188.598, 56.614, 69.006, 24.919, 2.748, 2.502, 2.164, 1.435, 0.17, 1.935, 1.717, 2.053, 1.408, 0.22, 2.697, 1.986, 1.1, 1.268, 0.318
1629358274.3448, 2.278, 1.803, 0.877, 1.202, 0.288, 259.216, 227.879, 64.423, 65.862, 26.612, 2.764, 2.141, 1.927, 1.29, 0.171, 1.871, 1.304, 1.994, 1.21, 0.206, 2.109, 1.586, 1.056, 1.083, 0.314
1629358274.4711, 2.028, 1.359, 0.785, 0.978, 0.308, 295.546, 257.6, 75.942, 64.306, 27.79, 2.733, 1.77, 1.811, 1.072, 0.181, 1.955, 1.003, 1.803, 0.992, 0.212, 1.732, 1.211, 0.987, 0.86, 0.311
1629358274.5975, 1.821, 0.973, 0.751, 0.768, 0.337, 338.876, 268.9, 87.685, 64.967, 28.174, 2.622, 1.412, 1.809, 0.849, 0.192, 2.115, 0.836, 1.493, 0.802, 0.241, 1.518, 0.95, 0.915, 0.663, 0.31
1629358274.7237, 1.647, 0.681, 0.828, 0.631, 0.372, 382.29, 259.257, 95.814, 67.444, 27.773, 2.416, 1.105, 1.86, 0.672, 0.2, 2.217, 0.811, 1.142, 0.669, 0.285, 1.41, 0.849, 0.918, 0.543, 0.313
1629358274.8495, 1.57, 0.494, 1.039, 0.593, 0.402, 414.835, 232.681, 97.355, 70.477, 26.825, 2.122, 0.882, 1.895, 0.564, 0.202, 2.151, 0.901, 0.864, 0.598, 0.332, 1.333, 0.881, 1.094, 0.515, 0.319
1629358274.9752, 1.639, 0.437, 1.351, 0.63, 0.418, 422.011, 196.643, 91.337, 72.437, 25.604, 1.805, 0.759, 1.869, 0.508, 0.202, 1.873, 1.064, 0.765, 0.578, 0.366, 1.212, 1.022, 1.498, 0.558, 0.325
