Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628958808.0092, 88.814, 18.009, 1.858, 1.339, 1.018, 34.266, 10.7, 6.81, 6.588, 4.834, 2.146, 1.395, 0.928, 2.619, 1.238, 5.249, 4.061, 2.949, 1.563, 1.104, 127.758, 24.733, 3.09, 1.998, 1.044
1628958808.1352, 93.67, 17.349, 1.85, 1.397, 1.031, 27.125, 11.854, 6.848, 6.885, 4.562, 1.959, 1.503, 0.995, 2.38, 1.276, 3.903, 4.061, 3.399, 1.456, 1.114, 131.161, 22.754, 2.773, 2.134, 1.082
1628958808.2611, 85.451, 15.173, 1.955, 1.429, 1.002, 23.407, 12.039, 7.531, 7.131, 4.49, 1.778, 1.765, 1.247, 2.075, 1.234, 2.731, 4.407, 4.227, 1.397, 1.079, 118.037, 19.318, 2.75, 2.177, 1.07
1628958808.3874, 66.686, 11.978, 2.108, 1.456, 0.931, 24.851, 11.211, 8.721, 7.386, 4.621, 1.616, 2.079, 1.632, 1.786, 1.11, 2.033, 5.05, 5.243, 1.447, 0.998, 91.296, 15.095, 2.973, 2.144, 1.011
1628958808.5136, 43.961, 8.485, 2.2, 1.5, 0.833, 31.05, 9.709, 10.176, 7.687, 4.845, 1.473, 2.32, 2.016, 1.56, 0.938, 1.82, 5.745, 6.085, 1.612, 0.888, 60.202, 10.818, 3.231, 2.073, 0.925
1628958808.6399, 23.456, 5.401, 2.173, 1.565, 0.74, 39.761, 8.115, 11.609, 8.052, 5.016, 1.333, 2.39, 2.247, 1.414, 0.772, 1.992, 6.159, 6.414, 1.855, 0.778, 31.807, 7.124, 3.341, 2.007, 0.845
1628958808.7662, 9.715, 3.195, 2.062, 1.642, 0.685, 47.586, 6.913, 12.589, 8.438, 5.051, 1.177, 2.257, 2.232, 1.345, 0.662, 2.304, 6.058, 6.091, 2.107, 0.693, 13.111, 4.485, 3.237, 1.979, 0.802
1628958808.8919, 2.933, 1.921, 1.985, 1.714, 0.69, 51.888, 6.343, 12.789, 8.716, 4.97, 1.008, 1.953, 1.98, 1.343, 0.632, 2.501, 5.387, 5.247, 2.303, 0.652, 3.54, 3.007, 3.005, 2.001, 0.819
1628958809.0178, 0.991, 1.251, 2.058, 1.774, 0.754, 51.079, 6.259, 12, 8.723, 4.853, 0.847, 1.563, 1.582, 1.391, 0.674, 2.445, 4.317, 4.189, 2.392, 0.656, 1.011, 2.254, 2.785, 2.065, 0.892
1628958809.1439, 1.044, 0.859, 2.325, 1.824, 0.853, 63.007, 11.76, 12.4, 8.719, 4.952, 0.693, 1.187, 1.174, 1.442, 0.753, 2.167, 3.135, 3.236, 2.362, 0.688, 0.948, 1.855, 2.685, 2.144, 0.995
1628958809.2702, 2.509, 0.703, 2.736, 1.868, 0.946, 186.327, 52.866, 26.418, 12.72, 6.472, 0.577, 0.903, 0.868, 1.457, 0.847, 1.704, 2.114, 2.56, 2.235, 0.728, 2.693, 1.853, 2.76, 2.21, 1.09
1628958809.3964, 6.586, 0.888, 3.154, 1.911, 1, 567.025, 178.218, 73.096, 27.517, 11.23, 0.486, 0.736, 0.698, 1.423, 0.977, 1.251, 1.399, 2.121, 2.068, 0.757, 8.073, 2.417, 2.972, 2.245, 1.138
1628958809.5222, 14.042, 1.43, 3.422, 1.962, 1.008, 1312.933, 416.774, 163.142, 57.347, 20.233, 0.465, 0.674, 0.642, 1.364, 1.197, 0.989, 0.999, 1.775, 1.941, 0.781, 18.322, 3.569, 3.207, 2.247, 1.132
1628958809.6485, 24.351, 2.215, 3.46, 2.017, 1, 2332.699, 745.425, 287.512, 99.556, 32.565, 0.586, 0.691, 0.663, 1.318, 1.542, 0.976, 0.82, 1.418, 1.895, 0.836, 32.89, 5.095, 3.343, 2.219, 1.106
1628958809.7746, 35.286, 3.049, 3.271, 2.058, 1.018, 3400.663, 1085.759, 415.606, 143.978, 45.311, 0.869, 0.754, 0.739, 1.306, 1.994, 1.167, 0.753, 1.064, 1.923, 0.962, 48.319, 6.67, 3.273, 2.162, 1.112
1628958809.9009, 44.556, 3.803, 2.929, 2.067, 1.089, 4158.386, 1331.304, 507.071, 176.522, 54.596, 1.316, 0.859, 0.873, 1.318, 2.46, 1.548, 0.752, 0.788, 1.98, 1.173, 61.386, 7.849, 3.009, 2.08, 1.188
1628958810.0271, 51.672, 4.686, 2.534, 2.043, 1.202, 4368.21, 1395.295, 530.338, 185.675, 57.307, 1.86, 1.021, 1.073, 1.321, 2.809, 2.169, 0.849, 0.669, 2.028, 1.434, 72.237, 8.392, 2.612, 1.993, 1.326
1628958810.153, 57.517, 6.023, 2.165, 2.016, 1.311, 3924.845, 1255.292, 478.774, 168.328, 52.568, 2.453, 1.26, 1.376, 1.277, 2.924, 3.124, 1.041, 0.771, 2.101, 1.668, 82.692, 8.332, 2.186, 1.951, 1.469
1628958810.2788, 63.213, 7.962, 1.863, 2.034, 1.357, 2999.867, 967.688, 372.234, 131.245, 42.205, 3.013, 1.589, 1.866, 1.173, 2.762, 4.452, 1.275, 1.147, 2.293, 1.787, 94.378, 7.859, 1.882, 2.007, 1.538
1628958810.4049, 68.771, 10.283, 1.637, 2.133, 1.306, 1938.251, 640.18, 248.902, 87.779, 29.854, 3.483, 2.019, 2.616, 1.042, 2.368, 6.06, 1.497, 1.816, 2.669, 1.733, 107.209, 7.395, 1.848, 2.197, 1.478
1628958810.5312, 72.801, 12.363, 1.474, 2.31, 1.158, 1071.634, 375.309, 149.703, 51.359, 19.309, 3.781, 2.533, 3.582, 0.934, 1.858, 7.627, 1.648, 2.717, 3.19, 1.511, 118.483, 7.245, 2.127, 2.509, 1.287
1628958810.6574, 72.582, 13.418, 1.378, 2.518, 0.954, 646.131, 238.218, 99.994, 31.136, 13.071, 3.833, 3.046, 4.574, 0.893, 1.359, 8.73, 1.683, 3.674, 3.701, 1.187, 123.259, 7.352, 2.635, 2.871, 1.017
1628958810.7834, 66.55, 12.887, 1.33, 2.668, 0.749, 656.846, 239.205, 102.478, 29.001, 11.574, 3.615, 3.44, 5.328, 0.923, 0.957, 9.05, 1.596, 4.426, 3.995, 0.855, 118.078, 7.396, 3.186, 3.163, 0.748
1628958810.9094, 54.163, 10.795, 1.311, 2.674, 0.587, 991.532, 334.796, 142.141, 39.851, 13.433, 3.162, 3.62, 5.605, 0.989, 0.672, 8.483, 1.414, 4.737, 3.917, 0.593, 101.251, 6.974, 3.574, 3.277, 0.547
1628958811.0355, 38.051, 7.952, 1.303, 2.499, 0.485, 1439.821, 458.841, 195.992, 55.633, 16.635, 2.558, 3.544, 5.291, 1.043, 0.477, 7.176, 1.198, 4.494, 3.447, 0.436, 76.763, 6.118, 3.644, 3.157, 0.443
1628958811.1618, 24.058, 5.339, 1.299, 2.176, 0.43, 1862.616, 567.482, 242.654, 70.22, 19.62, 1.927, 3.223, 4.451, 1.05, 0.342, 5.526, 0.995, 3.777, 2.716, 0.371, 53.709, 5.197, 3.363, 2.82, 0.42
1628958811.2879, 17.444, 3.651, 1.289, 1.794, 0.398, 2100.461, 626.727, 266.612, 79.566, 21.34, 1.424, 2.737, 3.324, 1.013, 0.253, 3.943, 0.829, 2.819, 1.946, 0.361, 40.304, 4.6, 2.821, 2.354, 0.439
1628958811.4138, 19.444, 3.112, 1.275, 1.464, 0.369, 2104.194, 617.695, 259.871, 81.154, 21.171, 1.13, 2.208, 2.23, 0.967, 0.195, 2.731, 0.706, 1.896, 1.342, 0.37, 39.457, 4.644, 2.243, 1.894, 0.465
1628958811.5398, 27.192, 3.444, 1.273, 1.265, 0.339, 1843.226, 540.588, 224.156, 74.996, 19.19, 1.052, 1.787, 1.455, 0.956, 0.156, 1.972, 0.625, 1.207, 0.998, 0.382, 46.767, 5.354, 1.876, 1.571, 0.486
1628958811.6658, 34.678, 4.088, 1.316, 1.206, 0.309, 1433.449, 417.057, 170.995, 63.589, 16.137, 1.121, 1.577, 1.089, 1.007, 0.131, 1.604, 0.598, 0.865, 0.878, 0.391, 55.221, 6.354, 1.867, 1.445, 0.501
1628958811.7921, 38.173, 4.588, 1.564, 1.239, 0.281, 991.164, 281.877, 115.438, 50.577, 13.044, 1.22, 1.657, 1.045, 1.114, 0.121, 1.507, 0.697, 0.924, 0.873, 0.396, 58.948, 7.1, 2.305, 1.488, 0.511
1628958811.9183, 36.097, 4.943, 2.217, 1.289, 0.259, 642.207, 166.918, 70.741, 39.103, 10.722, 1.255, 2.154, 1.205, 1.237, 0.127, 1.545, 1.045, 1.423, 0.89, 0.398, 56.286, 7.376, 3.186, 1.614, 0.518
1628958812.0446, 29.535, 5.395, 3.35, 1.303, 0.245, 429.553, 90.164, 42.38, 30.72, 9.409, 1.196, 3.265, 1.552, 1.339, 0.146, 1.583, 1.71, 2.349, 0.9, 0.398, 47.5, 7.268, 4.42, 1.723, 0.517
1628958812.1705, 20.495, 6.226, 4.809, 1.276, 0.241, 333.233, 53.073, 28.822, 25.242, 8.785, 1.102, 5.081, 2.137, 1.405, 0.172, 1.572, 2.631, 3.54, 0.904, 0.396, 34.675, 7.169, 5.773, 1.762, 0.505
1628958812.2962, 12.183, 7.481, 6.171, 1.243, 0.244, 288.73, 38.914, 23.821, 21.124, 8.237, 1.054, 7.391, 2.914, 1.441, 0.196, 1.497, 3.616, 4.697, 0.913, 0.391, 21.965, 7.398, 6.889, 1.74, 0.478
1628958812.4225, 6.443, 8.884, 6.951, 1.237, 0.251, 237.67, 29.781, 20.612, 16.993, 7.356, 1.134, 9.694, 3.745, 1.463, 0.214, 1.373, 4.436, 5.522, 0.932, 0.389, 12.235, 7.95, 7.397, 1.7, 0.443
1628958812.5489, 3.697, 9.925, 6.842, 1.264, 0.258, 165.428, 20.296, 16.517, 12.835, 6.208, 1.368, 11.366, 4.476, 1.489, 0.224, 1.245, 4.899, 5.875, 0.967, 0.394, 6.714, 8.497, 7.131, 1.679, 0.408
1628958812.6749, 2.951, 10.122, 5.903, 1.297, 0.263, 101.628, 12.091, 12.205, 9.201, 5.105, 1.721, 11.917, 4.986, 1.52, 0.233, 1.094, 4.913, 5.8, 1.013, 0.411, 4.278, 8.596, 6.245, 1.674, 0.39
1628958812.8009, 2.886, 9.334, 4.528, 1.295, 0.268, 58.086, 7.016, 8.662, 6.533, 4.331, 2.121, 11.246, 5.253, 1.544, 0.244, 0.997, 4.577, 5.479, 1.052, 0.441, 3.374, 7.992, 5.085, 1.646, 0.395
1628958812.9267, 2.929, 7.888, 3.262, 1.222, 0.275, 37.417, 5.238, 6.624, 4.929, 4.016, 2.489, 9.677, 5.309, 1.539, 0.26, 0.975, 4.103, 5.093, 1.06, 0.478, 3.162, 6.845, 4.102, 1.538, 0.421
1628958813.0528, 3.011, 6.3, 2.519, 1.078, 0.286, 36.602, 6.224, 6.249, 4.292, 4.089, 2.757, 7.762, 5.219, 1.484, 0.278, 1.11, 3.702, 4.725, 1.019, 0.508, 3.392, 5.592, 3.568, 1.332, 0.452
1628958813.1788, 2.994, 5.037, 2.345, 0.895, 0.301, 52.248, 11.002, 8.205, 4.561, 4.428, 2.86, 6.035, 5.001, 1.374, 0.295, 1.397, 3.471, 4.34, 0.932, 0.522, 3.956, 4.651, 3.5, 1.058, 0.475
1628958813.3051, 3.032, 4.377, 2.524, 0.716, 0.314, 95.276, 22.02, 13.91, 6.011, 4.938, 2.794, 4.796, 4.655, 1.232, 0.304, 1.777, 3.378, 3.879, 0.819, 0.511, 4.262, 4.264, 3.714, 0.79, 0.48
1628958813.4311, 3.078, 4.263, 2.739, 0.581, 0.32, 169.162, 40.172, 24.274, 8.957, 5.566, 2.558, 4.052, 4.183, 1.094, 0.307, 2.162, 3.285, 3.32, 0.702, 0.478, 4.768, 4.363, 3.915, 0.597, 0.465
1628958813.557, 3.136, 4.395, 2.8, 0.502, 0.317, 281.238, 62.842, 38.378, 13.145, 6.243, 2.232, 3.597, 3.575, 0.986, 0.309, 2.445, 3.046, 2.744, 0.607, 0.431, 4.829, 4.638, 3.897, 0.504, 0.433
1628958813.6831, 3.123, 4.507, 2.695, 0.469, 0.305, 394.358, 84.19, 52.957, 17.562, 6.85, 1.872, 3.231, 2.895, 0.911, 0.318, 2.602, 2.647, 2.311, 0.553, 0.382, 4.693, 4.802, 3.656, 0.498, 0.394
1628958813.8092, 2.949, 4.451, 2.473, 0.473, 0.29, 486.058, 97.363, 63.594, 20.814, 7.234, 1.527, 2.866, 2.275, 0.875, 0.333, 2.588, 2.189, 2.101, 0.549, 0.344, 4.156, 4.714, 3.275, 0.558, 0.361
1628958813.9355, 2.661, 4.205, 2.191, 0.516, 0.279, 514.435, 97.455, 66.414, 21.765, 7.266, 1.249, 2.509, 1.81, 0.885, 0.352, 2.434, 1.812, 2.07, 0.594, 0.324, 3.457, 4.377, 2.861, 0.67, 0.34
1628958814.0615, 2.415, 3.831, 1.885, 0.614, 0.282, 477.602, 84.336, 60.313, 20.021, 6.891, 1.045, 2.193, 1.489, 0.933, 0.369, 2.164, 1.61, 2.091, 0.682, 0.324, 2.975, 3.902, 2.514, 0.842, 0.336
1628958814.1876, 2.318, 3.445, 1.62, 0.773, 0.305, 380.107, 62.431, 47.302, 16.138, 6.181, 0.918, 1.959, 1.286, 1.003, 0.377, 1.822, 1.636, 2.084, 0.799, 0.34, 2.935, 3.478, 2.359, 1.073, 0.347
1628958814.3136, 2.416, 3.15, 1.466, 0.971, 0.347, 259.154, 38.904, 31.853, 11.387, 5.311, 0.885, 1.824, 1.189, 1.072, 0.376, 1.45, 1.877, 2.047, 0.921, 0.365, 3.439, 3.259, 2.469, 1.332, 0.368
1628958814.4397, 2.636, 2.98, 1.462, 1.159, 0.4, 145.665, 19.889, 18.474, 7.143, 4.483, 0.921, 1.757, 1.194, 1.108, 0.369, 1.086, 2.232, 2.033, 1.025, 0.391, 4.285, 3.25, 2.823, 1.559, 0.391
1628958814.5659, 2.835, 2.911, 1.579, 1.282, 0.455, 66.145, 8.545, 10.202, 4.279, 3.834, 0.984, 1.729, 1.289, 1.094, 0.36, 0.77, 2.574, 2.07, 1.086, 0.413, 4.955, 3.344, 3.275, 1.69, 0.407
1628958814.6919, 3.01, 2.891, 1.739, 1.312, 0.501, 24.407, 3.983, 7.164, 2.858, 3.381, 1.058, 1.729, 1.447, 1.03, 0.352, 0.566, 2.799, 2.138, 1.094, 0.428, 5.362, 3.429, 3.628, 1.701, 0.407
1628958814.818, 3.154, 2.869, 1.858, 1.252, 0.528, 10.413, 3.223, 7.344, 2.34, 3.048, 1.142, 1.73, 1.612, 0.931, 0.344, 0.517, 2.881, 2.177, 1.051, 0.435, 5.346, 3.414, 3.727, 1.612, 0.39
1628958814.944, 3.372, 2.799, 1.889, 1.136, 0.529, 7.313, 3.414, 8.256, 2.094, 2.754, 1.226, 1.704, 1.728, 0.825, 0.334, 0.632, 2.88, 2.129, 0.973, 0.436, 5.266, 3.282, 3.543, 1.473, 0.359
1628958815.0701, 3.694, 2.681, 1.833, 1.007, 0.504, 5.635, 3.529, 8.703, 1.878, 2.481, 1.307, 1.65, 1.761, 0.743, 0.324, 0.872, 2.894, 1.988, 0.883, 0.431, 5.283, 3.115, 3.149, 1.334, 0.326
1628958815.1966, 4.177, 2.514, 1.719, 0.895, 0.461, 5.294, 3.593, 8.595, 1.745, 2.264, 1.372, 1.621, 1.699, 0.705, 0.318, 1.149, 2.982, 1.787, 0.797, 0.419, 5.526, 3.013, 2.689, 1.219, 0.306
1628958815.3228, 4.662, 2.302, 1.593, 0.81, 0.409, 4.403, 3.698, 8.397, 1.798, 2.147, 1.383, 1.699, 1.555, 0.714, 0.321, 1.355, 3.132, 1.577, 0.728, 0.403, 6.004, 3.015, 2.3, 1.122, 0.309
1628958815.4487, 5.128, 2.051, 1.481, 0.754, 0.36, 6.596, 4.031, 8.459, 2.08, 2.156, 1.306, 1.947, 1.392, 0.756, 0.332, 1.421, 3.272, 1.415, 0.702, 0.387, 6.338, 3.07, 2.05, 1.036, 0.339
1628958815.5745, 5.293, 1.801, 1.372, 0.726, 0.324, 10.748, 4.798, 9.027, 2.575, 2.297, 1.133, 2.341, 1.291, 0.805, 0.348, 1.334, 3.304, 1.307, 0.745, 0.376, 6.484, 3.058, 1.89, 0.964, 0.391
1628958815.7006, 5.298, 1.653, 1.271, 0.734, 0.312, 21.074, 6.034, 10.056, 3.214, 2.559, 0.909, 2.762, 1.292, 0.842, 0.363, 1.155, 3.157, 1.225, 0.885, 0.377, 6.162, 2.922, 1.769, 0.925, 0.456
1628958815.8269, 4.877, 1.706, 1.205, 0.772, 0.328, 35.654, 7.586, 11.275, 3.904, 2.901, 0.7, 3.048, 1.403, 0.857, 0.37, 0.982, 2.83, 1.145, 1.116, 0.39, 5.733, 2.697, 1.684, 0.923, 0.522
1628958815.9531, 4.414, 2.016, 1.217, 0.831, 0.369, 53.759, 9.188, 12.266, 4.552, 3.255, 0.564, 3.069, 1.585, 0.852, 0.366, 0.897, 2.39, 1.067, 1.388, 0.41, 5.184, 2.485, 1.677, 0.948, 0.577
1628958816.0794, 3.766, 2.566, 1.311, 0.889, 0.424, 70.655, 10.868, 12.752, 5.059, 3.554, 0.525, 2.802, 1.766, 0.847, 0.353, 0.932, 1.949, 1.007, 1.636, 0.428, 4.815, 2.39, 1.765, 0.981, 0.61
1628958816.2057, 3.432, 3.195, 1.452, 0.926, 0.48, 80.366, 12.796, 12.64, 5.324, 3.743, 0.57, 2.371, 1.904, 0.871, 0.335, 1.065, 1.608, 0.98, 1.805, 0.434, 4.331, 2.445, 1.918, 0.999, 0.612
1628958816.3314, 3.596, 3.751, 1.58, 0.933, 0.524, 81.783, 15.067, 11.983, 5.296, 3.79, 0.663, 2.018, 2.015, 0.947, 0.319, 1.232, 1.416, 1, 1.867, 0.424, 3.838, 2.625, 2.087, 0.996, 0.586
1628958816.4575, 4.704, 4.198, 1.639, 0.914, 0.551, 73.993, 17.407, 10.986, 4.982, 3.703, 0.765, 1.962, 2.119, 1.085, 0.309, 1.361, 1.368, 1.085, 1.833, 0.4, 3.23, 2.864, 2.22, 0.977, 0.539
1628958816.5836, 6.668, 4.572, 1.582, 0.879, 0.56, 60.921, 19.34, 9.943, 4.439, 3.559, 0.857, 2.283, 2.222, 1.257, 0.312, 1.405, 1.417, 1.232, 1.737, 0.37, 2.55, 3.058, 2.264, 0.953, 0.485
1628958816.7096, 9.221, 4.943, 1.42, 0.845, 0.559, 45.558, 20.34, 9.075, 3.784, 3.494, 0.913, 2.898, 2.305, 1.402, 0.323, 1.372, 1.508, 1.402, 1.616, 0.341, 2.051, 3.154, 2.201, 0.932, 0.438
1628958816.8356, 11.459, 5.384, 1.192, 0.819, 0.553, 33.361, 20.205, 8.427, 3.166, 3.607, 0.943, 3.597, 2.323, 1.457, 0.337, 1.316, 1.609, 1.54, 1.486, 0.316, 1.786, 3.221, 2.057, 0.914, 0.41
1628958816.9615, 12.483, 5.932, 0.958, 0.793, 0.545, 26.264, 19.034, 7.899, 2.749, 3.899, 0.947, 4.15, 2.238, 1.386, 0.344, 1.339, 1.718, 1.597, 1.357, 0.297, 1.949, 3.379, 1.902, 0.921, 0.404
1628958817.0877, 12.168, 6.586, 0.789, 0.756, 0.532, 24.249, 17.279, 7.414, 2.658, 4.261, 0.95, 4.393, 2.03, 1.199, 0.334, 1.567, 1.818, 1.54, 1.237, 0.283, 2.792, 3.651, 1.861, 0.998, 0.415
1628958817.2139, 10.03, 7.264, 0.718, 0.704, 0.507, 23.714, 15.621, 6.913, 2.896, 4.511, 0.972, 4.284, 1.733, 0.947, 0.306, 2.162, 1.892, 1.388, 1.146, 0.269, 4.639, 3.975, 2.039, 1.194, 0.431
1628958817.3402, 7.6, 7.837, 0.743, 0.645, 0.47, 22.955, 14.638, 6.556, 3.362, 4.491, 1.009, 3.885, 1.43, 0.698, 0.267, 3.307, 1.915, 1.194, 1.115, 0.255, 7.535, 4.251, 2.457, 1.512, 0.444
1628958817.4662, 4.839, 8.146, 0.826, 0.595, 0.427, 20.787, 14.386, 6.527, 3.875, 4.161, 1.043, 3.319, 1.206, 0.514, 0.227, 4.837, 1.857, 1.014, 1.15, 0.242, 10.96, 4.381, 3.008, 1.892, 0.45
1628958817.5921, 3.168, 8.044, 0.924, 0.571, 0.391, 16.752, 14.268, 6.79, 4.255, 3.616, 1.051, 2.735, 1.121, 0.433, 0.198, 6.464, 1.706, 0.906, 1.234, 0.235, 14.096, 4.303, 3.499, 2.221, 0.447
1628958817.7183, 2.187, 7.455, 1.008, 0.583, 0.372, 12.217, 13.587, 7.071, 4.367, 3.037, 1.017, 2.254, 1.174, 0.449, 0.189, 7.657, 1.477, 0.9, 1.325, 0.237, 15.773, 4.018, 3.715, 2.386, 0.433
1628958817.8445, 1.816, 6.44, 1.057, 0.635, 0.373, 7.862, 12.006, 7.039, 4.155, 2.603, 0.95, 1.911, 1.309, 0.523, 0.203, 8.079, 1.238, 0.987, 1.394, 0.248, 15.646, 3.612, 3.53, 2.333, 0.409
1628958817.9705, 1.723, 5.201, 1.05, 0.723, 0.383, 4.914, 9.771, 6.509, 3.651, 2.408, 0.907, 1.673, 1.448, 0.609, 0.233, 7.677, 1.103, 1.131, 1.438, 0.267, 13.38, 3.216, 2.952, 2.098, 0.377
1628958818.0967, 1.578, 4.03, 0.99, 0.83, 0.39, 4.04, 7.61, 5.547, 2.968, 2.424, 0.955, 1.5, 1.526, 0.681, 0.269, 6.675, 1.194, 1.288, 1.469, 0.286, 10.175, 2.947, 2.143, 1.777, 0.342
1628958818.2226, 1.522, 3.185, 0.892, 0.93, 0.386, 5.687, 6.464, 4.507, 2.276, 2.531, 1.111, 1.377, 1.532, 0.731, 0.302, 5.485, 1.575, 1.432, 1.495, 0.301, 6.827, 2.849, 1.363, 1.483, 0.316
1628958818.3486, 1.593, 2.843, 0.764, 0.995, 0.367, 11.138, 7.064, 3.803, 1.746, 2.601, 1.336, 1.352, 1.483, 0.776, 0.329, 4.447, 2.239, 1.544, 1.51, 0.307, 4.531, 2.916, 0.813, 1.281, 0.305
1628958818.4747, 1.632, 3.016, 0.625, 1.003, 0.34, 18.621, 9.43, 3.652, 1.492, 2.577, 1.542, 1.533, 1.413, 0.838, 0.348, 3.762, 3.123, 1.596, 1.496, 0.299, 3.154, 3.16, 0.557, 1.175, 0.308
1628958818.601, 1.86, 3.566, 0.519, 0.947, 0.313, 28.484, 12.963, 3.99, 1.54, 2.469, 1.638, 2.028, 1.376, 0.928, 0.36, 3.43, 4.094, 1.566, 1.442, 0.276, 3.127, 3.631, 0.57, 1.12, 0.327
1628958818.7271, 1.896, 4.223, 0.465, 0.837, 0.297, 36.529, 16.413, 4.454, 1.811, 2.32, 1.584, 2.843, 1.416, 1.032, 0.366, 3.298, 4.974, 1.452, 1.351, 0.244, 3.867, 4.555, 0.892, 1.077, 0.372
1628958818.8532, 2.195, 4.737, 0.488, 0.707, 0.297, 42.068, 18.556, 4.691, 2.14, 2.182, 1.407, 3.825, 1.533, 1.114, 0.367, 3.172, 5.559, 1.28, 1.243, 0.213, 7.359, 6.128, 1.626, 1.048, 0.461
1628958818.979, 2.199, 4.932, 0.575, 0.596, 0.309, 42.476, 18.629, 4.548, 2.371, 2.096, 1.184, 4.698, 1.696, 1.138, 0.36, 2.941, 5.686, 1.087, 1.142, 0.192, 12.206, 8.353, 2.832, 1.058, 0.599
1628958819.1051, 2.516, 4.761, 0.692, 0.533, 0.324, 38.999, 16.79, 4.133, 2.409, 2.066, 0.994, 5.165, 1.841, 1.091, 0.345, 2.684, 5.299, 0.9, 1.057, 0.189, 19.078, 10.845, 4.313, 1.116, 0.768
1628958819.2314, 2.628, 4.29, 0.785, 0.518, 0.332, 32.571, 13.818, 3.66, 2.254, 2.071, 0.876, 5.051, 1.907, 0.984, 0.322, 2.439, 4.499, 0.727, 0.979, 0.202, 25.363, 12.956, 5.654, 1.193, 0.925
1628958819.3576, 2.81, 3.676, 0.824, 0.528, 0.33, 27.578, 10.611, 3.382, 1.98, 2.08, 0.83, 4.396, 1.857, 0.848, 0.293, 2.199, 3.499, 0.593, 0.899, 0.227, 29.066, 14.027, 6.403, 1.239, 1.021
1628958819.4835, 2.873, 3.09, 0.845, 0.546, 0.32, 28.431, 8.038, 3.474, 1.722, 2.078, 0.814, 3.421, 1.675, 0.725, 0.268, 1.922, 2.532, 0.612, 0.83, 0.257, 29.223, 13.719, 6.324, 1.225, 1.022
