Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630403267.1994, 31.081, 10.513, 3.162, 2.485, 1.136, 77.559, 41.192, 18.592, 11.77, 6.823, 2.565, 2.068, 1.682, 0.929, 0.64, 32.191, 9.408, 3.402, 1.99, 0.81, 32.365, 13.502, 6.023, 3.133, 0.628
1630403267.3253, 39.549, 9.354, 3.66, 2.473, 1.008, 97.061, 42.734, 18.919, 13.807, 7.25, 2.945, 2.1, 1.492, 0.933, 0.58, 38.878, 8.747, 3.126, 1.838, 0.66, 36, 13.079, 4.879, 2.847, 0.601
1630403267.4516, 51.316, 8.71, 4.661, 2.335, 0.92, 122.994, 41.904, 19.887, 15.451, 7.825, 3.314, 2.199, 1.367, 0.911, 0.517, 47.519, 8.482, 3.177, 1.67, 0.546, 42.781, 12.942, 3.761, 2.5, 0.586
1630403267.5782, 63.419, 8.306, 5.992, 2.129, 0.857, 151.772, 38.007, 21.349, 15.998, 8.249, 3.564, 2.342, 1.346, 0.867, 0.462, 55.678, 8.309, 3.601, 1.534, 0.471, 50.853, 12.406, 2.88, 2.15, 0.574
1630403267.7043, 74.366, 8.158, 7.269, 1.918, 0.806, 168.298, 31.799, 22.529, 15.223, 8.306, 3.614, 2.499, 1.407, 0.802, 0.422, 60.17, 8.055, 4.315, 1.466, 0.431, 58.992, 11.383, 2.338, 1.841, 0.564
1630403267.83, 80.17, 8.295, 8.01, 1.735, 0.753, 171.878, 24.939, 22.344, 13.483, 7.945, 3.415, 2.62, 1.502, 0.719, 0.403, 58.353, 7.635, 5.119, 1.468, 0.414, 64.515, 10.136, 2.117, 1.608, 0.552
1630403267.9561, 80.638, 8.628, 7.9, 1.58, 0.696, 164.807, 18.86, 20.292, 11.547, 7.292, 2.987, 2.635, 1.566, 0.623, 0.407, 49.78, 7.002, 5.786, 1.52, 0.417, 66.391, 8.933, 2.167, 1.471, 0.542
1630403268.0824, 74.499, 8.929, 6.91, 1.45, 0.652, 162.977, 15.089, 16.896, 10.068, 6.598, 2.428, 2.491, 1.55, 0.527, 0.43, 36.744, 6.166, 6.155, 1.605, 0.445, 63.322, 8.004, 2.425, 1.429, 0.545
1630403268.2085, 66.17, 8.967, 5.392, 1.34, 0.648, 172.269, 14.15, 13.398, 9.257, 6.111, 1.876, 2.184, 1.449, 0.447, 0.465, 23.5, 5.261, 6.192, 1.708, 0.504, 58.189, 7.352, 2.877, 1.447, 0.574
1630403268.3348, 56.093, 8.6, 3.901, 1.253, 0.703, 190.942, 15.454, 10.862, 8.835, 5.932, 1.486, 1.792, 1.302, 0.395, 0.5, 13.224, 4.41, 5.928, 1.795, 0.586, 50.881, 6.855, 3.487, 1.475, 0.633
1630403268.4607, 46.415, 7.71, 2.865, 1.191, 0.814, 223.249, 17.915, 10.003, 8.331, 6.002, 1.372, 1.425, 1.131, 0.379, 0.528, 7.365, 3.679, 5.395, 1.833, 0.673, 42.737, 6.289, 4.142, 1.462, 0.709
1630403268.5864, 37.815, 6.346, 2.452, 1.156, 0.954, 260.699, 21.853, 10.833, 7.55, 6.185, 1.493, 1.159, 0.947, 0.392, 0.542, 5.34, 3.095, 4.644, 1.79, 0.743, 34.311, 5.651, 4.66, 1.386, 0.778
1630403268.7124, 30.112, 4.833, 2.527, 1.156, 1.086, 294.5, 28.722, 13.017, 6.885, 6.385, 1.71, 1.023, 0.757, 0.42, 0.54, 5.267, 2.717, 3.762, 1.649, 0.777, 25.937, 5.183, 4.892, 1.26, 0.818
1630403268.8388, 23.606, 3.65, 2.806, 1.186, 1.174, 321.597, 40.276, 16.578, 6.94, 6.562, 1.868, 0.994, 0.567, 0.446, 0.527, 5.665, 2.579, 2.857, 1.421, 0.768, 18.701, 5.105, 4.786, 1.114, 0.818
1630403268.9651, 18.728, 3.084, 3.023, 1.229, 1.203, 338.349, 56.606, 21.627, 8.075, 6.716, 1.909, 0.985, 0.393, 0.456, 0.507, 5.991, 2.739, 2.079, 1.145, 0.721, 13.426, 5.522, 4.422, 0.978, 0.785
1630403269.0911, 15.821, 3.19, 3.104, 1.268, 1.181, 347.671, 75.536, 27.735, 10.278, 6.878, 1.872, 0.922, 0.282, 0.447, 0.485, 6.164, 3.141, 1.581, 0.874, 0.653, 10.508, 6.301, 3.976, 0.88, 0.735
1630403269.217, 14.872, 3.777, 3.149, 1.302, 1.129, 347.586, 91.859, 33.687, 13.159, 7.072, 1.882, 0.795, 0.264, 0.423, 0.46, 6.559, 3.653, 1.403, 0.654, 0.579, 9.52, 7.178, 3.605, 0.836, 0.686
1630403269.343, 15.455, 4.556, 3.295, 1.31, 1.064, 338.533, 99.926, 37.976, 15.994, 7.245, 2.039, 0.64, 0.349, 0.392, 0.432, 7.245, 4.14, 1.434, 0.506, 0.517, 9.53, 7.831, 3.379, 0.84, 0.649
1630403269.4691, 16.687, 5.285, 3.649, 1.29, 0.992, 322.961, 97.497, 39.468, 17.992, 7.286, 2.356, 0.519, 0.526, 0.369, 0.402, 8.079, 4.561, 1.521, 0.439, 0.474, 9.37, 8.068, 3.275, 0.883, 0.628
1630403269.5955, 17.618, 5.696, 4.193, 1.269, 0.909, 300.52, 86.108, 38.314, 18.721, 7.08, 2.724, 0.492, 0.77, 0.367, 0.379, 8.842, 4.931, 1.551, 0.447, 0.449, 8.46, 7.902, 3.219, 0.96, 0.613
1630403269.7216, 18.11, 5.707, 4.78, 1.303, 0.809, 273.164, 70.509, 35.711, 18.23, 6.621, 2.964, 0.572, 1.039, 0.386, 0.366, 9.224, 5.231, 1.474, 0.514, 0.437, 7.266, 7.372, 3.143, 1.086, 0.591
1630403269.8474, 17.229, 5.351, 5.197, 1.443, 0.697, 242.512, 56.299, 33.14, 16.918, 6.035, 2.923, 0.736, 1.275, 0.42, 0.36, 9.09, 5.431, 1.32, 0.629, 0.434, 5.673, 6.559, 3.022, 1.275, 0.556
1630403269.9736, 15.265, 4.756, 5.346, 1.714, 0.591, 212.899, 46.879, 31.747, 15.44, 5.51, 2.574, 0.959, 1.422, 0.457, 0.352, 8.33, 5.47, 1.203, 0.782, 0.434, 4.334, 5.597, 2.864, 1.5, 0.51
1630403270.0997, 12.352, 4.223, 5.384, 2.105, 0.501, 189.109, 42.672, 31.507, 14.382, 5.18, 2.032, 1.213, 1.463, 0.486, 0.335, 7.09, 5.322, 1.303, 0.953, 0.432, 3.376, 4.723, 2.73, 1.707, 0.461
1630403270.2261, 9.487, 4.074, 5.569, 2.545, 0.437, 176.483, 41.552, 31.39, 14.018, 5.067, 1.483, 1.478, 1.43, 0.499, 0.303, 5.566, 5.092, 1.771, 1.105, 0.429, 3.027, 4.218, 2.692, 1.836, 0.418
1630403270.3523, 7.485, 4.571, 6.032, 2.914, 0.402, 178.302, 41.594, 30.159, 14.25, 5.111, 1.12, 1.732, 1.382, 0.49, 0.263, 4.139, 5.084, 2.634, 1.203, 0.426, 3.318, 4.283, 2.765, 1.843, 0.385
1630403270.4782, 6.576, 5.726, 6.663, 3.095, 0.397, 197.191, 42.151, 27.672, 14.762, 5.231, 1.144, 1.937, 1.355, 0.463, 0.224, 3.22, 5.59, 3.709, 1.227, 0.43, 3.825, 4.861, 2.865, 1.729, 0.372
1630403270.6043, 6.987, 7.344, 7.134, 3.038, 0.423, 230.121, 42.846, 24.605, 15.133, 5.388, 1.667, 2.056, 1.363, 0.428, 0.201, 3.072, 6.739, 4.674, 1.188, 0.443, 4.338, 5.673, 2.875, 1.547, 0.39
1630403270.7312, 8.304, 9.017, 7.09, 2.776, 0.472, 267.758, 43.119, 21.723, 15.048, 5.573, 2.647, 2.079, 1.384, 0.402, 0.201, 3.701, 8.353, 5.22, 1.123, 0.462, 4.613, 6.461, 2.763, 1.377, 0.443
1630403270.8582, 9.981, 10.288, 6.379, 2.407, 0.532, 295.557, 42.467, 19.319, 14.414, 5.771, 3.85, 2.022, 1.38, 0.403, 0.222, 4.812, 9.959, 5.256, 1.064, 0.481, 4.639, 7.201, 2.657, 1.292, 0.522
1630403270.985, 11.423, 10.841, 5.164, 2.059, 0.584, 296.445, 40.591, 17.449, 13.268, 5.953, 4.963, 1.911, 1.322, 0.443, 0.256, 5.898, 10.991, 5.014, 1.041, 0.49, 4.585, 8.061, 2.79, 1.33, 0.607
1630403271.112, 12.021, 10.63, 3.845, 1.834, 0.61, 270.748, 37.818, 16.181, 11.736, 6.089, 5.633, 1.781, 1.213, 0.526, 0.288, 6.534, 11.155, 4.892, 1.072, 0.485, 4.448, 9.153, 3.298, 1.476, 0.67
1630403271.2389, 11.629, 9.808, 2.793, 1.756, 0.601, 229.386, 34.708, 15.703, 10.025, 6.154, 5.677, 1.666, 1.087, 0.637, 0.311, 6.624, 10.576, 5.201, 1.148, 0.469, 4.322, 10.338, 4.096, 1.672, 0.689
1630403271.3658, 10.577, 8.668, 2.149, 1.767, 0.566, 187.86, 31.637, 16.291, 8.37, 6.121, 5.139, 1.565, 0.983, 0.75, 0.324, 6.493, 9.673, 5.998, 1.235, 0.457, 4.385, 11.251, 4.879, 1.834, 0.662
1630403271.4927, 9.578, 7.581, 1.874, 1.778, 0.532, 152.051, 28.637, 18.303, 7.049, 6.017, 4.302, 1.469, 0.919, 0.839, 0.329, 6.711, 8.943, 7.065, 1.3, 0.465, 4.752, 11.46, 5.294, 1.904, 0.616
1630403271.6196, 9.521, 6.77, 1.796, 1.732, 0.53, 125.679, 25.4, 21.364, 6.335, 5.903, 3.561, 1.365, 0.883, 0.89, 0.329, 7.674, 8.632, 7.984, 1.325, 0.505, 5.471, 10.749, 5.169, 1.874, 0.589
1630403271.7466, 10.537, 6.202, 1.755, 1.624, 0.579, 105.955, 21.91, 24.558, 6.489, 5.817, 3.143, 1.238, 0.853, 0.897, 0.324, 9.44, 8.615, 8.348, 1.3, 0.577, 6.513, 9.253, 4.58, 1.771, 0.61
1630403271.8735, 11.852, 5.776, 1.774, 1.487, 0.675, 88.926, 18.903, 27.014, 7.512, 5.757, 3.068, 1.089, 0.823, 0.865, 0.313, 11.255, 8.534, 7.946, 1.237, 0.662, 7.463, 7.455, 3.839, 1.631, 0.679
1630403272.0004, 12.978, 5.471, 1.996, 1.378, 0.788, 75.656, 17.786, 28.043, 9.089, 5.713, 3.17, 0.932, 0.807, 0.804, 0.296, 12.372, 8.124, 6.953, 1.191, 0.738, 8.316, 5.905, 3.369, 1.499, 0.769
1630403272.1274, 13.082, 5.345, 2.455, 1.328, 0.88, 68.034, 20.292, 27.508, 10.72, 5.674, 3.249, 0.787, 0.821, 0.729, 0.275, 12.182, 7.399, 5.699, 1.203, 0.784, 8.799, 4.946, 3.343, 1.416, 0.836
1630403272.2543, 12.388, 5.459, 3.035, 1.337, 0.92, 69.259, 26.886, 25.763, 11.851, 5.623, 3.218, 0.666, 0.857, 0.655, 0.254, 10.696, 6.541, 4.469, 1.295, 0.792, 8.949, 4.604, 3.661, 1.398, 0.849
1630403272.3813, 11.526, 5.763, 3.54, 1.377, 0.901, 78.672, 36.371, 23.339, 12.154, 5.538, 3.115, 0.561, 0.895, 0.594, 0.24, 8.581, 5.824, 3.496, 1.443, 0.769, 8.92, 4.687, 4.081, 1.43, 0.806
1630403272.5081, 11.086, 6.155, 3.787, 1.407, 0.844, 92.368, 46.263, 20.73, 11.619, 5.374, 3.008, 0.498, 0.909, 0.547, 0.238, 6.576, 5.421, 2.836, 1.593, 0.729, 8.84, 4.917, 4.337, 1.479, 0.735
1630403272.635, 11.126, 6.535, 3.695, 1.391, 0.78, 104.165, 53.449, 18.288, 10.503, 5.07, 2.948, 0.509, 0.875, 0.512, 0.25, 5.23, 5.322, 2.456, 1.679, 0.69, 8.58, 5.079, 4.316, 1.496, 0.672
1630403272.762, 11.566, 6.693, 3.27, 1.309, 0.733, 107.204, 55.911, 16.308, 9.278, 4.608, 2.921, 0.6, 0.784, 0.488, 0.275, 4.732, 5.325, 2.285, 1.665, 0.661, 8.128, 5.085, 4.046, 1.456, 0.643
1630403272.8889, 11.802, 6.562, 2.626, 1.166, 0.71, 100.928, 54.076, 15.275, 8.696, 4.066, 2.857, 0.767, 0.647, 0.473, 0.304, 4.828, 5.249, 2.253, 1.554, 0.639, 7.541, 5.013, 3.59, 1.355, 0.649
1630403273.0158, 11.601, 6.378, 1.961, 0.992, 0.7, 91.863, 50.453, 15.835, 9.375, 3.602, 2.699, 0.991, 0.499, 0.46, 0.326, 5.22, 5.126, 2.289, 1.378, 0.617, 6.853, 5.144, 3.056, 1.211, 0.668
1630403273.1428, 10.925, 6.427, 1.435, 0.838, 0.684, 89.37, 47.978, 18.556, 11.367, 3.402, 2.424, 1.221, 0.381, 0.442, 0.332, 5.792, 5.101, 2.365, 1.167, 0.589, 6.4, 5.708, 2.548, 1.055, 0.674
1630403273.2697, 10.128, 6.886, 1.115, 0.752, 0.655, 102.301, 49.457, 23.488, 14.269, 3.641, 2.058, 1.396, 0.316, 0.416, 0.317, 6.54, 5.385, 2.476, 0.951, 0.553, 6.459, 6.724, 2.113, 0.926, 0.654
1630403273.3967, 9.655, 7.612, 0.979, 0.761, 0.615, 130.019, 56.217, 30.001, 17.301, 4.409, 1.683, 1.48, 0.301, 0.387, 0.283, 7.403, 5.948, 2.651, 0.764, 0.515, 7.206, 7.948, 1.768, 0.864, 0.613
1630403273.5234, 9.72, 8.251, 0.955, 0.864, 0.574, 170.592, 68.151, 36.792, 19.597, 5.66, 1.372, 1.446, 0.313, 0.36, 0.239, 8.239, 6.546, 2.893, 0.64, 0.478, 8.609, 9.008, 1.496, 0.894, 0.567
1630403273.6503, 10.292, 8.549, 0.974, 1.027, 0.543, 216.31, 83.455, 42.373, 20.478, 7.254, 1.168, 1.316, 0.331, 0.342, 0.197, 8.777, 6.864, 3.162, 0.594, 0.45, 10.44, 9.631, 1.281, 0.998, 0.536
1630403273.7773, 10.961, 8.492, 1.002, 1.205, 0.526, 264.853, 99.557, 46.418, 19.779, 8.966, 1.071, 1.142, 0.348, 0.335, 0.171, 8.784, 6.696, 3.368, 0.625, 0.433, 11.929, 9.757, 1.112, 1.135, 0.528
1630403273.9042, 11.365, 8.187, 1.044, 1.345, 0.516, 303.43, 113.815, 50.567, 18.1, 10.525, 1.102, 0.986, 0.367, 0.335, 0.166, 8.101, 6.016, 3.403, 0.708, 0.426, 12.554, 9.535, 0.981, 1.259, 0.535
1630403274.0312, 11.546, 7.732, 1.129, 1.405, 0.502, 326.281, 123.815, 57.323, 16.605, 11.736, 1.268, 0.891, 0.387, 0.335, 0.176, 6.952, 4.989, 3.221, 0.79, 0.423, 12.079, 9.173, 0.878, 1.333, 0.542
1630403274.1581, 11.56, 7.175, 1.265, 1.378, 0.478, 324.5, 128.699, 68.042, 16.279, 12.512, 1.554, 0.869, 0.4, 0.328, 0.192, 5.71, 3.872, 2.863, 0.827, 0.423, 10.746, 8.789, 0.791, 1.342, 0.535
1630403274.285, 11.504, 6.535, 1.445, 1.284, 0.444, 299.788, 129.012, 82.225, 17.34, 12.856, 1.95, 0.912, 0.401, 0.322, 0.205, 4.655, 2.903, 2.434, 0.81, 0.424, 9.067, 8.337, 0.733, 1.301, 0.511
1630403274.412, 11.314, 5.878, 1.624, 1.158, 0.406, 257.045, 125.741, 97.193, 19.114, 12.824, 2.424, 1.009, 0.403, 0.325, 0.211, 4.008, 2.214, 2.068, 0.787, 0.422, 7.674, 7.664, 0.733, 1.245, 0.474
1630403274.5389, 10.921, 5.396, 1.787, 1.034, 0.37, 207.56, 120.091, 109.147, 20.427, 12.523, 2.912, 1.158, 0.433, 0.35, 0.213, 3.788, 1.832, 1.878, 0.854, 0.413, 6.884, 6.648, 0.803, 1.208, 0.432
1630403274.6659, 10.381, 5.366, 1.884, 0.937, 0.34, 162.603, 113.223, 114.491, 20.435, 12.067, 3.329, 1.365, 0.506, 0.403, 0.216, 3.854, 1.732, 1.878, 1.089, 0.399, 6.938, 5.336, 0.916, 1.21, 0.392
1630403274.7928, 9.736, 5.946, 1.885, 0.874, 0.321, 124.672, 104.278, 110.985, 18.95, 11.523, 3.583, 1.608, 0.614, 0.479, 0.226, 4.122, 1.896, 1.986, 1.494, 0.389, 7.519, 3.98, 1.036, 1.247, 0.364
1630403274.9198, 9.008, 7.026, 1.808, 0.848, 0.314, 96.629, 93.098, 99.614, 16.405, 10.922, 3.601, 1.843, 0.727, 0.562, 0.245, 4.48, 2.268, 2.083, 1.978, 0.39, 8.251, 2.886, 1.146, 1.3, 0.352
1630403275.0467, 8.123, 8.231, 1.691, 0.861, 0.321, 83.13, 80.331, 83.572, 13.639, 10.283, 3.341, 2.001, 0.831, 0.636, 0.273, 4.748, 2.768, 2.098, 2.386, 0.406, 8.61, 2.227, 1.26, 1.353, 0.36
1630403275.1736, 7.086, 9.131, 1.582, 0.929, 0.346, 81.148, 67.307, 66.867, 11.369, 9.629, 2.868, 2.026, 0.97, 0.689, 0.306, 4.766, 3.281, 2.044, 2.585, 0.436, 8.424, 2.033, 1.43, 1.395, 0.387
1630403275.3006, 6.063, 9.472, 1.528, 1.084, 0.392, 90.956, 55.932, 52.841, 9.982, 8.997, 2.303, 1.908, 1.206, 0.72, 0.342, 4.55, 3.726, 1.991, 2.522, 0.474, 7.746, 2.242, 1.695, 1.419, 0.431
1630403275.4275, 5.365, 9.258, 1.575, 1.342, 0.457, 104.27, 47.686, 43.15, 9.423, 8.395, 1.827, 1.735, 1.567, 0.745, 0.377, 4.208, 4.099, 2.009, 2.241, 0.512, 6.912, 2.678, 2.057, 1.419, 0.486
1630403275.5544, 5.22, 8.642, 1.738, 1.686, 0.535, 116.868, 41.715, 37.672, 9.476, 7.812, 1.607, 1.632, 2.017, 0.784, 0.413, 3.91, 4.404, 2.144, 1.866, 0.544, 6.359, 3.183, 2.468, 1.391, 0.546
1630403275.6813, 5.667, 7.775, 1.981, 2.057, 0.614, 123.748, 36.799, 34.875, 10.016, 7.227, 1.723, 1.671, 2.445, 0.849, 0.452, 3.731, 4.607, 2.358, 1.552, 0.563, 6.332, 3.609, 2.853, 1.355, 0.604
1630403275.8082, 6.601, 6.75, 2.214, 2.375, 0.679, 120.436, 32.239, 32.701, 11.006, 6.66, 2.113, 1.83, 2.71, 0.932, 0.489, 3.797, 4.709, 2.557, 1.401, 0.566, 6.773, 3.82, 3.111, 1.34, 0.651
1630403275.934, 7.696, 5.61, 2.307, 2.555, 0.715, 106.424, 28.278, 29.387, 12.14, 6.189, 2.623, 2.031, 2.712, 1.011, 0.518, 4.076, 4.737, 2.663, 1.438, 0.553, 7.373, 3.763, 3.141, 1.36, 0.68
