Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629044444.7518, 5.739, 6.006, 2.539, 1.005, 0.567, 25.14, 10.76, 2.889, 1.007, 1.11, 2.113, 4.572, 1.783, 1.226, 0.527, 1.899, 7.189, 5.026, 1.492, 0.508, 4.306, 5.31, 2.952, 1.153, 0.422
1629044444.877, 6.171, 6.743, 2.598, 0.993, 0.544, 34.415, 11.934, 3.22, 1.081, 1.132, 2.192, 4.42, 1.553, 1.181, 0.489, 2.435, 7.402, 5.045, 1.35, 0.48, 4.246, 6.435, 3.086, 1.138, 0.419
1629044445.0022, 6.196, 7.371, 2.474, 1.017, 0.554, 42.979, 12.847, 3.436, 1.221, 1.159, 2.037, 4.455, 1.372, 1.123, 0.46, 2.787, 7.439, 4.842, 1.174, 0.465, 4.204, 7.621, 2.987, 1.144, 0.422
1629044445.1275, 5.914, 7.865, 2.211, 1.09, 0.593, 47.916, 13.451, 3.544, 1.369, 1.182, 1.733, 4.815, 1.305, 1.065, 0.442, 2.928, 7.298, 4.646, 1, 0.473, 4.265, 8.823, 2.763, 1.202, 0.435
1629044445.2528, 5.133, 8.264, 1.894, 1.223, 0.642, 48.987, 13.671, 3.712, 1.511, 1.197, 1.402, 5.497, 1.401, 1.023, 0.432, 2.819, 6.994, 4.686, 0.883, 0.499, 4.417, 9.987, 2.58, 1.338, 0.456
1629044445.378, 4.076, 8.648, 1.646, 1.411, 0.674, 46.235, 13.661, 4.149, 1.702, 1.196, 1.151, 6.309, 1.649, 1.01, 0.427, 2.542, 6.542, 5.052, 0.88, 0.528, 4.572, 11.05, 2.599, 1.553, 0.476
1629044445.5032, 3.034, 9.008, 1.541, 1.622, 0.672, 42.146, 13.499, 4.933, 2.006, 1.173, 1.033, 6.934, 1.987, 1.025, 0.422, 2.22, 5.941, 5.614, 1.021, 0.541, 4.721, 11.872, 2.833, 1.813, 0.488
1629044445.6284, 2.343, 9.16, 1.562, 1.795, 0.633, 38.825, 13.398, 5.945, 2.45, 1.126, 1.038, 7.07, 2.306, 1.053, 0.418, 1.981, 5.217, 6.077, 1.268, 0.527, 4.767, 12.225, 3.14, 2.041, 0.485
1629044445.7537, 2.444, 8.849, 1.628, 1.869, 0.571, 38.128, 13.717, 6.935, 2.984, 1.064, 1.097, 6.557, 2.474, 1.073, 0.411, 1.881, 4.4, 6.152, 1.535, 0.486, 4.913, 11.868, 3.307, 2.153, 0.473
1629044445.8799, 3.857, 7.953, 1.629, 1.809, 0.509, 40.75, 14.9, 7.626, 3.497, 1.001, 1.161, 5.457, 2.394, 1.059, 0.401, 1.915, 3.525, 5.716, 1.723, 0.427, 5.665, 10.789, 3.162, 2.087, 0.458
1629044446.0069, 6.551, 6.609, 1.514, 1.627, 0.47, 44.922, 17.369, 7.875, 3.869, 0.954, 1.162, 4.049, 2.085, 1.001, 0.387, 1.983, 2.698, 4.889, 1.77, 0.366, 7.323, 9.214, 2.694, 1.844, 0.446
1629044446.1337, 10.338, 5.156, 1.301, 1.376, 0.461, 48.36, 21.095, 7.844, 4.04, 0.938, 1.088, 2.69, 1.654, 0.902, 0.375, 2.029, 2.042, 3.951, 1.679, 0.315, 10.128, 7.534, 2.027, 1.488, 0.438
1629044446.2607, 13.923, 3.963, 1.09, 1.128, 0.477, 51.437, 25.095, 7.792, 4.015, 0.957, 0.966, 1.671, 1.257, 0.789, 0.371, 2.066, 1.63, 3.198, 1.513, 0.282, 13.26, 6.116, 1.391, 1.116, 0.432
1629044446.3876, 16.483, 3.324, 0.995, 0.925, 0.502, 52.023, 27.823, 7.842, 3.862, 1.001, 0.842, 1.189, 1.019, 0.683, 0.378, 2.189, 1.589, 2.791, 1.346, 0.269, 16.003, 5.253, 1.011, 0.802, 0.42
1629044446.5145, 17.038, 3.497, 1.205, 0.814, 0.521, 52.849, 28.071, 7.998, 3.677, 1.051, 0.815, 1.396, 1.055, 0.635, 0.398, 2.646, 2.292, 2.931, 1.257, 0.272, 17.086, 5.245, 1.251, 0.635, 0.397
1629044446.6415, 15.96, 4.564, 1.985, 0.855, 0.528, 52.164, 25.497, 8.044, 3.518, 1.088, 1.059, 2.403, 1.537, 0.729, 0.431, 4.004, 4.334, 3.962, 1.301, 0.288, 16.6, 6.366, 2.607, 0.709, 0.371
1629044446.7684, 14.624, 6.374, 3.473, 1.08, 0.525, 50.768, 20.67, 7.674, 3.384, 1.101, 1.689, 4.177, 2.552, 1.032, 0.477, 6.742, 8.079, 6.122, 1.477, 0.312, 15.431, 8.662, 5.321, 1.063, 0.35
1629044446.8953, 13.977, 8.502, 5.482, 1.462, 0.514, 46.896, 14.986, 6.717, 3.237, 1.091, 2.662, 6.432, 3.959, 1.539, 0.531, 10.891, 13.19, 9.249, 1.73, 0.34, 14.562, 11.73, 9.039, 1.646, 0.343
1629044447.0222, 14.765, 10.306, 7.486, 1.908, 0.501, 40.08, 9.916, 5.32, 3.054, 1.075, 3.811, 8.603, 5.391, 2.143, 0.582, 15.7, 18.447, 12.616, 1.997, 0.371, 15.028, 14.645, 12.785, 2.323, 0.351
1629044447.1489, 16.554, 11.146, 8.863, 2.291, 0.488, 31.393, 6.442, 3.844, 2.838, 1.075, 4.8, 10.013, 6.388, 2.661, 0.619, 19.814, 22.187, 15.139, 2.215, 0.401, 16.492, 16.321, 15.366, 2.905, 0.372
1629044447.2754, 18.006, 10.707, 9.144, 2.486, 0.473, 22.347, 4.673, 2.638, 2.619, 1.108, 5.327, 10.23, 6.596, 2.914, 0.628, 21.802, 23.068, 15.88, 2.326, 0.422, 18.026, 16.064, 15.875, 3.218, 0.395
1629044447.4017, 18.267, 9.251, 8.308, 2.432, 0.45, 14.645, 3.991, 1.923, 2.405, 1.171, 5.253, 9.283, 5.935, 2.815, 0.607, 20.932, 20.801, 14.511, 2.301, 0.429, 18.507, 14.023, 14.214, 3.184, 0.411
1629044447.5283, 16.204, 7.374, 6.705, 2.16, 0.416, 9.675, 3.749, 1.745, 2.19, 1.242, 4.617, 7.604, 4.634, 2.403, 0.56, 17.417, 16.193, 11.465, 2.155, 0.42, 16.839, 10.975, 11.028, 2.849, 0.413
1629044447.6544, 12.62, 5.767, 4.897, 1.784, 0.376, 7.222, 3.581, 1.884, 1.971, 1.289, 3.673, 5.804, 3.136, 1.832, 0.499, 12.475, 10.816, 7.787, 1.937, 0.397, 13.477, 7.996, 7.425, 2.37, 0.399
1629044447.7806, 8.371, 4.895, 3.392, 1.439, 0.34, 6.086, 3.382, 2.061, 1.761, 1.285, 2.701, 4.373, 1.875, 1.283, 0.438, 7.601, 6.23, 4.585, 1.697, 0.368, 9.273, 5.969, 4.425, 1.922, 0.378
1629044447.9068, 4.981, 4.775, 2.423, 1.216, 0.315, 5.635, 3.185, 2.073, 1.58, 1.228, 1.931, 3.498, 1.103, 0.887, 0.387, 3.984, 3.332, 2.52, 1.462, 0.342, 5.656, 5.177, 2.552, 1.616, 0.361
1629044448.0331, 2.616, 5.078, 1.924, 1.122, 0.303, 6.082, 3.065, 1.866, 1.43, 1.147, 1.472, 3.049, 0.809, 0.676, 0.349, 2.032, 2.128, 1.573, 1.221, 0.325, 2.975, 5.343, 1.748, 1.455, 0.355
1629044448.1593, 1.662, 5.344, 1.646, 1.095, 0.302, 7.257, 3.083, 1.526, 1.291, 1.075, 1.283, 2.771, 0.791, 0.602, 0.32, 1.389, 1.972, 1.314, 0.965, 0.318, 1.736, 5.925, 1.562, 1.356, 0.363
1629044448.2856, 1.458, 5.33, 1.385, 1.06, 0.308, 8.55, 3.296, 1.189, 1.148, 1.042, 1.257, 2.509, 0.83, 0.587, 0.292, 1.332, 2.174, 1.308, 0.718, 0.318, 1.287, 6.527, 1.529, 1.23, 0.38
1629044448.4116, 1.554, 5.181, 1.195, 0.996, 0.316, 9.266, 3.741, 0.983, 1.004, 1.051, 1.271, 2.298, 0.892, 0.589, 0.263, 1.363, 2.515, 1.454, 0.529, 0.319, 1.265, 7.108, 1.542, 1.068, 0.398
1629044448.5379, 1.679, 5.157, 1.23, 0.934, 0.323, 8.877, 4.373, 0.962, 0.884, 1.083, 1.272, 2.219, 1.025, 0.608, 0.232, 1.401, 3.016, 1.83, 0.451, 0.316, 1.46, 7.724, 1.668, 0.937, 0.407
1629044448.664, 1.865, 5.403, 1.578, 0.907, 0.326, 7.799, 5.032, 1.102, 0.811, 1.109, 1.266, 2.283, 1.274, 0.645, 0.207, 1.437, 3.613, 2.388, 0.501, 0.308, 1.881, 8.309, 1.935, 0.897, 0.4
1629044448.7903, 2.274, 5.83, 2.201, 0.94, 0.326, 6.268, 5.502, 1.349, 0.79, 1.111, 1.244, 2.403, 1.649, 0.695, 0.195, 1.428, 4.129, 2.982, 0.645, 0.3, 2.597, 8.659, 2.312, 0.966, 0.374
1629044448.916, 2.978, 6.162, 2.918, 1.021, 0.327, 5.484, 5.64, 1.618, 0.806, 1.093, 1.215, 2.462, 2.092, 0.743, 0.197, 1.401, 4.362, 3.425, 0.812, 0.293, 3.51, 8.554, 2.7, 1.105, 0.337
1629044449.042, 3.635, 6.129, 3.509, 1.112, 0.336, 5.424, 5.395, 1.832, 0.832, 1.076, 1.193, 2.396, 2.489, 0.764, 0.211, 1.339, 4.203, 3.594, 0.942, 0.288, 4.221, 7.897, 2.998, 1.24, 0.301
1629044449.168, 4.191, 5.602, 3.792, 1.172, 0.355, 6.129, 4.797, 1.932, 0.842, 1.083, 1.166, 2.205, 2.726, 0.75, 0.228, 1.255, 3.684, 3.471, 1.011, 0.284, 4.662, 6.751, 3.116, 1.307, 0.28
1629044449.2941, 4.31, 4.678, 3.72, 1.185, 0.382, 7.052, 3.951, 1.895, 0.829, 1.12, 1.114, 1.938, 2.725, 0.711, 0.24, 1.181, 2.965, 3.131, 1.03, 0.281, 4.577, 5.356, 3.037, 1.285, 0.283
1629044449.4203, 4.012, 3.556, 3.337, 1.152, 0.413, 7.674, 3.011, 1.727, 0.804, 1.176, 1.036, 1.661, 2.483, 0.668, 0.241, 1.18, 2.226, 2.687, 1.031, 0.28, 4.107, 3.974, 2.759, 1.193, 0.306
1629044449.5464, 3.403, 2.495, 2.81, 1.088, 0.437, 7.869, 2.136, 1.496, 0.786, 1.221, 0.955, 1.434, 2.093, 0.639, 0.23, 1.312, 1.632, 2.253, 1.04, 0.281, 3.387, 2.822, 2.355, 1.068, 0.341
1629044449.6728, 2.817, 1.683, 2.354, 1.016, 0.449, 7.871, 1.444, 1.271, 0.79, 1.227, 0.908, 1.278, 1.726, 0.641, 0.213, 1.562, 1.253, 1.902, 1.062, 0.284, 2.786, 2.004, 1.948, 0.956, 0.379
1629044449.7995, 2.583, 1.207, 2.111, 0.964, 0.444, 8.109, 1.006, 1.106, 0.812, 1.184, 0.939, 1.184, 1.537, 0.679, 0.198, 1.87, 1.059, 1.672, 1.087, 0.286, 2.611, 1.552, 1.657, 0.887, 0.412
1629044449.9263, 2.841, 1, 2.065, 0.953, 0.427, 8.48, 0.845, 1.017, 0.838, 1.107, 1.058, 1.143, 1.585, 0.736, 0.196, 2.125, 0.953, 1.563, 1.105, 0.287, 2.997, 1.402, 1.517, 0.87, 0.438
1629044450.0533, 3.504, 1.008, 2.107, 0.981, 0.406, 8.892, 0.938, 0.986, 0.852, 1.024, 1.242, 1.196, 1.834, 0.78, 0.212, 2.246, 0.879, 1.539, 1.103, 0.282, 3.854, 1.494, 1.483, 0.887, 0.454
1629044450.1802, 4.324, 1.276, 2.146, 1.03, 0.385, 9.093, 1.218, 0.99, 0.856, 0.96, 1.446, 1.39, 2.182, 0.777, 0.246, 2.193, 0.892, 1.589, 1.077, 0.267, 4.994, 1.879, 1.491, 0.908, 0.458
1629044450.3072, 5.004, 1.893, 2.138, 1.066, 0.367, 8.917, 1.641, 1.029, 0.854, 0.925, 1.601, 1.731, 2.48, 0.713, 0.292, 2.032, 1.104, 1.697, 1.025, 0.244, 6.084, 2.643, 1.494, 0.9, 0.448
1629044450.4341, 5.278, 2.857, 2.093, 1.056, 0.353, 8.416, 2.138, 1.092, 0.855, 0.913, 1.662, 2.134, 2.605, 0.602, 0.338, 1.847, 1.556, 1.825, 0.948, 0.214, 6.713, 3.761, 1.478, 0.843, 0.424
1629044450.5609, 5.069, 3.979, 2.029, 0.999, 0.339, 7.722, 2.637, 1.21, 0.889, 0.908, 1.625, 2.471, 2.532, 0.475, 0.372, 1.67, 2.166, 1.911, 0.858, 0.185, 6.662, 5.023, 1.451, 0.749, 0.389
1629044450.6879, 4.426, 4.952, 1.964, 0.929, 0.327, 7.125, 3.034, 1.46, 0.992, 0.894, 1.506, 2.631, 2.335, 0.37, 0.386, 1.512, 2.757, 1.909, 0.773, 0.164, 5.901, 6.093, 1.441, 0.666, 0.349
1629044450.8147, 3.615, 5.533, 1.915, 0.897, 0.317, 6.777, 3.261, 1.88, 1.172, 0.858, 1.354, 2.601, 2.14, 0.316, 0.377, 1.369, 3.139, 1.804, 0.715, 0.156, 4.696, 6.672, 1.484, 0.653, 0.312
1629044450.9417, 2.82, 5.627, 1.897, 0.942, 0.312, 6.55, 3.342, 2.437, 1.406, 0.802, 1.213, 2.43, 2.044, 0.325, 0.352, 1.267, 3.195, 1.683, 0.693, 0.162, 3.391, 6.597, 1.605, 0.753, 0.284
1629044451.0686, 2.236, 5.339, 1.925, 1.081, 0.311, 6.314, 3.368, 3.09, 1.646, 0.747, 1.13, 2.21, 2.067, 0.403, 0.322, 1.21, 2.958, 1.748, 0.707, 0.183, 2.362, 5.942, 1.832, 0.974, 0.265
1629044451.1955, 1.897, 4.912, 1.974, 1.309, 0.313, 6.152, 3.424, 3.786, 1.836, 0.721, 1.114, 2.027, 2.16, 0.544, 0.296, 1.209, 2.559, 2.19, 0.751, 0.213, 1.835, 4.964, 2.146, 1.293, 0.254
1629044451.3225, 1.754, 4.642, 2, 1.585, 0.315, 6.31, 3.588, 4.495, 1.936, 0.748, 1.144, 1.933, 2.255, 0.729, 0.282, 1.251, 2.155, 3.087, 0.818, 0.245, 1.796, 4.029, 2.489, 1.654, 0.248
1629044451.4494, 1.732, 4.743, 1.972, 1.841, 0.318, 6.892, 3.944, 5.226, 1.947, 0.839, 1.172, 1.936, 2.295, 0.921, 0.278, 1.298, 1.897, 4.313, 0.894, 0.273, 2.047, 3.443, 2.771, 1.978, 0.247
1629044451.5764, 1.817, 5.217, 1.863, 2, 0.324, 9.017, 4.502, 5.975, 1.903, 0.983, 1.17, 2.032, 2.276, 1.083, 0.283, 1.342, 1.918, 5.531, 0.958, 0.293, 2.394, 3.321, 2.892, 2.183, 0.252
1629044451.703, 2.038, 5.853, 1.669, 2.008, 0.335, 12.31, 5.146, 6.655, 1.854, 1.141, 1.153, 2.198, 2.24, 1.177, 0.291, 1.41, 2.266, 6.337, 1, 0.305, 2.739, 3.552, 2.796, 2.221, 0.264
1629044451.8295, 2.383, 6.342, 1.432, 1.858, 0.349, 16.905, 5.688, 7.097, 1.828, 1.262, 1.143, 2.394, 2.228, 1.178, 0.296, 1.52, 2.857, 6.455, 1.021, 0.31, 2.973, 3.878, 2.506, 2.102, 0.283
1629044451.9561, 2.781, 6.443, 1.239, 1.596, 0.366, 20.899, 5.98, 7.13, 1.818, 1.306, 1.153, 2.553, 2.268, 1.093, 0.295, 1.715, 3.5, 5.852, 1.028, 0.313, 3.07, 4.056, 2.124, 1.883, 0.31
1629044452.0828, 3.111, 6.086, 1.203, 1.301, 0.385, 23.635, 5.963, 6.674, 1.804, 1.26, 1.19, 2.618, 2.35, 0.956, 0.288, 1.978, 3.972, 4.733, 1.026, 0.32, 3.041, 3.999, 1.811, 1.64, 0.343
1629044452.2091, 3.209, 5.353, 1.394, 1.068, 0.412, 24.21, 5.735, 5.759, 1.781, 1.15, 1.241, 2.579, 2.448, 0.829, 0.278, 2.236, 4.085, 3.449, 1.018, 0.336, 2.883, 3.771, 1.709, 1.456, 0.384
1629044452.335, 2.984, 4.451, 1.773, 0.955, 0.451, 23.463, 5.517, 4.589, 1.753, 1.042, 1.292, 2.456, 2.534, 0.762, 0.269, 2.4, 3.756, 2.351, 0.998, 0.36, 2.597, 3.548, 1.847, 1.377, 0.428
1629044452.4612, 2.521, 3.713, 2.215, 0.971, 0.497, 22.04, 5.469, 3.445, 1.737, 0.998, 1.369, 2.321, 2.594, 0.767, 0.264, 2.463, 3.076, 1.643, 0.97, 0.385, 2.248, 3.595, 2.15, 1.405, 0.473
1629044452.5878, 2.09, 3.517, 2.585, 1.075, 0.538, 21.557, 5.642, 2.568, 1.735, 1.043, 1.518, 2.247, 2.619, 0.819, 0.267, 2.543, 2.308, 1.354, 0.94, 0.402, 1.989, 4.184, 2.496, 1.509, 0.51
1629044452.714, 2.012, 4.075, 2.779, 1.204, 0.562, 22.295, 5.914, 2.048, 1.734, 1.149, 1.758, 2.264, 2.592, 0.875, 0.28, 2.811, 1.775, 1.386, 0.921, 0.403, 2.009, 5.383, 2.75, 1.639, 0.531
1629044452.8402, 2.381, 5.225, 2.773, 1.305, 0.562, 24.068, 6.025, 1.812, 1.714, 1.258, 2.06, 2.328, 2.484, 0.902, 0.306, 3.33, 1.671, 1.603, 0.929, 0.39, 2.35, 6.924, 2.835, 1.757, 0.529
1629044452.9665, 3.069, 6.491, 2.622, 1.353, 0.542, 25.588, 5.704, 1.721, 1.668, 1.318, 2.327, 2.368, 2.294, 0.896, 0.342, 3.977, 1.935, 1.888, 0.99, 0.373, 2.925, 8.288, 2.768, 1.845, 0.505
1629044453.0923, 3.764, 7.318, 2.413, 1.369, 0.516, 25.801, 4.875, 1.69, 1.6, 1.312, 2.433, 2.299, 2.034, 0.88, 0.385, 4.49, 2.308, 2.156, 1.107, 0.363, 3.499, 8.963, 2.624, 1.899, 0.468
1629044453.2182, 4.177, 7.355, 2.208, 1.38, 0.502, 23.621, 3.71, 1.741, 1.517, 1.262, 2.304, 2.095, 1.726, 0.877, 0.429, 4.599, 2.515, 2.329, 1.248, 0.371, 3.849, 8.695, 2.482, 1.909, 0.433
1629044453.3445, 4.163, 6.576, 2.055, 1.403, 0.509, 19.174, 2.565, 1.921, 1.414, 1.206, 1.99, 1.811, 1.413, 0.907, 0.465, 4.259, 2.499, 2.386, 1.365, 0.398, 3.877, 7.589, 2.429, 1.873, 0.412
1629044453.4709, 3.794, 5.264, 1.937, 1.432, 0.534, 14.039, 1.836, 2.276, 1.29, 1.174, 1.63, 1.564, 1.156, 0.97, 0.491, 3.588, 2.367, 2.334, 1.419, 0.435, 3.629, 6.039, 2.449, 1.792, 0.417
1629044453.5967, 3.39, 3.866, 1.815, 1.441, 0.565, 9.593, 1.731, 2.793, 1.176, 1.167, 1.39, 1.445, 0.994, 1.04, 0.503, 2.833, 2.24, 2.199, 1.402, 0.469, 3.289, 4.534, 2.452, 1.673, 0.445
1629044453.7226, 3.433, 2.834, 1.696, 1.407, 0.58, 7.026, 2.214, 3.372, 1.115, 1.167, 1.395, 1.52, 0.948, 1.08, 0.5, 2.333, 2.248, 2.04, 1.337, 0.489, 3.164, 3.483, 2.377, 1.534, 0.481
1629044453.8487, 4.237, 2.469, 1.648, 1.324, 0.566, 6.779, 3.032, 3.859, 1.141, 1.158, 1.66, 1.781, 1.004, 1.067, 0.483, 2.324, 2.455, 1.916, 1.267, 0.489, 3.493, 3.07, 2.254, 1.402, 0.51
1629044453.975, 5.729, 2.804, 1.738, 1.205, 0.522, 8.401, 3.815, 4.138, 1.262, 1.144, 2.084, 2.131, 1.138, 0.997, 0.458, 2.785, 2.77, 1.833, 1.233, 0.47, 4.257, 3.205, 2.153, 1.297, 0.519
