Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630343988.1547, 16.639, 5.226, 3.11, 1.921, 0.727, 10.444, 7.932, 9.311, 4.663, 3.446, 0.335, 1.307, 1.34, 0.92, 1.422, 3.094, 1.675, 3.136, 1.434, 0.816, 28.035, 8.514, 4.233, 1.557, 0.694
1630343988.2808, 15.601, 4.253, 2.607, 1.575, 0.682, 8.76, 7.299, 7.448, 4.335, 3.539, 0.383, 1.152, 1.115, 0.837, 1.679, 3.604, 1.746, 2.892, 1.292, 0.772, 28.287, 5.995, 3.388, 1.49, 0.644
1630343988.4069, 19.213, 3.795, 2.04, 1.33, 0.649, 8.458, 6.581, 5.545, 3.894, 3.51, 0.423, 1.072, 0.916, 0.737, 1.82, 4.034, 1.792, 2.542, 1.242, 0.705, 33.912, 4.805, 2.68, 1.463, 0.596
1630343988.5332, 24.892, 3.719, 1.535, 1.188, 0.63, 9, 5.976, 4.02, 3.397, 3.342, 0.438, 1.014, 0.774, 0.648, 1.795, 4.21, 1.821, 2.181, 1.278, 0.629, 42.466, 4.909, 2.167, 1.448, 0.555
1630343988.6592, 29.864, 3.844, 1.192, 1.136, 0.615, 10.087, 5.811, 3.069, 2.908, 3.069, 0.429, 0.927, 0.693, 0.584, 1.606, 4.149, 1.825, 1.889, 1.373, 0.557, 50.219, 5.716, 1.844, 1.446, 0.517
1630343988.7853, 32.886, 4.045, 1.069, 1.159, 0.59, 11.201, 6.303, 2.685, 2.483, 2.754, 0.413, 0.797, 0.652, 0.544, 1.31, 3.979, 1.796, 1.698, 1.497, 0.499, 54.873, 6.443, 1.687, 1.512, 0.476
1630343988.9115, 35.047, 4.403, 1.147, 1.242, 0.551, 12.236, 7.39, 2.704, 2.204, 2.466, 0.422, 0.658, 0.623, 0.523, 0.991, 3.949, 1.721, 1.589, 1.637, 0.457, 56.334, 6.678, 1.719, 1.697, 0.432
1630343989.0379, 38.648, 5.022, 1.35, 1.379, 0.504, 12.875, 8.74, 2.927, 2.156, 2.253, 0.489, 0.567, 0.604, 0.531, 0.726, 4.232, 1.613, 1.544, 1.802, 0.428, 56.506, 6.461, 1.969, 1.995, 0.395
1630343989.1643, 45.107, 5.865, 1.614, 1.563, 0.463, 13.14, 9.907, 3.238, 2.33, 2.123, 0.626, 0.569, 0.615, 0.585, 0.559, 4.805, 1.517, 1.569, 2.005, 0.407, 57.388, 6.056, 2.403, 2.325, 0.386
1630343989.2905, 54.339, 6.774, 1.905, 1.78, 0.447, 12.816, 10.573, 3.617, 2.635, 2.051, 0.82, 0.669, 0.676, 0.685, 0.492, 5.434, 1.462, 1.66, 2.238, 0.393, 60.298, 5.752, 2.887, 2.577, 0.427
1630343989.4161, 63.205, 7.548, 2.213, 2.002, 0.47, 12.143, 10.702, 4.037, 2.949, 2.004, 1.02, 0.835, 0.784, 0.813, 0.499, 5.826, 1.448, 1.845, 2.47, 0.389, 63.579, 5.736, 3.261, 2.662, 0.523
1630343989.5421, 68.248, 7.966, 2.527, 2.19, 0.538, 11.435, 10.624, 4.488, 3.198, 1.974, 1.162, 1.022, 0.911, 0.938, 0.547, 5.671, 1.456, 2.187, 2.683, 0.4, 65.227, 5.992, 3.41, 2.55, 0.663
1630343989.668, 65.967, 7.806, 2.791, 2.297, 0.64, 11.802, 10.713, 5.014, 3.401, 1.985, 1.199, 1.186, 1.014, 1.027, 0.61, 4.985, 1.465, 2.726, 2.876, 0.433, 62.106, 6.417, 3.302, 2.285, 0.816
1630343989.7943, 56.589, 7.09, 2.931, 2.3, 0.757, 13.632, 11.077, 5.624, 3.585, 2.061, 1.109, 1.289, 1.054, 1.058, 0.666, 3.982, 1.46, 3.405, 3.054, 0.491, 54.887, 6.957, 2.987, 1.956, 0.947
1630343989.9207, 42.771, 6.11, 2.91, 2.219, 0.861, 16.604, 11.492, 6.277, 3.746, 2.2, 0.927, 1.309, 1.012, 1.032, 0.698, 2.954, 1.451, 4.095, 3.227, 0.565, 45.648, 7.661, 2.58, 1.67, 1.03
1630343990.0467, 28.355, 5.086, 2.743, 2.126, 0.929, 19.718, 11.52, 6.836, 3.846, 2.375, 0.709, 1.257, 0.901, 0.971, 0.693, 2.177, 1.443, 4.633, 3.401, 0.638, 36.769, 8.398, 2.178, 1.514, 1.055
1630343990.1727, 17.157, 4.23, 2.501, 2.101, 0.945, 21.492, 10.809, 7.158, 3.834, 2.542, 0.512, 1.168, 0.763, 0.909, 0.651, 1.751, 1.436, 4.891, 3.566, 0.692, 30.689, 9.023, 1.836, 1.503, 1.032
1630343990.2986, 10.966, 3.646, 2.293, 2.177, 0.91, 20.983, 9.305, 7.168, 3.655, 2.649, 0.381, 1.08, 0.634, 0.872, 0.583, 1.625, 1.42, 4.811, 3.667, 0.713, 28.173, 9.327, 1.573, 1.596, 0.987
1630343990.4248, 9.311, 3.268, 2.299, 2.333, 0.836, 18.248, 7.314, 6.981, 3.317, 2.67, 0.321, 1.02, 0.543, 0.868, 0.507, 1.608, 1.4, 4.468, 3.632, 0.697, 28.531, 8.989, 1.423, 1.744, 0.952
1630343990.5511, 10.751, 3.037, 2.688, 2.528, 0.748, 14.298, 5.489, 6.895, 2.93, 2.634, 0.322, 1.026, 0.494, 0.885, 0.441, 1.556, 1.413, 4.047, 3.413, 0.653, 31.094, 7.998, 1.497, 1.932, 0.952
1630343990.6772, 14.516, 2.848, 3.489, 2.726, 0.668, 10.478, 4.633, 7.333, 2.634, 2.609, 0.349, 1.14, 0.496, 0.907, 0.405, 1.483, 1.541, 3.772, 3.05, 0.596, 36.417, 6.556, 1.904, 2.173, 0.994
1630343990.8032, 20.197, 2.736, 4.554, 2.896, 0.613, 8.049, 5.511, 8.708, 2.567, 2.672, 0.372, 1.394, 0.575, 0.928, 0.41, 1.488, 1.891, 3.808, 2.665, 0.545, 45.492, 5.073, 2.637, 2.477, 1.062
1630343990.9291, 27.489, 2.933, 5.61, 2.993, 0.588, 7.543, 8.38, 11.084, 2.753, 2.867, 0.378, 1.769, 0.771, 0.965, 0.459, 1.697, 2.504, 4.154, 2.384, 0.51, 58.279, 4.083, 3.538, 2.799, 1.127
1630343991.0553, 35.016, 3.748, 6.339, 2.973, 0.579, 8.05, 12.741, 13.937, 3.082, 3.175, 0.386, 2.19, 1.089, 1.059, 0.54, 2.244, 3.319, 4.638, 2.276, 0.491, 72.572, 3.981, 4.318, 3.052, 1.161
1630343991.1813, 41.915, 5.365, 6.542, 2.808, 0.574, 9.19, 17.477, 16.27, 3.378, 3.5, 0.413, 2.551, 1.489, 1.243, 0.635, 3.166, 4.156, 5.001, 2.322, 0.484, 84.818, 4.983, 4.715, 3.143, 1.146
1630343991.3076, 46.61, 7.638, 6.214, 2.485, 0.562, 9.694, 21.381, 17.102, 3.484, 3.716, 0.478, 2.764, 1.887, 1.503, 0.718, 4.363, 4.795, 5.031, 2.416, 0.483, 91.727, 6.964, 4.637, 3.001, 1.08
1630343991.4337, 49.744, 10.064, 5.539, 2.036, 0.546, 9.66, 23.605, 16.065, 3.332, 3.725, 0.583, 2.771, 2.188, 1.772, 0.766, 5.613, 5.02, 4.649, 2.424, 0.485, 93.24, 9.47, 4.229, 2.624, 0.976
1630343991.5596, 50.435, 11.941, 4.802, 1.552, 0.54, 9.24, 23.799, 13.484, 2.938, 3.495, 0.698, 2.573, 2.323, 1.95, 0.768, 6.593, 4.761, 3.955, 2.262, 0.502, 88.94, 11.81, 3.766, 2.103, 0.858
1630343991.6857, 49.173, 12.658, 4.221, 1.134, 0.554, 9.058, 22.289, 10.166, 2.388, 3.078, 0.785, 2.226, 2.278, 1.967, 0.732, 7.014, 4.128, 3.163, 1.936, 0.542, 81.072, 13.234, 3.47, 1.557, 0.747
1630343991.8119, 45.592, 11.941, 3.85, 0.863, 0.591, 9.794, 19.901, 7.083, 1.845, 2.589, 0.806, 1.821, 2.087, 1.812, 0.686, 6.772, 3.321, 2.489, 1.531, 0.602, 70.614, 13.21, 3.426, 1.089, 0.654
1630343991.9382, 39.63, 10.005, 3.576, 0.77, 0.645, 11.252, 17.516, 4.997, 1.484, 2.174, 0.75, 1.449, 1.805, 1.53, 0.69, 5.957, 2.553, 2.055, 1.176, 0.669, 58.49, 11.7, 3.552, 0.769, 0.579
1630343992.064, 31.737, 7.427, 3.235, 0.835, 0.699, 13.112, 15.659, 4.236, 1.412, 1.957, 0.656, 1.174, 1.493, 1.21, 0.828, 4.834, 1.935, 1.836, 0.967, 0.72, 45.347, 9.148, 3.665, 0.601, 0.518
1630343992.1898, 22.884, 4.943, 2.741, 0.996, 0.732, 14.476, 14.296, 4.582, 1.628, 1.991, 0.572, 1.033, 1.208, 0.939, 1.159, 3.757, 1.48, 1.699, 0.928, 0.736, 32.124, 6.392, 3.584, 0.55, 0.469
1630343992.3161, 14.675, 3.056, 2.165, 1.18, 0.727, 14.705, 13.062, 5.422, 2.036, 2.248, 0.544, 1.028, 0.996, 0.77, 1.654, 2.99, 1.188, 1.515, 1.009, 0.709, 20.527, 4.145, 3.264, 0.575, 0.431
1630343992.4424, 8.57, 1.86, 1.624, 1.336, 0.682, 13.548, 11.553, 6.118, 2.486, 2.621, 0.591, 1.153, 0.889, 0.707, 2.208, 2.662, 1.094, 1.241, 1.144, 0.643, 12.153, 2.623, 2.8, 0.647, 0.405
1630343992.5685, 5.131, 1.256, 1.213, 1.412, 0.61, 11.622, 9.708, 6.347, 2.831, 2.968, 0.729, 1.419, 0.895, 0.743, 2.746, 2.681, 1.262, 0.932, 1.276, 0.555, 7.489, 1.789, 2.352, 0.747, 0.388
1630343992.6945, 4.152, 1.104, 0.985, 1.388, 0.532, 10.091, 7.704, 6.07, 2.977, 3.158, 1.028, 1.853, 0.993, 0.92, 3.305, 2.838, 1.715, 0.766, 1.384, 0.466, 6.05, 1.4, 2.046, 0.863, 0.38
1630343992.8202, 4.246, 1.439, 0.946, 1.299, 0.47, 8.946, 5.9, 5.482, 2.929, 3.131, 1.446, 2.469, 1.154, 1.332, 3.998, 2.927, 2.482, 0.977, 1.51, 0.397, 5.933, 1.333, 1.926, 1.002, 0.385
1630343992.9463, 4.076, 2.216, 1.073, 1.226, 0.441, 9.183, 4.505, 4.83, 2.768, 2.907, 7.07, 4.115, 2.182, 3.959, 6.127, 2.658, 3.502, 1.658, 1.729, 0.368, 5.468, 1.451, 1.965, 1.197, 0.417
1630343993.0726, 3.853, 3.285, 1.354, 1.244, 0.461, 9.561, 3.628, 4.321, 2.594, 2.57, 42.05, 19.149, 22.385, 27.647, 22.359, 2.312, 4.599, 2.695, 2.072, 0.397, 4.702, 1.65, 2.088, 1.473, 0.492
1630343993.1989, 3.27, 4.466, 1.79, 1.39, 0.536, 10.231, 3.307, 4.118, 2.504, 2.243, 299.411, 81.872, 136.642, 115.562, 80.851, 1.701, 5.549, 3.818, 2.482, 0.491, 3.868, 1.945, 2.21, 1.817, 0.611
1630343993.3248, 3.317, 5.61, 2.357, 1.664, 0.664, 11.251, 3.441, 4.34, 2.551, 2.045, 1448.05, 244.793, 456.305, 316.884, 211.628, 1.32, 6.168, 4.743, 2.863, 0.646, 3.406, 2.468, 2.32, 2.212, 0.766
1630343993.4509, 3.69, 6.628, 3.026, 2.053, 0.846, 12.509, 3.917, 5.097, 2.717, 2.039, 4504.181, 539.462, 1063.631, 648.158, 423.284, 1.103, 6.374, 5.302, 3.154, 0.852, 3.051, 3.296, 2.543, 2.668, 0.954
1630343993.5769, 4.596, 7.515, 3.77, 2.529, 1.075, 14.85, 4.747, 6.422, 2.959, 2.214, 10198.333, 942.922, 1961.355, 1065.859, 686.814, 1.245, 6.265, 5.53, 3.351, 1.087, 2.985, 4.426, 3.052, 3.204, 1.176
1630343993.703, 6.046, 8.369, 4.499, 3.047, 1.337, 19.475, 5.864, 8.233, 3.216, 2.489, 18429.759, 1508.313, 3042.342, 1475.017, 942.468, 1.952, 6.04, 5.589, 3.499, 1.323, 3.747, 5.834, 3.9, 3.808, 1.422
1630343993.8293, 8.698, 9.303, 5.089, 3.543, 1.603, 27.64, 7.116, 10.194, 3.439, 2.761, 28560.115, 2354.608, 4089.244, 1799.234, 1129.026, 3.543, 5.831, 5.633, 3.621, 1.525, 6.972, 7.526, 4.961, 4.405, 1.671
1630343993.9555, 13.48, 10.316, 5.403, 3.931, 1.834, 39.796, 8.188, 11.729, 3.576, 2.941, 39849.727, 3593.371, 4884.347, 2024.361, 1211.96, 6.07, 5.661, 5.742, 3.701, 1.662, 14.243, 9.481, 5.931, 4.876, 1.884
1630343994.0812, 21.002, 11.24, 5.34, 4.125, 1.986, 53.754, 8.726, 12.316, 3.602, 2.982, 50934.892, 5211.009, 5275.665, 2183.132, 1193.373, 9.372, 5.46, 5.856, 3.686, 1.709, 26.362, 11.475, 6.443, 5.099, 2.014
1630343994.2072, 28.967, 11.738, 4.891, 4.068, 2.026, 65.368, 8.622, 11.717, 3.516, 2.885, 60071.69, 6964.132, 5215.446, 2310.716, 1102.789, 12.241, 5.08, 5.774, 3.504, 1.658, 40.021, 13.075, 6.26, 4.994, 2.021
1630343994.3332, 36.242, 11.504, 4.134, 3.755, 1.943, 70.896, 7.955, 10.077, 3.373, 2.702, 65214.141, 8419.715, 4765.375, 2405.865, 977.219, 14.077, 4.413, 5.319, 3.123, 1.515, 52.231, 13.848, 5.404, 4.575, 1.893
1630343994.4595, 39.422, 10.44, 3.26, 3.254, 1.761, 67.938, 6.901, 7.835, 3.257, 2.501, 64948.017, 9113.678, 4051.976, 2421.235, 842.639, 14.133, 3.496, 4.502, 2.58, 1.306, 58.306, 13.49, 4.15, 3.949, 1.656
