Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629359373.1302, 7.42, 3.09, 2.745, 2.056, 1.567, 105.592, 63.42, 90.024, 42.66, 22.192, 5.746, 2.873, 3.154, 1.124, 1.081, 5.773, 3.571, 1.928, 2.275, 0.838, 8.5, 1.881, 1.025, 1.907, 1.268
1629359373.2567, 7.257, 3.572, 2.611, 2.215, 2.131, 90.866, 69.169, 77.839, 39.093, 20.505, 6.264, 2.663, 3.621, 1.255, 1.236, 6.978, 4.175, 2.213, 2.352, 0.865, 8.47, 2.196, 1.15, 1.93, 1.57
1629359373.3833, 7.041, 4.067, 2.496, 2.256, 2.605, 77.624, 81.101, 68.151, 34.923, 19.349, 6.333, 2.57, 3.964, 1.309, 1.326, 7.568, 4.564, 2.5, 2.369, 0.905, 8.211, 2.642, 1.377, 1.897, 1.801
1629359373.5096, 6.379, 4.459, 2.446, 2.138, 2.869, 67.569, 92.791, 62.269, 31.627, 18.856, 5.903, 2.633, 4.098, 1.26, 1.333, 7.415, 4.658, 2.803, 2.293, 0.932, 7.538, 3.157, 1.695, 1.817, 1.898
1629359373.6362, 5.29, 4.724, 2.499, 1.876, 2.867, 60.544, 98.31, 60.728, 30.663, 18.807, 5.141, 2.792, 4.021, 1.14, 1.275, 6.763, 4.467, 3.142, 2.138, 0.94, 6.66, 3.702, 2.07, 1.71, 1.851
1629359373.7627, 4.1, 4.89, 2.654, 1.54, 2.63, 55.352, 96.338, 63.506, 32.81, 18.862, 4.304, 2.94, 3.764, 1.01, 1.201, 5.806, 4.063, 3.476, 1.946, 0.943, 6.033, 4.226, 2.416, 1.608, 1.702
1629359373.8888, 3.32, 4.969, 2.856, 1.22, 2.259, 53.269, 90.94, 69.767, 37.684, 18.775, 3.714, 2.982, 3.385, 0.932, 1.156, 5.181, 3.543, 3.723, 1.764, 0.961, 6.046, 4.643, 2.654, 1.535, 1.52
1629359374.0146, 3.116, 4.907, 3.017, 0.983, 1.876, 59.164, 87.194, 76.76, 43.492, 18.489, 3.479, 2.899, 2.965, 0.94, 1.16, 4.968, 3.008, 3.788, 1.629, 1.004, 6.688, 4.842, 2.715, 1.509, 1.367
1629359374.1405, 3.317, 4.619, 3.03, 0.857, 1.569, 81.567, 88.469, 81.758, 48.169, 18.114, 3.549, 2.688, 2.578, 1.02, 1.198, 5.04, 2.51, 3.607, 1.554, 1.063, 7.589, 4.707, 2.565, 1.525, 1.269
1629359374.267, 3.547, 4.08, 2.838, 0.826, 1.366, 127.393, 95.352, 81.976, 50.085, 17.769, 3.728, 2.4, 2.257, 1.127, 1.23, 5.141, 2.083, 3.187, 1.516, 1.117, 8.235, 4.22, 2.236, 1.56, 1.217
1629359374.3933, 3.975, 3.401, 2.57, 0.857, 1.25, 192.075, 105.809, 76.151, 48.665, 17.491, 3.785, 2.131, 1.997, 1.203, 1.219, 5.013, 1.734, 2.612, 1.479, 1.143, 8.908, 3.443, 1.924, 1.592, 1.179
1629359374.5194, 7.35, 3.242, 2.592, 0.93, 1.192, 262.027, 116.323, 66.964, 45.361, 17.222, 3.615, 1.989, 1.798, 1.211, 1.155, 4.576, 1.52, 2.038, 1.413, 1.132, 12.059, 3.055, 2.04, 1.612, 1.137
1629359374.6455, 17.805, 4.446, 3.307, 1.027, 1.164, 312.148, 124.917, 60.232, 42.921, 16.899, 3.275, 2.015, 1.665, 1.142, 1.053, 3.946, 1.447, 1.648, 1.324, 1.09, 20.995, 3.941, 2.987, 1.615, 1.089
1629359374.7714, 37.523, 7.406, 4.86, 1.138, 1.148, 326.11, 132.154, 61.156, 44.06, 16.678, 2.921, 2.218, 1.59, 1.023, 0.941, 3.333, 1.519, 1.558, 1.241, 1.03, 37.366, 6.574, 4.872, 1.607, 1.049
1629359374.8977, 64.129, 11.683, 6.985, 1.268, 1.14, 301.82, 139.159, 71.079, 49.762, 16.776, 2.614, 2.558, 1.547, 0.918, 0.849, 2.836, 1.715, 1.773, 1.202, 0.967, 58.867, 10.556, 7.354, 1.604, 1.033
1629359375.0239, 90.75, 16.057, 9.027, 1.422, 1.14, 260.203, 146.072, 86.502, 58.388, 17.29, 2.331, 2.929, 1.519, 0.891, 0.803, 2.466, 1.984, 2.181, 1.233, 0.912, 79.644, 14.705, 9.69, 1.626, 1.046
1629359375.1499, 108.573, 18.957, 10.235, 1.591, 1.134, 219.919, 151.332, 100.584, 66.859, 18.3, 2.064, 3.187, 1.532, 0.979, 0.802, 2.2, 2.211, 2.593, 1.331, 0.871, 92.605, 17.486, 11.038, 1.681, 1.072
1629359375.2761, 111.206, 19.176, 10.127, 1.738, 1.103, 200.573, 153.142, 106.417, 72.789, 19.97, 1.804, 3.234, 1.631, 1.165, 0.827, 1.913, 2.315, 2.865, 1.463, 0.837, 92.826, 17.782, 10.863, 1.747, 1.078
1629359375.402, 99.302, 16.754, 8.771, 1.818, 1.035, 202.65, 150.023, 101.731, 75.262, 22.536, 1.648, 3.068, 1.835, 1.384, 0.847, 1.623, 2.288, 2.931, 1.587, 0.801, 81.307, 15.608, 9.258, 1.779, 1.039
1629359375.5281, 81.811, 13.434, 6.94, 1.819, 0.935, 215.152, 142.6, 91.116, 74.665, 26.18, 1.702, 2.779, 2.109, 1.552, 0.837, 1.369, 2.178, 2.813, 1.665, 0.759, 65.525, 12.305, 7.024, 1.756, 0.948
1629359375.6542, 70.412, 11.463, 5.562, 1.753, 0.822, 223.906, 135.366, 82.435, 72.374, 30.727, 1.983, 2.523, 2.36, 1.6, 0.792, 1.238, 2.051, 2.577, 1.683, 0.71, 54.696, 9.689, 5.126, 1.683, 0.822
1629359375.7806, 73.133, 12.299, 5.218, 1.667, 0.723, 220.313, 133.705, 81.813, 69.794, 35.459, 2.367, 2.44, 2.491, 1.511, 0.724, 1.225, 1.968, 2.289, 1.651, 0.667, 54.928, 9.042, 4.211, 1.608, 0.696
1629359375.9065, 89.377, 15.674, 5.845, 1.613, 0.659, 212.293, 140.426, 90.059, 67.969, 39.28, 2.689, 2.581, 2.453, 1.317, 0.656, 1.292, 1.935, 1.994, 1.592, 0.644, 65.559, 10.364, 4.309, 1.575, 0.604
1629359376.0326, 110.593, 19.876, 6.805, 1.607, 0.64, 214.175, 155.56, 102.837, 67.492, 41.254, 2.829, 2.869, 2.254, 1.089, 0.611, 1.369, 1.914, 1.712, 1.535, 0.652, 80.094, 12.517, 4.881, 1.591, 0.564
1629359376.1588, 127.352, 23.188, 7.334, 1.636, 0.666, 235.707, 174.2, 116.055, 67.963, 40.86, 2.761, 3.149, 1.981, 0.91, 0.602, 1.404, 1.854, 1.48, 1.5, 0.696, 91.279, 14.326, 5.23, 1.635, 0.577
1629359376.2851, 133.785, 24.422, 7.066, 1.666, 0.725, 277.043, 190.914, 128.463, 68.354, 38.251, 2.515, 3.256, 1.755, 0.838, 0.628, 1.368, 1.718, 1.339, 1.489, 0.77, 94.482, 14.983, 5.013, 1.672, 0.629
1629359376.4114, 132.025, 23.888, 6.203, 1.666, 0.799, 326.921, 202.802, 140.438, 68.081, 34.315, 2.187, 3.088, 1.663, 0.882, 0.674, 1.276, 1.507, 1.31, 1.493, 0.856, 90.855, 14.713, 4.39, 1.666, 0.698
1629359376.5376, 130.914, 22.476, 5.18, 1.616, 0.866, 368.838, 209.574, 151.591, 66.96, 30.276, 1.91, 2.651, 1.709, 1.019, 0.719, 1.179, 1.251, 1.369, 1.508, 0.933, 86.897, 14.087, 3.715, 1.61, 0.766
1629359376.6634, 136.416, 20.874, 4.4, 1.535, 0.912, 390.01, 214.886, 161.014, 64.834, 26.919, 1.776, 2.059, 1.828, 1.216, 0.752, 1.154, 1.002, 1.468, 1.546, 0.994, 87.253, 13.462, 3.301, 1.536, 0.832
1629359376.7893, 147.911, 19.431, 4.059, 1.458, 0.936, 392.96, 228.29, 166.364, 61.754, 24.513, 1.789, 1.481, 1.913, 1.435, 0.77, 1.258, 0.817, 1.523, 1.609, 1.039, 92.405, 12.94, 3.252, 1.498, 0.903
1629359376.9153, 158.112, 17.968, 4.103, 1.41, 0.945, 387.14, 258.929, 166.231, 57.974, 22.994, 1.905, 1.075, 1.915, 1.635, 0.778, 1.487, 0.737, 1.465, 1.681, 1.075, 98.187, 12.365, 3.461, 1.521, 0.991
1629359377.0418, 157.366, 16.038, 4.271, 1.384, 0.946, 389.787, 308.883, 161.48, 53.964, 22.355, 2.037, 0.932, 1.859, 1.772, 0.785, 1.767, 0.777, 1.308, 1.748, 1.109, 98.179, 11.447, 3.72, 1.59, 1.094
1629359377.1678, 140.064, 13.505, 4.295, 1.366, 0.946, 410.371, 369.718, 156.339, 50.276, 22.793, 2.098, 1.055, 1.812, 1.819, 0.792, 1.98, 0.926, 1.136, 1.797, 1.136, 88.268, 10.09, 3.866, 1.662, 1.197
1629359377.2937, 108.606, 10.663, 4.091, 1.362, 0.946, 447.368, 424.46, 156.309, 47.076, 24.529, 2.072, 1.324, 1.828, 1.776, 0.798, 2.071, 1.12, 1.031, 1.825, 1.149, 69.345, 8.479, 3.897, 1.711, 1.274
1629359377.4194, 71.809, 7.868, 3.741, 1.399, 0.944, 488.843, 454.63, 163.774, 44.239, 27.567, 2.021, 1.582, 1.922, 1.664, 0.802, 2.036, 1.262, 1.038, 1.825, 1.14, 46.713, 6.794, 3.91, 1.742, 1.298
1629359377.5455, 40.038, 5.695, 3.357, 1.486, 0.934, 519.36, 452.663, 175.417, 41.28, 31.482, 2.019, 1.734, 2.052, 1.52, 0.802, 1.919, 1.293, 1.135, 1.789, 1.106, 26.898, 5.351, 3.968, 1.759, 1.256
1629359377.6718, 19.081, 4.34, 2.99, 1.641, 0.914, 527.011, 426.845, 184.006, 37.742, 35.471, 2.144, 1.745, 2.145, 1.385, 0.798, 1.8, 1.211, 1.258, 1.719, 1.048, 13.716, 4.275, 4.046, 1.789, 1.155
1629359377.7981, 9.002, 3.646, 2.69, 1.875, 0.888, 512.338, 390.667, 181.562, 33.797, 38.667, 2.452, 1.641, 2.129, 1.291, 0.794, 1.741, 1.049, 1.345, 1.629, 0.972, 7.5, 3.542, 4.126, 1.875, 1.019
1629359377.9242, 6.595, 3.444, 2.479, 2.17, 0.861, 478.132, 362.473, 164.406, 29.837, 40.483, 2.928, 1.496, 1.965, 1.262, 0.789, 1.755, 0.879, 1.358, 1.573, 0.884, 6.584, 3.146, 4.18, 2.032, 0.879
1629359378.0502, 9.832, 3.895, 2.412, 2.478, 0.832, 430.661, 357.929, 137.406, 26.432, 40.674, 3.529, 1.431, 1.68, 1.311, 0.782, 1.809, 0.799, 1.297, 1.62, 0.786, 10.241, 3.346, 4.223, 2.247, 0.76
1629359378.176, 18.722, 5.35, 2.496, 2.742, 0.81, 378.599, 378.005, 110.563, 25.082, 39.384, 4.209, 1.552, 1.353, 1.429, 0.771, 1.872, 0.887, 1.187, 1.815, 0.688, 18.788, 4.488, 4.27, 2.48, 0.68
1629359378.3023, 33.128, 7.9, 2.71, 2.882, 0.808, 329.956, 408.906, 92.386, 27.487, 37.196, 4.921, 1.865, 1.081, 1.581, 0.763, 1.934, 1.156, 1.07, 2.141, 0.611, 31.92, 6.631, 4.334, 2.663, 0.65
1629359378.4285, 51.138, 11.275, 2.954, 2.839, 0.841, 292.836, 432.863, 87.307, 34.219, 34.894, 5.605, 2.307, 0.928, 1.713, 0.772, 2.01, 1.554, 0.981, 2.499, 0.582, 47.551, 9.487, 4.361, 2.729, 0.672
1629359378.5546, 67.286, 14.717, 3.078, 2.594, 0.915, 269.185, 436.637, 93.265, 44.046, 33.157, 6.156, 2.785, 0.911, 1.761, 0.806, 2.148, 1.974, 0.934, 2.747, 0.617, 60.771, 12.384, 4.223, 2.632, 0.737
1629359378.6806, 77.673, 17.391, 3.022, 2.195, 1.016, 267.51, 417.595, 103.594, 54.543, 32.396, 6.424, 3.201, 0.987, 1.689, 0.861, 2.35, 2.313, 0.915, 2.777, 0.706, 68.148, 14.6, 3.86, 2.389, 0.826
1629359378.8065, 82.356, 18.871, 2.884, 1.745, 1.118, 285.834, 379.519, 113.073, 62.241, 32.75, 6.27, 3.462, 1.103, 1.511, 0.924, 2.532, 2.522, 1.026, 2.616, 0.824, 69.837, 15.748, 3.374, 2.072, 0.913
1629359378.9325, 83.781, 19.145, 2.77, 1.351, 1.19, 318.939, 330.478, 122.953, 64.624, 34.048, 5.673, 3.514, 1.199, 1.291, 0.984, 2.582, 2.653, 1.397, 2.423, 0.945, 68.243, 15.851, 2.895, 1.776, 0.979
1629359379.0587, 84.925, 18.535, 2.731, 1.08, 1.218, 358.342, 278.815, 137.952, 61.619, 35.925, 4.752, 3.387, 1.25, 1.122, 1.042, 2.444, 2.87, 2.07, 2.38, 1.057, 66.371, 15.226, 2.489, 1.567, 1.024
1629359379.185, 86.915, 17.403, 2.731, 0.95, 1.205, 395.061, 233.409, 160.637, 54.995, 37.869, 3.697, 3.162, 1.262, 1.074, 1.107, 2.123, 3.3, 2.934, 2.576, 1.163, 65.709, 14.257, 2.166, 1.479, 1.054
1629359379.3108, 88.084, 16.031, 2.706, 0.938, 1.167, 420.303, 202.046, 188.028, 47.715, 39.315, 2.752, 2.93, 1.268, 1.151, 1.179, 1.686, 3.914, 3.76, 2.952, 1.264, 65.256, 13.225, 1.92, 1.496, 1.079
1629359379.4366, 85.19, 14.446, 2.594, 1.021, 1.122, 428.512, 188.545, 211.984, 42.757, 39.858, 2.107, 2.728, 1.284, 1.301, 1.242, 1.237, 4.547, 4.28, 3.328, 1.348, 62.619, 12.176, 1.755, 1.59, 1.102
1629359379.5629, 75.488, 12.64, 2.388, 1.189, 1.081, 416.664, 189.328, 223.527, 42.053, 39.495, 1.845, 2.56, 1.292, 1.436, 1.266, 0.904, 4.979, 4.309, 3.504, 1.39, 55.658, 11.179, 1.669, 1.743, 1.114
1629359379.6888, 59.102, 10.789, 2.128, 1.422, 1.046, 385.217, 195.752, 217.458, 45.785, 38.539, 1.904, 2.468, 1.283, 1.48, 1.225, 0.738, 5.068, 3.856, 3.367, 1.365, 44.227, 10.41, 1.636, 1.934, 1.106
1629359379.8149, 39.536, 9.195, 1.874, 1.67, 1.014, 339.486, 199.401, 195.907, 52.765, 37.265, 2.111, 2.474, 1.263, 1.405, 1.116, 0.744, 4.788, 3.095, 2.948, 1.268, 30.735, 10.108, 1.625, 2.111, 1.081
1629359379.9409, 22.058, 8.209, 1.7, 1.872, 0.987, 284.024, 194.8, 166.627, 61.162, 35.906, 2.333, 2.583, 1.248, 1.243, 0.974, 0.904, 4.241, 2.277, 2.391, 1.125, 18.971, 10.359, 1.625, 2.22, 1.058
1629359380.0671, 11.431, 8.225, 1.718, 1.993, 0.974, 225.642, 180.856, 138.994, 68.971, 34.526, 2.512, 2.791, 1.28, 1.07, 0.865, 1.216, 3.629, 1.624, 1.868, 0.989, 12.349, 11.19, 1.645, 2.239, 1.063
1629359380.1935, 7.708, 9.189, 2.059, 2.048, 0.982, 172.46, 160.53, 119.597, 73.923, 33.168, 2.701, 3.095, 1.422, 0.97, 0.851, 1.711, 3.154, 1.271, 1.505, 0.913, 10.494, 12.368, 1.751, 2.19, 1.108
1629359380.3194, 9.523, 10.678, 2.831, 2.123, 1.015, 131.656, 138.013, 110.102, 74.465, 31.758, 3.024, 3.565, 1.763, 1.04, 0.958, 2.436, 2.994, 1.258, 1.379, 0.929, 12.076, 13.505, 2.05, 2.161, 1.19
1629359382.1652, 17.646, 12.13, 4.025, 2.362, 1.103, 109.234, 116.321, 105.919, 70.479, 30.262, 3.617, 4.328, 2.429, 1.399, 1.192, 3.523, 3.301, 1.591, 1.537, 1.064, 17.009, 14.186, 2.591, 2.309, 1.31
1629359382.2909, 35.962, 13.306, 5.503, 2.889, 1.293, 105.342, 96.632, 101.192, 63.166, 28.713, 4.573, 5.456, 3.476, 2.116, 1.539, 5.157, 4.109, 2.271, 1.992, 1.338, 28.648, 14.361, 3.365, 2.777, 1.493
1629359382.4162, 66.358, 14.103, 6.896, 3.705, 1.618, 113.499, 79.778, 93.185, 54.802, 27.175, 5.861, 6.833, 4.789, 3.152, 1.963, 7.292, 5.263, 3.308, 2.687, 1.748, 49.895, 14.203, 4.262, 3.617, 1.775
1629359382.5418, 105.621, 14.373, 7.749, 4.658, 2.053, 127.52, 67.19, 83.797, 48.519, 25.72, 7.349, 8.13, 6.072, 4.354, 2.397, 9.771, 6.396, 4.651, 3.456, 2.244, 80.45, 13.829, 5.11, 4.723, 2.162
1629359382.6676, 144.971, 13.938, 7.73, 5.498, 2.494, 136.326, 59.246, 75.002, 46.217, 24.384, 8.748, 8.959, 6.956, 5.509, 2.743, 12.215, 7.104, 6.134, 4.084, 2.716, 114.932, 13.22, 5.736, 5.87, 2.595
1629359382.7938, 172.442, 12.747, 6.82, 6.007, 2.795, 141.469, 55.351, 68.689, 48.07, 23.121, 9.668, 8.982, 7.155, 6.44, 2.9, 14.026, 7.071, 7.465, 4.449, 3.025, 143.826, 12.284, 6.014, 6.817, 2.949
1629359382.9197, 179.345, 11.004, 5.334, 6.08, 2.834, 145.672, 54.621, 65.172, 52.426, 21.82, 9.788, 8.095, 6.582, 7.049, 2.803, 14.764, 6.265, 8.295, 4.557, 3.059, 157.794, 10.984, 5.896, 7.376, 3.089
1629359383.0455, 162.64, 9.3, 3.84, 5.749, 2.571, 154.573, 57.924, 62.725, 56.682, 20.552, 9.073, 6.5, 5.407, 7.3, 2.458, 14.487, 4.93, 8.386, 4.491, 2.784, 152.501, 9.665, 5.45, 7.46, 2.937
1629359383.1714, 131.089, 8.686, 2.924, 5.14, 2.072, 178.616, 70.984, 59.505, 59.275, 19.711, 7.788, 4.682, 4.002, 7.195, 1.946, 13.517, 3.504, 7.773, 4.348, 2.272, 132.098, 9.069, 4.883, 7.071, 2.508
1629359383.2976, 98.258, 10.2, 2.992, 4.41, 1.48, 223.576, 100.77, 54.013, 60.655, 19.898, 6.351, 3.213, 2.774, 6.751, 1.396, 12.349, 2.49, 6.772, 4.194, 1.664, 105.694, 10.071, 4.473, 6.287, 1.915
1629359383.4237, 76.845, 14.109, 4.115, 3.687, 0.952, 283.761, 150.658, 46.14, 62.585, 21.666, 5.155, 2.525, 1.965, 5.998, 0.931, 11.276, 2.269, 5.785, 4.021, 1.117, 83.922, 13.025, 4.459, 5.236, 1.315
1629359383.5498, 71.722, 19.625, 5.877, 3.041, 0.59, 347.375, 214.84, 37.681, 66.61, 25.224, 4.443, 2.739, 1.592, 5.007, 0.624, 10.409, 2.921, 5.12, 3.786, 0.731, 73.106, 17.413, 4.862, 4.089, 0.844
1629359383.6758, 79.031, 25.043, 7.574, 2.502, 0.412, 402.536, 278.128, 31.955, 72.923, 29.994, 4.318, 3.555, 1.52, 3.907, 0.478, 9.658, 4.147, 4.836, 3.452, 0.526, 72.848, 21.921, 5.478, 3.036, 0.566
1629359383.8015, 88.373, 28.323, 8.566, 2.071, 0.369, 439.758, 322.291, 32.142, 80.019, 34.703, 4.587, 4.502, 1.57, 2.868, 0.437, 8.748, 5.449, 4.769, 3.054, 0.445, 76.21, 24.849, 5.973, 2.244, 0.457
1629359383.9276, 89.422, 28.13, 8.511, 1.749, 0.391, 452.634, 332.635, 39.719, 85.129, 37.879, 4.946, 5.233, 1.634, 2.073, 0.431, 7.479, 6.38, 4.674, 2.69, 0.414, 75.352, 25.021, 6.068, 1.822, 0.453
1629359384.054, 77.88, 24.514, 7.427, 1.542, 0.433, 438.33, 307.815, 52.459, 85.605, 38.592, 5.115, 5.541, 1.66, 1.614, 0.426, 5.863, 6.611, 4.306, 2.434, 0.387, 65.879, 22.232, 5.623, 1.77, 0.488
1629359384.18, 57.451, 18.909, 5.693, 1.411, 0.475, 409.159, 263.443, 66.252, 80.631, 36.798, 5.078, 5.368, 1.615, 1.437, 0.406, 4.312, 6.044, 3.6, 2.294, 0.349, 49.429, 17.545, 4.712, 1.955, 0.522
1629359384.306, 35.569, 13.037, 3.849, 1.314, 0.508, 372.394, 228.299, 79.408, 72.211, 33.31, 4.938, 4.782, 1.496, 1.393, 0.369, 3.259, 4.911, 2.738, 2.195, 0.306, 31.129, 12.272, 3.578, 2.187, 0.54
1629359384.4319, 18.403, 8.425, 2.373, 1.214, 0.526, 339.731, 225.564, 91.007, 64.226, 29.339, 4.842, 3.977, 1.324, 1.339, 0.322, 2.849, 3.645, 1.986, 2.039, 0.267, 16.66, 7.801, 2.555, 2.307, 0.538
1629359384.558, 8.709, 5.74, 1.485, 1.081, 0.528, 316.138, 260.551, 100.037, 60.309, 25.914, 4.856, 3.148, 1.124, 1.209, 0.281, 3.015, 2.619, 1.504, 1.789, 0.243, 8.846, 4.915, 1.853, 2.23, 0.517
1629359384.6842, 5.566, 4.671, 1.096, 0.918, 0.518, 303.872, 318.093, 105.781, 61.998, 23.569, 4.899, 2.4, 0.92, 1.03, 0.261, 3.488, 2.01, 1.299, 1.498, 0.241, 7.001, 3.561, 1.472, 1.982, 0.484
