Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1632651899.6029, 6.612, 3.416, 6.028, 1.759, 0.659, 8.651, 5.948, 3.399, 1.543, 0.898, 1.758, 1.824, 1.628, 0.879, 0.92, 4.936, 3.52, 8.38, 2.07, 0.823, 8.77, 4.22, 4.084, 2.918, 0.807
1632651899.7287, 7.668, 3.893, 6.043, 1.881, 0.716, 7.395, 5.401, 3.279, 1.677, 0.854, 1.84, 1.77, 1.84, 1.026, 0.94, 4.411, 3.95, 8.673, 2.248, 0.787, 9.608, 4.913, 4.139, 2.378, 0.758
1632651899.855, 8.299, 4.298, 5.531, 2.137, 0.79, 6.26, 4.508, 3.036, 1.89, 0.817, 1.953, 1.772, 1.91, 1.182, 0.965, 4.02, 4.234, 8.029, 2.479, 0.754, 10.084, 5.438, 3.849, 1.876, 0.733
1632651899.9814, 8.274, 4.563, 4.66, 2.418, 0.851, 5.457, 3.565, 2.694, 2.137, 0.793, 2.065, 1.877, 1.808, 1.296, 0.98, 3.694, 4.362, 6.746, 2.692, 0.732, 9.836, 5.69, 3.295, 1.515, 0.725
1632651900.1075, 7.615, 4.625, 3.75, 2.655, 0.877, 5.027, 2.822, 2.284, 2.38, 0.787, 2.189, 2.096, 1.599, 1.352, 0.975, 3.343, 4.343, 5.327, 2.798, 0.725, 8.808, 5.602, 2.695, 1.33, 0.721
1632651900.2335, 6.664, 4.473, 3.121, 2.828, 0.868, 4.821, 2.36, 1.864, 2.583, 0.802, 2.357, 2.397, 1.398, 1.353, 0.946, 2.94, 4.198, 4.259, 2.752, 0.734, 7.404, 5.207, 2.299, 1.29, 0.714
1632651900.3594, 6.045, 4.2, 2.928, 2.957, 0.841, 4.636, 2.139, 1.485, 2.7, 0.839, 2.563, 2.717, 1.3, 1.314, 0.901, 2.547, 3.958, 3.793, 2.585, 0.752, 6.393, 4.664, 2.283, 1.352, 0.705
1632651900.4857, 6.754, 4.011, 3.155, 3.079, 0.818, 4.326, 2, 1.198, 2.685, 0.911, 2.747, 2.965, 1.335, 1.251, 0.846, 2.264, 3.638, 3.839, 2.395, 0.771, 6.842, 4.223, 2.666, 1.486, 0.703
1632651900.6119, 9.799, 4.122, 3.643, 3.22, 0.817, 3.918, 1.808, 1.047, 2.52, 1.033, 2.818, 3.057, 1.447, 1.183, 0.794, 2.126, 3.259, 4.061, 2.273, 0.781, 9.655, 4.101, 3.267, 1.653, 0.722
1632651900.7381, 15.449, 4.564, 4.186, 3.365, 0.844, 3.472, 1.519, 1.053, 2.217, 1.211, 2.699, 2.951, 1.536, 1.127, 0.754, 2.084, 2.839, 4.127, 2.242, 0.774, 14.953, 4.333, 3.816, 1.788, 0.778
1632651900.8643, 22.744, 5.125, 4.571, 3.45, 0.893, 3.056, 1.173, 1.215, 1.824, 1.427, 2.372, 2.654, 1.512, 1.097, 0.736, 2.064, 2.408, 3.878, 2.26, 0.747, 21.749, 4.751, 4.088, 1.84, 0.878
1632651900.9905, 29.775, 5.521, 4.681, 3.407, 0.94, 2.735, 0.864, 1.549, 1.418, 1.648, 1.91, 2.247, 1.36, 1.099, 0.748, 1.978, 1.999, 3.364, 2.264, 0.705, 28.173, 5.118, 4.057, 1.8, 1.008
1632651901.1166, 33.999, 5.506, 4.51, 3.209, 0.96, 2.52, 0.681, 2.042, 1.081, 1.828, 1.42, 1.845, 1.157, 1.127, 0.788, 1.785, 1.659, 2.807, 2.227, 0.661, 31.91, 5.208, 3.9, 1.7, 1.132
1632651901.2428, 33.973, 4.967, 4.151, 2.883, 0.937, 2.372, 0.677, 2.643, 0.871, 1.926, 1.016, 1.589, 1.002, 1.157, 0.84, 1.51, 1.48, 2.45, 2.176, 0.624, 31.655, 4.864, 3.823, 1.58, 1.213
1632651901.369, 29.626, 4.001, 3.775, 2.515, 0.872, 2.23, 0.83, 3.261, 0.822, 1.919, 0.784, 1.57, 0.98, 1.16, 0.881, 1.214, 1.54, 2.425, 2.147, 0.606, 27.47, 4.128, 3.953, 1.473, 1.222
1632651901.4948, 22.463, 2.885, 3.566, 2.211, 0.785, 2.042, 1.065, 3.765, 0.939, 1.808, 0.739, 1.778, 1.109, 1.128, 0.89, 0.942, 1.848, 2.72, 2.161, 0.612, 20.731, 3.197, 4.267, 1.413, 1.165
1632651901.6204, 14.787, 1.992, 3.589, 2.037, 0.705, 1.797, 1.299, 4.021, 1.197, 1.625, 0.844, 2.1, 1.325, 1.078, 0.861, 0.727, 2.342, 3.192, 2.211, 0.64, 13.517, 2.391, 4.64, 1.446, 1.076
1632651901.7463, 8.501, 1.565, 3.741, 1.977, 0.659, 1.548, 1.49, 3.938, 1.537, 1.421, 1.046, 2.378, 1.51, 1.029, 0.805, 0.59, 2.881, 3.628, 2.258, 0.683, 7.573, 1.985, 4.908, 1.609, 1.009
1632651901.8725, 4.576, 1.613, 3.848, 1.967, 0.656, 1.371, 1.625, 3.542, 1.887, 1.249, 1.326, 2.482, 1.568, 0.995, 0.746, 0.543, 3.291, 3.873, 2.27, 0.729, 3.831, 2.099, 5.042, 1.909, 1.005
1632651901.9987, 2.79, 1.951, 3.771, 1.958, 0.687, 1.285, 1.713, 2.963, 2.17, 1.134, 1.689, 2.366, 1.475, 0.974, 0.715, 0.606, 3.461, 3.871, 2.267, 0.761, 2.121, 2.637, 5.101, 2.321, 1.069
1632651902.1247, 2.232, 2.311, 3.433, 1.916, 0.728, 1.262, 1.767, 2.369, 2.35, 1.078, 2.135, 2.087, 1.277, 0.952, 0.729, 0.807, 3.341, 3.635, 2.296, 0.772, 1.626, 3.333, 5.092, 2.797, 1.166
1632651902.2506, 2.191, 2.564, 2.869, 1.841, 0.752, 1.247, 1.793, 1.906, 2.48, 1.067, 2.621, 1.745, 1.042, 0.93, 0.781, 1.194, 3.02, 3.252, 2.378, 0.758, 1.696, 3.956, 4.969, 3.271, 1.241
1632651902.3766, 2.788, 2.758, 2.256, 1.771, 0.74, 1.234, 1.802, 1.653, 2.677, 1.088, 3.062, 1.431, 0.832, 0.926, 0.847, 1.743, 2.669, 2.81, 2.486, 0.726, 2.337, 4.316, 4.657, 3.674, 1.244
1632651902.5029, 4.774, 3.022, 1.781, 1.749, 0.695, 1.264, 1.797, 1.601, 3.044, 1.126, 3.331, 1.195, 0.692, 0.96, 0.894, 2.348, 2.441, 2.381, 2.562, 0.688, 4.2, 4.401, 4.122, 3.96, 1.167
1632651902.6291, 8.652, 3.472, 1.581, 1.808, 0.64, 1.383, 1.78, 1.681, 3.568, 1.165, 3.342, 1.025, 0.645, 1.037, 0.904, 2.873, 2.389, 2.044, 2.558, 0.654, 7.778, 4.317, 3.406, 4.115, 1.038
1632651902.7553, 14.07, 4.09, 1.658, 1.97, 0.605, 1.625, 1.756, 1.805, 4.119, 1.188, 3.112, 0.916, 0.697, 1.136, 0.882, 3.182, 2.449, 1.854, 2.495, 0.633, 12.835, 4.194, 2.669, 4.168, 0.92
1632651902.8814, 19.845, 4.726, 1.902, 2.258, 0.616, 1.919, 1.736, 1.91, 4.513, 1.184, 2.763, 0.9, 0.836, 1.225, 0.853, 3.204, 2.479, 1.867, 2.483, 0.637, 18.349, 4.102, 2.138, 4.163, 0.88
1632651903.0073, 24.232, 5.171, 2.175, 2.653, 0.678, 2.245, 1.751, 1.967, 4.597, 1.152, 2.469, 1.022, 1.043, 1.279, 0.843, 2.96, 2.352, 2.097, 2.619, 0.67, 22.681, 3.987, 1.955, 4.117, 0.958
1632651903.1334, 25.82, 5.278, 2.387, 3.089, 0.774, 2.493, 1.814, 1.967, 4.316, 1.101, 2.357, 1.274, 1.295, 1.287, 0.862, 2.584, 2.062, 2.502, 2.906, 0.731, 24.396, 3.782, 2.103, 3.996, 1.142
1632651903.2598, 24.006, 4.999, 2.502, 3.464, 0.867, 2.607, 1.912, 1.909, 3.749, 1.043, 2.446, 1.573, 1.565, 1.268, 0.904, 2.252, 1.677, 2.991, 3.249, 0.806, 22.861, 3.438, 2.449, 3.748, 1.367
1632651903.3862, 19.518, 4.401, 2.54, 3.677, 0.922, 2.603, 2.001, 1.793, 3.078, 0.994, 2.649, 1.804, 1.815, 1.245, 0.949, 2.078, 1.301, 3.436, 3.504, 0.878, 18.773, 2.955, 2.836, 3.366, 1.556
1632651903.5121, 13.918, 3.656, 2.538, 3.658, 0.92, 2.511, 2.018, 1.614, 2.484, 0.971, 2.819, 1.876, 1.996, 1.228, 0.976, 2.103, 1.039, 3.7, 3.556, 0.928, 13.63, 2.444, 3.156, 2.904, 1.652
1632651903.638, 8.884, 2.92, 2.532, 3.424, 0.867, 2.399, 1.937, 1.404, 2.078, 0.981, 2.818, 1.758, 2.06, 1.199, 0.975, 2.265, 0.951, 3.674, 3.359, 0.942, 9.14, 2.041, 3.341, 2.449, 1.644
1632651903.7639, 5.368, 2.32, 2.54, 3.099, 0.794, 2.227, 1.78, 1.206, 1.873, 1.022, 2.613, 1.488, 1.989, 1.137, 0.951, 2.435, 1.042, 3.326, 2.961, 0.925, 6.226, 1.849, 3.332, 2.081, 1.562
1632651903.8902, 3.392, 1.941, 2.579, 2.854, 0.739, 2.036, 1.593, 1.108, 1.856, 1.096, 2.32, 1.181, 1.818, 1.041, 0.922, 2.608, 1.305, 2.859, 2.511, 0.891, 4.83, 1.95, 3.153, 1.859, 1.453
1632651904.0167, 2.461, 1.809, 2.631, 2.808, 0.733, 1.832, 1.443, 1.253, 2.051, 1.206, 2.101, 0.954, 1.614, 0.926, 0.904, 2.94, 1.765, 2.584, 2.176, 0.856, 4.347, 2.348, 2.928, 1.786, 1.36
1632651904.1428, 1.94, 1.922, 2.655, 2.973, 0.784, 1.729, 1.413, 1.778, 2.516, 1.355, 2.09, 0.869, 1.46, 0.83, 0.906, 3.589, 2.397, 2.759, 2.065, 0.829, 4.041, 2.988, 2.791, 1.835, 1.308
1632651904.2686, 1.57, 2.312, 2.591, 3.237, 0.875, 1.917, 1.706, 2.758, 3.244, 1.524, 2.33, 0.912, 1.427, 0.792, 0.935, 4.635, 3.146, 3.454, 2.182, 0.811, 3.639, 3.852, 2.812, 1.961, 1.293
1632651904.3943, 1.366, 2.911, 2.388, 3.449, 0.967, 2.538, 2.568, 4.087, 4.104, 1.683, 2.754, 1.027, 1.535, 0.844, 0.989, 5.949, 3.911, 4.48, 2.426, 0.796, 3.239, 4.883, 2.98, 2.118, 1.292
1632651904.5205, 1.296, 3.587, 2.065, 3.532, 1.02, 3.601, 4.08, 5.471, 4.87, 1.789, 3.214, 1.164, 1.759, 1.002, 1.056, 7.171, 4.551, 5.445, 2.655, 0.784, 2.904, 5.96, 3.215, 2.256, 1.276
1632651904.6467, 1.283, 4.213, 1.722, 3.52, 1.01, 4.842, 6.031, 6.504, 5.325, 1.813, 3.545, 1.306, 2.043, 1.251, 1.115, 7.891, 4.959, 6, 2.777, 0.775, 2.604, 6.882, 3.413, 2.375, 1.225
1632651904.7728, 1.285, 4.694, 1.497, 3.507, 0.945, 5.962, 7.954, 6.879, 5.345, 1.752, 3.68, 1.437, 2.299, 1.551, 1.148, 7.884, 5.081, 5.99, 2.773, 0.776, 2.283, 7.423, 3.465, 2.5, 1.141
1632651904.8987, 1.345, 4.946, 1.48, 3.566, 0.851, 6.613, 9.274, 6.539, 4.959, 1.624, 3.593, 1.545, 2.43, 1.838, 1.142, 7.204, 4.917, 5.456, 2.672, 0.785, 1.971, 7.409, 3.323, 2.648, 1.037
1632651905.0242, 1.49, 4.917, 1.637, 3.711, 0.769, 6.668, 9.556, 5.611, 4.31, 1.464, 3.331, 1.62, 2.383, 2.043, 1.099, 6.092, 4.525, 4.61, 2.541, 0.795, 1.716, 6.785, 2.997, 2.808, 0.935
1632651905.1505, 1.68, 4.606, 1.825, 3.89, 0.736, 6.205, 8.723, 4.423, 3.594, 1.303, 2.979, 1.661, 2.149, 2.113, 1.037, 4.846, 4.022, 3.71, 2.433, 0.797, 1.507, 5.679, 2.565, 2.93, 0.863
1632651905.2767, 1.842, 4.076, 1.884, 4.027, 0.762, 5.464, 7.091, 3.354, 2.961, 1.169, 2.613, 1.673, 1.793, 2.043, 0.974, 3.71, 3.521, 2.955, 2.358, 0.784, 1.34, 4.375, 2.147, 2.949, 0.837
1632651905.403, 1.873, 3.462, 1.777, 4.091, 0.834, 4.691, 5.227, 2.743, 2.48, 1.081, 2.273, 1.702, 1.45, 1.893, 0.93, 2.83, 3.124, 2.44, 2.303, 0.761, 1.197, 3.209, 1.84, 2.825, 0.86
1632651905.5289, 1.734, 2.957, 1.603, 4.114, 0.917, 4.036, 3.694, 2.739, 2.156, 1.049, 1.989, 1.808, 1.27, 1.761, 0.917, 2.216, 2.93, 2.157, 2.27, 0.736, 1.048, 2.483, 1.679, 2.554, 0.911
1632651905.6548, 1.434, 2.726, 1.613, 4.152, 0.975, 3.537, 2.79, 3.199, 1.962, 1.066, 1.723, 2.032, 1.368, 1.728, 0.932, 1.77, 2.992, 2.071, 2.271, 0.719, 0.871, 2.345, 1.624, 2.188, 0.959
1632651905.7809, 1.069, 2.821, 2.028, 4.207, 0.992, 3.203, 2.48, 3.842, 1.871, 1.113, 1.498, 2.384, 1.757, 1.811, 0.963, 1.471, 3.312, 2.157, 2.312, 0.72, 0.692, 2.697, 1.646, 1.826, 0.984
1632651905.9071, 0.77, 3.163, 2.863, 4.221, 0.976, 3.027, 2.472, 4.374, 1.87, 1.161, 1.372, 2.789, 2.32, 1.961, 0.991, 1.321, 3.75, 2.373, 2.377, 0.748, 0.566, 3.275, 1.706, 1.578, 0.984
1632651906.0334, 0.637, 3.565, 3.903, 4.109, 0.942, 2.984, 2.447, 4.592, 1.944, 1.183, 1.448, 3.141, 2.84, 2.081, 1.007, 1.326, 4.112, 2.622, 2.432, 0.803, 0.541, 3.784, 1.738, 1.524, 0.967
1632651906.1594, 0.696, 3.817, 4.783, 3.808, 0.907, 3.081, 2.295, 4.433, 2.042, 1.167, 1.815, 3.323, 3.107, 2.084, 1.009, 1.446, 4.219, 2.843, 2.428, 0.878, 0.664, 4.008, 1.709, 1.673, 0.943
1632651906.2853, 0.903, 3.773, 5.186, 3.329, 0.885, 3.2, 2.048, 4.013, 2.12, 1.127, 2.448, 3.294, 3.054, 1.954, 1.006, 1.642, 3.981, 3.05, 2.329, 0.961, 0.942, 3.873, 1.652, 1.961, 0.919
1632651906.4114, 1.149, 3.413, 4.988, 2.774, 0.89, 3.192, 1.771, 3.473, 2.138, 1.094, 3.212, 3.125, 2.742, 1.749, 1.013, 1.89, 3.462, 3.285, 2.134, 1.031, 1.3, 3.436, 1.614, 2.291, 0.908
1632651906.5375, 1.354, 2.848, 4.294, 2.272, 0.929, 3.034, 1.537, 2.978, 2.079, 1.098, 3.923, 2.914, 2.302, 1.55, 1.038, 2.194, 2.819, 3.56, 1.891, 1.069, 1.649, 2.859, 1.663, 2.57, 0.918
1632651906.6638, 1.525, 2.244, 3.378, 1.943, 0.998, 2.758, 1.386, 2.702, 1.978, 1.142, 4.441, 2.743, 1.908, 1.425, 1.087, 2.555, 2.204, 3.8, 1.699, 1.063, 1.958, 2.319, 1.867, 2.738, 0.955
1632651906.79, 1.72, 1.732, 2.559, 1.843, 1.08, 2.504, 1.304, 2.7, 1.894, 1.202, 4.692, 2.645, 1.691, 1.397, 1.151, 2.96, 1.693, 3.882, 1.663, 1.02, 2.263, 1.929, 2.231, 2.764, 1.016
1632651906.9159, 2.007, 1.366, 2.026, 1.942, 1.151, 2.369, 1.253, 2.916, 1.891, 1.242, 4.658, 2.557, 1.684, 1.426, 1.215, 3.362, 1.305, 3.731, 1.833, 0.966, 2.603, 1.683, 2.672, 2.659, 1.088
1632651907.0419, 2.411, 1.147, 1.776, 2.161, 1.19, 2.493, 1.288, 3.246, 1.995, 1.241, 4.393, 2.433, 1.798, 1.453, 1.255, 3.666, 1.044, 3.355, 2.178, 0.927, 2.969, 1.505, 3.05, 2.468, 1.15
1632651907.1682, 2.858, 1.06, 1.71, 2.417, 1.184, 2.996, 1.569, 3.574, 2.181, 1.208, 3.997, 2.308, 1.894, 1.445, 1.256, 3.752, 0.937, 2.879, 2.596, 0.915, 3.277, 1.347, 3.248, 2.253, 1.187
1632651907.2947, 3.242, 1.12, 1.749, 2.64, 1.146, 3.941, 2.297, 3.829, 2.383, 1.175, 3.565, 2.318, 1.876, 1.41, 1.217, 3.547, 1.032, 2.53, 2.964, 0.928, 3.451, 1.284, 3.223, 2.075, 1.188
1632651907.4208, 3.43, 1.327, 1.833, 2.772, 1.098, 5.172, 3.51, 3.965, 2.528, 1.171, 3.159, 2.582, 1.72, 1.38, 1.151, 3.061, 1.342, 2.483, 3.177, 0.948, 3.438, 1.43, 2.997, 1.983, 1.153
1632651907.5467, 3.378, 1.646, 1.914, 2.778, 1.058, 6.414, 4.968, 3.959, 2.551, 1.204, 2.777, 3.113, 1.485, 1.38, 1.072, 2.408, 1.807, 2.75, 3.179, 0.957, 3.27, 1.799, 2.64, 1.999, 1.089
1632651907.6725, 3.104, 2.02, 1.966, 2.669, 1.031, 7.286, 6.259, 3.834, 2.438, 1.256, 2.413, 3.795, 1.268, 1.418, 0.988, 1.762, 2.307, 3.182, 2.979, 0.942, 3.027, 2.318, 2.271, 2.119, 1.011
1632651907.7986, 2.735, 2.331, 1.965, 2.497, 1.003, 7.501, 6.96, 3.674, 2.237, 1.304, 2.099, 4.364, 1.151, 1.475, 0.907, 1.26, 2.666, 3.554, 2.642, 0.904, 2.804, 2.797, 2.019, 2.302, 0.933
1632651907.9253, 2.43, 2.47, 1.883, 2.351, 0.954, 7.067, 6.858, 3.593, 2.039, 1.337, 1.869, 4.572, 1.161, 1.519, 0.834, 0.991, 2.763, 3.668, 2.273, 0.853, 2.736, 3.068, 1.929, 2.481, 0.865
1632651908.0516, 2.327, 2.393, 1.719, 2.318, 0.874, 6.292, 6.042, 3.67, 1.932, 1.368, 1.738, 4.318, 1.26, 1.517, 0.78, 0.991, 2.579, 3.478, 1.982, 0.802, 2.952, 3.051, 1.955, 2.609, 0.815
1632651908.1775, 2.489, 2.118, 1.511, 2.453, 0.772, 5.75, 4.866, 3.888, 1.964, 1.416, 1.764, 3.703, 1.364, 1.464, 0.756, 1.261, 2.18, 3.097, 1.867, 0.759, 3.515, 2.782, 2.02, 2.671, 0.793
1632651908.3033, 2.907, 1.71, 1.335, 2.746, 0.672, 5.918, 3.78, 4.149, 2.113, 1.484, 2.011, 2.955, 1.394, 1.384, 0.775, 1.744, 1.719, 2.712, 1.98, 0.73, 4.338, 2.405, 2.095, 2.672, 0.797
1632651908.4289, 3.551, 1.272, 1.261, 3.124, 0.593, 7.102, 3.099, 4.297, 2.297, 1.552, 2.469, 2.308, 1.317, 1.314, 0.839, 2.438, 1.381, 2.487, 2.312, 0.715, 5.355, 2.145, 2.206, 2.633, 0.817
1632651908.5552, 4.339, 0.929, 1.32, 3.465, 0.542, 9.264, 2.831, 4.195, 2.43, 1.577, 2.999, 1.892, 1.152, 1.29, 0.933, 3.292, 1.328, 2.486, 2.807, 0.71, 6.452, 2.162, 2.415, 2.57, 0.832
1632651908.6814, 5.129, 0.749, 1.487, 3.639, 0.51, 12.027, 2.805, 3.771, 2.447, 1.526, 3.447, 1.682, 0.944, 1.325, 1.03, 4.29, 1.629, 2.661, 3.348, 0.707, 7.52, 2.44, 2.75, 2.476, 0.828
1632651908.8077, 5.923, 0.767, 1.705, 3.552, 0.48, 14.826, 2.823, 3.116, 2.33, 1.401, 3.751, 1.564, 0.749, 1.395, 1.096, 5.519, 2.236, 2.868, 3.767, 0.695, 8.588, 2.874, 3.223, 2.325, 0.799
1632651908.9337, 7.434, 1.106, 1.941, 3.218, 0.441, 17.094, 2.794, 2.493, 2.124, 1.242, 3.898, 1.446, 0.628, 1.464, 1.108, 6.921, 3.003, 2.945, 3.923, 0.674, 10.139, 3.468, 3.792, 2.102, 0.749
1632651909.0596, 10.631, 1.891, 2.191, 2.728, 0.397, 18.225, 2.729, 2.175, 1.915, 1.11, 3.908, 1.291, 0.629, 1.5, 1.066, 8.235, 3.697, 2.809, 3.752, 0.654, 12.776, 4.363, 4.349, 1.821, 0.691
1632651909.1857, 15.817, 3.104, 2.513, 2.203, 0.362, 17.712, 2.617, 2.253, 1.787, 1.048, 3.779, 1.111, 0.777, 1.486, 0.988, 9.1, 4.08, 2.498, 3.29, 0.654, 16.56, 5.624, 4.782, 1.542, 0.641
1632651909.3121, 22.184, 4.613, 2.984, 1.748, 0.354, 15.74, 2.541, 2.66, 1.801, 1.059, 3.528, 0.974, 1.055, 1.424, 0.899, 9.214, 4.043, 2.113, 2.654, 0.684, 20.78, 7.134, 5.005, 1.373, 0.62
1632651909.4383, 27.96, 6.224, 3.617, 1.437, 0.385, 13.083, 2.706, 3.246, 1.99, 1.103, 3.207, 1.021, 1.384, 1.327, 0.821, 8.514, 3.715, 1.798, 2.026, 0.742, 24.08, 8.575, 4.964, 1.442, 0.641
