Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629650073.8018, 35.207, 8.51, 5.773, 2.057, 0.903, 0.854, 0.964, 2.655, 1.213, 1.247, 3.338, 1.015, 3.785, 1.555, 1.027, 2.437, 0.953, 4.606, 1.057, 0.753, 31.143, 6.633, 6.572, 2.541, 0.942
1629650073.9281, 39.912, 10.073, 6.357, 2.057, 0.945, 0.742, 0.934, 2.621, 1.276, 1.25, 3.943, 1.157, 4.12, 1.668, 1.035, 2.384, 0.846, 4.49, 1.011, 0.798, 35.061, 7.543, 7.073, 2.567, 0.98
1629650074.0541, 38.966, 10.558, 6.428, 1.951, 0.967, 0.737, 1.008, 2.381, 1.288, 1.261, 4.376, 1.322, 4.091, 1.661, 0.978, 2.308, 0.796, 3.967, 0.986, 0.824, 34.179, 7.592, 6.943, 2.409, 0.981
1629650074.1798, 32.78, 9.823, 6.038, 1.765, 0.966, 0.722, 1.14, 1.998, 1.27, 1.281, 4.44, 1.444, 3.738, 1.555, 0.871, 2.262, 0.795, 3.185, 0.997, 0.834, 28.934, 6.801, 6.314, 2.126, 0.954
1629650074.3059, 23.449, 8.226, 5.324, 1.554, 0.942, 0.653, 1.275, 1.58, 1.249, 1.296, 4.085, 1.458, 3.191, 1.413, 0.744, 2.225, 0.835, 2.359, 1.048, 0.831, 20.959, 5.526, 5.43, 1.811, 0.909
1629650074.4321, 15.019, 6.385, 4.485, 1.368, 0.903, 0.571, 1.368, 1.224, 1.241, 1.288, 3.478, 1.342, 2.609, 1.306, 0.633, 2.256, 0.912, 1.669, 1.128, 0.814, 13.46, 4.205, 4.551, 1.546, 0.857
1629650074.5583, 11.878, 5.03, 3.67, 1.237, 0.862, 0.504, 1.401, 0.981, 1.237, 1.251, 2.838, 1.122, 2.112, 1.278, 0.567, 2.248, 1.032, 1.194, 1.221, 0.786, 10.148, 3.255, 3.827, 1.378, 0.81
1629650074.6841, 15.474, 4.614, 2.961, 1.175, 0.834, 0.464, 1.382, 0.854, 1.213, 1.2, 2.448, 0.861, 1.75, 1.315, 0.554, 2.186, 1.167, 0.92, 1.307, 0.75, 12.334, 2.877, 3.288, 1.309, 0.775
1629650074.8103, 24.923, 5.221, 2.403, 1.171, 0.826, 0.476, 1.339, 0.811, 1.147, 1.158, 2.404, 0.642, 1.509, 1.358, 0.581, 2.029, 1.253, 0.784, 1.357, 0.71, 19.364, 3.134, 2.943, 1.305, 0.752
1629650074.9364, 37.705, 6.512, 2.08, 1.182, 0.836, 0.515, 1.317, 0.818, 1.024, 1.15, 2.715, 0.534, 1.371, 1.342, 0.622, 1.834, 1.243, 0.735, 1.353, 0.675, 29.214, 3.9, 2.832, 1.302, 0.736
1629650075.0626, 50.754, 8.064, 2.035, 1.17, 0.853, 0.59, 1.339, 0.852, 0.855, 1.182, 3.132, 0.554, 1.325, 1.238, 0.652, 1.643, 1.166, 0.771, 1.291, 0.654, 39.552, 5.08, 2.961, 1.256, 0.726
1629650075.1889, 62.184, 9.366, 2.255, 1.132, 0.863, 0.645, 1.394, 0.886, 0.682, 1.239, 3.488, 0.669, 1.357, 1.071, 0.659, 1.486, 1.105, 0.911, 1.185, 0.649, 48.904, 6.429, 3.278, 1.164, 0.719
1629650075.3151, 70.214, 10.063, 2.619, 1.087, 0.849, 0.665, 1.456, 0.886, 0.553, 1.294, 3.71, 0.828, 1.449, 0.896, 0.637, 1.373, 1.153, 1.151, 1.057, 0.653, 55.845, 7.64, 3.643, 1.052, 0.708
1629650075.441, 72.963, 9.918, 2.953, 1.063, 0.802, 0.66, 1.495, 0.83, 0.497, 1.321, 3.837, 0.985, 1.573, 0.77, 0.594, 1.293, 1.354, 1.429, 0.926, 0.653, 58.826, 8.345, 3.868, 0.95, 0.687
1629650075.5667, 69.398, 8.961, 3.109, 1.071, 0.727, 0.654, 1.499, 0.722, 0.518, 1.305, 3.852, 1.111, 1.681, 0.723, 0.544, 1.27, 1.695, 1.68, 0.802, 0.638, 56.943, 8.323, 3.818, 0.876, 0.66
1629650075.6928, 60.01, 7.429, 3.019, 1.1, 0.64, 0.669, 1.47, 0.6, 0.593, 1.243, 3.761, 1.199, 1.727, 0.742, 0.497, 1.356, 2.115, 1.897, 0.69, 0.607, 50.458, 7.593, 3.465, 0.837, 0.635
1629650075.8192, 47.066, 5.635, 2.713, 1.152, 0.561, 0.703, 1.428, 0.507, 0.692, 1.143, 3.572, 1.252, 1.68, 0.792, 0.455, 1.591, 2.54, 2.122, 0.612, 0.564, 40.995, 6.356, 2.889, 0.839, 0.623
1629650075.9454, 33.118, 3.945, 2.312, 1.231, 0.502, 0.766, 1.386, 0.475, 0.795, 1.023, 3.347, 1.319, 1.539, 0.839, 0.416, 2.039, 2.869, 2.398, 0.608, 0.512, 30.445, 4.975, 2.268, 0.887, 0.626
1629650076.0713, 20.704, 2.689, 1.974, 1.326, 0.473, 0.923, 1.351, 0.532, 0.884, 0.906, 3.245, 1.479, 1.342, 0.853, 0.379, 2.816, 3.021, 2.711, 0.705, 0.459, 20.776, 3.859, 1.789, 0.972, 0.637
1629650076.1971, 11.888, 2.057, 1.819, 1.415, 0.475, 1.29, 1.314, 0.692, 0.948, 0.814, 3.487, 1.768, 1.142, 0.827, 0.348, 4.038, 2.956, 2.979, 0.898, 0.411, 13.79, 3.257, 1.578, 1.073, 0.647
1629650076.3232, 7.47, 2.027, 1.862, 1.474, 0.505, 1.941, 1.262, 0.946, 0.982, 0.763, 4.208, 2.146, 0.986, 0.771, 0.334, 5.68, 2.693, 3.083, 1.141, 0.371, 10.146, 3.161, 1.632, 1.163, 0.645
1629650076.4495, 6.381, 2.406, 2.006, 1.48, 0.553, 2.814, 1.191, 1.241, 0.979, 0.755, 5.282, 2.532, 0.894, 0.707, 0.344, 7.467, 2.316, 2.945, 1.364, 0.342, 9.11, 3.353, 1.833, 1.206, 0.624
1629650076.5756, 6.822, 2.861, 2.101, 1.414, 0.599, 3.755, 1.092, 1.502, 0.943, 0.78, 6.381, 2.821, 0.885, 0.664, 0.375, 8.984, 1.908, 2.614, 1.501, 0.323, 9.186, 3.524, 2.029, 1.181, 0.584
1629650076.7013, 7.324, 3.089, 2.045, 1.285, 0.622, 4.506, 0.969, 1.662, 0.885, 0.812, 7.038, 2.929, 0.988, 0.664, 0.416, 9.862, 1.558, 2.234, 1.528, 0.313, 9.203, 3.441, 2.114, 1.092, 0.527
1629650076.8273, 7.635, 3, 1.829, 1.125, 0.604, 5.015, 0.836, 1.693, 0.826, 0.829, 7.114, 2.83, 1.227, 0.722, 0.447, 10.051, 1.329, 1.971, 1.463, 0.307, 9.096, 3.097, 2.052, 0.973, 0.461
1629650076.9534, 7.946, 2.645, 1.527, 0.99, 0.546, 5.144, 0.703, 1.612, 0.788, 0.818, 6.532, 2.566, 1.564, 0.834, 0.459, 9.598, 1.278, 1.93, 1.363, 0.306, 9.215, 2.61, 1.887, 0.873, 0.4
1629650077.0797, 8.311, 2.172, 1.265, 0.935, 0.467, 5.015, 0.58, 1.462, 0.783, 0.782, 5.554, 2.228, 1.904, 0.97, 0.449, 8.765, 1.427, 2.1, 1.285, 0.308, 9.627, 2.154, 1.713, 0.837, 0.356
1629650077.2059, 8.612, 1.75, 1.152, 0.989, 0.392, 4.733, 0.476, 1.285, 0.811, 0.74, 4.519, 1.913, 2.133, 1.08, 0.427, 7.778, 1.715, 2.334, 1.252, 0.312, 10.052, 1.874, 1.605, 0.885, 0.334
1629650077.3318, 8.605, 1.481, 1.228, 1.133, 0.343, 4.33, 0.397, 1.116, 0.859, 0.71, 3.601, 1.67, 2.176, 1.124, 0.41, 6.767, 2.029, 2.459, 1.253, 0.317, 10.054, 1.803, 1.591, 1.004, 0.334
1629650077.4578, 8.267, 1.382, 1.447, 1.312, 0.332, 3.88, 0.34, 0.977, 0.908, 0.706, 2.908, 1.508, 2.021, 1.094, 0.411, 5.806, 2.252, 2.363, 1.253, 0.323, 9.455, 1.883, 1.654, 1.153, 0.35
1629650077.5836, 7.876, 1.371, 1.718, 1.453, 0.355, 3.355, 0.29, 0.87, 0.94, 0.727, 2.436, 1.397, 1.716, 1.011, 0.431, 4.864, 2.28, 2.053, 1.218, 0.33, 8.553, 1.953, 1.756, 1.278, 0.375
1629650077.71, 9.253, 1.59, 2.024, 1.506, 0.399, 2.785, 0.247, 0.795, 0.942, 0.755, 2.244, 1.317, 1.363, 0.913, 0.461, 4.073, 2.098, 1.624, 1.141, 0.339, 9.243, 2.137, 1.949, 1.35, 0.402
1629650077.8362, 14.575, 2.406, 2.442, 1.459, 0.444, 2.262, 0.224, 0.763, 0.921, 0.768, 2.286, 1.275, 1.096, 0.839, 0.481, 3.538, 1.757, 1.208, 1.046, 0.349, 13.473, 2.776, 2.329, 1.373, 0.42
1629650077.9625, 25.169, 4.146, 3.091, 1.335, 0.479, 1.899, 0.245, 0.784, 0.886, 0.751, 2.522, 1.282, 1.009, 0.803, 0.478, 3.354, 1.344, 0.913, 0.966, 0.358, 22.328, 4.144, 2.97, 1.373, 0.425
1629650078.0883, 40.037, 6.736, 4.01, 1.181, 0.499, 1.75, 0.332, 0.868, 0.852, 0.698, 2.776, 1.347, 1.11, 0.794, 0.449, 3.399, 0.958, 0.777, 0.923, 0.366, 34.733, 6.18, 3.825, 1.387, 0.42
1629650078.2142, 55.953, 9.606, 5.066, 1.047, 0.513, 1.799, 0.494, 1.004, 0.832, 0.623, 2.95, 1.479, 1.333, 0.788, 0.412, 3.491, 0.654, 0.766, 0.915, 0.376, 47.627, 8.42, 4.704, 1.429, 0.414
1629650078.3404, 67.762, 11.877, 5.986, 0.961, 0.534, 2.003, 0.741, 1.154, 0.83, 0.545, 2.899, 1.691, 1.581, 0.761, 0.388, 3.362, 0.45, 0.81, 0.919, 0.394, 56.577, 10.15, 5.328, 1.483, 0.417
1629650078.4667, 71.37, 12.742, 6.476, 0.921, 0.563, 2.242, 1.083, 1.273, 0.844, 0.487, 2.687, 1.962, 1.766, 0.704, 0.393, 3.038, 0.347, 0.883, 0.913, 0.418, 58.227, 10.739, 5.491, 1.513, 0.435
1629650078.5929, 65.556, 11.925, 6.364, 0.916, 0.596, 2.446, 1.524, 1.329, 0.872, 0.463, 2.41, 2.217, 1.842, 0.621, 0.427, 2.706, 0.337, 0.987, 0.889, 0.444, 52.195, 9.985, 5.143, 1.494, 0.46
1629650078.7188, 52.304, 9.748, 5.693, 0.932, 0.618, 2.572, 2.026, 1.316, 0.915, 0.48, 2.208, 2.366, 1.816, 0.529, 0.473, 2.547, 0.419, 1.133, 0.871, 0.463, 40.409, 8.162, 4.412, 1.427, 0.481
1629650078.8447, 35.928, 6.967, 4.757, 0.973, 0.62, 2.623, 2.513, 1.269, 0.985, 0.537, 2.094, 2.354, 1.762, 0.457, 0.514, 2.637, 0.573, 1.343, 0.911, 0.467, 26.722, 5.891, 3.563, 1.347, 0.49
1629650078.9709, 20.962, 4.512, 3.982, 1.054, 0.602, 2.624, 2.884, 1.243, 1.087, 0.628, 2.086, 2.175, 1.774, 0.43, 0.534, 2.927, 0.749, 1.634, 1.061, 0.459, 14.76, 3.881, 2.887, 1.308, 0.488
1629650079.0971, 10.914, 2.973, 3.754, 1.177, 0.569, 2.625, 3.061, 1.274, 1.211, 0.743, 2.145, 1.87, 1.903, 0.466, 0.532, 3.274, 0.888, 1.977, 1.332, 0.45, 7.215, 2.566, 2.59, 1.337, 0.482
1629650079.2234, 8.08, 2.508, 4.215, 1.325, 0.535, 2.615, 3.009, 1.371, 1.326, 0.861, 2.222, 1.56, 2.127, 0.561, 0.513, 3.512, 0.952, 2.29, 1.67, 0.451, 5.678, 2.048, 2.719, 1.425, 0.483
1629650079.3494, 12.215, 2.933, 5.19, 1.458, 0.506, 2.565, 2.738, 1.502, 1.389, 0.958, 2.296, 1.342, 2.359, 0.693, 0.486, 3.53, 0.913, 2.469, 1.972, 0.468, 9.723, 2.191, 3.143, 1.527, 0.495
1629650079.4753, 20.94, 3.931, 6.285, 1.532, 0.485, 2.417, 2.313, 1.6, 1.367, 1.008, 2.327, 1.27, 2.523, 0.826, 0.458, 3.3, 0.783, 2.438, 2.127, 0.497, 17.225, 2.785, 3.656, 1.594, 0.517
1629650079.6012, 31.032, 5.132, 7.084, 1.515, 0.467, 2.159, 1.815, 1.606, 1.256, 0.996, 2.264, 1.339, 2.577, 0.921, 0.43, 2.858, 0.616, 2.187, 2.073, 0.525, 25.412, 3.571, 4.083, 1.591, 0.537
1629650079.7276, 39.711, 6.072, 7.295, 1.382, 0.444, 1.799, 1.331, 1.519, 1.084, 0.927, 2.09, 1.489, 2.518, 0.946, 0.405, 2.316, 0.482, 1.771, 1.826, 0.535, 32.173, 4.22, 4.278, 1.496, 0.543
1629650079.8539, 43.898, 6.44, 6.811, 1.159, 0.415, 1.416, 0.938, 1.394, 0.91, 0.82, 1.805, 1.647, 2.396, 0.901, 0.38, 1.773, 0.437, 1.312, 1.487, 0.519, 35.068, 4.505, 4.146, 1.325, 0.528
1629650079.9801, 41.995, 6.095, 5.771, 0.892, 0.386, 1.122, 0.701, 1.3, 0.788, 0.701, 1.48, 1.775, 2.283, 0.812, 0.357, 1.339, 0.498, 0.931, 1.179, 0.479, 33.082, 4.343, 3.704, 1.108, 0.495
1629650080.1058, 34.57, 5.225, 4.517, 0.635, 0.365, 0.99, 0.658, 1.273, 0.739, 0.591, 1.208, 1.873, 2.209, 0.713, 0.337, 1.056, 0.659, 0.704, 0.994, 0.426, 27.034, 3.865, 3.084, 0.885, 0.452
1629650080.232, 24.256, 4.196, 3.441, 0.443, 0.355, 1.015, 0.813, 1.307, 0.745, 0.502, 1.08, 1.954, 2.167, 0.64, 0.324, 0.958, 0.918, 0.645, 0.954, 0.377, 19.117, 3.281, 2.488, 0.698, 0.411
1629650080.3581, 15.102, 3.498, 2.8, 0.338, 0.354, 1.159, 1.101, 1.368, 0.771, 0.435, 1.128, 2.024, 2.108, 0.603, 0.319, 1.015, 1.246, 0.713, 1.022, 0.341, 12.643, 2.892, 2.119, 0.578, 0.384
1629650080.4843, 10.555, 3.442, 2.671, 0.334, 0.363, 1.435, 1.441, 1.444, 0.792, 0.392, 1.451, 2.047, 2.005, 0.605, 0.325, 1.353, 1.594, 0.851, 1.131, 0.326, 10.501, 2.926, 2.108, 0.546, 0.383
1629650080.6103, 12.951, 4.399, 3.005, 0.437, 0.395, 2.381, 1.881, 1.602, 0.82, 0.378, 2.505, 2.182, 1.928, 0.642, 0.349, 2.768, 2.111, 1.091, 1.235, 0.336, 14.794, 3.774, 2.512, 0.617, 0.424
1629650080.7362, 21.815, 6.423, 3.683, 0.649, 0.467, 4.813, 2.572, 1.95, 0.882, 0.402, 4.827, 2.715, 1.998, 0.716, 0.392, 6.226, 3.078, 1.53, 1.33, 0.378, 25.393, 5.678, 3.291, 0.793, 0.521
1629650080.8622, 34.736, 9.11, 4.516, 0.94, 0.583, 9.152, 3.622, 2.546, 0.991, 0.464, 8.666, 3.798, 2.296, 0.82, 0.45, 12.302, 4.657, 2.195, 1.421, 0.452, 40.29, 8.442, 4.284, 1.046, 0.665
1629650080.9883, 47.699, 11.847, 5.286, 1.247, 0.722, 14.865, 4.974, 3.328, 1.129, 0.554, 13.426, 5.337, 2.791, 0.933, 0.508, 20.129, 6.686, 2.987, 1.494, 0.541, 55.423, 11.517, 5.246, 1.307, 0.825
1629650081.1146, 56.178, 14.166, 5.73, 1.479, 0.842, 20.597, 6.345, 4.099, 1.257, 0.657, 17.965, 6.935, 3.344, 1.024, 0.551, 27.763, 8.663, 3.7, 1.523, 0.619, 65.815, 14.356, 5.84, 1.491, 0.949
1629650081.2408, 58.075, 15.401, 5.652, 1.572, 0.901, 24.543, 7.337, 4.611, 1.335, 0.753, 20.838, 8.084, 3.766, 1.067, 0.57, 32.685, 9.96, 4.117, 1.484, 0.658, 68.428, 16.131, 5.823, 1.539, 0.997
1629650081.3669, 55.049, 15.205, 5.01, 1.5, 0.877, 25.433, 7.599, 4.664, 1.338, 0.828, 21.084, 8.367, 3.887, 1.047, 0.567, 33.246, 10.094, 4.094, 1.376, 0.643, 63.997, 16.29, 5.164, 1.438, 0.953
1629650081.4928, 50.758, 13.705, 3.972, 1.302, 0.777, 22.929, 7.012, 4.213, 1.27, 0.872, 18.577, 7.651, 3.645, 0.977, 0.552, 29.16, 8.982, 3.64, 1.231, 0.577, 55.773, 14.836, 4.074, 1.232, 0.833
1629650081.6187, 48.55, 11.401, 2.825, 1.056, 0.634, 17.968, 5.772, 3.392, 1.147, 0.886, 14.186, 6.167, 3.124, 0.89, 0.533, 21.883, 6.996, 2.918, 1.107, 0.48, 47.753, 12.288, 2.898, 0.995, 0.675
1629650081.7452, 49.702, 8.94, 1.864, 0.848, 0.496, 12.219, 4.284, 2.447, 1, 0.878, 9.299, 4.4, 2.503, 0.818, 0.52, 13.856, 4.81, 2.177, 1.043, 0.381, 42.569, 9.448, 1.989, 0.802, 0.527
1629650081.8713, 51.801, 6.81, 1.248, 0.737, 0.402, 7.273, 2.952, 1.603, 0.872, 0.858, 5.242, 2.855, 1.97, 0.784, 0.516, 7.285, 3.05, 1.614, 1.041, 0.311, 39.829, 6.97, 1.51, 0.699, 0.425
1629650081.9974, 51.38, 5.218, 0.984, 0.739, 0.364, 3.997, 2.03, 1.001, 0.796, 0.836, 2.71, 1.832, 1.641, 0.798, 0.524, 3.327, 2.012, 1.308, 1.068, 0.284, 37.298, 5.174, 1.409, 0.701, 0.382
1629650082.1234, 45.532, 4.086, 1.018, 0.826, 0.37, 2.324, 1.538, 0.661, 0.791, 0.814, 1.605, 1.326, 1.525, 0.841, 0.536, 1.677, 1.613, 1.219, 1.077, 0.299, 32.446, 4.025, 1.541, 0.793, 0.387
1629650082.2491, 34.768, 3.187, 1.247, 0.95, 0.395, 1.632, 1.331, 0.513, 0.868, 0.797, 1.423, 1.105, 1.535, 0.875, 0.545, 1.391, 1.526, 1.229, 1.033, 0.34, 24.92, 3.25, 1.753, 0.932, 0.419
1629650082.3752, 22.178, 2.463, 1.561, 1.064, 0.423, 1.296, 1.261, 0.479, 1.023, 0.789, 1.603, 0.961, 1.557, 0.871, 0.548, 1.521, 1.471, 1.229, 0.93, 0.39, 16.282, 2.695, 1.935, 1.068, 0.458
1629650082.5013, 11.457, 1.912, 1.881, 1.154, 0.448, 1.055, 1.214, 0.523, 1.228, 0.796, 1.821, 0.847, 1.526, 0.832, 0.547, 1.753, 1.388, 1.176, 0.802, 0.44, 8.941, 2.287, 2.07, 1.177, 0.497
