Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627644972.0837, 1.421, 1.85, 1.197, 1.662, 0.703, 1.743, 1.549, 2.188, 4.296, 4.014, 1.398, 2.568, 1.972, 1.18, 0.855, 1.935, 1.528, 2.847, 1.727, 0.819, 1.981, 1.578, 1.447, 2.21, 0.762
1627644972.2106, 1.072, 1.771, 1.435, 1.588, 0.731, 1.578, 1.75, 2.451, 3.798, 3.873, 1.135, 2.963, 2.47, 1.371, 0.774, 1.922, 1.381, 3.481, 1.839, 0.751, 2.158, 1.549, 1.858, 2.153, 0.722
1627644972.3375, 0.875, 1.639, 1.788, 1.495, 0.803, 1.366, 2.024, 2.732, 3.343, 3.91, 0.987, 3.22, 3.035, 1.609, 0.771, 1.844, 1.286, 4.06, 1.912, 0.75, 2.299, 1.609, 2.362, 2.025, 0.749
1627644972.4645, 0.729, 1.473, 2.183, 1.433, 0.897, 1.201, 2.312, 3.039, 3.04, 4.134, 1.006, 3.265, 3.604, 1.893, 0.827, 1.688, 1.241, 4.475, 1.984, 0.815, 2.3, 1.781, 2.858, 1.914, 0.835
1627644972.5914, 0.624, 1.281, 2.504, 1.442, 0.979, 1.043, 2.494, 3.395, 2.953, 4.476, 1.19, 3.067, 4.063, 2.196, 0.906, 1.535, 1.217, 4.635, 2.101, 0.916, 2.176, 2.008, 3.209, 1.904, 0.946
1627644972.7182, 0.617, 1.068, 2.622, 1.546, 1.027, 0.969, 2.48, 3.766, 3.06, 4.823, 1.467, 2.655, 4.272, 2.48, 0.972, 1.446, 1.19, 4.476, 2.292, 1.019, 2.056, 2.175, 3.282, 2.034, 1.042
1627644972.8452, 0.711, 0.859, 2.477, 1.754, 1.042, 0.961, 2.267, 4.053, 3.278, 5.056, 1.764, 2.119, 4.141, 2.716, 1.008, 1.472, 1.162, 3.994, 2.559, 1.099, 1.966, 2.19, 3.037, 2.288, 1.104
1627644972.9721, 0.879, 0.686, 2.104, 2.046, 1.052, 1.069, 1.944, 4.158, 3.526, 5.107, 1.977, 1.56, 3.678, 2.88, 1.023, 1.584, 1.167, 3.26, 2.853, 1.15, 1.907, 2.028, 2.549, 2.593, 1.147
1627644973.099, 1.09, 0.583, 1.611, 2.371, 1.098, 1.22, 1.637, 4.014, 3.77, 4.98, 2.049, 1.063, 2.993, 2.966, 1.045, 1.742, 1.26, 2.424, 3.095, 1.196, 1.827, 1.732, 1.958, 2.866, 1.211
1627644973.2246, 1.362, 0.633, 1.132, 2.667, 1.21, 1.368, 1.442, 3.631, 3.983, 4.738, 1.958, 0.693, 2.252, 2.985, 1.099, 1.862, 1.486, 1.681, 3.207, 1.263, 1.79, 1.407, 1.415, 3.039, 1.332
1627644973.3499, 2.156, 0.973, 0.801, 2.879, 1.379, 1.422, 1.374, 3.073, 4.139, 4.458, 1.74, 0.472, 1.606, 2.948, 1.188, 1.9, 1.838, 1.198, 3.158, 1.353, 2.501, 1.232, 1.037, 3.081, 1.505
1627644973.475, 4.126, 1.748, 0.711, 2.963, 1.56, 1.361, 1.389, 2.426, 4.216, 4.2, 1.486, 0.381, 1.145, 2.846, 1.288, 1.791, 2.213, 1.045, 2.967, 1.447, 5.023, 1.366, 0.863, 2.978, 1.684
1627644973.6002, 8.854, 2.948, 0.876, 2.898, 1.699, 1.416, 1.467, 1.814, 4.185, 3.985, 1.358, 0.371, 0.872, 2.658, 1.363, 1.683, 2.479, 1.154, 2.676, 1.512, 10.192, 1.828, 0.847, 2.739, 1.807
1627644973.7255, 17.384, 4.403, 1.226, 2.697, 1.769, 4.145, 2.096, 1.386, 4.036, 3.8, 1.581, 0.433, 0.734, 2.376, 1.388, 1.942, 2.584, 1.369, 2.338, 1.537, 17.852, 2.518, 0.907, 2.404, 1.843
1627644973.8507, 29.521, 5.808, 1.628, 2.401, 1.773, 13.121, 4.25, 1.303, 3.797, 3.638, 2.335, 0.596, 0.679, 2.029, 1.359, 2.881, 2.574, 1.545, 1.996, 1.532, 26.472, 3.266, 0.989, 2.029, 1.798
1627644973.976, 42.594, 6.86, 1.939, 2.063, 1.729, 32.613, 8.63, 1.593, 3.538, 3.532, 3.633, 0.921, 0.656, 1.665, 1.29, 4.559, 2.582, 1.607, 1.687, 1.509, 33.734, 3.945, 1.067, 1.676, 1.706
1627644974.1013, 53.079, 7.384, 2.069, 1.764, 1.659, 59.151, 14.96, 2.172, 3.32, 3.562, 5.297, 1.454, 0.655, 1.335, 1.201, 6.754, 2.7, 1.562, 1.44, 1.478, 37.296, 4.488, 1.126, 1.407, 1.606
1627644974.2265, 57.145, 7.373, 2.027, 1.594, 1.583, 89.064, 21.835, 2.886, 3.179, 3.805, 6.893, 2.188, 0.691, 1.077, 1.113, 8.812, 2.93, 1.482, 1.266, 1.434, 35.816, 4.859, 1.173, 1.267, 1.527
1627644974.3517, 53.501, 6.933, 1.887, 1.606, 1.507, 110.561, 27.08, 3.529, 3.145, 4.259, 7.936, 3.031, 0.76, 0.901, 1.033, 10.118, 3.182, 1.446, 1.153, 1.363, 29.734, 5.051, 1.238, 1.262, 1.471
1627644974.4769, 43.199, 6.243, 1.737, 1.782, 1.423, 118.37, 28.824, 3.946, 3.251, 4.818, 8.12, 3.824, 0.838, 0.793, 0.959, 10.239, 3.34, 1.495, 1.078, 1.25, 21.295, 5.096, 1.32, 1.342, 1.415
1627644974.6022, 29.682, 5.486, 1.638, 2.034, 1.329, 107.943, 26.413, 4.067, 3.488, 5.312, 7.433, 4.391, 0.889, 0.729, 0.894, 9.129, 3.307, 1.62, 1.022, 1.101, 13.08, 5.074, 1.468, 1.444, 1.337
1627644974.7277, 17.101, 4.782, 1.614, 2.234, 1.228, 84.36, 20.739, 3.933, 3.823, 5.586, 6.196, 4.606, 0.888, 0.693, 0.848, 7.316, 3.082, 1.768, 0.977, 0.942, 8.129, 5.314, 1.86, 1.545, 1.236
1627644974.8529, 8.276, 4.16, 1.639, 2.275, 1.137, 54.864, 13.716, 3.627, 4.208, 5.603, 4.9, 4.439, 0.837, 0.696, 0.84, 5.376, 2.773, 1.877, 0.966, 0.815, 9.046, 6.261, 2.785, 1.693, 1.13
1627644974.9782, 3.544, 3.604, 1.655, 2.133, 1.078, 28.829, 7.456, 3.286, 4.569, 5.449, 3.976, 3.982, 0.79, 0.784, 0.886, 4.019, 2.537, 1.92, 1.06, 0.749, 16.325, 8.007, 4.458, 1.988, 1.045
1627644975.1033, 2.028, 3.133, 1.63, 1.878, 1.077, 11.479, 3.341, 3.013, 4.818, 5.264, 3.574, 3.395, 0.835, 0.993, 0.981, 3.397, 2.488, 1.938, 1.336, 0.748, 28.101, 10.209, 6.809, 2.473, 0.998
1627644975.2286, 1.917, 2.8, 1.594, 1.637, 1.164, 3.492, 1.56, 2.895, 4.902, 5.155, 3.544, 2.835, 1.049, 1.306, 1.11, 3.272, 2.611, 2.007, 1.81, 0.798, 41.187, 12.252, 9.354, 3.083, 0.997
1627644975.3543, 2.236, 2.597, 1.67, 1.519, 1.404, 1.481, 1.34, 2.979, 4.812, 5.164, 3.581, 2.392, 1.454, 1.648, 1.26, 3.166, 2.788, 2.205, 2.395, 0.882, 51.676, 13.354, 11.418, 3.653, 1.052
1627644975.4801, 2.736, 2.525, 1.971, 1.54, 1.868, 1.372, 1.712, 3.237, 4.574, 5.256, 3.465, 2.091, 1.977, 1.921, 1.42, 2.779, 2.906, 2.55, 2.928, 0.995, 56.069, 13.048, 12.381, 3.982, 1.18
1627644975.606, 3.184, 2.566, 2.551, 1.631, 2.562, 1.275, 2.212, 3.582, 4.262, 5.343, 3.191, 1.859, 2.479, 2.049, 1.572, 2.191, 2.882, 2.957, 3.229, 1.125, 52.773, 11.367, 11.969, 3.941, 1.374
1627644975.732, 3.787, 2.732, 3.343, 1.731, 3.411, 1.064, 2.741, 3.952, 3.945, 5.346, 2.862, 1.615, 2.823, 2.013, 1.683, 1.615, 2.709, 3.279, 3.186, 1.253, 42.998, 8.784, 10.359, 3.556, 1.597
1627644975.8575, 4.669, 3.212, 4.161, 1.857, 4.391, 1.251, 3.196, 4.177, 3.665, 5.235, 2.686, 1.32, 2.932, 1.862, 1.72, 1.297, 2.427, 3.389, 2.819, 1.375, 30.505, 6.065, 8.108, 3.022, 1.822
1627644975.9844, 5.854, 4.238, 4.76, 2.094, 5.599, 1.526, 3.498, 4.201, 3.43, 5.037, 2.765, 1.009, 2.811, 1.674, 1.666, 1.343, 2.136, 3.292, 2.322, 1.519, 18.772, 3.936, 5.892, 2.608, 2.05
1627644976.1113, 7.282, 5.976, 4.931, 2.52, 7.124, 2.023, 3.574, 4.064, 3.263, 4.823, 3.098, 0.74, 2.517, 1.527, 1.539, 1.575, 1.957, 3.067, 1.985, 1.717, 11.084, 2.874, 4.243, 2.519, 2.297
1627644976.2383, 9.396, 8.601, 4.605, 3.112, 8.885, 2.474, 3.405, 3.794, 3.17, 4.645, 3.619, 0.593, 2.135, 1.462, 1.384, 1.841, 2.046, 2.823, 2.042, 1.986, 8.506, 3.119, 3.304, 2.782, 2.578
1627644976.3652, 13.129, 12.068, 3.894, 3.733, 10.56, 2.903, 3.018, 3.448, 3.147, 4.522, 4.191, 0.612, 1.75, 1.472, 1.254, 2.031, 2.478, 2.71, 2.531, 2.302, 10.815, 4.762, 2.943, 3.237, 2.877
1627644976.492, 19.265, 15.983, 3.045, 4.172, 11.669, 3.183, 2.495, 3.037, 3.175, 4.438, 4.707, 0.781, 1.425, 1.52, 1.184, 2.175, 3.177, 2.83, 3.261, 2.592, 16.757, 7.704, 2.965, 3.631, 3.133
1627644976.6186, 27.716, 19.503, 2.304, 4.25, 11.776, 3.43, 1.953, 2.577, 3.222, 4.376, 5.09, 1.035, 1.171, 1.558, 1.164, 2.347, 3.936, 3.136, 3.899, 2.759, 25.341, 11.353, 3.163, 3.739, 3.263
1627644976.7453, 36.77, 21.63, 1.798, 3.915, 10.712, 3.617, 1.484, 2.083, 3.238, 4.349, 5.29, 1.317, 0.973, 1.551, 1.156, 2.647, 4.507, 3.465, 4.148, 2.725, 33.7, 14.662, 3.346, 3.468, 3.188
1627644976.8717, 43.845, 21.677, 1.518, 3.266, 8.679, 3.743, 1.147, 1.603, 3.184, 4.383, 5.26, 1.573, 0.834, 1.488, 1.112, 3.069, 4.712, 3.654, 3.895, 2.469, 39.826, 16.604, 3.366, 2.886, 2.885
1627644976.9982, 46.343, 19.545, 1.381, 2.496, 6.19, 3.794, 0.973, 1.192, 3.048, 4.505, 4.98, 1.752, 0.757, 1.369, 1.005, 3.532, 4.494, 3.556, 3.228, 2.043, 40.932, 16.543, 3.172, 2.173, 2.4
1627644977.1244, 43.247, 15.808, 1.313, 1.794, 3.862, 3.635, 0.965, 0.969, 2.891, 4.727, 4.464, 1.81, 0.759, 1.214, 0.842, 3.872, 3.938, 3.136, 2.39, 1.554, 37.431, 14.548, 2.869, 1.536, 1.841
1627644977.2505, 35.468, 11.496, 1.266, 1.27, 2.153, 3.339, 1.091, 1.05, 2.823, 5.012, 3.815, 1.729, 0.86, 1.053, 0.665, 3.961, 3.233, 2.485, 1.665, 1.114, 30.865, 11.434, 2.548, 1.121, 1.331
1627644977.3769, 25.691, 7.608, 1.257, 0.938, 1.197, 2.872, 1.28, 1.513, 2.936, 5.261, 3.198, 1.55, 1.112, 0.93, 0.524, 3.803, 2.566, 1.755, 1.232, 0.8, 24.765, 8.379, 2.332, 0.969, 0.958
1627644977.5031, 16.678, 4.78, 1.312, 0.768, 0.821, 2.455, 1.462, 2.327, 3.245, 5.37, 2.762, 1.392, 1.581, 0.898, 0.457, 3.597, 2.044, 1.124, 1.114, 0.633, 22.083, 6.514, 2.323, 1.047, 0.753
1627644977.6292, 10.534, 3.194, 1.407, 0.724, 0.743, 2.101, 1.594, 3.31, 3.658, 5.304, 2.565, 1.367, 2.265, 0.998, 0.474, 3.544, 1.684, 0.731, 1.203, 0.591, 24.322, 6.254, 2.506, 1.291, 0.696
1627644977.7554, 8.046, 2.739, 1.544, 0.775, 0.779, 1.883, 1.658, 4.189, 4.01, 5.149, 2.582, 1.528, 3.049, 1.216, 0.558, 3.763, 1.453, 0.626, 1.352, 0.635, 30.503, 7.18, 2.795, 1.618, 0.74
1627644977.8813, 10.871, 3.399, 1.708, 0.878, 0.855, 1.724, 1.66, 4.694, 4.158, 5.083, 2.702, 1.837, 3.743, 1.479, 0.677, 4.166, 1.337, 0.761, 1.458, 0.715, 40.905, 9.04, 3.052, 1.928, 0.828
1627644978.0078, 21.755, 5.177, 1.863, 0.992, 0.922, 1.55, 1.617, 4.684, 4.027, 5.244, 2.802, 2.173, 4.141, 1.697, 0.79, 4.612, 1.368, 1.047, 1.489, 0.781, 57.761, 11.757, 3.153, 2.136, 0.908
1627644978.1339, 42.368, 7.876, 1.954, 1.084, 0.959, 1.368, 1.548, 4.186, 3.671, 5.652, 2.85, 2.388, 4.103, 1.799, 0.871, 4.842, 1.593, 1.397, 1.468, 0.81, 83.144, 15.172, 3.033, 2.195, 0.953
1627644978.2602, 69.771, 11.045, 1.962, 1.13, 0.958, 1.201, 1.483, 3.382, 3.218, 6.187, 2.88, 2.392, 3.621, 1.755, 0.907, 4.635, 1.999, 1.731, 1.428, 0.796, 113.791, 18.907, 2.746, 2.105, 0.958
1627644978.3862, 97.038, 13.849, 1.899, 1.136, 0.927, 1.108, 1.449, 2.562, 2.817, 6.645, 2.971, 2.209, 2.839, 1.579, 0.903, 4.019, 2.502, 1.97, 1.402, 0.75, 142.838, 22.178, 2.407, 1.908, 0.933
1627644978.5121, 115.296, 15.403, 1.817, 1.149, 0.88, 1.087, 1.482, 2.029, 2.593, 6.844, 3.156, 1.941, 2.009, 1.335, 0.875, 3.167, 2.956, 2.066, 1.416, 0.691, 160.847, 23.923, 2.13, 1.69, 0.895
1627644978.6382, 117.844, 15.148, 1.795, 1.224, 0.83, 1.138, 1.638, 1.989, 2.61, 6.7, 3.411, 1.705, 1.369, 1.095, 0.838, 2.38, 3.225, 2.019, 1.475, 0.643, 160.273, 23.315, 1.98, 1.534, 0.859
1627644978.7645, 103.459, 13.083, 1.879, 1.376, 0.782, 1.224, 1.93, 2.451, 2.828, 6.267, 3.644, 1.551, 1.049, 0.906, 0.803, 1.863, 3.234, 1.88, 1.554, 0.615, 139.577, 20.16, 1.951, 1.471, 0.827
1627644978.8908, 77.122, 9.884, 2.051, 1.563, 0.742, 1.322, 2.324, 3.213, 3.135, 5.692, 3.739, 1.474, 1.027, 0.774, 0.768, 1.647, 3.001, 1.715, 1.609, 0.603, 104.208, 15.288, 1.966, 1.467, 0.793
1627644979.017, 48.512, 6.608, 2.238, 1.704, 0.711, 1.404, 2.748, 3.958, 3.408, 5.148, 3.642, 1.425, 1.172, 0.684, 0.731, 1.597, 2.627, 1.576, 1.606, 0.596, 65.985, 10.124, 2.012, 1.46, 0.75
1627644979.1429, 27.936, 4.243, 2.35, 1.725, 0.692, 1.462, 3.102, 4.409, 3.543, 4.753, 3.323, 1.354, 1.338, 0.62, 0.694, 1.537, 2.237, 1.479, 1.524, 0.58, 37.926, 6.168, 2.106, 1.412, 0.698
1627644979.2686, 20.249, 3.232, 2.318, 1.595, 0.682, 1.506, 3.295, 4.437, 3.483, 4.545, 2.857, 1.259, 1.424, 0.575, 0.664, 1.464, 1.93, 1.414, 1.373, 0.549, 27.021, 4.257, 2.267, 1.307, 0.641
1627644979.3948, 23.362, 3.295, 2.118, 1.362, 0.672, 1.536, 3.276, 4.082, 3.25, 4.496, 2.381, 1.196, 1.44, 0.554, 0.645, 1.433, 1.754, 1.389, 1.191, 0.503, 30.94, 4.134, 2.464, 1.167, 0.585
1627644979.5211, 30.232, 3.757, 1.787, 1.137, 0.654, 1.562, 3.036, 3.529, 2.918, 4.538, 1.979, 1.205, 1.439, 0.554, 0.638, 1.456, 1.686, 1.418, 1.023, 0.447, 40.575, 4.915, 2.625, 1.052, 0.536
1627644979.647, 34.035, 4.009, 1.446, 1.038, 0.628, 1.566, 2.627, 2.99, 2.576, 4.604, 1.711, 1.294, 1.488, 0.572, 0.643, 1.548, 1.703, 1.608, 0.913, 0.398, 46.682, 5.662, 2.704, 1.039, 0.506
1627644979.7727, 32.961, 3.786, 1.254, 1.126, 0.605, 1.581, 2.16, 2.606, 2.315, 4.646, 1.612, 1.461, 1.619, 0.615, 0.661, 1.68, 1.794, 2.091, 0.892, 0.371, 46.205, 5.893, 2.702, 1.172, 0.503
1627644979.8987, 27.919, 3.206, 1.331, 1.368, 0.595, 1.608, 1.805, 2.399, 2.192, 4.639, 1.697, 1.679, 1.823, 0.684, 0.693, 1.809, 1.952, 2.893, 0.956, 0.373, 40.102, 5.673, 2.666, 1.427, 0.533
1627644980.0248, 20.903, 2.554, 1.704, 1.664, 0.604, 1.67, 1.736, 2.287, 2.21, 4.587, 1.954, 1.896, 2.026, 0.771, 0.732, 1.912, 2.149, 3.859, 1.064, 0.407, 30.594, 5.288, 2.657, 1.751, 0.591
1627644980.1509, 14.929, 2.334, 2.287, 1.902, 0.629, 1.766, 2.025, 2.166, 2.334, 4.526, 2.307, 2.048, 2.126, 0.852, 0.768, 1.962, 2.322, 4.683, 1.153, 0.47, 21.704, 5.272, 2.718, 2.074, 0.666
1627644980.2769, 12.829, 3.156, 2.959, 2.006, 0.662, 1.877, 2.575, 1.976, 2.53, 4.495, 2.652, 2.095, 2.063, 0.908, 0.791, 1.989, 2.431, 5.102, 1.181, 0.561, 17.616, 6.184, 2.89, 2.329, 0.748
1627644980.403, 16.226, 5.418, 3.615, 1.965, 0.699, 1.955, 3.171, 1.754, 2.767, 4.514, 2.853, 2.042, 1.861, 0.928, 0.795, 2.03, 2.453, 5.037, 1.166, 0.674, 20.945, 8.342, 3.216, 2.478, 0.828
1627644980.5292, 24.84, 8.922, 4.146, 1.817, 0.735, 1.948, 3.562, 1.576, 3.003, 4.573, 2.853, 1.92, 1.607, 0.923, 0.782, 2.165, 2.385, 4.573, 1.157, 0.799, 31.715, 11.493, 3.673, 2.512, 0.899
1627644980.6556, 36.169, 12.841, 4.457, 1.629, 0.766, 1.819, 3.564, 1.506, 3.16, 4.643, 2.655, 1.764, 1.41, 0.924, 0.76, 2.43, 2.231, 3.904, 1.204, 0.919, 46.846, 14.818, 4.15, 2.446, 0.957
1627644980.7817, 46.609, 16.028, 4.471, 1.465, 0.795, 1.587, 3.172, 1.569, 3.175, 4.707, 2.397, 1.622, 1.33, 0.971, 0.74, 2.866, 2.025, 3.226, 1.323, 1.011, 61.7, 17.246, 4.475, 2.31, 0.998
1627644980.9079, 52.311, 17.374, 4.153, 1.371, 0.827, 1.317, 2.549, 1.726, 3.022, 4.771, 2.235, 1.577, 1.352, 1.081, 0.727, 3.522, 1.879, 2.655, 1.482, 1.055, 70.85, 17.836, 4.475, 2.138, 1.024
1627644981.034, 50.942, 16.434, 3.572, 1.361, 0.861, 1.08, 1.912, 1.912, 2.747, 4.85, 2.235, 1.71, 1.411, 1.23, 0.719, 4.377, 1.929, 2.209, 1.613, 1.04, 70.878, 16.3, 4.099, 1.961, 1.038
1627644981.1597, 42.865, 13.553, 2.876, 1.414, 0.892, 0.933, 1.436, 2.068, 2.439, 4.943, 2.379, 2.034, 1.44, 1.364, 0.706, 5.328, 2.215, 1.846, 1.65, 0.971, 61.959, 13.084, 3.443, 1.79, 1.04
1627644981.2856, 30.826, 9.72, 2.241, 1.486, 0.911, 0.86, 1.182, 2.168, 2.171, 5.018, 2.558, 2.462, 1.398, 1.42, 0.678, 6.167, 2.673, 1.539, 1.564, 0.871, 47.09, 9.217, 2.731, 1.619, 1.034
1627644981.4123, 18.76, 6.103, 1.788, 1.535, 0.92, 0.854, 1.097, 2.212, 1.984, 5.024, 2.658, 2.857, 1.298, 1.376, 0.642, 6.681, 3.145, 1.304, 1.375, 0.775, 31.101, 5.774, 2.201, 1.451, 1.03
