Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1632391015.5609, 26.228, 3.481, 2.006, 0.922, 2.2, 817.947, 389.057, 118.192, 132.14, 120.278, 4.351, 1.389, 0.93, 0.924, 1.365, 5.972, 2.796, 0.862, 1.563, 1.315, 22.546, 2.562, 1.042, 0.977, 1.685
1632391015.6867, 26.797, 2.514, 2.093, 1, 2.259, 656.455, 477.709, 99.961, 105.403, 106.096, 4.376, 1.35, 1.025, 0.993, 1.412, 6.772, 2.534, 1.502, 1.78, 1.284, 22.559, 1.977, 1.262, 0.958, 1.762
1632391015.8124, 26.593, 2.321, 2.093, 1.17, 2.224, 545.397, 532.533, 89.335, 88.61, 92.868, 4.537, 1.376, 1.152, 1.07, 1.484, 7.788, 2.256, 2.385, 1.98, 1.28, 22.02, 1.814, 1.496, 1.059, 1.814
1632391015.9387, 24.412, 2.535, 2.049, 1.386, 2.118, 461.417, 529.066, 85.053, 75.392, 78.651, 4.685, 1.389, 1.317, 1.099, 1.553, 8.589, 1.991, 3.333, 2.105, 1.31, 20.403, 2.069, 1.778, 1.22, 1.839
1632391016.0647, 22.539, 3.274, 2.005, 1.596, 1.98, 376.07, 469.302, 82.7, 61.757, 62.405, 4.642, 1.356, 1.531, 1.06, 1.612, 8.794, 1.741, 4.087, 2.13, 1.358, 19.951, 2.982, 2.097, 1.375, 1.86
1632391016.191, 24.296, 4.869, 1.993, 1.747, 1.85, 291.214, 372.26, 77.513, 48.332, 45.547, 4.426, 1.281, 1.757, 0.982, 1.681, 8.197, 1.503, 4.424, 2.062, 1.395, 23.437, 4.893, 2.379, 1.468, 1.904
1632391016.3168, 31.631, 7.287, 1.998, 1.818, 1.753, 216.121, 267.225, 68.558, 36.691, 30.846, 4.074, 1.194, 1.93, 0.917, 1.775, 6.936, 1.276, 4.244, 1.93, 1.394, 32.045, 7.714, 2.53, 1.471, 1.978
1632391016.4426, 43.309, 10.097, 1.961, 1.817, 1.687, 157.041, 180.413, 57.36, 27.848, 20.208, 3.728, 1.126, 1.994, 0.922, 1.88, 5.374, 1.042, 3.614, 1.761, 1.336, 44.169, 10.911, 2.476, 1.401, 2.052
1632391016.5689, 55.581, 12.528, 1.832, 1.787, 1.621, 114.849, 124.859, 46.043, 21.844, 13.849, 3.496, 1.07, 1.924, 1.028, 1.956, 3.931, 0.801, 2.752, 1.59, 1.219, 56.161, 13.593, 2.226, 1.313, 2.074
1632391016.6953, 63.156, 13.812, 1.607, 1.797, 1.522, 87.416, 96.756, 36.868, 17.786, 10.568, 3.605, 1.005, 1.75, 1.219, 1.958, 2.974, 0.573, 1.922, 1.47, 1.063, 63.056, 14.882, 1.865, 1.267, 2.005
1632391016.8218, 62.836, 13.574, 1.352, 1.924, 1.377, 64.231, 81.828, 31.478, 14.644, 8.848, 4.082, 0.932, 1.533, 1.438, 1.862, 2.501, 0.408, 1.322, 1.476, 0.907, 62.089, 14.383, 1.52, 1.299, 1.842
1632391016.9476, 54.068, 11.799, 1.128, 2.21, 1.207, 48.098, 68.564, 29.906, 12.12, 7.939, 4.83, 0.867, 1.333, 1.614, 1.678, 2.297, 0.338, 1.006, 1.666, 0.791, 52.863, 12.167, 1.287, 1.419, 1.617
1632391017.0735, 39.591, 9.023, 0.97, 2.641, 1.052, 39.434, 56.154, 31.696, 10.694, 7.705, 5.625, 0.819, 1.171, 1.699, 1.443, 2.087, 0.375, 0.915, 2.052, 0.743, 38.345, 8.94, 1.183, 1.601, 1.37
1632391017.2, 24.229, 6.084, 0.87, 3.138, 0.943, 42.428, 48.296, 35.695, 11.022, 8.193, 6.188, 0.793, 1.043, 1.684, 1.207, 1.78, 0.509, 0.957, 2.57, 0.766, 23.193, 5.694, 1.163, 1.804, 1.137
1632391017.3269, 11.953, 3.66, 0.79, 3.578, 0.889, 59.541, 49.144, 41.316, 13.625, 9.54, 6.262, 0.81, 0.95, 1.594, 1.01, 1.441, 0.704, 1.096, 3.099, 0.841, 11.342, 3.204, 1.172, 1.981, 0.939
1632391017.4539, 4.64, 2.054, 0.719, 3.837, 0.873, 106.434, 59.004, 49.478, 18.97, 11.936, 5.735, 0.894, 0.923, 1.505, 0.877, 1.177, 0.935, 1.417, 3.514, 0.933, 4.408, 1.74, 1.189, 2.11, 0.785
1632391017.5808, 1.634, 1.17, 0.688, 3.837, 0.873, 184.347, 73.769, 60.778, 27.239, 15.444, 4.743, 1.039, 1.013, 1.539, 0.819, 1.103, 1.163, 2.036, 3.734, 1.008, 1.635, 1.066, 1.248, 2.198, 0.682
1632391017.7076, 0.918, 0.755, 0.745, 3.595, 0.874, 294.726, 87.734, 74.521, 37.729, 19.748, 3.638, 1.205, 1.242, 1.788, 0.828, 1.294, 1.368, 2.966, 3.785, 1.047, 1.095, 0.816, 1.4, 2.282, 0.624
1632391017.8344, 0.841, 0.634, 0.937, 3.213, 0.869, 405.703, 96.042, 87.812, 48.501, 24.059, 2.793, 1.341, 1.557, 2.26, 0.875, 1.778, 1.566, 4.063, 3.771, 1.044, 1.306, 0.731, 1.679, 2.404, 0.597
1632391017.9613, 1.656, 0.984, 1.258, 2.841, 0.856, 495.006, 96.231, 96.617, 56.835, 27.278, 2.497, 1.391, 1.855, 2.871, 0.925, 2.509, 1.793, 5.031, 3.774, 1.007, 2.39, 0.865, 2.049, 2.581, 0.591
1632391018.0882, 4.914, 2.151, 1.67, 2.58, 0.836, 528.395, 88.468, 97.392, 60.23, 28.376, 2.671, 1.34, 2.022, 3.455, 0.959, 3.362, 2.047, 5.549, 3.801, 0.953, 5.573, 1.512, 2.425, 2.766, 0.607
1632391018.2146, 12, 4.238, 2.104, 2.458, 0.813, 501.156, 74.823, 88.694, 57.513, 26.826, 3.085, 1.22, 1.975, 3.834, 0.972, 4.149, 2.272, 5.416, 3.778, 0.9, 11.886, 2.86, 2.709, 2.883, 0.65
1632391018.341, 22.738, 6.942, 2.47, 2.446, 0.785, 418.806, 58.534, 71.969, 49.311, 22.855, 3.435, 1.093, 1.706, 3.896, 0.966, 4.686, 2.392, 4.664, 3.622, 0.856, 21.019, 4.795, 2.832, 2.882, 0.716
1632391018.4673, 34.984, 9.59, 2.676, 2.495, 0.747, 309.558, 43.035, 51.512, 37.813, 17.4, 3.536, 1.017, 1.303, 3.642, 0.954, 4.823, 2.335, 3.533, 3.299, 0.823, 31.082, 6.87, 2.781, 2.767, 0.793
1632391018.5936, 45.288, 11.316, 2.684, 2.584, 0.697, 201.552, 31.239, 32.892, 26.039, 11.785, 3.337, 1.015, 0.91, 3.174, 0.941, 4.527, 2.084, 2.358, 2.86, 0.797, 39.192, 8.412, 2.585, 2.578, 0.866
1632391018.7195, 51.498, 11.689, 2.545, 2.717, 0.637, 120.705, 24.534, 20.664, 16.506, 7.23, 2.936, 1.06, 0.677, 2.64, 0.926, 3.858, 1.679, 1.419, 2.414, 0.779, 43.813, 9.018, 2.32, 2.377, 0.919
1632391018.846, 53.401, 10.916, 2.383, 2.906, 0.586, 76.45, 23.063, 16.433, 10.478, 4.463, 2.514, 1.105, 0.694, 2.169, 0.899, 3.021, 1.222, 0.87, 2.083, 0.773, 45.085, 8.771, 2.084, 2.199, 0.947
1632391018.9722, 52.633, 9.62, 2.315, 3.131, 0.558, 65.231, 26.371, 18.165, 7.803, 3.506, 2.254, 1.118, 0.971, 1.823, 0.848, 2.213, 0.822, 0.739, 1.934, 0.784, 44.771, 8.121, 1.969, 2.049, 0.95
1632391019.0981, 51.373, 8.496, 2.408, 3.319, 0.561, 72.888, 32.988, 22.044, 7.419, 3.778, 2.272, 1.088, 1.499, 1.587, 0.769, 1.663, 0.55, 0.97, 1.936, 0.806, 44.823, 7.584, 2.062, 1.904, 0.936
1632391019.2243, 50.762, 7.864, 2.642, 3.366, 0.586, 84.514, 40.69, 25.245, 8.174, 4.54, 2.551, 1.043, 2.257, 1.414, 0.675, 1.42, 0.414, 1.466, 1.995, 0.828, 45.872, 7.401, 2.411, 1.739, 0.912
1632391019.3506, 50.195, 7.571, 2.928, 3.202, 0.618, 90.276, 46.114, 26.468, 9.379, 5.329, 2.945, 1.005, 3.161, 1.301, 0.588, 1.412, 0.379, 2.103, 2.001, 0.834, 46.824, 7.405, 2.977, 1.571, 0.885
1632391019.4772, 47.814, 7.187, 3.181, 2.849, 0.638, 88.581, 47.285, 26.032, 10.806, 6.152, 3.262, 0.972, 4.059, 1.319, 0.529, 1.515, 0.406, 2.741, 1.887, 0.818, 45.592, 7.228, 3.656, 1.467, 0.854
1632391019.6032, 41.932, 6.336, 3.367, 2.411, 0.634, 86.372, 44.765, 24.926, 12.405, 7.392, 3.33, 0.928, 4.759, 1.541, 0.502, 1.662, 0.492, 3.316, 1.704, 0.782, 40.617, 6.538, 4.297, 1.507, 0.813
1632391019.7292, 32.556, 5.042, 3.461, 2.011, 0.601, 92.935, 40.629, 24.144, 14.326, 9.45, 3.095, 0.855, 5.098, 1.992, 0.491, 1.853, 0.661, 3.843, 1.593, 0.744, 31.981, 5.3, 4.736, 1.731, 0.755
1632391019.8553, 21.689, 3.748, 3.468, 1.733, 0.553, 112.448, 37.359, 24.297, 16.563, 12.375, 2.606, 0.75, 4.996, 2.622, 0.482, 2.094, 0.922, 4.358, 1.707, 0.724, 21.773, 3.885, 4.833, 2.125, 0.681
1632391019.9813, 12.365, 2.851, 3.402, 1.619, 0.51, 140.841, 36.959, 25.787, 18.882, 15.719, 2.061, 0.643, 4.509, 3.308, 0.472, 2.4, 1.246, 4.892, 2.108, 0.737, 12.963, 2.7, 4.551, 2.619, 0.605
1632391020.1076, 6.312, 2.451, 3.253, 1.657, 0.488, 167.59, 39.209, 28.667, 20.91, 18.891, 1.705, 0.613, 3.813, 3.898, 0.46, 2.763, 1.58, 5.45, 2.715, 0.781, 7.283, 1.975, 4, 3.122, 0.543
1632391020.2337, 3.298, 2.394, 3.004, 1.83, 0.49, 182.137, 43.204, 32.284, 22.182, 21.745, 1.713, 0.754, 3.149, 4.266, 0.45, 3.102, 1.87, 5.956, 3.333, 0.832, 4.492, 1.718, 3.414, 3.549, 0.504
1632391020.3596, 2.197, 2.43, 2.657, 2.099, 0.51, 181.945, 48.248, 36.175, 22.533, 24.515, 2.087, 1.092, 2.704, 4.342, 0.445, 3.31, 2.062, 6.241, 3.738, 0.861, 3.491, 1.778, 3.017, 3.84, 0.493
1632391020.4854, 1.837, 2.409, 2.262, 2.42, 0.544, 172.92, 53.486, 40.109, 22.021, 27.411, 2.619, 1.557, 2.538, 4.13, 0.454, 3.29, 2.126, 6.136, 3.77, 0.844, 3.099, 2.019, 2.936, 3.974, 0.515
1632391020.6115, 1.869, 2.37, 1.98, 2.741, 0.589, 167.527, 57.996, 44.444, 21.075, 30.245, 3.066, 2.023, 2.598, 3.723, 0.484, 2.994, 2.083, 5.605, 3.431, 0.78, 2.864, 2.365, 3.167, 3.98, 0.575
1632391020.7378, 2.288, 2.379, 1.966, 3.032, 0.64, 175.548, 61.862, 49.579, 20.384, 32.357, 3.253, 2.415, 2.742, 3.283, 0.539, 2.509, 2.031, 4.792, 2.882, 0.696, 2.749, 2.777, 3.527, 3.921, 0.674
1632391020.8642, 3.044, 2.466, 2.351, 3.281, 0.688, 199.047, 65.18, 55.181, 20.448, 32.849, 3.166, 2.757, 2.822, 2.969, 0.615, 1.943, 2.087, 4.063, 2.359, 0.631, 2.87, 3.205, 3.781, 3.853, 0.791
1632391020.9902, 3.981, 2.591, 3.18, 3.499, 0.724, 229.965, 67.182, 59.909, 21.29, 31.054, 2.907, 3.09, 2.777, 2.847, 0.702, 1.422, 2.37, 3.847, 2.079, 0.623, 3.287, 3.57, 3.803, 3.786, 0.897
1632391021.1162, 4.802, 2.676, 4.341, 3.69, 0.739, 255.028, 67.103, 61.602, 22.352, 26.986, 2.609, 3.414, 2.667, 2.898, 0.78, 1.075, 2.884, 4.451, 2.194, 0.683, 3.873, 3.8, 3.632, 3.739, 0.959
1632391021.2421, 5.241, 2.621, 5.59, 3.84, 0.726, 262.59, 65.593, 59.179, 22.904, 21.522, 2.364, 3.66, 2.558, 3.042, 0.831, 0.98, 3.506, 5.844, 2.716, 0.795, 4.478, 3.84, 3.361, 3.733, 0.957
1632391021.3684, 5.105, 2.385, 6.61, 3.926, 0.685, 249.847, 65.594, 53.607, 22.782, 16.18, 2.178, 3.718, 2.449, 3.159, 0.837, 1.101, 4.013, 7.6, 3.526, 0.916, 4.849, 3.676, 3.1, 3.782, 0.892
1632391021.4946, 4.508, 2.055, 7.137, 3.938, 0.624, 222.031, 71.009, 47.715, 22.383, 12.35, 2.014, 3.503, 2.32, 3.154, 0.799, 1.339, 4.215, 9.135, 4.422, 1.002, 4.88, 3.365, 2.904, 3.883, 0.789
1632391021.6205, 3.651, 1.754, 7.033, 3.875, 0.56, 188.796, 84.308, 45.273, 22.166, 10.493, 1.828, 3.018, 2.146, 3.004, 0.733, 1.61, 4.007, 9.854, 5.166, 1.026, 4.486, 3.003, 2.767, 4.029, 0.688
1632391021.7463, 2.811, 1.588, 6.302, 3.742, 0.512, 159.43, 104.143, 48.606, 22.342, 10.098, 1.608, 2.366, 1.895, 2.77, 0.667, 1.901, 3.458, 9.398, 5.546, 0.991, 3.774, 2.699, 2.646, 4.198, 0.618
1632391021.8723, 2.168, 1.607, 5.123, 3.551, 0.49, 137.14, 125.638, 56.513, 22.812, 10.236, 1.406, 1.725, 1.568, 2.547, 0.623, 2.275, 2.804, 7.873, 5.481, 0.921, 2.919, 2.519, 2.5, 4.337, 0.593
1632391021.9986, 1.827, 1.798, 3.802, 3.328, 0.486, 122.971, 142.226, 66.091, 23.802, 10.18, 1.339, 1.256, 1.221, 2.421, 0.604, 2.816, 2.333, 5.766, 5.037, 0.85, 2.167, 2.47, 2.305, 4.369, 0.599
1632391022.1246, 1.792, 2.117, 2.67, 3.081, 0.489, 116.142, 150.02, 74.795, 26.208, 9.756, 1.466, 1.014, 0.942, 2.425, 0.601, 3.524, 2.231, 3.67, 4.365, 0.808, 1.72, 2.51, 2.081, 4.237, 0.616
1632391022.2507, 2.07, 2.44, 1.997, 2.849, 0.49, 115.778, 147.438, 81.743, 30.789, 9.071, 1.759, 0.947, 0.799, 2.543, 0.605, 4.254, 2.468, 2.095, 3.655, 0.809, 1.774, 2.58, 1.912, 3.941, 0.626
1632391022.3766, 3.084, 2.717, 1.851, 2.658, 0.489, 121.082, 136.059, 87.829, 37.509, 8.605, 2.081, 0.97, 0.795, 2.72, 0.611, 4.765, 2.86, 1.242, 3.051, 0.849, 2.854, 2.704, 1.835, 3.522, 0.627
1632391022.5024, 5.517, 3.024, 2.13, 2.543, 0.496, 132.346, 121.895, 94.325, 45.387, 9.156, 2.308, 1.021, 0.857, 2.89, 0.62, 4.838, 3.192, 1.006, 2.615, 0.915, 5.611, 3.02, 1.858, 3.056, 0.627
1632391022.6287, 9.674, 3.494, 2.614, 2.534, 0.521, 149.655, 112.716, 101.743, 52.558, 11.44, 2.33, 1.088, 0.9, 3.004, 0.632, 4.415, 3.35, 1.129, 2.327, 0.987, 10.229, 3.662, 1.978, 2.622, 0.636
1632391022.7549, 15.065, 4.165, 3.108, 2.645, 0.573, 174.667, 113.079, 110.268, 57.193, 15.843, 2.138, 1.162, 0.899, 3.037, 0.649, 3.612, 3.312, 1.375, 2.129, 1.043, 16.069, 4.6, 2.17, 2.276, 0.661
1632391022.8814, 20.461, 4.916, 3.449, 2.841, 0.649, 206.372, 124.789, 118.891, 59.494, 23.101, 1.843, 1.239, 0.89, 2.982, 0.667, 2.71, 3.133, 1.615, 2.003, 1.071, 21.87, 5.58, 2.379, 2.048, 0.699
1632391023.0074, 24.22, 5.447, 3.5, 3.052, 0.735, 240.759, 146.468, 125.099, 61.96, 34.554, 1.562, 1.329, 0.951, 2.858, 0.678, 2.008, 2.884, 1.788, 1.966, 1.063, 25.972, 6.248, 2.542, 1.932, 0.738
1632391023.1333, 25.057, 5.479, 3.29, 3.213, 0.81, 272.037, 174.61, 127.298, 67.824, 50.95, 1.378, 1.47, 1.167, 2.713, 0.673, 1.702, 2.631, 1.876, 2.024, 1.018, 27.091, 6.364, 2.635, 1.897, 0.76
1632391023.2593, 22.724, 4.927, 2.961, 3.298, 0.857, 298.243, 205.016, 126.271, 79.987, 71.335, 1.291, 1.705, 1.565, 2.599, 0.65, 1.839, 2.407, 1.908, 2.15, 0.95, 25.035, 5.905, 2.666, 1.911, 0.755
1632391023.3857, 17.95, 3.922, 2.674, 3.31, 0.865, 331.831, 232.508, 126.033, 99.014, 92.557, 1.272, 2.057, 2.075, 2.539, 0.619, 2.32, 2.211, 1.914, 2.303, 0.877, 20.527, 5.049, 2.674, 1.96, 0.728
1632391023.5123, 12.436, 2.744, 2.517, 3.245, 0.836, 400.048, 255.68, 132.252, 121.637, 109.812, 1.29, 2.488, 2.555, 2.52, 0.592, 2.987, 2.067, 1.904, 2.434, 0.82, 15.28, 4.137, 2.735, 2.029, 0.692
1632391023.6391, 8.421, 1.776, 2.483, 3.088, 0.777, 540.709, 273.137, 148.133, 141.546, 118.279, 1.356, 2.889, 2.886, 2.505, 0.574, 3.702, 2.075, 1.879, 2.505, 0.791, 11.888, 3.643, 2.95, 2.121, 0.663
1632391023.7661, 7.486, 1.262, 2.477, 2.827, 0.701, 717.812, 282.819, 171.11, 152.073, 115.147, 1.498, 3.117, 3.013, 2.469, 0.561, 4.331, 2.3, 1.822, 2.482, 0.787, 12.139, 3.816, 3.371, 2.226, 0.65
1632391023.893, 9.833, 1.213, 2.429, 2.483, 0.618, 906.057, 282.16, 193.516, 148.802, 100.829, 1.718, 3.061, 2.948, 2.434, 0.544, 4.796, 2.677, 1.742, 2.359, 0.788, 16.144, 4.542, 3.965, 2.314, 0.646
1632391024.0198, 14.175, 1.434, 2.386, 2.114, 0.539, 1016.514, 268.457, 204.772, 131.678, 79.014, 1.97, 2.721, 2.751, 2.448, 0.519, 5.047, 3.068, 1.698, 2.152, 0.773, 22.339, 5.419, 4.625, 2.35, 0.637
1632391024.1468, 18.52, 1.745, 2.46, 1.793, 0.468, 1016.552, 239.595, 196.929, 104.549, 55.112, 2.213, 2.195, 2.475, 2.541, 0.492, 5.074, 3.379, 1.786, 1.911, 0.731, 28.252, 6.035, 5.198, 2.315, 0.611
1632391024.2735, 21.073, 2.097, 2.712, 1.565, 0.413, 881.144, 196.147, 167.824, 73.776, 34.157, 2.383, 1.634, 2.168, 2.71, 0.472, 5.025, 3.56, 2.107, 1.704, 0.663, 31.639, 6.231, 5.522, 2.231, 0.564
1632391024.4, 21.321, 2.512, 3.096, 1.435, 0.378, 655.967, 143.59, 124.241, 45.482, 18.93, 2.422, 1.181, 1.864, 2.905, 0.465, 5.179, 3.633, 2.669, 1.578, 0.58, 31.619, 6.013, 5.461, 2.138, 0.508
1632391024.5265, 19.541, 2.972, 3.456, 1.383, 0.364, 408.205, 90.891, 77.959, 23.653, 9.483, 2.341, 0.901, 1.569, 3.041, 0.471, 5.731, 3.613, 3.395, 1.538, 0.496, 28.493, 5.496, 5.002, 2.07, 0.459
1632391024.6531, 17.13, 3.393, 3.625, 1.383, 0.37, 203.059, 47.409, 40.379, 9.743, 4.295, 2.18, 0.784, 1.291, 3.036, 0.481, 6.601, 3.492, 4.177, 1.559, 0.425, 23.776, 4.936, 4.265, 2.032, 0.431
1632391024.7796, 16.064, 3.716, 3.565, 1.423, 0.4, 76.386, 19.119, 17.556, 3.063, 1.86, 2.009, 0.772, 1.048, 2.847, 0.488, 7.417, 3.273, 4.893, 1.588, 0.381, 19.984, 4.601, 3.435, 1.996, 0.434
1632391024.9061, 17.783, 3.917, 3.401, 1.501, 0.457, 19.933, 5.87, 7.763, 1.121, 1.075, 1.909, 0.794, 0.886, 2.495, 0.488, 7.752, 2.97, 5.438, 1.571, 0.37, 19.243, 4.646, 2.688, 1.93, 0.465
1632391025.0323, 22.191, 3.992, 3.323, 1.627, 0.536, 5.281, 2.484, 5.126, 0.972, 0.97, 1.94, 0.832, 0.895, 2.058, 0.48, 7.31, 2.619, 5.744, 1.476, 0.389, 22.09, 5.077, 2.158, 1.822, 0.515
1632391025.1582, 27.533, 3.956, 3.469, 1.77, 0.627, 3.84, 2.149, 4.281, 1.122, 1, 2.068, 0.899, 1.188, 1.637, 0.472, 6.126, 2.271, 5.797, 1.312, 0.43, 26.974, 5.674, 1.998, 1.68, 0.575
1632391025.2842, 31.186, 3.784, 3.818, 1.874, 0.708, 3.238, 1.86, 3.561, 1.311, 1.042, 2.204, 1.021, 1.867, 1.297, 0.472, 4.513, 1.99, 5.653, 1.122, 0.481, 31.075, 6.111, 2.394, 1.526, 0.632
1632391025.4105, 31.147, 3.452, 4.2, 1.884, 0.759, 2.96, 1.562, 3.049, 1.481, 1.058, 2.289, 1.237, 3.005, 1.058, 0.486, 2.961, 1.818, 5.396, 0.967, 0.532, 32.064, 6.258, 3.435, 1.369, 0.672
1632391025.5369, 27.284, 3.01, 4.385, 1.772, 0.764, 2.452, 1.315, 2.804, 1.577, 1.031, 2.267, 1.588, 4.563, 0.92, 0.514, 1.846, 1.727, 5.084, 0.888, 0.58, 29.162, 6.187, 4.96, 1.227, 0.685
1632391025.6628, 20.678, 2.482, 4.205, 1.559, 0.718, 2.028, 1.19, 2.792, 1.584, 0.966, 2.139, 2.073, 6.313, 0.883, 0.558, 1.275, 1.63, 4.711, 0.89, 0.63, 23.083, 5.92, 6.562, 1.142, 0.667
1632391025.7889, 13.465, 1.941, 3.664, 1.31, 0.634, 1.697, 1.247, 2.876, 1.545, 0.883, 1.881, 2.613, 7.853, 0.968, 0.612, 1.088, 1.483, 4.258, 0.952, 0.692, 15.78, 5.525, 7.746, 1.159, 0.625
1632391025.9149, 7.649, 1.511, 2.918, 1.118, 0.533, 1.292, 1.483, 2.947, 1.544, 0.808, 1.534, 3.115, 8.765, 1.189, 0.67, 1.059, 1.311, 3.717, 1.067, 0.771, 9.411, 5.068, 8.155, 1.32, 0.575
1632391026.041, 4.116, 1.285, 2.152, 1.064, 0.443, 1.226, 1.798, 2.89, 1.649, 0.759, 1.187, 3.506, 8.767, 1.523, 0.717, 1.051, 1.174, 3.1, 1.245, 0.862, 5.257, 4.623, 7.676, 1.642, 0.533
1632391026.1675, 2.713, 1.259, 1.491, 1.189, 0.39, 1.055, 2.113, 2.644, 1.874, 0.737, 0.946, 3.768, 7.85, 1.896, 0.741, 1.014, 1.123, 2.455, 1.497, 0.945, 3.362, 4.21, 6.468, 2.073, 0.508
1632391026.2938, 2.356, 1.34, 0.989, 1.471, 0.396, 1.236, 2.285, 2.2, 2.173, 0.729, 0.863, 3.894, 6.273, 2.201, 0.739, 0.955, 1.187, 1.872, 1.803, 1, 2.782, 3.807, 4.906, 2.496, 0.504
1632391026.4195, 2.231, 1.411, 0.639, 1.841, 0.477, 1.353, 2.316, 1.684, 2.466, 0.723, 0.911, 3.88, 4.466, 2.353, 0.724, 0.877, 1.37, 1.485, 2.107, 1.022, 2.553, 3.424, 3.417, 2.781, 0.52
1632391026.5455, 2.125, 1.423, 0.434, 2.205, 0.63, 1.68, 2.224, 1.266, 2.68, 0.715, 1.03, 3.749, 2.906, 2.342, 0.714, 0.806, 1.629, 1.385, 2.336, 1.021, 2.398, 3.081, 2.326, 2.866, 0.557
1632391026.6715, 2.09, 1.357, 0.366, 2.485, 0.837, 1.904, 2.119, 1.095, 2.791, 0.711, 1.139, 3.504, 1.921, 2.237, 0.726, 0.759, 1.896, 1.555, 2.441, 1.017, 2.256, 2.731, 1.76, 2.787, 0.61
1632391026.798, 2.103, 1.219, 0.423, 2.645, 1.063, 2.141, 2.071, 1.198, 2.831, 0.734, 1.218, 3.172, 1.6, 2.139, 0.76, 0.745, 2.127, 1.911, 2.422, 1.024, 2.083, 2.357, 1.671, 2.632, 0.671
1632391026.9242, 2.213, 1.034, 0.567, 2.684, 1.268, 2.184, 2.109, 1.469, 2.845, 0.822, 1.246, 2.787, 1.807, 2.115, 0.8, 0.786, 2.309, 2.334, 2.324, 1.044, 1.936, 1.968, 1.945, 2.492, 0.728
1632391027.0502, 2.426, 0.843, 0.742, 2.606, 1.427, 2.133, 2.165, 1.74, 2.851, 1.009, 1.235, 2.407, 2.245, 2.161, 0.82, 0.881, 2.47, 2.713, 2.205, 1.072, 1.881, 1.596, 2.396, 2.399, 0.768
