Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630164882.6241, 17.525, 2.497, 3.575, 1.065, 0.586, 8.463, 16.747, 6.293, 2.448, 2.65, 2.157, 2.615, 1.072, 0.998, 4.563, 1.833, 1.378, 3.145, 0.923, 0.658, 14.442, 2.265, 3.449, 0.867, 0.74
1630164882.7498, 41.519, 5.51, 5.114, 1.266, 0.699, 10.814, 20.628, 8.292, 2.636, 2.688, 2.479, 2.491, 1.184, 1.21, 5.609, 1.929, 2.243, 3.884, 1.167, 0.741, 34.235, 5.258, 4.905, 1.082, 0.82
1630164882.8757, 76.563, 10.301, 6.459, 1.549, 0.826, 15.942, 24.746, 10.835, 2.94, 2.621, 2.856, 2.41, 1.349, 1.424, 6.075, 2.089, 3.417, 4.566, 1.489, 0.846, 65.681, 10.154, 6.233, 1.433, 0.887
1630164883.0022, 117, 16.501, 7.288, 1.839, 0.953, 23.086, 28.252, 13.362, 3.24, 2.476, 3.278, 2.406, 1.613, 1.605, 5.791, 2.2, 4.614, 5.104, 1.838, 0.954, 104.017, 16.352, 7.213, 1.849, 0.924
1630164883.1284, 152.096, 23.069, 7.551, 2.042, 1.07, 30.794, 30.238, 15.178, 3.413, 2.316, 3.807, 2.564, 2.108, 1.737, 4.857, 2.449, 5.521, 5.478, 2.14, 1.049, 140.599, 22.667, 7.909, 2.219, 0.933
1630164883.2542, 174.622, 28.967, 7.47, 2.094, 1.169, 37.073, 30.164, 15.75, 3.386, 2.212, 4.381, 3.02, 2.96, 1.831, 3.6, 2.841, 6.038, 5.728, 2.348, 1.127, 167.965, 28.156, 8.548, 2.445, 0.935
1630164883.3802, 180.638, 33.277, 7.34, 1.986, 1.251, 40.243, 27.966, 14.933, 3.178, 2.209, 4.954, 3.82, 4.148, 1.899, 2.415, 3.526, 6.224, 5.855, 2.455, 1.199, 180.993, 32.198, 9.283, 2.481, 0.957
1630164883.5062, 171.815, 35.437, 7.385, 1.77, 1.318, 39.79, 24.189, 13.045, 2.887, 2.308, 5.385, 4.845, 5.459, 1.957, 1.587, 4.422, 6.197, 5.815, 2.494, 1.272, 178.903, 34.549, 10.088, 2.358, 1.022
1630164883.6327, 152.911, 35.2, 7.629, 1.538, 1.375, 36.045, 19.619, 10.708, 2.624, 2.477, 5.615, 5.848, 6.575, 2.006, 1.18, 5.456, 6.092, 5.594, 2.523, 1.347, 164.014, 35.163, 10.758, 2.165, 1.142
1630164883.7589, 129.477, 32.535, 7.858, 1.37, 1.434, 30, 15.187, 8.568, 2.472, 2.678, 5.614, 6.558, 7.2, 2.023, 1.066, 6.514, 5.982, 5.212, 2.577, 1.415, 140.583, 33.863, 11.029, 1.993, 1.306
1630164883.885, 106.319, 28.166, 7.806, 1.316, 1.499, 23.246, 11.491, 7.025, 2.442, 2.893, 5.417, 6.747, 7.195, 1.975, 1.054, 7.422, 5.825, 4.727, 2.631, 1.462, 114.035, 30.9, 10.751, 1.892, 1.484
1630164884.011, 86.376, 23.177, 7.422, 1.383, 1.565, 17.344, 8.729, 6.105, 2.475, 3.126, 5.085, 6.335, 6.646, 1.846, 1.043, 7.987, 5.518, 4.263, 2.614, 1.471, 89.264, 26.827, 10.129, 1.864, 1.632
1630164884.1367, 69.937, 18.656, 6.841, 1.531, 1.618, 13.548, 6.77, 5.547, 2.479, 3.377, 4.674, 5.416, 5.774, 1.647, 1.026, 8.044, 4.963, 3.901, 2.459, 1.434, 68.752, 22.467, 9.491, 1.866, 1.717
1630164884.2629, 57.148, 15.339, 6.262, 1.701, 1.644, 12.232, 5.533, 5.095, 2.386, 3.613, 4.219, 4.274, 4.844, 1.411, 1.001, 7.569, 4.262, 3.625, 2.133, 1.356, 53.894, 18.675, 9.094, 1.848, 1.721
1630164884.3892, 49.991, 13.951, 5.824, 1.851, 1.627, 13.135, 4.941, 4.666, 2.227, 3.764, 3.683, 3.201, 4.043, 1.186, 0.969, 6.671, 3.599, 3.361, 1.697, 1.259, 46.824, 16.559, 8.898, 1.796, 1.647
1630164884.5153, 51.667, 14.584, 5.656, 1.946, 1.556, 15.665, 4.83, 4.216, 2.083, 3.76, 3.049, 2.382, 3.435, 1.013, 0.924, 5.544, 3.114, 3.032, 1.276, 1.169, 49.904, 16.67, 8.713, 1.725, 1.508
1630164884.641, 60.222, 16.532, 5.752, 1.984, 1.436, 19.619, 5.008, 3.75, 2.04, 3.597, 2.493, 1.876, 2.946, 0.904, 0.861, 4.545, 2.842, 2.685, 1.01, 1.111, 61.049, 18.494, 8.341, 1.681, 1.326
1630164884.7671, 70.928, 18.622, 6.025, 1.961, 1.293, 23.606, 5.284, 3.433, 2.127, 3.368, 2.074, 1.638, 2.509, 0.855, 0.793, 3.771, 2.73, 2.47, 0.977, 1.104, 74.731, 20.768, 7.722, 1.686, 1.13
1630164884.8934, 78.02, 19.727, 6.396, 1.882, 1.172, 27.752, 5.537, 3.469, 2.312, 3.214, 2.013, 1.584, 2.131, 0.866, 0.75, 3.481, 2.695, 2.62, 1.152, 1.173, 84.544, 22.108, 7.082, 1.734, 0.969
1630164885.0194, 78.867, 19.135, 6.946, 1.791, 1.122, 30.953, 5.665, 4.021, 2.52, 3.242, 2.236, 1.628, 1.97, 0.96, 0.762, 3.471, 2.67, 3.455, 1.473, 1.322, 86.969, 21.562, 6.908, 1.828, 0.898
1630164885.1459, 71.385, 17.402, 7.751, 1.757, 1.163, 33.047, 5.561, 5.074, 2.672, 3.465, 2.786, 1.68, 2.185, 1.184, 0.835, 3.678, 2.62, 5.186, 1.882, 1.525, 79.461, 19.626, 7.549, 1.988, 0.945
1630164885.272, 58.849, 15.343, 8.857, 1.835, 1.276, 33.696, 5.234, 6.372, 2.73, 3.786, 3.415, 1.651, 2.778, 1.57, 0.945, 3.774, 2.479, 7.679, 2.323, 1.719, 65.327, 17.061, 9.106, 2.242, 1.094
1630164885.3979, 47.544, 14.061, 10.124, 2.041, 1.412, 32.911, 4.782, 7.487, 2.691, 4.048, 3.958, 1.491, 3.562, 2.095, 1.047, 3.551, 2.203, 10.393, 2.745, 1.835, 51.004, 14.922, 11.241, 2.601, 1.285
1630164885.5239, 43.239, 14.561, 11.202, 2.342, 1.517, 30.398, 4.335, 8.008, 2.572, 4.119, 4.262, 1.237, 4.278, 2.682, 1.097, 3.095, 1.825, 12.615, 3.108, 1.826, 42.775, 14.139, 13.27, 3.031, 1.441
1630164885.6505, 47.9, 17.037, 11.635, 2.666, 1.551, 25.95, 3.984, 7.696, 2.402, 3.969, 4.212, 0.952, 4.676, 3.221, 1.072, 2.544, 1.413, 13.695, 3.376, 1.696, 43.056, 14.963, 14.393, 3.445, 1.506
1630164885.7768, 58.631, 20.474, 11.12, 2.926, 1.505, 20.477, 3.691, 6.618, 2.23, 3.678, 3.794, 0.707, 4.62, 3.617, 0.982, 2.054, 1.052, 13.321, 3.528, 1.492, 49.696, 16.712, 14.099, 3.732, 1.47
1630164885.903, 69.481, 23.275, 9.638, 3.054, 1.398, 15.082, 3.393, 5.152, 2.092, 3.368, 3.103, 0.562, 4.141, 3.812, 0.864, 1.732, 0.829, 11.637, 3.553, 1.284, 57.588, 18.321, 12.385, 3.821, 1.367
1630164886.0289, 73.778, 23.877, 7.46, 3.02, 1.268, 10.548, 3.062, 3.795, 2.013, 3.122, 2.305, 0.553, 3.4, 3.796, 0.757, 1.595, 0.806, 9.151, 3.453, 1.131, 60.663, 18.682, 9.7, 3.688, 1.256
1630164886.1548, 67.804, 21.664, 5.077, 2.836, 1.151, 7.352, 2.719, 2.942, 2.014, 2.945, 1.599, 0.671, 2.641, 3.601, 0.684, 1.59, 0.98, 6.53, 3.246, 1.054, 55.334, 17.294, 6.764, 3.367, 1.183
1630164886.2807, 53.434, 17.135, 3.028, 2.543, 1.07, 5.494, 2.412, 2.731, 2.102, 2.782, 1.132, 0.862, 2.074, 3.278, 0.649, 1.659, 1.268, 4.36, 2.972, 1.036, 43.217, 14.394, 4.29, 2.936, 1.161
1630164886.4069, 35.927, 11.683, 1.675, 2.215, 1.032, 4.627, 2.207, 3.011, 2.267, 2.581, 0.952, 1.079, 1.786, 2.88, 0.64, 1.764, 1.55, 2.957, 2.7, 1.039, 28.565, 10.81, 2.669, 2.496, 1.171
1630164886.5331, 20.69, 6.857, 1.034, 1.903, 1.034, 4.357, 2.169, 3.474, 2.488, 2.343, 1.004, 1.285, 1.726, 2.442, 0.642, 1.948, 1.725, 2.297, 2.481, 1.036, 15.945, 7.462, 1.851, 2.112, 1.184
1630164886.6587, 10.414, 3.638, 0.871, 1.637, 1.067, 4.255, 2.237, 3.866, 2.73, 2.121, 1.162, 1.44, 1.758, 1.993, 0.645, 2.209, 1.765, 2.091, 2.344, 1.024, 7.529, 4.928, 1.497, 1.815, 1.181
1630164886.7844, 5.642, 2.151, 0.94, 1.443, 1.125, 4.154, 2.325, 4.09, 2.955, 1.983, 1.334, 1.495, 1.772, 1.582, 0.647, 2.614, 1.702, 2.083, 2.327, 1.019, 3.813, 3.305, 1.317, 1.64, 1.164
1630164886.9105, 4.046, 1.877, 1.077, 1.339, 1.194, 4.134, 2.363, 4.226, 3.138, 1.968, 1.443, 1.418, 1.711, 1.283, 0.646, 3.073, 1.605, 2.134, 2.451, 1.03, 2.924, 2.34, 1.183, 1.61, 1.143
1630164887.037, 3.523, 2.168, 1.161, 1.322, 1.253, 4.308, 2.362, 4.381, 3.267, 2.056, 1.449, 1.243, 1.559, 1.139, 0.64, 3.481, 1.524, 2.144, 2.669, 1.052, 3.055, 1.781, 1.052, 1.722, 1.129
1630164887.1634, 3.114, 2.599, 1.175, 1.36, 1.285, 4.642, 2.358, 4.566, 3.345, 2.178, 1.357, 1.046, 1.369, 1.142, 0.627, 3.655, 1.488, 2.054, 2.887, 1.067, 3.235, 1.481, 0.939, 1.925, 1.131
1630164887.2892, 2.777, 2.935, 1.146, 1.421, 1.287, 4.956, 2.358, 4.686, 3.38, 2.251, 1.195, 0.914, 1.214, 1.252, 0.61, 3.489, 1.468, 1.852, 3.021, 1.057, 3.204, 1.361, 0.853, 2.135, 1.155
1630164887.4154, 2.526, 3.047, 1.097, 1.486, 1.263, 5.105, 2.363, 4.627, 3.37, 2.241, 1.055, 0.888, 1.128, 1.411, 0.596, 2.996, 1.427, 1.574, 3.026, 1.014, 2.88, 1.323, 0.774, 2.282, 1.198
1630164887.5413, 2.431, 2.907, 1.037, 1.562, 1.226, 5.078, 2.424, 4.294, 3.308, 2.181, 1.01, 0.951, 1.095, 1.571, 0.596, 2.352, 1.366, 1.262, 2.917, 0.943, 2.392, 1.282, 0.682, 2.349, 1.251
1630164887.6677, 2.383, 2.593, 0.974, 1.665, 1.188, 4.91, 2.597, 3.716, 3.205, 2.141, 1.109, 1.047, 1.086, 1.698, 0.615, 1.754, 1.305, 0.962, 2.755, 0.86, 1.856, 1.213, 0.589, 2.374, 1.298
1630164887.7941, 2.376, 2.226, 0.924, 1.802, 1.148, 4.887, 2.89, 3.077, 3.069, 2.169, 1.34, 1.119, 1.088, 1.772, 0.65, 1.345, 1.255, 0.721, 2.6, 0.781, 1.479, 1.133, 0.546, 2.404, 1.32
1630164887.9202, 2.319, 1.907, 0.903, 1.945, 1.098, 5.463, 3.327, 2.568, 2.906, 2.259, 1.623, 1.139, 1.088, 1.784, 0.69, 1.157, 1.204, 0.571, 2.471, 0.716, 1.318, 1.083, 0.593, 2.453, 1.31
1630164888.046, 2.27, 1.679, 0.926, 2.045, 1.03, 6.985, 3.894, 2.343, 2.738, 2.355, 1.858, 1.13, 1.095, 1.745, 0.721, 1.14, 1.139, 0.535, 2.357, 0.67, 1.372, 1.077, 0.738, 2.487, 1.269
1630164888.1718, 2.296, 1.533, 1.016, 2.07, 0.945, 9.555, 4.502, 2.442, 2.578, 2.386, 1.941, 1.141, 1.113, 1.672, 0.729, 1.21, 1.048, 0.612, 2.233, 0.642, 1.549, 1.115, 0.955, 2.46, 1.212
1630164888.298, 2.769, 1.536, 1.193, 2.021, 0.854, 12.812, 4.969, 2.75, 2.46, 2.311, 1.871, 1.215, 1.14, 1.578, 0.71, 1.309, 0.932, 0.775, 2.079, 0.63, 1.931, 1.175, 1.204, 2.353, 1.155
1630164888.4242, 5.407, 1.968, 1.48, 1.946, 0.771, 15.892, 5.123, 3.058, 2.441, 2.144, 1.72, 1.356, 1.174, 1.472, 0.663, 1.428, 0.803, 0.984, 1.889, 0.631, 3.91, 1.444, 1.495, 2.186, 1.109
1630164888.5503, 13.326, 3.242, 1.911, 1.912, 0.713, 17.819, 4.956, 3.192, 2.546, 1.951, 1.568, 1.516, 1.206, 1.362, 0.599, 1.556, 0.703, 1.183, 1.678, 0.647, 10.132, 2.3, 1.89, 2.02, 1.08
1630164888.6763, 28.416, 5.519, 2.515, 1.977, 0.688, 17.938, 4.799, 3.14, 2.751, 1.819, 1.51, 1.624, 1.222, 1.259, 0.534, 1.683, 0.676, 1.31, 1.48, 0.677, 22.512, 3.956, 2.456, 1.928, 1.07
1630164888.8022, 49.274, 8.471, 3.248, 2.148, 0.693, 16.442, 5.117, 3.063, 2.977, 1.799, 1.576, 1.621, 1.204, 1.168, 0.484, 1.791, 0.757, 1.321, 1.333, 0.723, 40.214, 6.227, 3.181, 1.963, 1.085
1630164888.9283, 70.818, 11.331, 3.959, 2.37, 0.717, 14.358, 6.254, 3.132, 3.119, 1.882, 1.718, 1.499, 1.155, 1.093, 0.462, 1.852, 0.959, 1.214, 1.259, 0.785, 59.263, 8.53, 3.922, 2.124, 1.127
1630164889.0546, 86.231, 13.165, 4.441, 2.545, 0.755, 12.696, 8.198, 3.429, 3.09, 2.015, 1.856, 1.302, 1.102, 1.029, 0.47, 1.823, 1.257, 1.038, 1.253, 0.858, 73.603, 10.094, 4.46, 2.342, 1.191
1630164889.1808, 90.159, 13.29, 4.528, 2.581, 0.804, 12.466, 10.55, 3.935, 2.864, 2.138, 1.927, 1.085, 1.086, 0.961, 0.502, 1.696, 1.587, 0.878, 1.302, 0.938, 78.269, 10.326, 4.602, 2.523, 1.269
1630164889.307, 81.354, 11.638, 4.173, 2.444, 0.871, 13.64, 12.668, 4.472, 2.498, 2.233, 1.876, 0.882, 1.162, 0.88, 0.548, 1.5, 1.877, 0.81, 1.386, 1.023, 71.574, 9.114, 4.283, 2.594, 1.351
1630164889.4327, 62.777, 8.776, 3.486, 2.175, 0.972, 15.439, 13.922, 4.814, 2.105, 2.357, 1.688, 0.702, 1.363, 0.789, 0.604, 1.302, 2.065, 0.871, 1.485, 1.13, 55.91, 6.873, 3.613, 2.538, 1.444
1630164889.5588, 40.716, 5.622, 2.669, 1.859, 1.122, 16.696, 13.928, 4.848, 1.809, 2.592, 1.398, 0.562, 1.663, 0.697, 0.673, 1.1, 2.126, 1.04, 1.569, 1.273, 36.618, 4.337, 2.81, 2.375, 1.565
1630164889.6851, 21.403, 3.095, 1.964, 1.58, 1.317, 16.438, 12.714, 4.611, 1.671, 2.974, 1.081, 0.51, 1.978, 0.614, 0.762, 0.93, 2.101, 1.239, 1.606, 1.461, 19.278, 2.28, 2.114, 2.143, 1.721
1630164889.811, 8.979, 1.7, 1.587, 1.406, 1.536, 14.634, 10.645, 4.285, 1.676, 3.46, 0.815, 0.607, 2.227, 0.547, 0.869, 0.865, 2.066, 1.395, 1.584, 1.685, 7.959, 1.16, 1.743, 1.898, 1.898
1630164889.9372, 3.445, 1.387, 1.647, 1.372, 1.74, 11.939, 8.227, 4.077, 1.767, 3.929, 0.657, 0.877, 2.367, 0.502, 0.982, 0.928, 2.069, 1.476, 1.532, 1.926, 2.859, 0.94, 1.798, 1.701, 2.064
1630164890.0633, 2.427, 1.681, 2.09, 1.477, 1.884, 9.341, 5.959, 4.137, 1.892, 4.246, 0.634, 1.279, 2.398, 0.486, 1.082, 1.138, 2.123, 1.494, 1.493, 2.156, 2.047, 1.225, 2.218, 1.599, 2.179
1630164890.1892, 2.87, 2.044, 2.718, 1.681, 1.935, 7.551, 4.15, 4.423, 2.046, 4.334, 0.766, 1.722, 2.351, 0.502, 1.151, 1.434, 2.181, 1.489, 1.491, 2.335, 2.72, 1.57, 2.824, 1.599, 2.207
1630164890.3153, 3.393, 2.261, 3.367, 1.922, 1.886, 6.797, 2.9, 4.77, 2.241, 4.202, 1.033, 2.101, 2.277, 0.548, 1.172, 1.751, 2.174, 1.529, 1.516, 2.423, 3.576, 1.801, 3.493, 1.668, 2.13
1630164890.4414, 3.876, 2.303, 3.913, 2.128, 1.75, 7.073, 2.17, 5.006, 2.477, 3.923, 1.388, 2.308, 2.185, 0.619, 1.143, 2.003, 2.054, 1.658, 1.532, 2.396, 4.373, 1.89, 4.138, 1.753, 1.959
1630164890.5678, 4.154, 2.166, 4.263, 2.234, 1.562, 8.366, 1.914, 4.999, 2.729, 3.602, 1.727, 2.284, 2.059, 0.715, 1.076, 2.098, 1.83, 1.882, 1.507, 2.255, 4.821, 1.811, 4.694, 1.814, 1.729
1630164890.6937, 4.601, 2.094, 4.373, 2.217, 1.366, 10.905, 2.06, 4.732, 2.968, 3.311, 1.951, 2.057, 1.878, 0.825, 0.993, 2.011, 1.578, 2.152, 1.419, 2.024, 5.253, 1.73, 5.098, 1.827, 1.488
1630164890.8197, 6.796, 2.446, 4.246, 2.11, 1.198, 14.815, 2.476, 4.297, 3.181, 3.087, 2.003, 1.721, 1.641, 0.931, 0.911, 1.783, 1.389, 2.39, 1.269, 1.741, 6.993, 1.922, 5.264, 1.778, 1.275
1630164890.9458, 12.525, 3.466, 3.926, 1.987, 1.079, 20.581, 2.971, 3.876, 3.34, 2.924, 1.887, 1.387, 1.385, 1.01, 0.841, 1.529, 1.306, 2.525, 1.098, 1.449, 11.448, 2.603, 5.128, 1.666, 1.113
1630164891.0721, 22.304, 5.09, 3.475, 1.923, 1.011, 29.223, 3.445, 3.726, 3.437, 2.795, 1.664, 1.132, 1.17, 1.05, 0.782, 1.337, 1.327, 2.526, 0.973, 1.184, 18.94, 3.749, 4.67, 1.51, 1.011
1630164891.1984, 34.386, 6.956, 2.948, 1.972, 0.987, 42.245, 3.857, 4.133, 3.542, 2.685, 1.413, 0.986, 1.031, 1.061, 0.728, 1.271, 1.43, 2.449, 0.991, 0.97, 27.96, 5.126, 3.928, 1.367, 0.965
1630164891.3247, 45.275, 8.755, 2.401, 2.158, 0.998, 60.626, 4.38, 5.268, 3.825, 2.621, 1.207, 0.926, 0.984, 1.066, 0.676, 1.32, 1.607, 2.525, 1.214, 0.816, 35.848, 6.534, 3.012, 1.315, 0.962
1630164891.4507, 53.122, 10.497, 1.915, 2.483, 1.025, 84.056, 5.237, 7.087, 4.503, 2.653, 1.095, 0.922, 1.057, 1.091, 0.624, 1.46, 1.851, 3.102, 1.637, 0.709, 40.852, 7.944, 2.103, 1.438, 0.977
1630164891.5767, 57.563, 12.377, 1.581, 2.908, 1.051, 109.947, 6.437, 9.276, 5.687, 2.828, 1.105, 0.959, 1.291, 1.146, 0.572, 1.74, 2.193, 4.454, 2.185, 0.633, 42.695, 9.516, 1.398, 1.778, 0.978
1630164891.7026, 59.739, 14.492, 1.493, 3.344, 1.063, 133.689, 8.152, 11.292, 7.269, 3.157, 1.241, 1.035, 1.695, 1.206, 0.526, 2.214, 2.634, 6.576, 2.703, 0.581, 42.375, 11.392, 1.086, 2.288, 0.951
1630164891.8288, 60.561, 16.579, 1.688, 3.677, 1.057, 150.815, 10.719, 12.73, 8.905, 3.609, 1.469, 1.154, 2.204, 1.238, 0.499, 2.871, 3.099, 9.089, 3.018, 0.559, 41.063, 13.42, 1.25, 2.847, 0.905
1630164891.9549, 60.272, 18.026, 2.103, 3.791, 1.036, 159.516, 14.505, 13.679, 10.154, 4.128, 1.735, 1.329, 2.696, 1.211, 0.504, 3.602, 3.452, 11.331, 3.015, 0.569, 39.497, 15.097, 1.799, 3.283, 0.861
1630164892.0807, 58.013, 18.154, 2.593, 3.61, 1.003, 160.482, 19.671, 14.701, 10.708, 4.624, 1.943, 1.55, 3.017, 1.111, 0.54, 4.187, 3.561, 12.609, 2.679, 0.612, 37.428, 15.767, 2.495, 3.437, 0.84
1630164892.2065, 52.338, 16.586, 2.969, 3.135, 0.965, 156.503, 25.571, 16.431, 10.475, 4.982, 2.01, 1.756, 3.042, 0.956, 0.594, 4.41, 3.351, 12.497, 2.115, 0.679, 33.9, 14.98, 3.039, 3.235, 0.85
1630164892.3328, 42.582, 13.542, 3.076, 2.462, 0.933, 150.159, 31.163, 19.1, 9.624, 5.101, 1.905, 1.886, 2.741, 0.788, 0.649, 4.193, 2.888, 11.017, 1.491, 0.763, 28.152, 12.78, 3.209, 2.744, 0.891
1630164892.459, 29.907, 9.848, 2.882, 1.754, 0.925, 142.484, 35.14, 22.096, 8.461, 4.942, 1.675, 1.9, 2.216, 0.664, 0.688, 3.625, 2.365, 8.649, 0.978, 0.855, 20.5, 9.79, 2.992, 2.143, 0.956
1630164892.5853, 17.257, 6.569, 2.489, 1.173, 0.955, 132.685, 36.357, 24.276, 7.272, 4.536, 1.423, 1.79, 1.647, 0.622, 0.708, 2.898, 1.984, 6.122, 0.681, 0.948, 12.659, 6.925, 2.554, 1.625, 1.037
1630164892.7113, 8.042, 4.419, 2.132, 0.812, 1.021, 118.735, 34.291, 24.609, 6.214, 3.976, 1.242, 1.595, 1.2, 0.666, 0.715, 2.246, 1.872, 4.098, 0.592, 1.033, 6.873, 4.878, 2.154, 1.307, 1.118
1630164892.8371, 3.185, 3.54, 2.019, 0.662, 1.105, 99.754, 29.385, 22.661, 5.331, 3.38, 1.17, 1.378, 0.96, 0.764, 0.716, 1.806, 2.033, 2.925, 0.637, 1.104, 3.713, 3.844, 1.993, 1.193, 1.179
1630164892.9634, 1.562, 3.495, 2.24, 0.645, 1.185, 77.539, 22.785, 18.786, 4.589, 2.848, 1.165, 1.194, 0.91, 0.873, 0.717, 1.61, 2.339, 2.58, 0.748, 1.162, 2.464, 3.487, 2.112, 1.199, 1.21
1630164893.0895, 1.338, 3.602, 2.738, 0.686, 1.244, 54.882, 15.804, 14.165, 3.938, 2.442, 1.149, 1.079, 0.956, 0.958, 0.717, 1.58, 2.604, 2.767, 0.898, 1.213, 2.03, 3.26, 2.389, 1.231, 1.21
1630164893.216, 1.373, 3.464, 3.311, 0.754, 1.273, 36.76, 9.854, 10.058, 3.392, 2.195, 1.063, 1.057, 0.996, 1.003, 0.71, 1.617, 2.695, 3.125, 1.081, 1.261, 1.804, 2.854, 2.615, 1.248, 1.184
