Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627803748.4836, 85.077, 13.344, 7.556, 4.052, 2.06, 1.796, 3.297, 5.752, 3.243, 3.596, 1.402, 2.651, 3.825, 2.124, 1.667, 6.137, 4.162, 3.644, 2.057, 2.181, 109.668, 12.523, 6.203, 3.324, 2.758
1627803748.61, 141.684, 19.423, 7.219, 3.8, 1.818, 1.603, 3.427, 7.503, 2.935, 3.368, 1.283, 2.199, 3.286, 1.917, 1.463, 6.965, 3.29, 3.245, 1.81, 1.851, 179.559, 17.629, 5.511, 3.054, 2.433
1627803748.7358, 195.242, 25.025, 6.359, 3.301, 1.537, 1.455, 3.386, 9.161, 2.668, 3.087, 1.232, 1.783, 2.684, 1.693, 1.219, 7.214, 2.455, 2.765, 1.674, 1.477, 243.815, 22.337, 4.661, 2.641, 2.021
1627803748.8617, 228.385, 28.259, 5.204, 2.64, 1.277, 1.406, 3.218, 10.067, 2.436, 2.801, 1.277, 1.495, 2.108, 1.469, 0.972, 6.777, 1.8, 2.347, 1.647, 1.115, 281.126, 24.9, 3.83, 2.136, 1.606
1627803748.988, 229.219, 27.874, 4.045, 1.97, 1.068, 1.506, 2.957, 9.803, 2.206, 2.546, 1.378, 1.345, 1.627, 1.268, 0.751, 5.875, 1.393, 2.083, 1.671, 0.814, 278.332, 24.194, 3.178, 1.637, 1.251
1627803749.1143, 197.329, 23.866, 3.115, 1.429, 0.907, 1.693, 2.639, 8.413, 1.956, 2.332, 1.477, 1.257, 1.269, 1.099, 0.573, 4.751, 1.219, 1.958, 1.671, 0.597, 236.201, 20.307, 2.782, 1.234, 0.978
1627803749.2404, 143.89, 17.54, 2.474, 1.084, 0.772, 1.895, 2.279, 6.351, 1.716, 2.159, 1.505, 1.14, 1.011, 0.961, 0.443, 3.687, 1.206, 1.862, 1.588, 0.455, 169.657, 14.517, 2.59, 0.963, 0.776
1627803749.3662, 86.349, 10.884, 2.063, 0.919, 0.648, 2.012, 1.887, 4.249, 1.541, 2.029, 1.426, 0.954, 0.803, 0.84, 0.358, 2.852, 1.27, 1.692, 1.413, 0.367, 100.309, 8.655, 2.476, 0.809, 0.621
1627803749.4921, 40.006, 5.727, 1.766, 0.878, 0.534, 2.016, 1.496, 2.609, 1.494, 1.941, 1.252, 0.734, 0.613, 0.739, 0.312, 2.233, 1.336, 1.411, 1.185, 0.313, 45.516, 4.383, 2.298, 0.751, 0.497
1627803749.618, 17.137, 4.19, 1.642, 0.927, 0.434, 1.928, 1.151, 1.611, 1.598, 1.874, 1.053, 0.549, 0.446, 0.668, 0.295, 1.833, 1.367, 1.053, 0.964, 0.279, 18.153, 3.495, 2.112, 0.767, 0.393
1627803749.7442, 25.676, 8.329, 2.033, 1.04, 0.355, 1.812, 0.913, 1.126, 1.813, 1.793, 0.926, 0.458, 0.362, 0.64, 0.299, 1.654, 1.356, 0.7, 0.796, 0.255, 26.107, 7.784, 2.338, 0.843, 0.305
1627803749.8704, 63.417, 18.265, 3.245, 1.182, 0.301, 1.745, 0.814, 0.903, 2.064, 1.669, 0.939, 0.485, 0.422, 0.651, 0.315, 1.644, 1.355, 0.437, 0.693, 0.242, 65.491, 17.345, 3.398, 0.952, 0.243
1627803749.9962, 119.52, 32.039, 5.238, 1.314, 0.269, 1.819, 0.853, 0.767, 2.26, 1.516, 1.091, 0.604, 0.634, 0.687, 0.335, 1.725, 1.416, 0.304, 0.647, 0.234, 123.499, 30.413, 5.374, 1.07, 0.208
1627803750.1221, 178.864, 46.521, 7.501, 1.392, 0.255, 2.038, 1.005, 0.711, 2.325, 1.38, 1.295, 0.764, 0.974, 0.72, 0.346, 1.753, 1.546, 0.308, 0.645, 0.228, 183.829, 44.089, 7.804, 1.165, 0.197
1627803750.2482, 224.653, 57.168, 9.276, 1.38, 0.254, 2.35, 1.242, 0.773, 2.223, 1.319, 1.51, 0.928, 1.387, 0.724, 0.339, 1.773, 1.68, 0.426, 0.695, 0.221, 230.453, 54.06, 9.892, 1.205, 0.206
1627803750.3746, 240.878, 60.249, 9.921, 1.266, 0.264, 2.629, 1.513, 0.951, 1.976, 1.372, 1.641, 1.075, 1.793, 0.687, 0.313, 1.644, 1.73, 0.634, 0.812, 0.211, 246.534, 56.834, 10.869, 1.171, 0.232
1627803750.5009, 221.786, 54.582, 9.167, 1.071, 0.284, 2.745, 1.751, 1.194, 1.661, 1.544, 1.688, 1.196, 2.096, 0.619, 0.276, 1.404, 1.642, 0.896, 0.99, 0.2, 226.642, 51.365, 10.335, 1.068, 0.275
1627803750.6268, 173.608, 42.499, 7.264, 0.851, 0.313, 2.644, 1.9, 1.425, 1.355, 1.797, 1.669, 1.297, 2.222, 0.538, 0.241, 1.097, 1.425, 1.157, 1.19, 0.195, 177.065, 39.947, 8.476, 0.926, 0.336
1627803750.7529, 114.407, 28.506, 5, 0.69, 0.348, 2.375, 1.913, 1.562, 1.105, 2.061, 1.662, 1.377, 2.157, 0.469, 0.22, 0.818, 1.14, 1.354, 1.354, 0.2, 116.321, 26.896, 6.084, 0.805, 0.413
1627803750.8788, 76.494, 17.434, 3.303, 0.678, 0.382, 2.076, 1.793, 1.581, 0.923, 2.27, 1.755, 1.414, 1.944, 0.428, 0.214, 0.639, 0.875, 1.433, 1.425, 0.221, 77.128, 16.758, 4.142, 0.78, 0.497
1627803751.0052, 88.717, 12.592, 2.804, 0.868, 0.405, 1.824, 1.585, 1.511, 0.808, 2.378, 2.021, 1.405, 1.678, 0.419, 0.22, 0.582, 0.699, 1.387, 1.382, 0.254, 89.23, 12.598, 3.367, 0.917, 0.576
1627803751.1315, 157.309, 14.141, 3.522, 1.255, 0.417, 1.666, 1.35, 1.39, 0.751, 2.376, 2.472, 1.399, 1.475, 0.44, 0.228, 0.623, 0.641, 1.257, 1.266, 0.291, 160.034, 14.392, 3.859, 1.243, 0.629
1627803751.2575, 260.065, 19.463, 4.913, 1.764, 0.418, 1.585, 1.151, 1.252, 0.739, 2.286, 3.035, 1.47, 1.417, 0.483, 0.234, 0.699, 0.697, 1.128, 1.157, 0.325, 267.305, 19.506, 5.106, 1.716, 0.641
1627803751.3833, 357.587, 24.931, 6.189, 2.268, 0.419, 1.593, 1.069, 1.122, 0.756, 2.152, 3.571, 1.658, 1.504, 0.54, 0.243, 0.764, 0.843, 1.087, 1.128, 0.357, 369.984, 24.435, 6.281, 2.229, 0.61
1627803751.5093, 413.495, 28.053, 6.743, 2.672, 0.435, 1.721, 1.198, 1.027, 0.789, 2.015, 3.947, 1.941, 1.66, 0.604, 0.272, 0.84, 1.081, 1.182, 1.21, 0.395, 429.771, 26.859, 6.743, 2.681, 0.559
1627803751.6353, 412.992, 27.771, 6.521, 2.922, 0.481, 1.954, 1.567, 0.982, 0.825, 1.896, 4.068, 2.249, 1.765, 0.668, 0.334, 0.937, 1.402, 1.392, 1.374, 0.451, 429.946, 25.903, 6.529, 2.989, 0.524
1627803751.7616, 362.085, 24.965, 5.805, 3.003, 0.561, 2.33, 2.11, 0.999, 0.862, 1.794, 3.92, 2.501, 1.737, 0.723, 0.433, 1.089, 1.782, 1.649, 1.544, 0.527, 375.585, 22.523, 6.051, 3.122, 0.534
1627803751.8878, 282.316, 21.207, 5.088, 2.944, 0.663, 2.677, 2.677, 1.104, 0.91, 1.703, 3.528, 2.634, 1.557, 0.76, 0.551, 1.265, 2.158, 1.869, 1.65, 0.608, 287.775, 18.287, 5.882, 3.102, 0.595
1627803752.0137, 206.528, 18.462, 4.78, 2.787, 0.762, 2.948, 3.071, 1.311, 0.99, 1.617, 3.024, 2.615, 1.264, 0.771, 0.663, 1.461, 2.44, 1.977, 1.651, 0.672, 200.329, 14.996, 6.347, 2.975, 0.686
1627803752.1394, 158.337, 17.855, 4.99, 2.563, 0.827, 3.024, 3.142, 1.602, 1.127, 1.539, 2.533, 2.472, 0.939, 0.753, 0.739, 1.637, 2.545, 1.936, 1.543, 0.697, 138.253, 13.54, 7.31, 2.77, 0.77
1627803752.2655, 148.379, 19.711, 5.499, 2.291, 0.842, 3.027, 2.856, 1.911, 1.349, 1.482, 2.154, 2.273, 0.674, 0.711, 0.762, 1.779, 2.45, 1.772, 1.364, 0.677, 114.333, 14.04, 8.264, 2.501, 0.812
1627803752.3918, 166.715, 23, 5.954, 1.991, 0.809, 3.059, 2.307, 2.145, 1.665, 1.466, 1.872, 2.081, 0.521, 0.653, 0.73, 1.884, 2.219, 1.557, 1.176, 0.624, 120.541, 15.602, 8.657, 2.181, 0.804
1627803752.5182, 195.042, 26.525, 6.162, 1.689, 0.756, 3.289, 1.676, 2.242, 2.051, 1.518, 1.616, 1.916, 0.489, 0.591, 0.661, 2.054, 1.965, 1.377, 1.035, 0.569, 140.071, 17.284, 8.261, 1.832, 0.768
1627803752.6441, 219.303, 29.307, 6.151, 1.432, 0.721, 3.695, 1.143, 2.211, 2.432, 1.671, 1.356, 1.775, 0.57, 0.545, 0.588, 2.393, 1.781, 1.306, 0.978, 0.548, 159.749, 18.534, 7.306, 1.513, 0.746
1627803752.7703, 231.502, 29.836, 6.037, 1.264, 0.738, 4.122, 0.815, 2.134, 2.7, 1.94, 1.138, 1.626, 0.74, 0.537, 0.538, 3.109, 1.699, 1.363, 1.014, 0.59, 172.493, 18.616, 6.219, 1.3, 0.778
1627803752.8961, 229.57, 28.336, 6.047, 1.201, 0.82, 4.368, 0.688, 2.113, 2.771, 2.298, 1.041, 1.46, 0.964, 0.577, 0.527, 4.172, 1.689, 1.49, 1.128, 0.697, 175.785, 17.87, 5.383, 1.236, 0.881
1627803753.0225, 222.103, 26.046, 6.349, 1.216, 0.95, 4.416, 0.72, 2.186, 2.612, 2.673, 1.088, 1.288, 1.202, 0.652, 0.548, 5.573, 1.699, 1.592, 1.28, 0.845, 174.342, 17.166, 4.991, 1.292, 1.034
1627803753.1487, 216.21, 24.367, 6.921, 1.265, 1.089, 4.324, 0.886, 2.311, 2.263, 2.977, 1.23, 1.114, 1.402, 0.728, 0.579, 6.903, 1.675, 1.593, 1.415, 0.988, 172.5, 17.338, 4.973, 1.399, 1.189
1627803753.2748, 214.354, 23.896, 7.568, 1.311, 1.189, 4.029, 1.158, 2.386, 1.812, 3.139, 1.362, 0.929, 1.502, 0.773, 0.596, 7.82, 1.6, 1.473, 1.484, 1.079, 171.312, 18.536, 5.101, 1.481, 1.296
1627803753.4008, 214.958, 24.258, 8.021, 1.33, 1.218, 3.811, 1.486, 2.314, 1.376, 3.136, 1.395, 0.74, 1.472, 0.766, 0.583, 8.017, 1.494, 1.263, 1.46, 1.088, 170.715, 20.159, 5.185, 1.492, 1.321
1627803753.5267, 208.942, 24.278, 7.999, 1.303, 1.169, 3.475, 1.778, 2.059, 1.076, 3.012, 1.281, 0.586, 1.327, 0.717, 0.538, 7.387, 1.386, 1.033, 1.353, 1.013, 164.252, 21.073, 5.098, 1.42, 1.259
1627803753.6529, 190.53, 22.912, 7.371, 1.219, 1.055, 3.134, 1.936, 1.699, 0.984, 2.84, 1.059, 0.509, 1.113, 0.649, 0.474, 6.136, 1.3, 0.849, 1.22, 0.878, 148.88, 20.351, 4.779, 1.274, 1.131
1627803753.7792, 156.271, 19.567, 6.234, 1.081, 0.907, 2.618, 1.911, 1.379, 1.093, 2.672, 0.8, 0.525, 0.885, 0.589, 0.41, 4.589, 1.238, 0.742, 1.143, 0.726, 121.735, 17.59, 4.243, 1.083, 0.973
1627803753.9055, 111.876, 14.71, 4.799, 0.911, 0.76, 2.008, 1.725, 1.244, 1.335, 2.519, 0.598, 0.623, 0.691, 0.557, 0.364, 3.161, 1.183, 0.707, 1.188, 0.595, 87.215, 13.375, 3.54, 0.892, 0.826
1627803754.0313, 68.356, 9.365, 3.32, 0.755, 0.637, 1.441, 1.454, 1.35, 1.646, 2.363, 0.538, 0.77, 0.547, 0.548, 0.346, 2.099, 1.12, 0.7, 1.366, 0.51, 53.341, 8.761, 2.73, 0.75, 0.715
1627803754.1572, 36.744, 5.172, 2.123, 0.665, 0.558, 1.081, 1.219, 1.618, 2.016, 2.181, 0.629, 0.929, 0.442, 0.552, 0.358, 1.466, 1.058, 0.682, 1.624, 0.476, 28.213, 5.152, 1.949, 0.692, 0.65
1627803754.2833, 23.781, 3.707, 1.448, 0.673, 0.536, 0.973, 1.108, 1.897, 2.446, 1.988, 0.803, 1.053, 0.352, 0.56, 0.399, 1.152, 1.021, 0.648, 1.871, 0.488, 16.708, 3.759, 1.368, 0.727, 0.631
1627803754.4096, 28.616, 5.191, 1.231, 0.761, 0.577, 1.052, 1.146, 2.069, 2.901, 1.832, 0.958, 1.115, 0.271, 0.579, 0.471, 1.035, 1.018, 0.608, 2.015, 0.538, 18.013, 4.597, 0.997, 0.825, 0.655
1627803754.5359, 45.192, 8.634, 1.28, 0.874, 0.669, 1.228, 1.276, 2.091, 3.297, 1.763, 1.035, 1.137, 0.216, 0.616, 0.563, 0.984, 1.052, 0.576, 2.008, 0.613, 27.807, 6.769, 0.786, 0.932, 0.712
1627803754.6617, 65.037, 12.523, 1.417, 0.945, 0.785, 1.395, 1.404, 1.981, 3.522, 1.795, 1.029, 1.171, 0.211, 0.675, 0.653, 0.944, 1.11, 0.568, 1.857, 0.691, 40.251, 9.142, 0.72, 1.001, 0.784
1627803754.7876, 80.539, 15.593, 1.579, 0.948, 0.885, 1.513, 1.465, 1.796, 3.494, 1.898, 0.98, 1.261, 0.274, 0.745, 0.713, 0.938, 1.178, 0.589, 1.62, 0.753, 50.317, 10.968, 0.845, 1.02, 0.848
1627803754.9137, 85.595, 16.729, 1.678, 0.894, 0.935, 1.554, 1.431, 1.594, 3.195, 2.016, 0.916, 1.407, 0.398, 0.809, 0.721, 0.914, 1.229, 0.642, 1.373, 0.775, 54.115, 11.605, 1.14, 1.003, 0.873
1627803755.0399, 78.551, 15.538, 1.649, 0.819, 0.911, 1.528, 1.306, 1.411, 2.691, 2.095, 0.863, 1.558, 0.568, 0.849, 0.668, 0.893, 1.228, 0.723, 1.173, 0.746, 50.486, 10.831, 1.533, 0.984, 0.843
1627803755.166, 61.906, 12.446, 1.493, 0.765, 0.815, 1.473, 1.118, 1.257, 2.116, 2.111, 0.821, 1.641, 0.746, 0.859, 0.567, 0.824, 1.175, 0.832, 1.037, 0.669, 40.922, 8.917, 1.917, 1, 0.758
1627803755.292, 41.057, 8.495, 1.258, 0.76, 0.674, 1.421, 0.923, 1.133, 1.622, 2.085, 0.779, 1.613, 0.894, 0.844, 0.446, 0.771, 1.115, 0.966, 0.951, 0.566, 28.527, 6.508, 2.187, 1.066, 0.637
1627803755.4181, 22.389, 4.851, 1.006, 0.805, 0.524, 1.4, 0.804, 1.043, 1.317, 2.062, 0.729, 1.484, 0.995, 0.818, 0.338, 0.737, 1.136, 1.109, 0.91, 0.467, 17.049, 4.327, 2.267, 1.174, 0.513
1627803755.5443, 9.595, 2.29, 0.792, 0.882, 0.403, 1.424, 0.836, 1.005, 1.227, 2.078, 0.68, 1.308, 1.042, 0.79, 0.272, 0.79, 1.293, 1.244, 0.948, 0.4, 8.797, 2.844, 2.134, 1.305, 0.416
1627803755.6703, 3.373, 0.997, 0.647, 0.968, 0.332, 1.469, 1.037, 1.029, 1.313, 2.135, 0.65, 1.16, 1.045, 0.765, 0.264, 0.938, 1.583, 1.363, 1.11, 0.381, 4.306, 2.17, 1.828, 1.444, 0.367
1627803755.7966, 1.731, 0.625, 0.561, 1.045, 0.314, 1.492, 1.348, 1.1, 1.52, 2.205, 0.676, 1.098, 1.017, 0.741, 0.312, 1.217, 1.927, 1.467, 1.398, 0.407, 2.59, 2.052, 1.43, 1.571, 0.368
1627803755.9227, 2.736, 0.936, 0.559, 1.103, 0.338, 1.475, 1.66, 1.174, 1.809, 2.26, 0.782, 1.129, 0.962, 0.712, 0.394, 1.555, 2.2, 1.558, 1.753, 0.465, 2.561, 2.286, 1.064, 1.668, 0.402
1627803756.0486, 8.754, 2.394, 0.781, 1.134, 0.382, 1.424, 1.861, 1.205, 2.162, 2.296, 0.954, 1.207, 0.879, 0.675, 0.48, 1.856, 2.299, 1.641, 2.079, 0.534, 6.035, 3.336, 1.004, 1.71, 0.449
1627803756.1746, 24.681, 5.681, 1.386, 1.132, 0.427, 1.376, 1.882, 1.175, 2.532, 2.338, 1.156, 1.27, 0.774, 0.628, 0.542, 2.013, 2.178, 1.69, 2.275, 0.589, 16.473, 5.817, 1.496, 1.683, 0.489
1627803756.3007, 52.138, 10.914, 2.377, 1.098, 0.461, 1.366, 1.722, 1.087, 2.85, 2.403, 1.343, 1.29, 0.658, 0.578, 0.562, 1.994, 1.884, 1.669, 2.28, 0.611, 35.067, 9.939, 2.599, 1.596, 0.511
1627803756.427, 87.753, 17.26, 3.562, 1.049, 0.475, 1.497, 1.459, 0.961, 3.051, 2.483, 1.471, 1.286, 0.553, 0.531, 0.541, 1.845, 1.516, 1.559, 2.092, 0.591, 59.817, 15.102, 4.114, 1.483, 0.511
1627803756.5532, 122.396, 23.009, 4.624, 1.009, 0.471, 1.795, 1.207, 0.849, 3.109, 2.539, 1.528, 1.294, 0.485, 0.498, 0.494, 1.743, 1.185, 1.371, 1.774, 0.535, 84.58, 19.878, 5.648, 1.385, 0.502
1627803756.679, 145.317, 26.298, 5.251, 0.994, 0.461, 2.215, 1.046, 0.792, 3.029, 2.527, 1.534, 1.341, 0.475, 0.484, 0.445, 1.909, 0.973, 1.162, 1.43, 0.466, 102.14, 22.656, 6.767, 1.326, 0.501
1627803756.805, 148.302, 26.029, 5.298, 1.007, 0.46, 2.622, 0.993, 0.801, 2.848, 2.423, 1.523, 1.424, 0.534, 0.495, 0.411, 2.427, 0.905, 0.979, 1.148, 0.405, 106.488, 22.459, 7.17, 1.307, 0.523
1627803756.9311, 130.471, 22.354, 4.803, 1.041, 0.476, 2.893, 1.002, 0.848, 2.626, 2.234, 1.518, 1.499, 0.644, 0.526, 0.4, 3.219, 0.947, 0.842, 0.966, 0.367, 96.618, 19.355, 6.797, 1.317, 0.568
1627803757.0576, 98.509, 16.571, 3.959, 1.072, 0.508, 2.968, 1.001, 0.888, 2.438, 2.004, 1.514, 1.505, 0.758, 0.565, 0.407, 4.019, 1.025, 0.754, 0.878, 0.36, 76.534, 14.381, 5.811, 1.32, 0.624
1627803757.1838, 64.307, 10.844, 3.155, 1.087, 0.553, 2.872, 0.954, 0.902, 2.357, 1.793, 1.488, 1.418, 0.839, 0.602, 0.422, 4.525, 1.083, 0.699, 0.859, 0.378, 54.317, 9.331, 4.637, 1.29, 0.677
1627803757.3097, 40.046, 7.362, 2.841, 1.111, 0.609, 2.66, 0.887, 0.909, 2.425, 1.655, 1.404, 1.257, 0.86, 0.63, 0.44, 4.499, 1.094, 0.651, 0.884, 0.412, 38.29, 6.019, 3.771, 1.235, 0.716
1627803757.4355, 32.658, 7.348, 3.223, 1.192, 0.674, 2.412, 0.857, 0.955, 2.641, 1.612, 1.255, 1.081, 0.811, 0.654, 0.459, 3.975, 1.086, 0.604, 0.944, 0.454, 33.358, 5.5, 3.488, 1.2, 0.742
1627803757.5616, 41.17, 10.497, 4.153, 1.35, 0.741, 2.166, 0.91, 1.08, 2.962, 1.656, 1.07, 0.938, 0.706, 0.679, 0.48, 3.168, 1.082, 0.572, 1.017, 0.495, 39.007, 7.603, 3.746, 1.215, 0.757
1627803757.6879, 58.004, 15.213, 5.209, 1.55, 0.8, 1.945, 1.052, 1.299, 3.287, 1.759, 0.897, 0.85, 0.582, 0.709, 0.496, 2.385, 1.095, 0.576, 1.07, 0.529, 50.066, 11.093, 4.222, 1.263, 0.765
1627803757.8141, 74.206, 19.378, 5.934, 1.72, 0.842, 1.721, 1.248, 1.583, 3.472, 1.887, 0.778, 0.801, 0.482, 0.735, 0.499, 1.866, 1.124, 0.637, 1.075, 0.553, 60.339, 14.341, 4.565, 1.296, 0.763
1627803757.94, 81.889, 21.435, 6.055, 1.792, 0.858, 1.488, 1.44, 1.867, 3.419, 2.018, 0.719, 0.756, 0.432, 0.745, 0.483, 1.684, 1.14, 0.768, 1.027, 0.565, 64.202, 16.161, 4.578, 1.283, 0.745
1627803758.0662, 78.448, 20.691, 5.553, 1.729, 0.844, 1.261, 1.575, 2.084, 3.138, 2.135, 0.707, 0.689, 0.441, 0.726, 0.454, 1.748, 1.116, 0.965, 0.945, 0.566, 60.04, 15.941, 4.252, 1.215, 0.708
1627803758.192, 64.568, 17.355, 4.638, 1.543, 0.803, 1.077, 1.623, 2.196, 2.715, 2.205, 0.711, 0.599, 0.484, 0.679, 0.42, 1.891, 1.038, 1.194, 0.86, 0.558, 48.617, 13.717, 3.708, 1.106, 0.651
1627803758.3183, 45.008, 12.535, 3.648, 1.309, 0.738, 0.956, 1.587, 2.2, 2.29, 2.204, 0.709, 0.502, 0.531, 0.632, 0.395, 1.959, 0.911, 1.411, 0.804, 0.542, 33.546, 10.219, 3.13, 0.996, 0.581
1627803758.4447, 25.837, 7.737, 2.866, 1.126, 0.661, 0.896, 1.508, 2.136, 1.99, 2.132, 0.691, 0.417, 0.56, 0.651, 0.387, 1.899, 0.75, 1.623, 0.806, 0.523, 19.241, 6.559, 2.65, 0.939, 0.509
1627803758.5706, 11.81, 4.146, 2.396, 1.078, 0.581, 0.884, 1.408, 2.067, 1.855, 2.015, 0.675, 0.366, 0.56, 0.802, 0.397, 1.743, 0.581, 1.91, 0.883, 0.502, 9.19, 3.706, 2.303, 0.983, 0.441
1627803758.6965, 4.515, 2.171, 2.167, 1.191, 0.503, 0.927, 1.298, 2.051, 1.871, 1.897, 0.685, 0.356, 0.53, 1.107, 0.414, 1.56, 0.431, 2.352, 1.037, 0.479, 4.308, 2.055, 2.059, 1.148, 0.38
1627803758.8224, 2.42, 1.431, 2.023, 1.419, 0.428, 1.092, 1.176, 2.091, 1.978, 1.831, 0.737, 0.383, 0.479, 1.526, 0.427, 1.432, 0.332, 2.953, 1.267, 0.453, 3.13, 1.373, 1.854, 1.405, 0.325
1627803758.9484, 2.507, 1.188, 1.842, 1.678, 0.36, 1.467, 1.041, 2.147, 2.11, 1.855, 0.822, 0.434, 0.427, 1.965, 0.43, 1.412, 0.308, 3.618, 1.566, 0.43, 3.264, 1.117, 1.643, 1.7, 0.282
1627803759.0748, 2.742, 0.961, 1.611, 1.889, 0.31, 2.1, 0.889, 2.152, 2.216, 1.971, 0.915, 0.493, 0.389, 2.312, 0.427, 1.488, 0.356, 4.155, 1.904, 0.413, 3.267, 0.917, 1.437, 1.972, 0.261
1627803759.2011, 2.806, 0.741, 1.375, 1.999, 0.289, 2.898, 0.738, 2.079, 2.26, 2.142, 0.978, 0.554, 0.375, 2.479, 0.422, 1.58, 0.471, 4.365, 2.218, 0.405, 3.024, 0.757, 1.254, 2.167, 0.269
1627803759.3271, 2.768, 0.635, 1.171, 1.984, 0.301, 3.672, 0.607, 1.964, 2.229, 2.295, 0.989, 0.613, 0.383, 2.431, 0.421, 1.624, 0.633, 4.137, 2.425, 0.405, 2.699, 0.686, 1.104, 2.243, 0.306
1627803759.453, 2.91, 0.761, 1.03, 1.862, 0.342, 4.192, 0.514, 1.873, 2.124, 2.365, 0.942, 0.667, 0.401, 2.197, 0.424, 1.575, 0.802, 3.508, 2.456, 0.412, 2.502, 0.769, 1.021, 2.188, 0.36
1627803759.5791, 3.565, 1.226, 1.006, 1.682, 0.396, 4.314, 0.489, 1.87, 1.953, 2.322, 0.85, 0.714, 0.414, 1.85, 0.427, 1.436, 0.93, 2.65, 2.293, 0.422, 2.672, 1.098, 1.076, 2.029, 0.417
1627803759.7052, 5.067, 2.062, 1.156, 1.498, 0.446, 4.026, 0.557, 1.958, 1.728, 2.176, 0.736, 0.748, 0.412, 1.473, 0.425, 1.237, 0.981, 1.786, 1.984, 0.433, 3.517, 1.702, 1.34, 1.82, 0.458
1627803759.8316, 7.13, 3.154, 1.509, 1.355, 0.479, 3.493, 0.713, 2.067, 1.472, 1.97, 0.617, 0.762, 0.388, 1.13, 0.412, 1.003, 0.942, 1.105, 1.621, 0.442, 4.824, 2.501, 1.832, 1.611, 0.473
1627803759.9576, 9.404, 4.429, 2.041, 1.268, 0.49, 2.936, 0.924, 2.102, 1.228, 1.758, 0.514, 0.746, 0.348, 0.851, 0.388, 0.792, 0.83, 0.685, 1.294, 0.446, 6.29, 3.404, 2.475, 1.432, 0.462
