Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1631429529.889, 13.014, 2.915, 2.056, 2.528, 0.601, 10330.881, 1619.156, 639.752, 1078.698, 345.552, 2.629, 1.108, 1.448, 0.84, 0.375, 4.682, 1.811, 4.071, 3.516, 0.681, 12.754, 2.53, 3.09, 2.784, 0.592
1631429530.0149, 8.326, 2.162, 2.036, 2.231, 0.594, 10002.269, 1619.411, 570.806, 908.268, 322.685, 2.374, 0.951, 1.333, 0.715, 0.38, 5.385, 2.058, 3.724, 3.206, 0.672, 8.517, 1.822, 2.864, 2.3, 0.58
1631429530.1412, 6.96, 2.022, 1.922, 1.911, 0.579, 9095.903, 1513.287, 497.926, 681.066, 292.236, 2.195, 0.852, 1.107, 0.626, 0.401, 5.891, 2.296, 3.135, 2.673, 0.653, 7.973, 1.889, 2.453, 1.772, 0.573
1631429530.2673, 6.697, 1.953, 1.791, 1.672, 0.547, 7813.928, 1304.802, 412.576, 456.788, 251.222, 2.06, 0.825, 0.825, 0.591, 0.436, 6.108, 2.443, 2.455, 2.072, 0.621, 9.103, 2.119, 2.008, 1.36, 0.572
1631429530.3936, 7.129, 1.898, 1.77, 1.572, 0.501, 6256.059, 1031.387, 320.903, 277.481, 200.302, 1.94, 0.848, 0.557, 0.595, 0.477, 6.052, 2.442, 1.832, 1.55, 0.581, 10.94, 2.318, 1.705, 1.156, 0.572
1631429530.5197, 8.288, 1.999, 1.932, 1.606, 0.448, 4597.772, 739.514, 231.007, 156.559, 144.083, 1.758, 0.891, 0.359, 0.618, 0.511, 5.758, 2.274, 1.348, 1.19, 0.539, 13.183, 2.536, 1.661, 1.164, 0.566
1631429530.6458, 10.563, 2.395, 2.249, 1.708, 0.397, 2995.168, 465.762, 148.152, 82.578, 89.769, 1.51, 0.939, 0.25, 0.646, 0.525, 5.258, 2.014, 1.016, 1.004, 0.502, 16.134, 3, 1.84, 1.313, 0.552
1631429530.7719, 14.431, 3.199, 2.598, 1.789, 0.358, 1617.798, 240.47, 79.851, 37.698, 45.359, 1.231, 1.025, 0.211, 0.678, 0.519, 4.67, 1.818, 0.805, 0.972, 0.475, 20.302, 3.986, 2.11, 1.515, 0.532
1631429530.8981, 19.664, 4.4, 2.832, 1.788, 0.342, 655.407, 94.487, 33.167, 13.138, 16.86, 1.004, 1.177, 0.207, 0.721, 0.505, 4.104, 1.803, 0.682, 1.051, 0.457, 25.529, 5.612, 2.321, 1.703, 0.512
1631429531.0243, 25.314, 5.829, 2.849, 1.689, 0.354, 160.988, 25.162, 9.015, 3.181, 3.904, 0.87, 1.41, 0.205, 0.774, 0.5, 3.703, 2.006, 0.662, 1.206, 0.445, 30.841, 7.707, 2.376, 1.832, 0.5
1631429531.1505, 29.72, 7.185, 2.661, 1.524, 0.395, 15.877, 3.439, 1.663, 0.989, 0.597, 0.846, 1.716, 0.23, 0.823, 0.519, 3.489, 2.369, 0.783, 1.388, 0.438, 34.621, 9.794, 2.294, 1.878, 0.499
1631429531.2764, 31.541, 8.095, 2.349, 1.359, 0.453, 4.427, 1.014, 0.912, 0.869, 0.379, 0.924, 2.035, 0.339, 0.848, 0.561, 3.452, 2.741, 1.029, 1.536, 0.434, 35.474, 11.227, 2.131, 1.839, 0.504
1631429531.4024, 29.875, 8.264, 2.021, 1.256, 0.511, 5.007, 1.349, 1.127, 0.918, 0.411, 1.082, 2.278, 0.563, 0.836, 0.61, 3.38, 2.942, 1.309, 1.596, 0.429, 32.628, 11.506, 1.957, 1.734, 0.507
1631429531.5285, 25.118, 7.607, 1.781, 1.237, 0.55, 3.948, 1.972, 1.522, 0.998, 0.439, 1.303, 2.358, 0.884, 0.786, 0.64, 3.213, 2.841, 1.517, 1.543, 0.421, 26.656, 10.48, 1.826, 1.591, 0.5
1631429531.655, 19.085, 6.707, 1.735, 1.287, 0.561, 4.182, 2.722, 1.984, 1.1, 0.45, 1.56, 2.248, 1.233, 0.714, 0.632, 2.955, 2.452, 1.581, 1.391, 0.41, 19.66, 8.888, 1.81, 1.434, 0.481
1631429531.7813, 17.548, 6.663, 1.96, 1.364, 0.541, 3.485, 3.426, 2.452, 1.193, 0.437, 1.804, 1.998, 1.511, 0.642, 0.584, 2.819, 1.927, 1.479, 1.181, 0.402, 17.611, 8.245, 2.002, 1.292, 0.456
1631429531.9072, 29.856, 8.88, 2.59, 1.427, 0.497, 3.561, 3.86, 2.747, 1.237, 0.409, 1.971, 1.707, 1.64, 0.593, 0.519, 2.887, 1.441, 1.265, 0.967, 0.401, 29.849, 10.507, 2.566, 1.185, 0.438
1631429532.033, 61.313, 14.146, 3.657, 1.456, 0.438, 3.188, 3.909, 2.828, 1.207, 0.377, 2.015, 1.473, 1.588, 0.583, 0.484, 3.289, 1.105, 1.034, 0.792, 0.411, 61.935, 16.803, 3.571, 1.124, 0.437
1631429532.1592, 108.629, 21.733, 4.978, 1.456, 0.381, 2.994, 3.538, 2.625, 1.115, 0.353, 1.926, 1.336, 1.386, 0.616, 0.525, 3.929, 0.918, 0.888, 0.68, 0.43, 110.391, 26.294, 4.879, 1.117, 0.46
1631429532.2855, 158.497, 29.559, 6.198, 1.452, 0.346, 2.579, 2.889, 2.228, 1.004, 0.353, 1.742, 1.284, 1.112, 0.68, 0.66, 4.636, 0.821, 0.883, 0.636, 0.454, 161.843, 36.305, 6.144, 1.165, 0.507
1631429532.4116, 193.904, 34.944, 6.907, 1.465, 0.357, 2.125, 2.134, 1.715, 0.934, 0.39, 1.51, 1.272, 0.853, 0.758, 0.863, 5.225, 0.76, 1.004, 0.663, 0.475, 199.139, 43.395, 6.94, 1.265, 0.578
1631429532.5377, 202.494, 35.699, 6.87, 1.496, 0.426, 1.754, 1.452, 1.227, 0.943, 0.464, 1.274, 1.243, 0.667, 0.829, 1.073, 5.393, 0.727, 1.2, 0.753, 0.489, 209.214, 44.718, 6.997, 1.396, 0.664
1631429532.6635, 180.895, 31.47, 6.1, 1.526, 0.545, 1.327, 0.929, 0.843, 1.025, 0.57, 1.091, 1.165, 0.566, 0.871, 1.218, 5.09, 0.75, 1.42, 0.891, 0.495, 188.504, 39.713, 6.307, 1.521, 0.752
1631429532.7894, 137.417, 23.819, 4.867, 1.524, 0.687, 1.268, 0.59, 0.598, 1.133, 0.692, 0.957, 1.036, 0.528, 0.877, 1.253, 4.276, 0.875, 1.636, 1.047, 0.494, 144.518, 30.26, 5.127, 1.592, 0.828
1631429532.9157, 85.776, 15.208, 3.588, 1.47, 0.816, 1.156, 0.407, 0.481, 1.203, 0.808, 0.902, 0.881, 0.528, 0.849, 1.179, 3.275, 1.119, 1.832, 1.182, 0.488, 91.579, 19.482, 3.884, 1.574, 0.879
1631429533.0419, 42.355, 7.973, 2.633, 1.383, 0.902, 1.445, 0.355, 0.441, 1.203, 0.893, 0.882, 0.73, 0.554, 0.792, 1.035, 2.281, 1.446, 2.002, 1.279, 0.484, 46.208, 10.404, 2.97, 1.481, 0.898
1631429533.168, 15.34, 3.462, 2.178, 1.312, 0.93, 1.695, 0.43, 0.44, 1.146, 0.926, 0.903, 0.6, 0.601, 0.711, 0.874, 1.57, 1.756, 2.112, 1.347, 0.482, 17.395, 4.745, 2.563, 1.373, 0.884
1631429533.2943, 7.637, 2.222, 2.163, 1.3, 0.906, 2.111, 0.616, 0.454, 1.072, 0.9, 0.926, 0.505, 0.651, 0.619, 0.74, 1.183, 1.961, 2.15, 1.428, 0.481, 7.716, 3.015, 2.585, 1.319, 0.842
1631429533.42, 15.699, 3.647, 2.327, 1.361, 0.844, 2.561, 0.875, 0.509, 1.017, 0.824, 0.96, 0.456, 0.684, 0.533, 0.65, 1.125, 2.017, 2.231, 1.571, 0.48, 13.244, 4.309, 2.748, 1.364, 0.783
1631429533.5463, 34.08, 6.547, 2.417, 1.476, 0.766, 2.98, 1.153, 0.682, 1.008, 0.722, 0.992, 0.457, 0.711, 0.481, 0.592, 1.28, 1.966, 2.633, 1.795, 0.479, 28.518, 7.125, 2.771, 1.51, 0.718
1631429533.6725, 57.419, 9.951, 2.398, 1.609, 0.689, 3.472, 1.438, 1.13, 1.041, 0.622, 1.044, 0.504, 0.782, 0.489, 0.544, 1.539, 1.907, 3.623, 2.068, 0.478, 48.542, 10.336, 2.619, 1.711, 0.661
1631429533.7987, 80.113, 12.916, 2.277, 1.701, 0.619, 3.841, 1.735, 1.972, 1.084, 0.546, 1.098, 0.583, 0.947, 0.577, 0.495, 1.74, 1.919, 5.241, 2.305, 0.483, 68.094, 13.064, 2.321, 1.87, 0.624
1631429533.9245, 94.87, 14.481, 2.074, 1.712, 0.558, 4.19, 2.036, 3.2, 1.104, 0.506, 1.17, 0.678, 1.212, 0.726, 0.452, 1.86, 2.045, 7.192, 2.406, 0.493, 80.809, 14.433, 1.935, 1.902, 0.62
1631429534.0503, 96.37, 14.134, 1.821, 1.65, 0.507, 4.337, 2.314, 4.606, 1.091, 0.506, 1.249, 0.797, 1.526, 0.89, 0.429, 1.795, 2.262, 8.913, 2.311, 0.51, 82.176, 13.995, 1.544, 1.786, 0.655
1631429534.1766, 83.967, 12.062, 1.552, 1.548, 0.473, 4.263, 2.521, 5.819, 1.051, 0.545, 1.34, 0.965, 1.789, 1.012, 0.435, 1.575, 2.509, 9.812, 2.033, 0.524, 71.373, 11.962, 1.216, 1.559, 0.724
1631429534.3028, 62.565, 9.035, 1.322, 1.462, 0.464, 3.93, 2.603, 6.482, 0.998, 0.608, 1.417, 1.182, 1.903, 1.06, 0.466, 1.292, 2.699, 9.531, 1.642, 0.532, 52.823, 9.06, 0.987, 1.298, 0.81
1631429534.4291, 39.149, 6.118, 1.213, 1.431, 0.484, 3.353, 2.537, 6.398, 0.941, 0.677, 1.449, 1.406, 1.826, 1.041, 0.509, 0.978, 2.773, 8.149, 1.243, 0.537, 32.603, 6.266, 0.891, 1.077, 0.895
1631429534.5553, 19.922, 4.13, 1.312, 1.464, 0.53, 2.659, 2.358, 5.627, 0.891, 0.733, 1.444, 1.575, 1.592, 0.995, 0.548, 0.718, 2.726, 6.158, 0.935, 0.55, 16.112, 4.332, 0.966, 0.948, 0.962
1631429534.681, 8.132, 3.246, 1.634, 1.538, 0.586, 2.07, 2.122, 4.445, 0.849, 0.763, 1.43, 1.634, 1.299, 0.966, 0.573, 0.571, 2.579, 4.2, 0.773, 0.575, 6.166, 3.439, 1.21, 0.919, 1.001
1631429534.8072, 3.107, 3.057, 2.085, 1.603, 0.631, 1.884, 1.877, 3.237, 0.836, 0.76, 1.443, 1.559, 1.054, 0.977, 0.577, 0.636, 2.368, 2.766, 0.754, 0.609, 2.075, 3.222, 1.554, 0.959, 1.006
1631429534.9335, 1.811, 3.03, 2.493, 1.609, 0.648, 2.57, 1.731, 2.359, 0.884, 0.735, 1.515, 1.375, 0.917, 1.017, 0.564, 1.016, 2.125, 2.005, 0.823, 0.638, 1.268, 3.197, 1.862, 1.021, 0.978
1631429535.06, 1.552, 2.875, 2.711, 1.539, 0.634, 4.43, 1.846, 2.016, 1.005, 0.722, 1.653, 1.139, 0.904, 1.069, 0.54, 1.689, 1.894, 1.83, 0.939, 0.648, 1.501, 3.106, 2.047, 1.08, 0.93
1631429535.186, 1.661, 2.623, 2.686, 1.419, 0.606, 7.429, 2.319, 2.195, 1.182, 0.762, 1.824, 0.909, 1.001, 1.129, 0.516, 2.587, 1.725, 2.075, 1.097, 0.634, 2.194, 2.956, 2.099, 1.142, 0.876
1631429535.3118, 2.103, 2.296, 2.449, 1.287, 0.591, 11.07, 3.131, 2.751, 1.389, 0.891, 1.98, 0.787, 1.199, 1.202, 0.502, 3.501, 1.672, 2.659, 1.33, 0.605, 3.281, 2.792, 2.067, 1.217, 0.826
1631429535.4378, 2.682, 1.949, 2.09, 1.171, 0.615, 14.346, 4.222, 3.505, 1.614, 1.109, 2.058, 0.861, 1.474, 1.29, 0.499, 4.221, 1.767, 3.496, 1.634, 0.572, 4.501, 2.669, 2.006, 1.293, 0.779
1631429535.5637, 3.16, 1.638, 1.699, 1.078, 0.678, 16.361, 5.478, 4.321, 1.86, 1.385, 2.018, 1.161, 1.765, 1.374, 0.504, 4.561, 1.995, 4.389, 1.944, 0.548, 5.501, 2.617, 1.938, 1.333, 0.731
1631429535.6902, 3.407, 1.392, 1.345, 0.997, 0.76, 16.694, 6.731, 5.136, 2.138, 1.658, 1.832, 1.623, 1.989, 1.41, 0.509, 4.477, 2.279, 5.114, 2.157, 0.537, 6.033, 2.612, 1.841, 1.296, 0.679
1631429535.8164, 3.367, 1.252, 1.075, 0.929, 0.828, 15.684, 7.838, 5.941, 2.499, 1.873, 1.531, 2.107, 2.07, 1.369, 0.507, 4.074, 2.51, 5.497, 2.199, 0.542, 5.997, 2.613, 1.692, 1.173, 0.62
1631429535.9423, 3.129, 1.261, 0.919, 0.893, 0.859, 14.11, 8.907, 7.025, 3.028, 2.003, 1.177, 2.466, 1.981, 1.261, 0.501, 3.561, 2.628, 5.499, 2.074, 0.566, 5.515, 2.6, 1.501, 1.002, 0.558
1631429536.0681, 3.228, 1.478, 0.957, 0.902, 0.853, 13.092, 10.53, 8.916, 3.76, 2.092, 0.864, 2.585, 1.759, 1.131, 0.497, 3.148, 2.601, 5.206, 1.852, 0.606, 5.24, 2.62, 1.373, 0.84, 0.501
1631429536.1942, 6.221, 2.41, 1.385, 0.953, 0.826, 23.237, 14.849, 14.304, 5.491, 2.336, 0.666, 2.413, 1.479, 1.03, 0.5, 2.933, 2.461, 4.791, 1.64, 0.655, 7.438, 3.139, 1.502, 0.743, 0.46
1631429536.3205, 15.584, 4.812, 2.451, 1.035, 0.8, 69.885, 24.971, 27.741, 11.484, 3.162, 0.629, 2.008, 1.223, 0.99, 0.513, 2.885, 2.287, 4.398, 1.518, 0.698, 14.691, 4.86, 2.143, 0.748, 0.438
1631429536.4465, 33.017, 9.107, 4.232, 1.121, 0.787, 223.316, 43.21, 52.905, 25.784, 5.302, 0.738, 1.529, 1.058, 0.997, 0.53, 2.905, 2.174, 4.076, 1.498, 0.715, 28.158, 8.241, 3.409, 0.848, 0.432
1631429536.5726, 56.536, 14.796, 6.46, 1.172, 0.783, 508.057, 69.781, 90.245, 49.94, 9.339, 0.923, 1.144, 1.01, 0.999, 0.537, 2.932, 2.168, 3.777, 1.519, 0.691, 46.111, 12.945, 5.105, 0.987, 0.436
1631429536.6987, 80.412, 20.398, 8.567, 1.161, 0.772, 937.08, 100.745, 133.567, 80.722, 15.142, 1.094, 0.935, 1.055, 0.953, 0.523, 2.978, 2.204, 3.42, 1.496, 0.625, 64.229, 17.761, 6.779, 1.101, 0.442
1631429536.8248, 97.229, 24.151, 9.929, 1.087, 0.736, 1400.857, 128.317, 172.241, 110.242, 21.647, 1.17, 0.873, 1.14, 0.849, 0.487, 3.049, 2.185, 3, 1.389, 0.532, 76.896, 21.157, 7.924, 1.148, 0.451
1631429536.951, 101.313, 24.751, 10.135, 0.978, 0.671, 1780.335, 144.289, 194.753, 129.216, 27.148, 1.109, 0.867, 1.234, 0.719, 0.439, 3.141, 2.05, 2.609, 1.223, 0.439, 79.806, 21.948, 8.178, 1.125, 0.462
1631429537.0772, 91.148, 21.94, 9.161, 0.867, 0.587, 1946.6, 143.581, 194.985, 131.257, 29.973, 0.93, 0.832, 1.342, 0.608, 0.393, 3.268, 1.847, 2.406, 1.067, 0.368, 71.819, 19.762, 7.474, 1.052, 0.47
1631429537.2033, 70.362, 16.75, 7.398, 0.778, 0.499, 1841.752, 126.629, 174.244, 115.727, 29.219, 0.689, 0.732, 1.484, 0.541, 0.359, 3.37, 1.657, 2.494, 0.981, 0.331, 55.634, 15.41, 6.105, 0.965, 0.472
1631429537.3289, 45.813, 10.877, 5.478, 0.729, 0.422, 1508.568, 98.561, 140.336, 88.366, 25.202, 0.47, 0.587, 1.662, 0.518, 0.337, 3.451, 1.585, 2.876, 0.973, 0.328, 36.68, 10.316, 4.589, 0.9, 0.462
1631429537.4549, 25.196, 5.987, 3.936, 0.727, 0.365, 1056.647, 68.56, 104.236, 58.568, 19.389, 0.326, 0.457, 1.84, 0.521, 0.324, 3.452, 1.627, 3.386, 0.997, 0.345, 21.188, 5.945, 3.359, 0.882, 0.442
1631429537.5812, 12.751, 2.988, 2.999, 0.773, 0.33, 631.581, 46.057, 75.185, 34.808, 13.754, 0.276, 0.389, 1.954, 0.529, 0.316, 3.377, 1.722, 3.793, 0.987, 0.371, 12.855, 3.14, 2.606, 0.915, 0.417
1631429537.7074, 8.476, 1.847, 2.555, 0.853, 0.312, 327.912, 35.857, 57.626, 21.281, 9.881, 0.3, 0.399, 1.938, 0.536, 0.314, 3.182, 1.791, 3.96, 0.901, 0.399, 11.576, 1.94, 2.265, 0.978, 0.4
1631429537.8333, 8.82, 1.801, 2.363, 0.956, 0.307, 172.795, 37.434, 50.76, 17.154, 8.322, 0.381, 0.464, 1.771, 0.547, 0.319, 2.922, 1.778, 3.909, 0.754, 0.422, 14.179, 1.715, 2.179, 1.055, 0.397
1631429537.9593, 10.58, 2.278, 2.287, 1.096, 0.317, 135.856, 50.31, 50.939, 18.496, 8.709, 0.542, 0.545, 1.493, 0.573, 0.333, 2.689, 1.708, 3.772, 0.618, 0.429, 17.557, 1.949, 2.248, 1.167, 0.407
1631429538.0851, 15.421, 3.533, 2.366, 1.312, 0.341, 223.337, 87.936, 56.754, 22.226, 10.468, 0.812, 0.595, 1.184, 0.621, 0.349, 2.618, 1.642, 3.668, 0.562, 0.415, 22.764, 2.822, 2.501, 1.355, 0.421
1631429538.2112, 26.803, 6.048, 2.733, 1.612, 0.377, 410.042, 166.006, 70.245, 27.736, 13.292, 1.189, 0.585, 0.931, 0.686, 0.362, 2.72, 1.628, 3.64, 0.63, 0.381, 32.375, 4.707, 3.001, 1.623, 0.432
1631429538.3374, 45.783, 9.796, 3.385, 1.948, 0.416, 806.562, 288.848, 92.104, 34.927, 16.942, 1.613, 0.519, 0.784, 0.745, 0.369, 2.893, 1.659, 3.614, 0.804, 0.335, 47.103, 7.57, 3.696, 1.914, 0.435
1631429538.4636, 69.197, 14.046, 4.133, 2.218, 0.447, 1246.027, 436.751, 119.244, 42.749, 20.821, 1.985, 0.417, 0.735, 0.771, 0.372, 2.99, 1.695, 3.469, 1.015, 0.293, 64.574, 10.805, 4.393, 2.132, 0.433
1631429538.5896, 90.769, 17.593, 4.722, 2.322, 0.461, 1730.038, 570.032, 143.548, 49.083, 23.909, 2.222, 0.317, 0.741, 0.746, 0.383, 2.919, 1.676, 3.144, 1.186, 0.266, 79.813, 13.479, 4.874, 2.185, 0.431
1631429538.7155, 102.585, 19.245, 4.943, 2.211, 0.453, 2004.225, 645.055, 156.294, 51.61, 25.093, 2.335, 0.253, 0.754, 0.675, 0.409, 2.706, 1.558, 2.686, 1.269, 0.264, 87.083, 14.713, 4.982, 2.035, 0.434
1631429538.8416, 100.453, 18.432, 4.703, 1.91, 0.425, 2045.169, 634.019, 151.923, 48.868, 23.673, 2.402, 0.235, 0.743, 0.581, 0.447, 2.476, 1.34, 2.226, 1.256, 0.285, 82.982, 14.098, 4.662, 1.719, 0.446
1631429538.968, 84.475, 15.458, 4.081, 1.5, 0.383, 1785.995, 538.524, 130.122, 41.012, 19.76, 2.502, 0.256, 0.707, 0.495, 0.485, 2.355, 1.07, 1.917, 1.171, 0.32, 68.265, 11.89, 4.014, 1.324, 0.462
1631429539.0945, 60.395, 11.147, 3.281, 1.097, 0.337, 1337.645, 389.999, 96.723, 30.006, 14.289, 2.652, 0.298, 0.664, 0.442, 0.507, 2.422, 0.821, 1.833, 1.053, 0.357, 47.394, 8.716, 3.246, 0.965, 0.476
1631429539.2205, 37.217, 7.09, 2.506, 0.795, 0.298, 836.77, 234.131, 60.418, 18.696, 8.686, 2.791, 0.337, 0.634, 0.432, 0.506, 2.656, 0.648, 1.922, 0.937, 0.385, 27.899, 5.885, 2.577, 0.73, 0.485
1631429539.3462, 24.242, 4.699, 1.907, 0.635, 0.271, 413.895, 110.872, 30.32, 9.504, 4.259, 2.812, 0.358, 0.638, 0.448, 0.488, 2.942, 0.579, 2.056, 0.846, 0.396, 17.031, 4.528, 2.192, 0.643, 0.486
1631429539.4722, 25.223, 4.534, 1.541, 0.588, 0.254, 151.924, 37.859, 11.291, 3.714, 1.647, 2.625, 0.363, 0.695, 0.466, 0.466, 3.137, 0.601, 2.099, 0.788, 0.39, 17.703, 5.036, 2.157, 0.659, 0.482
1631429539.5982, 37.427, 6.083, 1.364, 0.604, 0.243, 32.874, 8.084, 2.776, 1.144, 0.614, 2.221, 0.374, 0.797, 0.463, 0.454, 3.16, 0.682, 1.972, 0.768, 0.368, 27.348, 6.87, 2.379, 0.711, 0.474
1631429539.7245, 53.418, 8.148, 1.273, 0.642, 0.237, 4.391, 1.464, 0.646, 0.514, 0.43, 1.691, 0.419, 0.913, 0.429, 0.459, 3.043, 0.81, 1.675, 0.793, 0.335, 39.997, 8.917, 2.681, 0.748, 0.461
1631429539.8507, 65.763, 9.601, 1.204, 0.687, 0.234, 1.882, 1.074, 0.742, 0.474, 0.464, 1.195, 0.51, 1.007, 0.378, 0.471, 2.847, 0.99, 1.294, 0.866, 0.297, 49.63, 10.172, 2.926, 0.76, 0.44
1631429539.9764, 69.16, 9.958, 1.146, 0.739, 0.237, 1.386, 0.899, 1.106, 0.473, 0.5, 0.847, 0.621, 1.051, 0.335, 0.476, 2.616, 1.207, 0.945, 0.97, 0.261, 52.411, 10.238, 3.029, 0.749, 0.41
1631429540.1024, 62.869, 9.045, 1.074, 0.822, 0.245, 0.956, 0.723, 1.542, 0.483, 0.532, 0.672, 0.712, 1.032, 0.324, 0.461, 2.391, 1.425, 0.725, 1.086, 0.236, 47.702, 9.082, 2.959, 0.746, 0.376
1631429540.2286, 48.852, 7.183, 0.983, 0.971, 0.262, 1.273, 0.597, 1.936, 0.506, 0.56, 0.617, 0.752, 0.964, 0.359, 0.429, 2.195, 1.594, 0.657, 1.188, 0.23, 37.183, 7.104, 2.755, 0.794, 0.354
1631429540.3549, 31.861, 4.999, 0.886, 1.197, 0.291, 1.237, 0.576, 2.148, 0.542, 0.586, 0.61, 0.728, 0.884, 0.436, 0.391, 2.064, 1.672, 0.711, 1.248, 0.249, 24.409, 4.965, 2.487, 0.923, 0.359
1631429540.4806, 16.789, 3.137, 0.808, 1.471, 0.328, 2.055, 0.712, 2.134, 0.588, 0.603, 0.632, 0.663, 0.831, 0.533, 0.362, 2.033, 1.664, 0.872, 1.256, 0.288, 13.102, 3.272, 2.24, 1.13, 0.401
1631429540.6067, 6.787, 2.002, 0.79, 1.724, 0.366, 2.06, 1.006, 1.89, 0.647, 0.606, 0.711, 0.606, 0.826, 0.619, 0.348, 2.088, 1.664, 1.153, 1.214, 0.335, 5.785, 2.336, 2.083, 1.378, 0.471
1631429540.7326, 2.236, 1.583, 0.859, 1.879, 0.393, 2.809, 1.435, 1.521, 0.723, 0.592, 0.855, 0.613, 0.859, 0.663, 0.344, 2.197, 1.762, 1.556, 1.135, 0.375, 2.521, 2.058, 2.052, 1.606, 0.547
1631429540.8585, 1.003, 1.597, 1.012, 1.879, 0.403, 2.407, 1.881, 1.117, 0.814, 0.561, 1.032, 0.705, 0.899, 0.649, 0.34, 2.306, 1.99, 2.041, 1.041, 0.398, 1.7, 2.123, 2.128, 1.751, 0.601
1631429540.985, 1.045, 1.764, 1.221, 1.716, 0.396, 2.602, 2.281, 0.788, 0.907, 0.521, 1.182, 0.857, 0.912, 0.58, 0.326, 2.388, 2.317, 2.498, 0.949, 0.402, 1.744, 2.263, 2.252, 1.769, 0.622
1631429541.111, 1.382, 1.913, 1.441, 1.443, 0.381, 1.875, 2.511, 0.558, 0.976, 0.485, 1.248, 1.004, 0.872, 0.48, 0.304, 2.431, 2.607, 2.782, 0.871, 0.397, 2.056, 2.351, 2.367, 1.657, 0.616
1631429541.2372, 1.817, 1.948, 1.612, 1.149, 0.374, 1.748, 2.517, 0.449, 1, 0.464, 1.206, 1.071, 0.783, 0.381, 0.282, 2.479, 2.692, 2.781, 0.818, 0.396, 2.498, 2.301, 2.399, 1.451, 0.597
1631429541.3632, 2.293, 1.844, 1.718, 0.928, 0.388, 1.258, 2.298, 0.44, 0.974, 0.467, 1.077, 1.019, 0.661, 0.31, 0.269, 2.589, 2.475, 2.484, 0.799, 0.411, 3.042, 2.094, 2.333, 1.216, 0.585
