Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629046126.6069, 12.007, 2.971, 1.225, 2.28, 0.901, 6.391, 5.338, 3.189, 1.661, 1.303, 2.399, 1.56, 1.286, 1.119, 0.858, 2.75, 2.087, 2.974, 2.22, 0.751, 7.176, 2.559, 1.98, 2.863, 1.258
1629046126.7333, 10.485, 3.059, 1.318, 2.218, 0.818, 6.072, 5.068, 3.231, 1.586, 1.151, 1.992, 1.534, 1.223, 1.098, 0.83, 2.748, 1.813, 3.168, 2.63, 0.696, 6.449, 2.587, 2.402, 2.842, 1.124
1629046126.8592, 16.854, 4.43, 1.468, 2.101, 0.716, 5.47, 4.479, 3.055, 1.475, 1.071, 1.555, 1.435, 1.126, 1.074, 0.759, 3.381, 1.645, 3.451, 3.09, 0.62, 10.253, 3.345, 2.7, 2.695, 0.946
1629046126.9853, 27.595, 6.237, 1.706, 1.991, 0.622, 4.8, 3.779, 2.707, 1.377, 1.039, 1.169, 1.322, 1.133, 1.095, 0.662, 4.273, 1.6, 3.773, 3.54, 0.532, 16.829, 4.406, 2.851, 2.48, 0.771
1629046127.1115, 38.846, 7.783, 2.057, 1.954, 0.55, 4.1, 3.175, 2.314, 1.338, 1.014, 0.899, 1.258, 1.371, 1.21, 0.566, 5.064, 1.653, 4.042, 3.894, 0.453, 23.827, 5.323, 2.906, 2.282, 0.638
1629046127.2377, 46.133, 8.615, 2.463, 2, 0.503, 3.49, 2.756, 1.999, 1.376, 0.969, 0.757, 1.27, 1.862, 1.404, 0.499, 5.42, 1.733, 4.151, 4.047, 0.401, 28.761, 5.833, 2.89, 2.154, 0.566
1629046127.3635, 47.02, 8.457, 2.793, 2.079, 0.476, 2.979, 2.513, 1.836, 1.471, 0.909, 0.72, 1.334, 2.488, 1.616, 0.48, 5.205, 1.783, 4.029, 3.937, 0.39, 29.971, 5.808, 2.791, 2.093, 0.555
1629046127.4894, 41.204, 7.381, 2.9, 2.115, 0.465, 2.614, 2.38, 1.836, 1.582, 0.865, 0.782, 1.39, 3.037, 1.766, 0.511, 4.588, 1.756, 3.685, 3.57, 0.422, 27.085, 5.293, 2.57, 2.054, 0.595
1629046127.6159, 31.062, 5.754, 2.728, 2.068, 0.469, 2.463, 2.289, 1.999, 1.662, 0.869, 0.956, 1.382, 3.298, 1.787, 0.577, 3.838, 1.653, 3.166, 3.018, 0.49, 21.497, 4.474, 2.218, 1.996, 0.677
1629046127.7421, 20.184, 4.091, 2.368, 1.955, 0.485, 2.42, 2.16, 2.304, 1.69, 0.933, 1.253, 1.282, 3.16, 1.667, 0.646, 3.191, 1.483, 2.577, 2.4, 0.569, 15.132, 3.585, 1.8, 1.907, 0.778
1629046127.8682, 11.78, 2.794, 1.996, 1.822, 0.506, 2.504, 1.998, 2.717, 1.684, 1.045, 1.653, 1.115, 2.665, 1.448, 0.686, 2.861, 1.262, 2.016, 1.822, 0.63, 9.996, 2.811, 1.442, 1.802, 0.868
1629046127.9941, 7.429, 2.001, 1.82, 1.71, 0.523, 2.525, 1.815, 3.166, 1.68, 1.169, 2.098, 0.935, 1.979, 1.202, 0.68, 2.936, 1.035, 1.594, 1.347, 0.649, 7.048, 2.205, 1.301, 1.705, 0.918
1629046128.12, 7.625, 1.916, 1.943, 1.627, 0.529, 2.523, 1.599, 3.54, 1.712, 1.267, 2.52, 0.787, 1.313, 0.995, 0.627, 3.419, 0.869, 1.384, 0.991, 0.619, 6.973, 1.873, 1.438, 1.622, 0.91
1629046128.246, 13.391, 2.816, 2.338, 1.56, 0.523, 2.379, 1.381, 3.714, 1.781, 1.315, 2.815, 0.682, 0.822, 0.854, 0.544, 4.107, 0.824, 1.377, 0.769, 0.553, 10.512, 2.008, 1.827, 1.549, 0.842
1629046128.3722, 26.677, 4.933, 2.824, 1.483, 0.508, 2.131, 1.212, 3.588, 1.849, 1.306, 2.915, 0.61, 0.553, 0.769, 0.458, 4.735, 0.918, 1.464, 0.678, 0.479, 18.851, 2.859, 2.3, 1.476, 0.738
1629046128.4987, 48.371, 8.405, 3.225, 1.376, 0.49, 1.847, 1.144, 3.156, 1.87, 1.253, 2.808, 0.557, 0.458, 0.705, 0.388, 5.103, 1.123, 1.513, 0.683, 0.421, 32.47, 4.643, 2.672, 1.392, 0.628
1629046128.6246, 75.522, 12.681, 3.444, 1.248, 0.473, 1.592, 1.215, 2.544, 1.823, 1.181, 2.557, 0.52, 0.445, 0.64, 0.346, 5.085, 1.358, 1.459, 0.745, 0.396, 49.369, 7.147, 2.827, 1.301, 0.539
1629046128.7504, 101.666, 16.693, 3.478, 1.149, 0.462, 1.461, 1.412, 1.955, 1.727, 1.117, 2.252, 0.506, 0.447, 0.576, 0.332, 4.648, 1.513, 1.32, 0.83, 0.407, 65.519, 9.762, 2.748, 1.23, 0.483
1629046128.8766, 118.848, 19.314, 3.408, 1.163, 0.466, 1.431, 1.671, 1.564, 1.641, 1.081, 1.968, 0.539, 0.435, 0.54, 0.34, 3.881, 1.534, 1.171, 0.919, 0.448, 75.9, 11.775, 2.51, 1.217, 0.462
1629046129.0029, 121.368, 19.818, 3.322, 1.347, 0.488, 1.536, 1.912, 1.432, 1.621, 1.08, 1.754, 0.656, 0.408, 0.557, 0.362, 2.959, 1.424, 1.079, 0.997, 0.506, 77.063, 12.641, 2.231, 1.274, 0.464
1629046129.1291, 108.167, 18.287, 3.244, 1.688, 0.525, 1.773, 2.042, 1.494, 1.686, 1.105, 1.665, 0.892, 0.376, 0.628, 0.385, 2.126, 1.269, 1.058, 1.053, 0.564, 68.629, 12.292, 1.971, 1.379, 0.473
1629046129.2552, 83.971, 15.48, 3.165, 2.094, 0.57, 2.118, 2.03, 1.64, 1.798, 1.139, 1.714, 1.267, 0.366, 0.73, 0.4, 1.553, 1.18, 1.103, 1.083, 0.606, 53.551, 11.087, 1.77, 1.48, 0.484
1629046129.3811, 56.151, 12.373, 3.065, 2.431, 0.608, 2.485, 1.917, 1.792, 1.883, 1.161, 1.883, 1.757, 0.403, 0.823, 0.402, 1.244, 1.231, 1.176, 1.095, 0.62, 36.185, 9.522, 1.644, 1.525, 0.496
1629046129.507, 32.112, 9.701, 2.914, 2.579, 0.624, 2.718, 1.797, 1.912, 1.873, 1.156, 2.122, 2.271, 0.49, 0.868, 0.392, 1.15, 1.424, 1.236, 1.092, 0.602, 21.186, 8.012, 1.561, 1.476, 0.511
1629046129.6329, 15.851, 7.664, 2.691, 2.481, 0.609, 2.726, 1.743, 2.016, 1.761, 1.121, 2.341, 2.679, 0.6, 0.847, 0.374, 1.219, 1.709, 1.264, 1.072, 0.556, 10.872, 6.76, 1.501, 1.34, 0.529
1629046129.7592, 7.323, 6.093, 2.493, 2.169, 0.565, 2.498, 1.776, 2.118, 1.586, 1.062, 2.417, 2.86, 0.715, 0.783, 0.358, 1.364, 1.987, 1.292, 1.034, 0.497, 5.447, 5.72, 1.54, 1.169, 0.548
1629046129.8856, 3.83, 4.852, 2.439, 1.746, 0.509, 2.092, 1.858, 2.215, 1.408, 0.991, 2.299, 2.787, 0.837, 0.719, 0.351, 1.48, 2.17, 1.36, 0.99, 0.445, 3.262, 4.828, 1.758, 1.04, 0.569
1629046130.0115, 2.77, 3.859, 2.58, 1.34, 0.466, 1.627, 1.928, 2.28, 1.28, 0.923, 2.009, 2.521, 0.966, 0.695, 0.358, 1.481, 2.204, 1.535, 0.959, 0.422, 2.717, 4.064, 2.167, 1.013, 0.592
1629046130.1375, 2.427, 3.163, 2.878, 1.058, 0.455, 1.195, 1.935, 2.278, 1.226, 0.876, 1.641, 2.172, 1.105, 0.741, 0.376, 1.364, 2.095, 1.869, 0.972, 0.437, 2.7, 3.455, 2.699, 1.107, 0.621
1629046130.2633, 2.154, 2.793, 3.211, 0.944, 0.479, 0.86, 1.859, 2.186, 1.234, 0.867, 1.32, 1.86, 1.248, 0.851, 0.397, 1.173, 1.883, 2.344, 1.045, 0.483, 2.796, 3.056, 3.205, 1.292, 0.657
1629046130.3896, 2.017, 2.71, 3.399, 0.971, 0.527, 0.669, 1.724, 2.008, 1.26, 0.9, 1.146, 1.661, 1.375, 0.994, 0.409, 0.975, 1.642, 2.856, 1.169, 0.54, 3, 2.856, 3.512, 1.499, 0.697
1629046130.5158, 1.963, 2.757, 3.303, 1.072, 0.582, 0.598, 1.579, 1.772, 1.262, 0.963, 1.132, 1.578, 1.46, 1.127, 0.409, 0.81, 1.438, 3.253, 1.308, 0.585, 3.235, 2.75, 3.497, 1.661, 0.731
1629046130.6421, 1.994, 2.792, 2.892, 1.19, 0.635, 0.645, 1.467, 1.51, 1.222, 1.039, 1.24, 1.586, 1.475, 1.214, 0.397, 0.693, 1.334, 3.384, 1.416, 0.605, 3.432, 2.619, 3.141, 1.75, 0.754
1629046130.7681, 2.198, 2.788, 2.271, 1.295, 0.683, 0.814, 1.379, 1.24, 1.138, 1.111, 1.382, 1.655, 1.411, 1.229, 0.381, 0.628, 1.399, 3.192, 1.456, 0.6, 3.619, 2.462, 2.546, 1.774, 0.76
1629046130.8938, 2.567, 2.819, 1.644, 1.374, 0.725, 1.078, 1.288, 1.005, 1.03, 1.165, 1.486, 1.752, 1.299, 1.172, 0.367, 0.616, 1.65, 2.745, 1.414, 0.578, 3.798, 2.367, 1.892, 1.757, 0.746
1629046131.02, 3.109, 2.933, 1.182, 1.413, 0.753, 1.416, 1.195, 0.862, 0.924, 1.192, 1.552, 1.853, 1.19, 1.059, 0.357, 0.691, 2.041, 2.215, 1.298, 0.548, 4.07, 2.426, 1.347, 1.714, 0.715
1629046131.1465, 3.661, 3.12, 0.96, 1.403, 0.758, 1.773, 1.109, 0.845, 0.848, 1.187, 1.587, 1.932, 1.108, 0.927, 0.348, 0.858, 2.467, 1.773, 1.141, 0.515, 4.408, 2.671, 0.995, 1.646, 0.673
1629046131.2728, 4.067, 3.308, 0.959, 1.346, 0.734, 2.068, 1.058, 0.955, 0.817, 1.149, 1.581, 1.954, 1.05, 0.816, 0.334, 1.078, 2.773, 1.507, 0.983, 0.48, 4.729, 3.012, 0.836, 1.543, 0.625
1629046131.3988, 4.097, 3.391, 1.096, 1.261, 0.679, 2.192, 1.057, 1.152, 0.835, 1.082, 1.529, 1.894, 0.986, 0.752, 0.311, 1.268, 2.814, 1.417, 0.862, 0.445, 4.8, 3.284, 0.815, 1.411, 0.58
1629046131.5247, 3.714, 3.296, 1.279, 1.174, 0.606, 2.086, 1.127, 1.375, 0.896, 0.994, 1.445, 1.762, 0.886, 0.733, 0.279, 1.364, 2.543, 1.436, 0.805, 0.412, 4.53, 3.358, 0.872, 1.275, 0.544
1629046131.6505, 3.038, 3.061, 1.456, 1.113, 0.53, 1.856, 1.311, 1.557, 0.998, 0.895, 1.355, 1.589, 0.757, 0.739, 0.246, 1.34, 2.042, 1.479, 0.826, 0.388, 3.918, 3.241, 0.975, 1.181, 0.526
1629046131.7767, 2.306, 2.795, 1.579, 1.095, 0.467, 1.616, 1.652, 1.665, 1.131, 0.806, 1.295, 1.407, 0.631, 0.737, 0.222, 1.208, 1.475, 1.492, 0.919, 0.379, 3.123, 3.044, 1.094, 1.166, 0.527
1629046131.903, 1.921, 2.588, 1.62, 1.128, 0.428, 1.536, 2.156, 1.704, 1.279, 0.75, 1.298, 1.232, 0.541, 0.708, 0.216, 1.041, 1.01, 1.469, 1.079, 0.388, 2.473, 2.916, 1.198, 1.242, 0.542
1629046132.0291, 3.734, 2.77, 1.638, 1.203, 0.41, 1.652, 2.751, 1.703, 1.422, 0.754, 1.361, 1.06, 0.506, 0.651, 0.236, 0.931, 0.744, 1.426, 1.299, 0.409, 3.109, 3.121, 1.32, 1.372, 0.561
1629046132.155, 10.455, 3.756, 1.712, 1.304, 0.406, 1.938, 3.295, 1.693, 1.542, 0.822, 1.439, 0.879, 0.532, 0.583, 0.279, 0.951, 0.692, 1.383, 1.558, 0.432, 6.285, 3.957, 1.512, 1.507, 0.571
1629046132.2811, 23.953, 5.714, 1.887, 1.416, 0.404, 2.238, 3.645, 1.675, 1.62, 0.935, 1.488, 0.71, 0.612, 0.532, 0.337, 1.107, 0.788, 1.344, 1.825, 0.45, 12.827, 5.538, 1.809, 1.621, 0.563
1629046132.4074, 43.164, 8.374, 2.151, 1.536, 0.4, 2.378, 3.692, 1.623, 1.639, 1.053, 1.478, 0.607, 0.718, 0.518, 0.399, 1.341, 0.939, 1.305, 2.067, 0.462, 22.079, 7.651, 2.178, 1.726, 0.537
1629046132.5336, 63.675, 11.101, 2.42, 1.657, 0.396, 2.313, 3.424, 1.489, 1.592, 1.141, 1.427, 0.624, 0.815, 0.544, 0.455, 1.56, 1.068, 1.252, 2.248, 0.472, 31.806, 9.806, 2.514, 1.838, 0.499
1629046132.6598, 79.237, 13.078, 2.562, 1.757, 0.393, 2.047, 2.919, 1.248, 1.494, 1.189, 1.369, 0.766, 0.879, 0.594, 0.498, 1.702, 1.123, 1.169, 2.335, 0.483, 38.939, 11.376, 2.684, 1.948, 0.463
1629046132.7857, 84.434, 13.57, 2.481, 1.817, 0.397, 1.716, 2.338, 0.946, 1.372, 1.207, 1.313, 0.978, 0.895, 0.661, 0.525, 1.731, 1.092, 1.054, 2.315, 0.491, 41.003, 11.823, 2.599, 2.036, 0.445
1629046132.9117, 77.739, 12.389, 2.157, 1.834, 0.415, 1.453, 1.858, 0.661, 1.252, 1.213, 1.275, 1.175, 0.861, 0.754, 0.536, 1.759, 1.011, 0.923, 2.207, 0.493, 37.534, 10.98, 2.259, 2.099, 0.459
1629046133.038, 61.921, 9.925, 1.67, 1.819, 0.448, 1.449, 1.582, 0.454, 1.154, 1.224, 1.332, 1.266, 0.783, 0.885, 0.535, 2.015, 0.91, 0.807, 2.055, 0.491, 30.2, 9.068, 1.769, 2.145, 0.509
1629046133.1641, 42.955, 6.992, 1.153, 1.789, 0.495, 1.802, 1.512, 0.357, 1.079, 1.234, 1.583, 1.219, 0.691, 1.051, 0.528, 2.724, 0.826, 0.738, 1.907, 0.487, 22.033, 6.655, 1.272, 2.182, 0.584
1629046133.2902, 26.736, 4.404, 0.74, 1.753, 0.547, 2.481, 1.569, 0.374, 1.017, 1.225, 2.117, 1.072, 0.628, 1.22, 0.522, 3.933, 0.783, 0.742, 1.788, 0.491, 15.725, 4.383, 0.907, 2.202, 0.66
1629046133.4159, 16.536, 2.675, 0.5, 1.703, 0.597, 3.349, 1.639, 0.482, 0.958, 1.186, 2.903, 0.888, 0.612, 1.336, 0.521, 5.433, 0.785, 0.815, 1.682, 0.506, 12.445, 2.72, 0.733, 2.174, 0.714
1629046133.5419, 11.884, 1.92, 0.433, 1.62, 0.636, 4.202, 1.616, 0.644, 0.898, 1.126, 3.8, 0.741, 0.635, 1.349, 0.529, 6.826, 0.817, 0.932, 1.547, 0.525, 11.42, 1.815, 0.744, 2.062, 0.729
1629046133.6679, 10.471, 1.874, 0.502, 1.486, 0.659, 4.841, 1.444, 0.807, 0.848, 1.071, 4.569, 0.677, 0.67, 1.239, 0.546, 7.663, 0.854, 1.057, 1.366, 0.54, 11.097, 1.491, 0.896, 1.845, 0.708
1629046133.7944, 11.225, 2.349, 0.655, 1.297, 0.665, 5.114, 1.143, 0.921, 0.819, 1.044, 4.976, 0.704, 0.692, 1.031, 0.572, 7.657, 0.878, 1.17, 1.175, 0.543, 10.671, 1.533, 1.132, 1.537, 0.666
1629046133.9204, 15.08, 3.321, 0.855, 1.077, 0.653, 5.003, 0.807, 0.957, 0.815, 1.054, 4.901, 0.79, 0.683, 0.786, 0.598, 6.84, 0.889, 1.345, 1.051, 0.533, 10.789, 1.834, 1.391, 1.205, 0.624
1629046134.0462, 23.43, 4.648, 1.106, 0.875, 0.622, 4.612, 0.526, 0.908, 0.826, 1.082, 4.374, 0.884, 0.649, 0.578, 0.609, 5.492, 0.896, 1.756, 1.069, 0.516, 12.48, 2.314, 1.664, 0.947, 0.595
1629046134.1722, 34.945, 6.031, 1.403, 0.745, 0.571, 4.117, 0.349, 0.796, 0.835, 1.097, 3.568, 0.944, 0.616, 0.467, 0.597, 4.078, 0.924, 2.555, 1.279, 0.499, 15.655, 2.863, 1.929, 0.84, 0.579
1629046134.2983, 46.338, 7.071, 1.765, 0.719, 0.504, 3.673, 0.275, 0.657, 0.824, 1.073, 2.705, 0.957, 0.617, 0.481, 0.56, 3.004, 0.985, 3.71, 1.691, 0.487, 19.363, 3.355, 2.182, 0.9, 0.569
1629046134.4246, 53.244, 7.409, 2.18, 0.797, 0.426, 3.333, 0.263, 0.534, 0.786, 1.012, 1.978, 0.926, 0.659, 0.619, 0.508, 2.446, 1.062, 4.971, 2.274, 0.48, 21.907, 3.634, 2.396, 1.075, 0.553
1629046134.5509, 52.737, 6.93, 2.6, 0.944, 0.346, 3.07, 0.273, 0.451, 0.724, 0.94, 1.472, 0.871, 0.724, 0.853, 0.456, 2.36, 1.127, 5.973, 2.946, 0.476, 21.998, 3.606, 2.546, 1.283, 0.53
1629046134.6772, 44.729, 5.797, 2.934, 1.103, 0.275, 2.805, 0.297, 0.412, 0.651, 0.895, 1.167, 0.819, 0.778, 1.128, 0.415, 2.523, 1.142, 6.397, 3.578, 0.473, 19.355, 3.28, 2.629, 1.45, 0.504
1629046134.8027, 32.285, 4.349, 3.106, 1.221, 0.223, 2.494, 0.345, 0.431, 0.587, 0.905, 1.004, 0.796, 0.798, 1.375, 0.391, 2.714, 1.101, 6.127, 4.03, 0.471, 14.99, 2.776, 2.681, 1.537, 0.482
1629046134.9286, 19.445, 3.023, 3.059, 1.252, 0.196, 2.158, 0.439, 0.529, 0.549, 0.974, 0.901, 0.822, 0.775, 1.519, 0.386, 2.851, 1, 5.279, 4.184, 0.472, 10.364, 2.286, 2.732, 1.525, 0.467
1629046135.0549, 9.745, 2.094, 2.808, 1.178, 0.193, 1.877, 0.576, 0.718, 0.537, 1.079, 0.834, 0.901, 0.722, 1.515, 0.397, 2.984, 0.854, 4.142, 3.993, 0.476, 6.855, 1.928, 2.793, 1.419, 0.46
1629046135.1813, 4.611, 1.556, 2.42, 1.015, 0.213, 1.772, 0.722, 0.977, 0.539, 1.177, 0.807, 1.036, 0.667, 1.371, 0.42, 3.234, 0.709, 3.046, 3.499, 0.48, 5.134, 1.688, 2.846, 1.251, 0.462
1629046135.3074, 3.319, 1.257, 1.977, 0.806, 0.253, 1.923, 0.839, 1.249, 0.548, 1.23, 0.854, 1.22, 0.628, 1.145, 0.448, 3.684, 0.608, 2.21, 2.824, 0.488, 4.992, 1.504, 2.827, 1.058, 0.473
1629046135.4334, 4.032, 1.079, 1.55, 0.607, 0.304, 2.295, 0.916, 1.485, 0.561, 1.216, 0.996, 1.43, 0.614, 0.921, 0.473, 4.267, 0.592, 1.669, 2.133, 0.5, 5.678, 1.35, 2.675, 0.876, 0.49
1629046135.559, 6.136, 1.141, 1.205, 0.481, 0.365, 2.747, 0.961, 1.65, 0.582, 1.136, 1.216, 1.624, 0.613, 0.78, 0.486, 4.796, 0.687, 1.357, 1.61, 0.521, 7.072, 1.46, 2.388, 0.742, 0.513
1629046135.685, 10.547, 1.706, 0.975, 0.48, 0.439, 3.079, 0.986, 1.731, 0.621, 1.026, 1.476, 1.761, 0.612, 0.775, 0.48, 5.031, 0.896, 1.233, 1.41, 0.559, 9.757, 2.255, 2.024, 0.698, 0.546
1629046135.8114, 17.585, 2.939, 0.883, 0.624, 0.531, 3.13, 1.011, 1.742, 0.689, 0.934, 1.769, 1.826, 0.632, 0.919, 0.453, 4.892, 1.2, 1.339, 1.611, 0.62, 13.88, 4.054, 1.714, 0.79, 0.593
1629046135.9375, 26.472, 4.727, 0.932, 0.894, 0.634, 2.874, 1.047, 1.705, 0.791, 0.897, 2.095, 1.836, 0.706, 1.173, 0.41, 4.532, 1.571, 1.713, 2.166, 0.701, 18.993, 6.76, 1.577, 1.033, 0.65
1629046136.0635, 35.334, 6.658, 1.108, 1.22, 0.726, 2.435, 1.09, 1.629, 0.912, 0.922, 2.442, 1.828, 0.844, 1.454, 0.363, 4.235, 1.95, 2.264, 2.889, 0.788, 24.04, 9.795, 1.64, 1.387, 0.705
1629046136.1894, 41.841, 8.187, 1.367, 1.498, 0.781, 2.005, 1.118, 1.509, 1.021, 0.982, 2.759, 1.825, 1.019, 1.663, 0.323, 4.212, 2.252, 2.784, 3.524, 0.856, 27.699, 12.268, 1.825, 1.756, 0.741
1629046136.3154, 44.427, 9.115, 1.617, 1.638, 0.777, 1.755, 1.103, 1.336, 1.091, 1.043, 2.969, 1.814, 1.171, 1.721, 0.295, 4.466, 2.395, 3.059, 3.85, 0.881, 29.188, 13.534, 2.011, 2.027, 0.741
1629046136.4416, 44.022, 9.584, 1.812, 1.597, 0.713, 1.735, 1.054, 1.12, 1.109, 1.085, 2.993, 1.758, 1.239, 1.599, 0.279, 4.774, 2.329, 2.993, 3.758, 0.852, 29.006, 13.387, 2.112, 2.122, 0.703
1629046136.5678, 43.437, 9.957, 1.953, 1.405, 0.609, 1.854, 1.016, 0.886, 1.079, 1.109, 2.798, 1.623, 1.189, 1.326, 0.269, 4.815, 2.057, 2.654, 3.302, 0.778, 28.426, 12.116, 2.15, 2.034, 0.644
1629046136.6938, 44.949, 10.734, 2.093, 1.143, 0.497, 1.948, 1.043, 0.668, 1.02, 1.134, 2.432, 1.416, 1.037, 0.986, 0.265, 4.464, 1.663, 2.231, 2.666, 0.678, 28.794, 10.576, 2.207, 1.824, 0.587
1629046136.8198, 49.534, 12.211, 2.292, 0.901, 0.408, 1.875, 1.172, 0.492, 0.947, 1.177, 1.999, 1.202, 0.83, 0.682, 0.266, 3.911, 1.261, 1.91, 2.079, 0.576, 31.875, 9.678, 2.358, 1.597, 0.558
1629046136.946, 55.871, 14.232, 2.556, 0.757, 0.362, 1.636, 1.439, 0.392, 0.873, 1.236, 1.648, 1.099, 0.624, 0.492, 0.277, 3.562, 0.985, 1.78, 1.707, 0.492, 38.682, 9.911, 2.61, 1.464, 0.564
1629046137.0722, 61.141, 16.11, 2.839, 0.765, 0.359, 1.383, 1.827, 0.398, 0.809, 1.296, 1.487, 1.212, 0.464, 0.442, 0.301, 3.822, 1.004, 1.81, 1.593, 0.434, 48.766, 11.056, 2.914, 1.512, 0.598
1629046137.1987, 62.377, 16.893, 3.084, 0.933, 0.39, 1.286, 2.246, 0.522, 0.775, 1.336, 1.532, 1.579, 0.372, 0.5, 0.334, 4.818, 1.399, 1.89, 1.662, 0.405, 60.022, 12.246, 3.194, 1.743, 0.637
1629046137.3249, 59.799, 16.176, 3.238, 1.231, 0.447, 1.466, 2.58, 0.755, 0.786, 1.349, 1.768, 2.126, 0.351, 0.601, 0.37, 6.395, 2.092, 1.91, 1.772, 0.404, 69.827, 12.67, 3.364, 2.082, 0.661
1629046137.4508, 58.026, 14.562, 3.25, 1.61, 0.526, 1.843, 2.723, 1.071, 0.849, 1.348, 2.211, 2.665, 0.397, 0.694, 0.4, 8.166, 2.936, 1.88, 1.84, 0.426, 75.786, 12.278, 3.34, 2.422, 0.666
1629046137.5768, 61.806, 13.024, 3.198, 2.006, 0.623, 2.26, 2.632, 1.417, 0.954, 1.355, 2.889, 3.012, 0.507, 0.773, 0.422, 9.632, 3.753, 1.938, 1.889, 0.469, 77.255, 11.432, 3.178, 2.679, 0.659
1629046137.7028, 72.489, 12.365, 3.318, 2.344, 0.726, 2.548, 2.345, 1.725, 1.079, 1.382, 3.739, 3.069, 0.708, 0.852, 0.433, 10.383, 4.388, 2.215, 1.978, 0.523, 74.493, 10.698, 3.084, 2.809, 0.659
1629046137.8292, 87.521, 13.071, 3.834, 2.541, 0.823, 2.636, 1.964, 1.936, 1.203, 1.419, 4.58, 2.849, 1.044, 0.946, 0.435, 10.248, 4.755, 2.715, 2.131, 0.57, 69.984, 10.654, 3.285, 2.805, 0.683
