Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1631387576.4832, 49.137, 5.194, 2.917, 1.663, 0.582, 524.689, 66.112, 5.663, 13.344, 8.263, 6.551, 2.941, 0.854, 6.336, 9.234, 4.655, 1.107, 4.827, 1.22, 0.525, 14.909, 3.669, 4.932, 1.353, 0.676
1631387576.61, 43.22, 6.769, 2.915, 1.917, 0.617, 1659.307, 229.23, 15.912, 37.296, 23.046, 6.846, 2.168, 0.812, 6.289, 8.97, 5.356, 1.212, 4.984, 1.348, 0.522, 14.893, 4.685, 5.153, 1.525, 0.713
1631387576.7368, 41.415, 10.132, 2.759, 2.163, 0.638, 3571.899, 536.46, 38.194, 77.565, 48.264, 7.052, 1.842, 0.882, 5.763, 8.666, 5.932, 1.32, 5.071, 1.479, 0.532, 17.66, 6.71, 5.087, 1.697, 0.743
1631387576.8636, 45.856, 14.981, 2.518, 2.317, 0.637, 6164.273, 955.34, 74.039, 128.831, 81.023, 6.951, 1.977, 1.11, 4.957, 8.475, 6.266, 1.434, 4.948, 1.567, 0.555, 23.405, 9.577, 4.753, 1.829, 0.763
1631387576.9901, 54.521, 20.042, 2.262, 2.317, 0.612, 8648.127, 1379.953, 122.914, 180.314, 114.299, 6.456, 2.585, 1.544, 4.148, 8.522, 6.172, 1.539, 4.543, 1.574, 0.588, 30.609, 12.553, 4.207, 1.882, 0.773
1631387577.1165, 62.239, 23.635, 2.006, 2.156, 0.574, 10465.604, 1676.738, 178.072, 220.359, 140.159, 5.784, 3.597, 2.184, 3.598, 8.865, 5.606, 1.626, 3.911, 1.49, 0.622, 36.457, 14.641, 3.523, 1.832, 0.774
1631387577.2426, 63.659, 24.422, 1.733, 1.894, 0.538, 10922.754, 1752.355, 228.308, 240.578, 153.333, 5.098, 4.859, 2.967, 3.524, 9.475, 4.725, 1.687, 3.187, 1.353, 0.646, 38.233, 15.035, 2.78, 1.695, 0.771
1631387577.3689, 56.519, 22.122, 1.426, 1.626, 0.515, 10046.762, 1597.001, 261.434, 238.487, 152.999, 4.431, 6.078, 3.759, 4.098, 10.249, 3.787, 1.725, 2.493, 1.22, 0.655, 34.757, 13.542, 2.053, 1.533, 0.768
1631387577.4953, 42.972, 17.641, 1.112, 1.438, 0.515, 8094.162, 1287.187, 270.893, 218.342, 142.385, 3.735, 6.893, 4.395, 5.342, 11.075, 3.012, 1.753, 1.911, 1.148, 0.655, 27.214, 10.764, 1.422, 1.424, 0.765
1631387577.6215, 27.478, 12.346, 0.898, 1.371, 0.541, 5796.967, 955.878, 259.618, 188.139, 126.792, 2.996, 7.048, 4.754, 7.084, 11.853, 2.445, 1.811, 1.544, 1.202, 0.672, 18.068, 7.563, 0.965, 1.42, 0.764
1631387577.7477, 14.341, 7.628, 0.868, 1.401, 0.595, 3720.675, 726.48, 236.972, 156.573, 112.14, 2.269, 6.501, 4.792, 9.001, 12.462, 2.055, 1.914, 1.509, 1.436, 0.734, 9.955, 4.742, 0.729, 1.523, 0.761
1631387577.8736, 6.036, 4.334, 1.038, 1.465, 0.672, 2344.842, 651.603, 214.584, 131.742, 103.554, 1.675, 5.446, 4.55, 10.736, 12.819, 1.789, 2.07, 1.855, 1.825, 0.85, 4.55, 2.791, 0.705, 1.689, 0.759
1631387577.9998, 2.641, 2.518, 1.323, 1.499, 0.757, 1654.18, 713.678, 209.286, 121.138, 104.298, 1.307, 4.208, 4.118, 12.019, 12.948, 1.65, 2.286, 2.48, 2.267, 1, 2.024, 1.722, 0.801, 1.852, 0.766
1631387578.1264, 2.142, 1.673, 1.575, 1.464, 0.829, 1476.55, 875.724, 231.848, 129.183, 115.543, 1.127, 3.101, 3.554, 12.758, 12.931, 1.672, 2.523, 3.158, 2.613, 1.144, 1.319, 1.212, 0.9, 1.961, 0.796
1631387578.2527, 2.458, 1.248, 1.686, 1.365, 0.862, 1558.515, 1108.306, 286.9, 159.228, 137.427, 1.039, 2.29, 2.949, 13.071, 12.892, 1.847, 2.722, 3.653, 2.742, 1.241, 1.328, 0.94, 0.933, 1.995, 0.862
1631387578.379, 2.682, 1.01, 1.664, 1.236, 0.844, 1929.745, 1448.387, 397.674, 217.137, 170.888, 1.028, 1.826, 2.478, 13.133, 12.894, 2.116, 2.815, 3.832, 2.613, 1.263, 1.458, 0.762, 0.925, 1.95, 0.968
1631387578.5046, 2.803, 0.895, 1.58, 1.109, 0.782, 2830.949, 1974.882, 608.258, 308.735, 215.121, 1.179, 1.687, 2.316, 13.016, 12.907, 2.427, 2.767, 3.682, 2.275, 1.216, 1.605, 0.661, 0.943, 1.831, 1.105
1631387578.631, 2.782, 0.84, 1.52, 1.005, 0.707, 4527.653, 2686.94, 974.617, 425.43, 263.697, 1.581, 1.835, 2.551, 12.657, 12.855, 2.723, 2.58, 3.331, 1.866, 1.128, 1.687, 0.627, 1.068, 1.653, 1.249
1631387578.7569, 2.675, 0.825, 1.556, 0.939, 0.655, 7327.811, 3489.301, 1511.275, 549.544, 307.243, 2.313, 2.234, 3.139, 11.933, 12.681, 2.967, 2.326, 3.045, 1.566, 1.037, 1.734, 0.663, 1.35, 1.451, 1.367
1631387578.8832, 2.767, 0.855, 1.699, 0.926, 0.646, 11035.127, 4247.913, 2152.502, 660.771, 336.496, 3.422, 2.846, 3.833, 10.733, 12.35, 3.197, 2.133, 3.324, 1.501, 0.97, 1.808, 0.771, 1.772, 1.259, 1.425
1631387579.0092, 3.082, 0.939, 1.91, 0.974, 0.675, 15532.246, 4829.266, 2769.651, 740.263, 345.011, 4.861, 3.693, 4.297, 9.088, 11.927, 3.617, 2.111, 4.748, 1.693, 0.932, 1.943, 0.941, 2.229, 1.108, 1.406
1631387579.1351, 3.835, 1.201, 2.12, 1.082, 0.715, 19541.881, 5116.568, 3191.736, 772.155, 330.299, 6.449, 4.826, 4.415, 7.277, 11.534, 4.599, 2.29, 7.604, 2.059, 0.905, 2.409, 1.163, 2.567, 1.012, 1.31
1631387579.2613, 6.104, 2.249, 2.306, 1.224, 0.734, 22341.878, 5042.31, 3288.293, 747.302, 294.106, 7.91, 6.311, 4.338, 5.764, 11.299, 6.451, 2.606, 11.57, 2.43, 0.867, 4.213, 1.677, 2.71, 0.966, 1.161
1631387579.3873, 12.021, 4.782, 2.53, 1.364, 0.714, 22629.443, 4600.523, 3015.033, 667.177, 242.026, 8.975, 8.103, 4.327, 4.958, 11.316, 9.179, 2.944, 15.711, 2.635, 0.806, 9.084, 2.824, 2.685, 0.964, 0.99
1631387579.5135, 22.424, 8.948, 2.865, 1.472, 0.661, 20560.389, 3869.259, 2451.234, 545.397, 182.59, 9.401, 9.984, 4.749, 5.009, 11.552, 12.225, 3.176, 18.747, 2.564, 0.729, 17.521, 4.7, 2.582, 1.002, 0.834
1631387579.6397, 35.976, 14.089, 3.305, 1.516, 0.598, 16349.992, 2970.498, 1751.617, 404.115, 125.243, 9.085, 11.565, 5.963, 5.772, 11.85, 14.757, 3.243, 19.635, 2.224, 0.646, 28.625, 7.022, 2.469, 1.068, 0.715
1631387579.7656, 49.479, 18.873, 3.721, 1.48, 0.547, 11377.707, 2047.855, 1085.57, 268.255, 77.696, 8.079, 12.454, 8.212, 6.88, 12.03, 15.928, 3.185, 18.036, 1.724, 0.568, 39.643, 9.195, 2.369, 1.137, 0.639
1631387579.8917, 58.418, 21.822, 3.953, 1.367, 0.518, 6711.73, 1236.744, 574.247, 156.802, 43.113, 6.629, 12.404, 11.414, 7.856, 11.974, 15.306, 3.067, 14.467, 1.209, 0.501, 47.129, 10.558, 2.256, 1.171, 0.596
1631387580.0176, 59.666, 21.976, 3.904, 1.195, 0.508, 3225.556, 624.557, 254.595, 77.169, 20.56, 5.072, 11.52, 15.063, 8.278, 11.661, 13.066, 2.928, 10.069, 0.794, 0.448, 48.426, 10.684, 2.104, 1.133, 0.572
1631387580.1441, 52.563, 19.343, 3.597, 1.005, 0.5, 1155.776, 231.692, 87.43, 27.987, 7.466, 3.79, 10.215, 18.4, 7.999, 11.19, 9.977, 2.783, 6.087, 0.521, 0.411, 43.052, 9.581, 1.928, 1.014, 0.551
1631387580.2703, 39.539, 14.864, 3.134, 0.841, 0.48, 254.636, 47.413, 18.389, 5.756, 1.673, 3.089, 8.973, 20.563, 7.14, 10.711, 6.979, 2.63, 3.345, 0.375, 0.388, 32.939, 7.665, 1.771, 0.836, 0.522
1631387580.3965, 24.905, 10.006, 2.681, 0.736, 0.446, 25.474, 3.181, 1.411, 0.519, 0.341, 3.109, 8.102, 20.871, 6.009, 10.356, 4.785, 2.454, 1.983, 0.308, 0.379, 21.431, 5.575, 1.699, 0.649, 0.487
1631387580.5227, 12.621, 6.074, 2.402, 0.706, 0.403, 1.572, 1.039, 0.624, 0.351, 0.352, 3.704, 7.538, 19.091, 4.962, 10.156, 3.596, 2.224, 1.576, 0.281, 0.381, 11.727, 3.869, 1.756, 0.511, 0.453
1631387580.6484, 5.099, 3.686, 2.343, 0.738, 0.362, 1.058, 1.216, 0.835, 0.473, 0.427, 4.548, 6.972, 15.573, 4.242, 10.032, 3.115, 1.953, 1.548, 0.292, 0.393, 5.568, 2.803, 1.895, 0.45, 0.428
1631387580.7747, 1.904, 2.643, 2.414, 0.796, 0.331, 1.197, 1.372, 1.049, 0.603, 0.487, 5.273, 6.159, 11.234, 3.897, 9.835, 2.857, 1.733, 1.545, 0.342, 0.416, 2.787, 2.295, 2.01, 0.461, 0.423
1631387580.9009, 1.262, 2.292, 2.463, 0.851, 0.319, 4.603, 3.214, 1.921, 1.001, 0.63, 5.755, 5.088, 7.173, 3.824, 9.465, 2.507, 1.629, 1.457, 0.421, 0.451, 1.979, 2.076, 2.015, 0.524, 0.442
1631387581.0272, 1.242, 2.097, 2.382, 0.896, 0.326, 147.54, 38.342, 15.678, 6.635, 2.471, 6.177, 3.965, 4.182, 3.841, 8.931, 2.031, 1.628, 1.295, 0.508, 0.494, 1.793, 1.921, 1.886, 0.617, 0.486
1631387581.153, 1.307, 1.956, 2.141, 0.947, 0.348, 727.222, 193.782, 74.096, 30.105, 10.138, 6.906, 3.091, 2.463, 3.826, 8.361, 1.61, 1.699, 1.109, 0.588, 0.536, 1.867, 1.837, 1.651, 0.732, 0.544
1631387581.2788, 1.479, 1.845, 1.804, 1.023, 0.382, 2199.436, 552.798, 206.676, 82.916, 27.468, 8.233, 2.667, 1.692, 3.748, 7.939, 1.406, 1.792, 0.954, 0.659, 0.572, 2.271, 1.822, 1.394, 0.864, 0.605
1631387581.4048, 1.808, 1.732, 1.473, 1.115, 0.432, 4428.916, 1133.795, 417.699, 164.622, 54.505, 10.117, 2.713, 1.461, 3.638, 7.816, 1.465, 1.873, 0.873, 0.72, 0.604, 2.847, 1.851, 1.216, 1.005, 0.66
1631387581.5311, 2.401, 1.622, 1.251, 1.19, 0.508, 7057.066, 1841.347, 671.359, 259.226, 86.005, 12.272, 3.11, 1.448, 3.564, 8.011, 1.705, 1.936, 0.904, 0.774, 0.636, 3.378, 1.9, 1.209, 1.146, 0.71
1631387581.6574, 3.159, 1.534, 1.208, 1.207, 0.612, 9370.461, 2499.902, 902.008, 339.955, 112.949, 14.28, 3.763, 1.533, 3.593, 8.415, 1.997, 1.982, 1.095, 0.823, 0.669, 3.702, 1.944, 1.398, 1.27, 0.753
1631387581.7834, 4.17, 1.477, 1.346, 1.143, 0.736, 10707.993, 2913.697, 1038.365, 380.539, 126.365, 15.76, 4.7, 1.73, 3.769, 8.828, 2.213, 2.017, 1.478, 0.873, 0.699, 3.831, 1.986, 1.73, 1.352, 0.787
1631387581.9091, 5.466, 1.567, 1.632, 1.016, 0.857, 10742.909, 2954.699, 1036.613, 367.362, 121.545, 16.488, 5.911, 2.073, 4.136, 9.062, 2.305, 2.055, 2.027, 0.935, 0.717, 4.048, 2.107, 2.116, 1.376, 0.808
1631387582.0354, 8.082, 2.1, 2.064, 0.89, 0.946, 9537.694, 2619.859, 900.059, 305.829, 100.303, 16.465, 7.201, 2.532, 4.686, 9.061, 2.278, 2.121, 2.629, 1.025, 0.714, 5.042, 2.555, 2.49, 1.346, 0.814
1631387582.1618, 12.905, 3.401, 2.61, 0.837, 0.975, 7539.239, 2029.777, 676.75, 217.602, 70.07, 15.742, 8.233, 2.966, 5.304, 8.893, 2.192, 2.197, 3.089, 1.151, 0.688, 7.496, 3.572, 2.793, 1.293, 0.805
1631387582.2879, 20.117, 5.569, 3.211, 0.895, 0.932, 5393.783, 1369.817, 436.927, 130.14, 40.318, 14.5, 8.653, 3.199, 5.825, 8.683, 2.12, 2.264, 3.25, 1.298, 0.642, 11.563, 5.219, 3, 1.245, 0.789
1631387582.4142, 28.64, 8.279, 3.777, 1.05, 0.828, 3532.466, 805.707, 240.305, 64.341, 18.286, 13.158, 8.195, 3.081, 6.069, 8.544, 2.11, 2.297, 3.061, 1.436, 0.585, 16.646, 7.247, 3.122, 1.22, 0.769
1631387582.5398, 36.92, 10.922, 4.22, 1.244, 0.697, 2205.526, 420.161, 114.194, 26.876, 6.3, 12.275, 6.863, 2.611, 5.894, 8.506, 2.137, 2.278, 2.596, 1.516, 0.526, 21.648, 9.209, 3.202, 1.22, 0.748
1631387582.6658, 43.537, 13.092, 4.472, 1.408, 0.583, 1296.206, 202.174, 50.057, 11.121, 1.977, 12.356, 5.003, 1.968, 5.293, 8.513, 2.15, 2.2, 2.018, 1.504, 0.472, 25.552, 10.718, 3.267, 1.237, 0.726
1631387582.7919, 48.255, 14.593, 4.491, 1.498, 0.516, 665.046, 88.807, 21.315, 5.24, 1.026, 13.571, 3.2, 1.397, 4.438, 8.489, 2.087, 2.08, 1.497, 1.395, 0.424, 28.162, 11.529, 3.306, 1.265, 0.698
1631387582.9182, 51.199, 15.378, 4.282, 1.508, 0.504, 226.62, 30.429, 7.244, 2.124, 0.709, 15.546, 1.885, 1.059, 3.608, 8.354, 1.945, 1.936, 1.141, 1.221, 0.38, 29.701, 11.572, 3.272, 1.301, 0.663
1631387583.0442, 52.443, 15.516, 3.879, 1.466, 0.53, 46.751, 6.678, 1.676, 0.841, 0.599, 17.526, 1.171, 0.967, 3.067, 8.101, 1.728, 1.787, 0.957, 1.034, 0.34, 30.235, 10.965, 3.12, 1.338, 0.621
1631387583.1701, 52.318, 15.091, 3.349, 1.41, 0.564, 6.806, 2.073, 0.68, 0.564, 0.6, 18.854, 0.95, 1.007, 2.938, 7.79, 1.465, 1.634, 0.872, 0.876, 0.312, 29.882, 9.922, 2.812, 1.362, 0.576
1631387583.2958, 50.567, 14.157, 2.765, 1.372, 0.585, 8.632, 2.504, 1.286, 0.818, 0.775, 19.251, 0.967, 1.042, 3.141, 7.506, 1.203, 1.467, 0.803, 0.775, 0.304, 28.702, 8.633, 2.368, 1.362, 0.539
1631387583.4218, 48.153, 12.884, 2.256, 1.36, 0.578, 79.546, 6.582, 9.565, 4.753, 2.486, 18.75, 1.02, 1.019, 3.457, 7.319, 1.019, 1.285, 0.722, 0.739, 0.324, 26.823, 7.358, 1.887, 1.336, 0.521
1631387583.548, 45.777, 11.478, 1.933, 1.364, 0.546, 299.69, 22.371, 42.235, 19.973, 8.576, 17.565, 1.098, 0.973, 3.661, 7.274, 0.958, 1.111, 0.652, 0.767, 0.377, 24.799, 6.321, 1.548, 1.294, 0.531
1631387583.6742, 44.719, 10.208, 1.873, 1.384, 0.506, 884.355, 57.151, 111.685, 53.329, 21.297, 15.922, 1.236, 0.966, 3.647, 7.367, 1.023, 0.967, 0.61, 0.852, 0.46, 23.441, 5.634, 1.514, 1.258, 0.572
1631387583.8001, 45.398, 9.262, 2.048, 1.427, 0.48, 1781.586, 116.245, 217.788, 104.992, 40.171, 13.97, 1.45, 1.055, 3.479, 7.601, 1.221, 0.861, 0.588, 0.98, 0.56, 22.847, 5.306, 1.792, 1.25, 0.643
1631387583.9262, 47.521, 8.879, 2.347, 1.5, 0.482, 3077.046, 200.956, 341.298, 165.521, 61.231, 11.813, 1.768, 1.248, 3.346, 8.011, 1.533, 0.778, 0.569, 1.12, 0.656, 23.344, 5.311, 2.25, 1.278, 0.726
1631387584.0523, 48.45, 8.707, 2.589, 1.587, 0.511, 4465.664, 303.469, 450.165, 218.276, 78.265, 9.639, 2.199, 1.494, 3.427, 8.597, 1.92, 0.704, 0.553, 1.24, 0.725, 23.427, 5.339, 2.656, 1.339, 0.798
1631387584.1786, 45.782, 8.201, 2.602, 1.656, 0.558, 5663.997, 403.946, 511.151, 246.3, 85.521, 7.72, 2.715, 1.719, 3.759, 9.304, 2.309, 0.638, 0.547, 1.314, 0.75, 22.209, 5.061, 2.808, 1.418, 0.839
1631387584.3047, 38.665, 7.04, 2.34, 1.689, 0.608, 6349.801, 476.876, 505.205, 240.115, 80.431, 6.359, 3.289, 1.855, 4.226, 10.038, 2.575, 0.578, 0.551, 1.34, 0.726, 18.995, 4.345, 2.638, 1.497, 0.836
1631387584.4307, 28.601, 5.457, 1.91, 1.683, 0.651, 6281.145, 500.834, 435.837, 202.161, 64.848, 5.872, 3.958, 1.874, 4.664, 10.697, 2.657, 0.52, 0.562, 1.344, 0.668, 14.396, 3.397, 2.241, 1.565, 0.799
1631387584.5567, 18.246, 3.805, 1.482, 1.649, 0.691, 5520.366, 467.703, 326.993, 145.589, 44.139, 6.283, 4.697, 1.781, 4.924, 11.22, 2.566, 0.472, 0.567, 1.359, 0.606, 9.699, 2.462, 1.778, 1.614, 0.761
1631387584.6828, 10.388, 2.669, 1.172, 1.602, 0.739, 4264.727, 386.448, 211.847, 87.978, 24.62, 7.356, 5.393, 1.608, 4.944, 11.596, 2.355, 0.448, 0.555, 1.404, 0.58, 6.089, 1.848, 1.373, 1.638, 0.763
1631387584.8091, 7.725, 2.524, 1.022, 1.556, 0.804, 2873.531, 279.425, 117.882, 43.397, 10.751, 8.718, 5.899, 1.403, 4.799, 11.824, 2.098, 0.464, 0.555, 1.48, 0.618, 4.925, 1.793, 1.083, 1.639, 0.831
1631387584.9353, 11.096, 3.545, 1.018, 1.527, 0.894, 1652.272, 173.217, 56.883, 17.177, 3.601, 9.983, 6.107, 1.225, 4.631, 11.897, 1.856, 0.524, 0.609, 1.579, 0.725, 6.542, 2.343, 0.912, 1.642, 0.973
1631387585.0614, 19.3, 5.448, 1.082, 1.532, 1.012, 776.582, 88.503, 24.555, 5.911, 1.284, 10.89, 5.966, 1.092, 4.591, 11.777, 1.656, 0.629, 0.734, 1.685, 0.883, 10.228, 3.334, 0.813, 1.681, 1.167
1631387585.1874, 29.647, 7.588, 1.146, 1.577, 1.152, 270.57, 34.325, 8.99, 2.303, 0.965, 11.3, 5.492, 1.01, 4.789, 11.445, 1.485, 0.773, 0.912, 1.782, 1.052, 14.942, 4.447, 0.752, 1.782, 1.368
1631387585.3133, 39.008, 9.315, 1.187, 1.651, 1.292, 55.899, 11.036, 2.31, 1.345, 1.053, 11.282, 4.849, 0.977, 5.24, 10.921, 1.35, 0.931, 1.083, 1.846, 1.186, 18.919, 5.403, 0.71, 1.944, 1.526
1631387585.4393, 46.301, 10.432, 1.192, 1.749, 1.405, 129.819, 16.154, 1.839, 2.637, 1.768, 10.95, 4.2, 0.987, 5.844, 10.274, 1.253, 1.088, 1.192, 1.868, 1.25, 21.942, 6.131, 0.699, 2.149, 1.6
1631387585.5655, 51.827, 11.211, 1.154, 1.881, 1.465, 692.112, 51.092, 4.741, 9.726, 4.988, 10.454, 3.679, 1.039, 6.434, 9.665, 1.223, 1.244, 1.215, 1.873, 1.231, 24.1, 6.743, 0.708, 2.365, 1.572
1631387585.6916, 56.687, 12.127, 1.083, 2.049, 1.46, 2006.763, 130.106, 14.868, 29.509, 14.088, 9.829, 3.325, 1.11, 6.902, 9.336, 1.306, 1.409, 1.182, 1.911, 1.145, 26.314, 7.45, 0.701, 2.552, 1.455
1631387585.8176, 61.456, 13.386, 0.999, 2.233, 1.396, 4151.607, 261.929, 38.515, 67.052, 31.461, 8.955, 3.097, 1.184, 7.198, 9.485, 1.482, 1.561, 1.166, 2.032, 1.026, 28.943, 8.317, 0.675, 2.681, 1.29
1631387585.9439, 65.385, 14.692, 0.943, 2.4, 1.294, 7066.512, 443.669, 78.658, 120.39, 55.982, 7.866, 2.924, 1.228, 7.318, 10.181, 1.684, 1.666, 1.235, 2.253, 0.915, 31.6, 9.145, 0.676, 2.729, 1.126
1631387586.07, 67.192, 15.418, 0.913, 2.516, 1.179, 10139.068, 654.309, 132.001, 178.99, 82.341, 6.642, 2.771, 1.225, 7.331, 11.34, 1.841, 1.735, 1.394, 2.526, 0.844, 33.508, 9.625, 0.75, 2.679, 1
1631387586.196, 66.163, 15.181, 0.894, 2.571, 1.077, 12683.265, 855.869, 188.786, 226.839, 102.784, 5.499, 2.64, 1.183, 7.33, 12.719, 1.887, 1.797, 1.577, 2.749, 0.819, 33.921, 9.575, 0.9, 2.539, 0.932
1631387586.3221, 62.512, 14.036, 0.888, 2.564, 0.997, 13978.459, 1002.675, 234.752, 249.038, 110.47, 4.722, 2.596, 1.154, 7.362, 13.98, 1.814, 1.873, 1.677, 2.812, 0.826, 32.404, 9.033, 1.087, 2.327, 0.913
1631387586.448, 57.459, 12.487, 0.917, 2.516, 0.94, 13683.809, 1057.122, 256.889, 238.503, 102.699, 4.508, 2.798, 1.295, 7.357, 14.784, 1.67, 1.98, 1.633, 2.651, 0.844, 29.737, 8.277, 1.268, 2.085, 0.923
1631387586.5741, 52.294, 11.316, 0.988, 2.454, 0.894, 11942.615, 1004.366, 248.806, 199.216, 82.215, 4.767, 3.371, 1.88, 7.169, 14.883, 1.518, 2.103, 1.48, 2.287, 0.854, 26.033, 7.721, 1.4, 1.871, 0.942
1631387586.7003, 48.891, 10.851, 1.077, 2.388, 0.851, 9276.842, 858.475, 213.703, 144.229, 55.872, 5.296, 4.301, 3.229, 6.695, 14.228, 1.402, 2.209, 1.314, 1.831, 0.848, 23.354, 7.518, 1.454, 1.723, 0.961
1631387586.8263, 46.329, 10.722, 1.172, 2.293, 0.803, 6417.584, 656.635, 162.385, 89.569, 31.416, 5.812, 5.374, 5.544, 5.981, 13.022, 1.355, 2.253, 1.213, 1.435, 0.828, 21.036, 7.457, 1.437, 1.639, 0.973
1631387586.9528, 42.378, 10.303, 1.274, 2.146, 0.752, 3931.292, 444.751, 108.861, 47.318, 14.109, 6.019, 6.321, 8.644, 5.196, 11.616, 1.369, 2.241, 1.22, 1.229, 0.802, 18.487, 7.204, 1.382, 1.598, 0.976
1631387587.0788, 35.403, 9.16, 1.383, 1.942, 0.706, 2127.219, 261.672, 64.196, 21.557, 5.02, 5.763, 6.962, 11.934, 4.524, 10.388, 1.404, 2.263, 1.34, 1.254, 0.783, 15.099, 6.524, 1.336, 1.572, 0.973
1631387587.2043, 25.901, 7.409, 1.504, 1.71, 0.68, 985.124, 129.07, 33.326, 9.102, 1.766, 5.152, 7.321, 14.583, 4.074, 9.604, 1.42, 2.429, 1.569, 1.443, 0.777, 10.78, 5.464, 1.331, 1.551, 0.97
