Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1627631177.8382, 11, 0, 4130.769, 4200.513, 4109.231, 4065.641, 4035.385, 16196, 0, []
1627631177.8461, 12, 0, 4103.59, 4182.051, 4109.231, 4067.179, 4016.41, 450, 0, []
1627631177.8541, 13, 0, 4071.282, 4169.231, 4103.077, 4061.026, 3990.769, 450, 0, []
1627631177.8621, 14, 0, 4073.846, 4186.667, 4103.59, 4069.744, 3994.872, 450, 0, []
1627631177.87, 15, 0, 4096.41, 4204.103, 4114.872, 4090.256, 4020.513, 16196, 0, []
1627631177.8779, 16, 0, 4097.949, 4202.564, 4122.051, 4095.385, 4026.667, 0, 0, []
1627631177.8858, 17, 0, 4092.821, 4204.615, 4126.154, 4095.385, 4025.128, 0, 0, []
1627631177.8938, 18, 0, 4094.359, 4207.692, 4133.333, 4101.026, 4032.821, 0, 0, []
1627631177.9017, 19, 0, 4097.949, 4201.538, 4133.846, 4106.667, 4038.974, 0, 0, []
1627631177.9097, 20, 0, 4106.154, 4199.487, 4136.923, 4116.41, 4049.744, 0, 0, []
1627631177.9175, 21, 0, 4107.692, 4207.692, 4134.872, 4119.487, 4057.436, 0, 0, []
1627631177.9255, 22, 0, 4101.026, 4215.897, 4122.564, 4112.821, 4053.333, 0, 0, []
1627631177.9334, 23, 0, 4108.205, 4216.923, 4132.308, 4120, 4059.487, 0, 0, []
1627631177.9414, 24, 0, 4130.769, 4217.949, 4154.872, 4144.615, 4085.128, 0, 0, []
1627631177.9493, 25, 0, 4138.462, 4228.718, 4152.821, 4161.026, 4101.538, 0, 0, []
1627631177.9572, 26, 0, 4130.256, 4234.872, 4133.846, 4153.846, 4098.462, 0, 0, []
1627631177.9651, 27, 0, 4111.282, 4213.846, 4107.179, 4127.692, 4078.462, 0, 0, []
1627631177.9731, 28, 0, 4097.436, 4190.769, 4097.436, 4107.692, 4060, 0, 0, []
1627631177.981, 29, 0, 4109.231, 4205.128, 4115.897, 4120.513, 4073.333, 0, 0, []
1627631177.989, 30, 0, 4132.821, 4230.769, 4135.897, 4143.077, 4097.949, 0, 0, []
1627631177.9968, 31, 0, 4133.333, 4226.154, 4140.513, 4149.231, 4099.487, 0, 0, []
1627631178.0048, 32, 0, 4103.077, 4198.974, 4131.282, 4136.41, 4078.974, 0, 0, []
1627631178.0128, 33, 0, 4090.256, 4192.308, 4130.769, 4124.615, 4066.667, 0, 0, []
1627631178.0207, 34, 0, 4122.051, 4211.795, 4142.564, 4147.692, 4092.821, 0, 0, []
1627631178.0287, 35, 0, 4152.821, 4220.513, 4155.897, 4178.462, 4125.128, 0, 0, []
