Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1632408025.5717, 75, 0, 4113.846, 4511.795, 4022.564, 4108.205, 4010.256, 16184, 0, []
1632408025.5795, 76, 0, 4111.795, 4520, 4016.41, 4112.308, 4005.128, 450, 0, []
1632408025.5875, 77, 0, 4127.179, 4584.615, 4027.179, 4141.026, 4028.205, 450, 0, []
1632408025.5954, 78, 0, 4127.179, 4647.179, 4040.513, 4149.231, 4032.308, 450, 0, []
1632408025.6034, 79, 0, 4107.179, 4691.282, 4027.179, 4129.231, 4010.769, 16184, 0, []
1632408025.6113, 80, 0, 4094.872, 4707.692, 4017.949, 4125.641, 4008.205, 450, 0, []
1632408025.6192, 81, 0, 4098.462, 4810.769, 4008.718, 4142.051, 4021.538, 450, 0, []
1632408025.6271, 82, 0, 4112.821, 4911.795, 4010.769, 4146.154, 4030.256, 450, 0, []
1632408025.6351, 83, 0, 4123.59, 4784.103, 4014.359, 4136.923, 4035.897, 16184, 0, []
1632408025.643, 84, 0, 4130.769, 4586.154, 4016.41, 4136.41, 4043.59, 450, 0, []
1632408025.651, 85, 0, 4139.487, 4608.205, 4040, 4140, 4050.256, 450, 0, []
1632408025.6588, 86, 0, 4143.59, 4814.872, 4034.872, 4144.615, 4041.026, 450, 0, []
1632408025.6666, 87, 0, 4122.564, 5017.436, 4025.128, 4149.744, 4027.179, 16184, 0, []
1632408025.6745, 88, 0, 4110.769, 5142.564, 4033.333, 4156.41, 4027.692, 450, 0, []
1632408025.6823, 89, 0, 4126.667, 5221.026, 4029.231, 4159.487, 4042.564, 450, 0, []
1632408025.6902, 90, 0, 4135.897, 5175.385, 4029.744, 4155.897, 4058.974, 450, 0, []
1632408025.6979, 91, 0, 4151.795, 5045.641, 4036.923, 4162.051, 4064.103, 16184, 0, []
1632408025.7058, 92, 0, 4168.205, 4993.846, 4064.103, 4186.154, 4068.205, 450, 0, []
1632408025.7136, 93, 0, 4150.256, 5009.744, 4060.513, 4201.026, 4061.538, 450, 0, []
1632408025.7215, 94, 0, 4128.205, 5025.128, 4010.256, 4188.718, 4056.923, 450, 0, []
1632408025.7293, 95, 0, 4147.692, 5005.641, 4004.103, 4182.051, 4077.949, 16184, 0, []
1632408025.7371, 96, 0, 4167.179, 4996.41, 4026.667, 4193.333, 4085.128, 450, 0, []
1632408025.7449, 97, 0, 4151.282, 5009.231, 4039.487, 4201.538, 4062.564, 450, 0, []
1632408025.7529, 98, 0, 4135.897, 4896.923, 4035.385, 4195.897, 4053.846, 450, 0, []
1632408025.7608, 99, 0, 4121.538, 4724.103, 4000.513, 4174.359, 4063.59, 16184, 0, []
1632408025.7688, 100, 0, 4121.026, 4769.744, 3994.872, 4168.718, 4069.744, 450, 0, []
1632408025.7766, 101, 0, 4147.179, 4923.59, 4021.538, 4183.59, 4080, 450, 0, []
1632408025.7846, 102, 0, 4152.308, 4867.179, 4029.231, 4189.231, 4080.513, 450, 0, []
1632408025.7925, 103, 0, 4140, 4706.154, 4031.282, 4193.846, 4066.667, 16184, 0, []
1632408025.8005, 104, 0, 4144.615, 4701.538, 4038.462, 4209.231, 4070.769, 450, 0, []
1632408025.8084, 105, 0, 4151.282, 4855.385, 4036.923, 4209.231, 4076.41, 450, 0, []
1632408025.8161, 106, 0, 4141.026, 4960.513, 4010.256, 4185.128, 4074.359, 450, 0, []
1632408025.824, 107, 0, 4142.051, 4880, 4003.59, 4176.41, 4083.077, 16184, 0, []
1632408025.8318, 108, 0, 4161.026, 4771.795, 4036.41, 4190.769, 4093.333, 450, 0, []
1632408025.8397, 109, 0, 4160.513, 4774.359, 4041.538, 4210.256, 4094.359, 450, 0, []
1632408025.8475, 110, 0, 4134.359, 4817.436, 4028.205, 4217.949, 4077.949, 450, 0, []
1632408025.8553, 111, 0, 4113.846, 4803.59, 4024.103, 4207.692, 4069.231, 16184, 0, []
