Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629359624.8854, 86, 0, 4175.897, 3530.769, 4143.59, 4204.103, 4228.205, 450, 0, []
1629359624.8932, 87, 0, 4187.179, 3543.077, 4136.41, 4211.795, 4237.949, 16142, 0, []
1629359624.9012, 88, 0, 4161.026, 3190.769, 4100.513, 4183.077, 4211.282, 450, 0, []
1629359624.9091, 89, 0, 4147.692, 3225.641, 4074.359, 4169.744, 4193.333, 450, 0, []
1629359624.9171, 90, 0, 4156.41, 3586.154, 4084.103, 4182.564, 4199.487, 450, 0, []
1629359624.9251, 91, 0, 4144.103, 3581.026, 4083.077, 4170.769, 4189.744, 16142, 0, []
1629359624.9329, 92, 0, 4138.462, 3549.744, 4081.538, 4163.59, 4180, 450, 0, []
1629359624.9409, 93, 0, 4166.667, 3724.103, 4122.051, 4196.923, 4204.615, 450, 0, []
1629359624.9488, 94, 0, 4178.462, 3726.667, 4148.205, 4212.821, 4220, 450, 0, []
1629359624.9568, 95, 0, 4155.897, 3805.641, 4128.718, 4187.692, 4198.974, 16142, 0, []
1629359624.9647, 96, 0, 4139.487, 4017.949, 4111.282, 4169.231, 4179.487, 450, 0, []
1629359624.9726, 97, 0, 4130.769, 3930.769, 4104.103, 4158.974, 4167.692, 450, 0, []
1629359624.9805, 98, 0, 4118.974, 3601.538, 4098.462, 4146.667, 4152.308, 450, 0, []
1629359624.9885, 99, 0, 4121.026, 3331.282, 4106.154, 4148.205, 4149.744, 16142, 0, []
1629359624.9964, 100, 0, 4126.154, 3262.564, 4113.333, 4156.41, 4157.949, 450, 0, []
1629359625.0044, 101, 0, 4117.436, 3637.436, 4102.051, 4151.282, 4151.282, 450, 0, []
1629359625.0122, 102, 0, 4121.026, 4105.641, 4098.462, 4148.205, 4146.667, 450, 0, []
1629359625.0202, 103, 0, 4141.026, 3964.615, 4112.821, 4161.538, 4162.564, 16142, 0, []
1629359625.0281, 104, 0, 4145.128, 3513.846, 4115.897, 4171.795, 4173.333, 450, 0, []
1629359625.0361, 105, 0, 4136.923, 3316.923, 4107.179, 4167.179, 4161.538, 450, 0, []
1629359625.044, 106, 0, 4137.436, 3301.538, 4100.513, 4152.821, 4147.692, 450, 0, []
1629359625.0519, 107, 0, 4140.513, 3129.744, 4096.923, 4149.744, 4150.256, 16142, 0, []
1629359625.0598, 108, 0, 4138.462, 2871.795, 4098.462, 4165.128, 4160, 450, 0, []
1629359625.0678, 109, 0, 4136.41, 2685.128, 4098.974, 4168.718, 4157.436, 450, 0, []
1629359625.0758, 110, 0, 4137.949, 2296.923, 4100.513, 4161.026, 4153.846, 450, 0, []
1629359625.0837, 111, 0, 4143.077, 2098.974, 4105.641, 4166.667, 4158.462, 16142, 0, []
1629359625.0916, 112, 0, 4142.564, 2616.923, 4104.615, 4171.795, 4154.872, 450, 0, []
