Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1628706365.0938, 122, 0, 4397.949, 4152.821, 4219.487, 4168.718, 4268.718, 450, 0, []
1628706365.1016, 123, 0, 4380.513, 4143.59, 4209.744, 4165.128, 4258.462, 16194, 0, []
1628706365.1095, 124, 0, 4365.128, 4130.769, 4195.385, 4146.154, 4236.41, 450, 0, []
1628706365.1174, 125, 0, 4374.359, 4136.923, 4201.538, 4136.923, 4235.385, 450, 0, []
1628706365.1252, 126, 0, 4387.692, 4155.385, 4224.103, 4147.692, 4247.692, 450, 0, []
1628706365.1329, 127, 0, 4382.051, 4150.769, 4223.59, 4158.974, 4246.154, 16194, 0, []
1628706365.1408, 128, 0, 4366.667, 4127.179, 4202.564, 4147.692, 4231.282, 450, 0, []
1628706365.1487, 0, 0, 4362.051, 4121.026, 4201.538, 4140, 4224.103, 450, 0, []
1628706365.1565, 1, 0, 4371.795, 4127.692, 4194.359, 4151.795, 4233.846, 450, 0, []
1628706365.1643, 2, 0, 4376.41, 4124.103, 4152.308, 4148.205, 4244.103, 16152, 0, []
1628706365.1721, 3, 0, 4369.744, 4126.154, 4124.103, 4134.872, 4242.051, 450, 0, []
1628706365.1799, 4, 0, 4371.795, 4140, 4134.872, 4142.564, 4241.026, 16217, 0, []
1628706365.1878, 5, 0, 4385.641, 4141.026, 4140.513, 4154.359, 4248.718, 450, 0, []
1628706365.1956, 6, 0, 4390.769, 4144.103, 4134.872, 4156.41, 4255.897, 16156, 0, []
1628706365.2035, 7, 0, 4385.641, 4156.41, 4136.923, 4157.436, 4251.282, 450, 0, []
1628706365.2112, 8, 0, 4385.128, 4152.821, 4139.487, 4160.513, 4250.256, 450, 0, []
1628706365.2191, 9, 0, 4383.077, 4138.974, 4134.872, 4161.538, 4250.256, 16117, 0, []
1628706365.2269, 10, 0, 4369.231, 4134.359, 4122.051, 4150.769, 4231.795, 450, 0, []
1628706365.2347, 11, 0, 4360.513, 4138.462, 4114.872, 4143.077, 4218.974, 16204, 0, []
1628706365.2426, 12, 0, 4358.974, 4137.436, 4109.231, 4141.538, 4216.41, 450, 0, []
1628706365.2504, 13, 0, 4340.513, 4130.256, 4096.41, 4131.795, 4198.974, 450, 0, []
1628706365.2582, 14, 0, 4329.744, 4138.462, 4109.231, 4138.974, 4187.179, 450, 0, []
1628706365.2661, 15, 0, 4350.769, 4154.872, 4130.769, 4160, 4203.077, 16204, 0, []
1628706365.2739, 16, 0, 4365.128, 4155.897, 4113.846, 4147.692, 4203.59, 0, 0, []
1628706365.2817, 17, 0, 4359.487, 4153.333, 4092.308, 4123.077, 4186.154, 0, 0, []
1628706365.2896, 18, 0, 4365.641, 4167.692, 4102.051, 4135.897, 4195.385, 0, 0, []
1628706365.2975, 19, 0, 4368.205, 4183.077, 4110.256, 4152.308, 4208.718, 0, 0, []
1628706365.3055, 20, 0, 4355.385, 4182.564, 4108.205, 4143.077, 4190.769, 0, 0, []
1628706365.3134, 21, 0, 4360, 4178.974, 4106.154, 4138.462, 4179.487, 0, 0, []
1628706365.3213, 22, 0, 4369.744, 4183.59, 4094.872, 4142.564, 4187.692, 0, 0, []
1628706365.3292, 23, 0, 4356.923, 4186.154, 4089.744, 4137.436, 4178.462, 0, 0, []
1628706365.3371, 24, 0, 4351.795, 4186.154, 4105.641, 4133.846, 4167.179, 0, 0, []
1628706365.3451, 25, 0, 4362.051, 4194.359, 4117.436, 4136.923, 4180, 0, 0, []
1628706365.353, 26, 0, 4365.128, 4200.513, 4113.333, 4132.308, 4186.667, 0, 0, []
1628706365.361, 27, 0, 4366.154, 4192.821, 4107.692, 4127.692, 4174.872, 0, 0, []
1628706365.3688, 28, 0, 4370.769, 4190.256, 4111.795, 4133.846, 4173.846, 0, 0, []
1628706365.3768, 29, 0, 4373.846, 4193.846, 4124.103, 4144.615, 4179.487, 0, 0, []
1628706365.3847, 30, 0, 4361.026, 4187.692, 4124.615, 4138.462, 4162.051, 0, 0, []
1628706365.3927, 31, 0, 4336.923, 4183.077, 4102.051, 4116.41, 4142.051, 0, 0, []
1628706365.4006, 32, 0, 4338.462, 4198.974, 4090.769, 4120, 4160, 0, 0, []
