Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1631429690.6497, 117, 0, 4378.974, 4204.103, 4087.692, 4069.744, 4167.179, 450, 0, []
1631429690.6577, 118, 0, 4359.487, 4191.795, 4068.205, 4069.744, 4156.41, 450, 0, []
1631429690.6655, 119, 0, 4333.333, 4196.923, 4078.974, 4080.513, 4145.641, 16204, 0, []
1631429690.6735, 120, 0, 4316.41, 4230.256, 4093.846, 4082.564, 4142.564, 450, 0, []
1631429690.6814, 121, 0, 4300, 4251.282, 4049.744, 4085.641, 4134.872, 450, 0, []
1631429690.6894, 122, 0, 4269.744, 4258.462, 4090.769, 4101.026, 4116.923, 450, 0, []
1631429690.6973, 123, 0, 4254.359, 4257.436, 4088.718, 4089.231, 4110.769, 16204, 0, []
1631429690.7052, 124, 0, 4264.615, 4248.205, 4075.385, 4088.205, 4123.59, 450, 0, []
1631429690.7131, 125, 0, 4262.564, 4245.641, 4093.333, 4118.974, 4130.769, 450, 0, []
1631429690.7211, 126, 0, 4250.256, 4249.231, 4061.538, 4117.949, 4118.974, 450, 0, []
1631429690.729, 127, 0, 4242.564, 4236.923, 4084.103, 4095.897, 4107.692, 16204, 0, []
1631429690.737, 128, 0, 4225.641, 4226.154, 4065.641, 4092.308, 4106.667, 450, 0, []
1631429690.7448, 0, 0, 4212.308, 4230.256, 4058.974, 4096.41, 4104.103, 450, 0, []
1631429690.7526, 1, 0, 4214.872, 4234.359, 4098.462, 4097.949, 4100, 450, 0, []
1631429690.7605, 2, 0, 4211.795, 4235.385, 4060.513, 4100.513, 4105.641, 16185, 0, []
1631429690.7683, 3, 0, 4199.487, 4223.077, 4081.026, 4096.923, 4109.231, 450, 0, []
1631429690.7762, 4, 0, 4194.359, 4208.205, 4085.128, 4083.59, 4094.872, 16152, 0, []
1631429690.7839, 5, 0, 4192.308, 4206.667, 4078.974, 4077.436, 4081.538, 450, 0, []
1631429690.7918, 6, 0, 4193.333, 4209.744, 4121.538, 4100.513, 4097.949, 194, 0, []
1631429690.7996, 7, 0, 4205.128, 4229.231, 4093.846, 4123.077, 4123.077, 450, 0, []
1631429690.8076, 8, 0, 4206.667, 4249.231, 4107.692, 4128.205, 4120.513, 450, 0, []
1631429690.8155, 9, 0, 4191.282, 4239.487, 4093.846, 4141.538, 4102.051, 16152, 0, []
1631429690.8234, 10, 0, 4177.436, 4235.897, 4061.026, 4138.462, 4100, 450, 0, []
1631429690.8313, 11, 0, 4183.077, 4261.538, 4100.513, 4106.667, 4114.359, 16207, 0, []
