Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629650392.0992, 44, 0, 4240.513, 4379.487, 4029.744, 4118.462, 4221.538, 0, 0, []
1629650392.1071, 45, 0, 4242.564, 4418.462, 4046.154, 4123.077, 4221.026, 0, 0, []
1629650392.115, 46, 0, 4266.154, 4497.949, 4102.051, 4146.154, 4247.179, 0, 0, []
1629650392.1229, 47, 0, 4269.231, 4527.692, 4130.256, 4153.846, 4255.385, 0, 0, []
1629650392.1308, 48, 0, 4249.231, 4524.615, 4122.051, 4133.846, 4229.744, 0, 0, []
1629650392.1387, 49, 0, 4222.051, 4522.564, 4094.872, 4102.564, 4196.41, 0, 0, []
1629650392.1465, 50, 0, 4211.282, 4526.154, 4086.154, 4098.462, 4187.179, 0, 0, []
1629650392.1543, 51, 0, 4213.846, 4533.333, 4084.103, 4108.718, 4188.205, 0, 0, []
1629650392.1621, 52, 0, 4198.462, 4528.205, 4072.821, 4094.872, 4174.359, 0, 0, []
1629650392.17, 53, 0, 4188.205, 4533.333, 4071.795, 4087.692, 4166.667, 0, 0, []
1629650392.1778, 54, 0, 4201.538, 4557.949, 4067.692, 4103.077, 4175.897, 0, 0, []
1629650392.1857, 55, 0, 4220.513, 4578.462, 4079.487, 4118.462, 4192.821, 0, 0, []
1629650392.1934, 56, 0, 4241.026, 4589.231, 4101.026, 4129.744, 4210.769, 0, 0, []
1629650392.2013, 57, 0, 4249.231, 4596.923, 4105.128, 4140, 4219.487, 0, 0, []
1629650392.2091, 58, 0, 4235.897, 4589.744, 4098.462, 4134.872, 4215.385, 0, 0, []
1629650392.2171, 59, 0, 4229.744, 4586.154, 4095.897, 4126.154, 4213.333, 0, 0, []
1629650392.225, 60, 0, 4226.154, 4588.718, 4100, 4130.256, 4206.154, 0, 0, []
1629650392.2329, 61, 0, 4209.744, 4568.718, 4093.333, 4124.103, 4191.795, 0, 0, []
1629650392.2408, 62, 0, 4221.538, 4568.205, 4110.256, 4132.821, 4207.179, 0, 0, []
1629650392.2488, 63, 0, 4239.487, 4593.333, 4134.359, 4156.923, 4224.103, 0, 0, []
1629650392.2567, 64, 0, 4222.564, 4586.154, 4110.769, 4144.615, 4201.026, 450, 0, []
1629650392.2647, 65, 0, 4209.231, 4566.667, 4095.897, 4123.59, 4182.051, 450, 0, []
1629650392.2725, 66, 0, 4215.385, 4572.308, 4114.359, 4133.333, 4195.385, 16187, 0, []
1629650392.2803, 67, 0, 4218.462, 4574.872, 4113.846, 4144.103, 4204.615, 450, 0, []
1629650392.2882, 68, 0, 4218.974, 4551.282, 4103.59, 4131.795, 4195.897, 16154, 0, []
1629650392.296, 69, 0, 4212.308, 4533.846, 4088.205, 4114.872, 4184.103, 450, 0, []
1629650392.3039, 70, 0, 4192.308, 4529.744, 4071.282, 4099.487, 4166.667, 16102, 0, []
1629650392.3116, 71, 0, 4204.615, 4537.949, 4085.128, 4105.128, 4173.333, 450, 0, []
1629650392.3195, 72, 0, 4235.385, 4550.769, 4102.051, 4122.051, 4200, 450, 0, []
1629650392.3273, 73, 0, 4217.949, 4538.974, 4090.769, 4106.667, 4188.718, 16157, 0, []
1629650392.3352, 74, 0, 4201.026, 4524.103, 4074.872, 4088.718, 4168.718, 450, 0, []
1629650392.343, 75, 0, 4239.487, 4544.615, 4101.026, 4121.538, 4197.949, 16186, 0, []
1629650392.3508, 76, 0, 4258.974, 4555.385, 4121.538, 4144.615, 4214.872, 450, 0, []
1629650392.3586, 77, 0, 4210.769, 4517.949, 4076.923, 4097.436, 4166.667, 450, 0, []
1629650392.3666, 78, 0, 4198.974, 4499.487, 4066.667, 4077.436, 4155.385, 450, 0, []
1629650392.3745, 79, 0, 4258.974, 4532.821, 4111.282, 4124.103, 4213.846, 16186, 0, []
1629650392.3825, 80, 0, 4278.974, 4548.205, 4120, 4137.949, 4229.744, 450, 0, []
1629650392.3903, 81, 0, 4238.462, 4516.923, 4098.462, 4107.692, 4189.744, 450, 0, []
1629650392.3983, 82, 0, 4219.487, 4494.359, 4093.846, 4099.487, 4173.846, 450, 0, []
1629650392.4062, 83, 0, 4224.615, 4505.641, 4101.538, 4101.026, 4177.436, 16186, 0, []
1629650392.4142, 84, 0, 4203.59, 4503.59, 4082.564, 4074.359, 4156.41, 450, 0, []
1629650392.4221, 85, 0, 4193.846, 4483.59, 4073.846, 4065.128, 4150.769, 450, 0, []
1629650392.4301, 86, 0, 4221.538, 4488.205, 4101.538, 4095.385, 4178.974, 450, 0, []
1629650392.4379, 87, 0, 4234.872, 4502.564, 4108.205, 4108.205, 4193.846, 16186, 0, []
1629650392.4457, 88, 0, 4235.385, 4508.718, 4109.744, 4108.205, 4197.436, 450, 0, []
