Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630164668.6387, 66, 0, 4184.103, 4277.949, 4067.692, 4144.615, 4128.205, 16181, 0, []
1630164668.6466, 67, 0, 4180.513, 4272.308, 4091.282, 4138.974, 4115.385, 450, 0, []
1630164668.6546, 68, 0, 4194.359, 4274.359, 4086.154, 4137.949, 4124.615, 16093, 0, []
1630164668.6625, 69, 0, 4201.026, 4292.308, 4105.128, 4141.538, 4146.154, 450, 0, []
1630164668.6705, 70, 0, 4181.538, 4285.128, 4101.538, 4136.923, 4137.949, 262, 0, []
1630164668.6783, 71, 0, 4186.154, 4282.564, 4080.513, 4142.051, 4137.949, 450, 0, []
1630164668.6863, 72, 0, 4216.923, 4296.923, 4109.231, 4162.564, 4161.538, 450, 0, []
1630164668.6942, 73, 0, 4219.487, 4290.256, 4091.282, 4168.205, 4162.564, 16126, 0, []
1630164668.7022, 74, 0, 4203.59, 4310.769, 4086.667, 4164.103, 4150.256, 450, 0, []
1630164668.7101, 75, 0, 4196.923, 4343.077, 4098.462, 4154.872, 4153.333, 16202, 0, []
1630164668.718, 76, 0, 4196.923, 4315.385, 4089.744, 4149.744, 4153.333, 450, 0, []
1630164668.7259, 77, 0, 4193.846, 4294.359, 4107.179, 4157.949, 4142.051, 450, 0, []
1630164668.7337, 78, 0, 4188.718, 4334.359, 4083.59, 4154.359, 4135.385, 450, 0, []
1630164668.7416, 79, 0, 4186.667, 4353.846, 4079.487, 4144.615, 4140.513, 16202, 0, []
1630164668.7494, 80, 0, 4185.128, 4333.846, 4099.487, 4143.077, 4150.769, 450, 0, []
1630164668.7572, 81, 0, 4189.231, 4322.564, 4081.538, 4145.128, 4155.897, 450, 0, []
1630164668.765, 82, 0, 4204.615, 4329.231, 4094.872, 4158.462, 4151.795, 450, 0, []
1630164668.773, 83, 0, 4218.462, 4329.744, 4097.436, 4177.436, 4154.359, 16202, 0, []
1630164668.7809, 84, 0, 4217.436, 4321.026, 4088.205, 4175.897, 4167.179, 450, 0, []
1630164668.7888, 85, 0, 4209.744, 4328.718, 4106.667, 4158.974, 4174.872, 450, 0, []
1630164668.7965, 86, 0, 4205.128, 4330.256, 4108.205, 4156.41, 4168.205, 450, 0, []
1630164668.8045, 87, 0, 4194.359, 4313.333, 4093.846, 4153.846, 4151.282, 16202, 0, []
1630164668.8124, 88, 0, 4187.692, 4306.667, 4082.051, 4145.128, 4147.692, 450, 0, []
1630164668.8204, 89, 0, 4198.462, 4313.846, 4095.897, 4155.385, 4158.974, 450, 0, []
1630164668.8283, 90, 0, 4211.282, 4309.744, 4117.949, 4170.256, 4171.795, 450, 0, []
1630164668.8362, 91, 0, 4221.538, 4303.59, 4120, 4177.949, 4189.231, 16202, 0, []
1630164668.8441, 92, 0, 4229.744, 4323.077, 4127.179, 4189.231, 4204.615, 450, 0, []
1630164668.8521, 93, 0, 4222.051, 4330.256, 4103.077, 4189.744, 4199.487, 450, 0, []
1630164668.86, 94, 0, 4206.667, 4316.41, 4087.179, 4181.026, 4178.974, 450, 0, []
1630164668.868, 95, 0, 4214.359, 4322.051, 4128.718, 4189.744, 4186.154, 16202, 0, []
1630164668.8759, 96, 0, 4229.231, 4345.128, 4101.026, 4194.359, 4216.923, 450, 0, []
1630164668.8836, 97, 0, 4232.821, 4358.462, 4084.615, 4186.667, 4218.974, 450, 0, []
1630164668.8915, 98, 0, 4244.103, 4357.436, 4195.897, 4194.359, 4213.846, 450, 0, []
1630164668.8993, 99, 0, 4244.615, 4370.256, 4132.821, 4198.462, 4233.846, 16202, 0, []
1630164668.9072, 100, 0, 4235.897, 4385.128, 4038.974, 4198.462, 4234.359, 450, 0, []
1630164668.915, 101, 0, 4236.41, 4366.154, 4142.051, 4204.615, 4217.949, 450, 0, []
1630164668.9228, 102, 0, 4229.231, 4348.205, 4137.949, 4200, 4222.051, 450, 0, []
1630164668.9306, 103, 0, 4237.436, 4366.667, 4098.974, 4210.769, 4235.385, 16202, 0, []
1630164668.9385, 104, 0, 4270.256, 4394.872, 4122.564, 4225.641, 4241.538, 450, 0, []
1630164668.9463, 105, 0, 4276.41, 4409.744, 4119.487, 4216.41, 4249.744, 450, 0, []
1630164668.9543, 106, 0, 4264.103, 4408.205, 4118.974, 4213.333, 4261.538, 450, 0, []
1630164668.9621, 107, 0, 4280, 4388.718, 4124.103, 4221.026, 4263.077, 16202, 0, []
1630164668.9701, 108, 0, 4291.795, 4377.949, 4136.41, 4214.872, 4257.949, 450, 0, []
1630164668.978, 109, 0, 4272.308, 4379.487, 4115.897, 4209.231, 4268.205, 450, 0, []
1630164668.986, 110, 0, 4273.846, 4390.769, 4129.744, 4230.256, 4287.179, 450, 0, []
1630164668.9939, 111, 0, 4298.974, 4402.051, 4121.026, 4235.897, 4286.154, 16202, 0, []
1630164669.0018, 112, 0, 4314.359, 4373.846, 4091.282, 4204.615, 4288.718, 450, 0, []
1630164669.0097, 113, 0, 4336.41, 4347.692, 4119.487, 4195.385, 4328.718, 450, 0, []
1630164669.0177, 114, 0, 4376.923, 4389.231, 4111.282, 4212.308, 4372.308, 450, 0, []
1630164669.0256, 115, 0, 4424.615, 4409.744, 4120, 4224.103, 4395.897, 16202, 0, []
1630164669.0334, 116, 0, 4461.538, 4363.077, 4109.744, 4220.513, 4410.256, 450, 0, []
1630164669.0412, 117, 0, 4469.744, 4349.744, 4096.923, 4211.795, 4413.846, 450, 0, []
1630164669.049, 118, 0, 4460.513, 4366.667, 4144.103, 4217.949, 4418.462, 450, 0, []
1630164669.0569, 119, 0, 4449.231, 4365.128, 4127.179, 4221.026, 4426.667, 16202, 0, []
1630164669.0647, 120, 0, 4434.359, 4370.256, 4131.795, 4216.41, 4414.872, 450, 0, []
1630164669.0726, 121, 0, 4410.769, 4366.667, 4144.103, 4215.897, 4387.179, 450, 0, []
1630164669.0803, 122, 0, 4377.436, 4344.103, 4117.436, 4207.692, 4353.333, 450, 0, []
1630164669.0882, 123, 0, 4360, 4346.667, 4136.923, 4198.974, 4327.179, 16202, 0, []
1630164669.096, 124, 0, 4363.077, 4364.615, 4129.744, 4198.462, 4326.154, 450, 0, []
1630164669.104, 125, 0, 4351.795, 4352.821, 4137.436, 4203.59, 4325.641, 450, 0, []
1630164669.1119, 126, 0, 4329.744, 4331.282, 4131.282, 4201.026, 4303.077, 450, 0, []
1630164669.1198, 127, 0, 4325.641, 4322.564, 4107.179, 4203.077, 4282.564, 16202, 0, []
1630164669.1277, 128, 0, 4322.051, 4319.487, 4147.179, 4211.795, 4293.333, 450, 0, []
1630164669.1357, 0, 0, 4307.692, 4313.846, 4126.667, 4199.487, 4298.462, 450, 0, []
1630164669.1436, 1, 0, 4296.923, 4308.205, 4110.769, 4186.154, 4270.769, 450, 0, []
1630164669.1516, 2, 0, 4282.564, 4314.359, 4126.154, 4179.487, 4251.795, 16181, 0, []
1630164669.1594, 3, 0, 4273.333, 4318.462, 4121.026, 4180.513, 4260.513, 450, 0, []
1630164669.1674, 4, 0, 4276.923, 4306.154, 4151.795, 4190.769, 4255.385, 16089, 0, []
1630164669.1753, 5, 0, 4273.846, 4297.436, 4121.538, 4179.487, 4230.256, 450, 0, []
1630164669.1833, 6, 0, 4257.436, 4294.872, 4112.308, 4163.59, 4227.692, 254, 0, []
1630164669.1912, 7, 0, 4252.308, 4302.051, 4138.974, 4173.333, 4233.333, 450, 0, []
1630164669.1989, 8, 0, 4265.128, 4316.923, 4104.103, 4184.615, 4228.718, 450, 0, []
1630164669.2068, 9, 0, 4261.538, 4324.615, 4118.462, 4182.051, 4228.718, 16126, 0, []
1630164669.2146, 10, 0, 4244.615, 4331.795, 4117.436, 4172.308, 4224.103, 450, 0, []
1630164669.2225, 11, 0, 4248.718, 4332.821, 4114.359, 4176.41, 4213.333, 16246, 0, []
1630164669.2303, 12, 0, 4253.846, 4317.949, 4147.179, 4186.667, 4215.385, 450, 0, []
1630164669.2382, 13, 0, 4248.205, 4309.744, 4122.051, 4183.077, 4221.538, 450, 0, []
1630164669.2459, 14, 0, 4261.538, 4309.231, 4126.667, 4191.282, 4225.641, 450, 0, []
1630164669.2538, 15, 0, 4275.897, 4320, 4125.641, 4194.359, 4233.846, 16246, 0, []
1630164669.2616, 16, 0, 4258.974, 4337.949, 4122.051, 4177.949, 4233.846, 0, 0, []
1630164669.2696, 17, 0, 4244.615, 4324.103, 4141.026, 4174.872, 4215.897, 0, 0, []
1630164669.2775, 18, 0, 4251.795, 4300, 4109.744, 4177.949, 4207.179, 0, 0, []
1630164669.2854, 19, 0, 4244.615, 4301.538, 4131.282, 4174.872, 4220.513, 0, 0, []
1630164669.2933, 20, 0, 4234.872, 4303.59, 4134.872, 4173.846, 4221.026, 0, 0, []
1630164669.3013, 21, 0, 4242.564, 4285.128, 4111.282, 4176.923, 4201.026, 0, 0, []
1630164669.3092, 22, 0, 4238.462, 4266.667, 4136.41, 4166.154, 4194.872, 0, 0, []
1630164669.3172, 23, 0, 4220, 4270.769, 4118.974, 4146.154, 4200.513, 0, 0, []
1630164669.325, 24, 0, 4227.692, 4280, 4131.795, 4156.923, 4199.487, 0, 0, []
1630164669.333, 25, 0, 4240.513, 4296.923, 4135.897, 4173.846, 4202.051, 0, 0, []
1630164669.3409, 26, 0, 4236.41, 4306.667, 4113.333, 4172.821, 4208.205, 0, 0, []
1630164669.3487, 27, 0, 4235.897, 4296.923, 4140, 4175.897, 4196.923, 0, 0, []
1630164669.3566, 28, 0, 4222.051, 4285.641, 4116.41, 4171.795, 4183.077, 0, 0, []
1630164669.3643, 29, 0, 4205.128, 4288.718, 4117.949, 4164.103, 4181.026, 0, 0, []
1630164669.3722, 30, 0, 4216.41, 4294.872, 4132.308, 4174.359, 4173.333, 0, 0, []
1630164669.38, 31, 0, 4215.385, 4280, 4106.667, 4176.923, 4167.692, 0, 0, []
1630164669.3879, 32, 0, 4196.41, 4274.872, 4127.179, 4168.718, 4183.077, 0, 0, []
1630164669.3957, 33, 0, 4198.974, 4277.436, 4114.359, 4170.769, 4189.744, 0, 0, []
1630164669.4035, 34, 0, 4201.026, 4270.769, 4113.846, 4174.872, 4171.282, 0, 0, []
1630164669.4113, 35, 0, 4192.821, 4266.154, 4121.026, 4168.718, 4165.128, 0, 0, []
1630164669.4193, 36, 0, 4200, 4270.769, 4097.949, 4167.179, 4175.897, 0, 0, []
1630164669.4272, 37, 0, 4207.179, 4289.744, 4128.205, 4180, 4185.128, 0, 0, []
1630164669.4352, 38, 0, 4204.615, 4291.282, 4105.641, 4182.051, 4186.154, 0, 0, []
1630164669.443, 39, 0, 4195.385, 4229.744, 4091.282, 4169.231, 4175.385, 0, 0, []
1630164669.451, 40, 0, 4183.077, 4151.282, 4116.41, 4163.077, 4167.692, 0, 0, []
1630164669.4589, 41, 0, 4185.641, 4140, 4093.333, 4170.256, 4166.667, 0, 0, []
1630164669.4669, 42, 0, 4201.538, 4156.41, 4112.821, 4179.487, 4174.872, 0, 0, []
1630164669.4748, 43, 0, 4200.513, 4150.769, 4113.846, 4175.897, 4188.718, 0, 0, []
1630164669.4827, 44, 0, 4186.154, 4155.897, 4113.333, 4171.282, 4178.462, 0, 0, []
1630164669.4906, 45, 0, 4180.513, 4173.846, 4124.615, 4166.154, 4158.462, 0, 0, []
1630164669.4984, 46, 0, 4191.795, 4172.821, 4091.795, 4153.333, 4164.103, 0, 0, []
1630164669.5063, 47, 0, 4200.513, 4162.051, 4120, 4150.256, 4173.846, 0, 0, []
1630164669.5141, 48, 0, 4190.769, 4154.872, 4120, 4151.282, 4167.179, 0, 0, []
1630164669.5219, 49, 0, 4182.051, 4145.641, 4097.436, 4158.974, 4161.026, 0, 0, []
1630164669.5297, 50, 0, 4178.462, 4139.487, 4107.179, 4159.487, 4151.795, 0, 0, []
1630164669.5376, 51, 0, 4168.205, 4147.179, 4070.256, 4146.667, 4146.154, 0, 0, []
1630164669.5454, 52, 0, 4167.692, 4159.487, 4095.385, 4161.026, 4152.821, 0, 0, []
1630164669.5534, 53, 0, 4181.026, 4170.256, 4115.897, 4169.744, 4160.513, 0, 0, []
1630164669.5612, 54, 0, 4184.103, 4193.846, 4102.564, 4149.744, 4167.692, 0, 0, []
1630164669.5692, 55, 0, 4186.154, 4200, 4127.692, 4150.769, 4172.821, 0, 0, []
1630164669.5771, 56, 0, 4188.718, 4185.128, 4114.359, 4159.487, 4171.282, 0, 0, []
1630164669.5851, 57, 0, 4178.974, 4189.744, 4129.744, 4161.538, 4166.667, 0, 0, []
1630164669.593, 58, 0, 4170.769, 4196.41, 4125.641, 4166.154, 4160.513, 0, 0, []
1630164669.601, 59, 0, 4167.692, 4185.641, 4101.026, 4172.308, 4159.487, 0, 0, []
1630164669.6088, 60, 0, 4158.462, 4194.872, 4125.641, 4175.385, 4151.282, 0, 0, []
1630164669.6167, 61, 0, 4149.231, 4218.462, 4093.333, 4161.026, 4141.026, 0, 0, []
1630164669.6246, 62, 0, 4163.59, 4220.513, 4111.282, 4155.385, 4151.282, 0, 0, []
1630164669.6324, 63, 0, 4185.641, 4226.667, 4139.487, 4171.282, 4163.077, 0, 0, []
1630164669.6404, 64, 0, 4177.436, 4219.487, 4103.59, 4176.41, 4155.385, 450, 0, []
1630164669.6482, 65, 0, 4155.385, 4206.667, 4115.385, 4165.641, 4150.256, 450, 0, []
1630164669.6561, 66, 0, 4151.795, 4219.487, 4107.179, 4158.974, 4153.333, 16186, 0, []
1630164669.6639, 67, 0, 4160.513, 4229.744, 4122.051, 4176.41, 4153.846, 450, 0, []
1630164669.6718, 68, 0, 4164.615, 4235.385, 4129.744, 4195.385, 4157.436, 16088, 0, []
1630164669.6796, 69, 0, 4169.231, 4243.077, 4090.769, 4186.667, 4164.103, 450, 0, []
1630164669.6874, 70, 0, 4178.974, 4251.282, 4123.077, 4172.821, 4171.282, 257, 0, []
1630164669.6952, 71, 0, 4190.769, 4253.333, 4128.205, 4173.333, 4173.333, 450, 0, []
1630164669.7031, 72, 0, 4180.513, 4243.59, 4123.077, 4177.949, 4166.154, 450, 0, []
1630164669.7109, 73, 0, 4156.41, 4218.462, 4124.615, 4168.718, 4160.513, 16120, 0, []
1630164669.7188, 74, 0, 4156.923, 4216.923, 4093.846, 4157.436, 4158.974, 450, 0, []
1630164669.7265, 75, 0, 4169.744, 4246.154, 4122.051, 4167.179, 4160.513, 16209, 0, []
1630164669.7345, 76, 0, 4166.667, 4248.205, 4110.256, 4166.154, 4155.385, 450, 0, []
1630164669.7424, 77, 0, 4157.949, 4222.564, 4098.462, 4149.231, 4144.615, 450, 0, []
1630164669.7504, 78, 0, 4165.641, 4214.872, 4124.615, 4148.718, 4148.718, 450, 0, []
1630164669.7583, 79, 0, 4181.538, 4239.487, 4101.538, 4158.974, 4165.128, 16209, 0, []
1630164669.7662, 80, 0, 4177.949, 4255.897, 4121.026, 4169.231, 4168.205, 450, 0, []
1630164669.7741, 81, 0, 4158.462, 4252.821, 4111.282, 4167.692, 4151.282, 450, 0, []
1630164669.7821, 82, 0, 4145.641, 4246.667, 4083.077, 4146.667, 4130.769, 450, 0, []
1630164669.79, 83, 0, 4145.128, 4237.949, 4097.436, 4133.333, 4124.103, 16209, 0, []
1630164669.798, 84, 0, 4136.41, 4234.872, 4072.308, 4136.41, 4123.077, 450, 0, []
1630164669.8058, 85, 0, 4132.821, 4226.154, 4091.795, 4148.205, 4118.974, 450, 0, []
1630164669.8136, 86, 0, 4145.128, 4212.821, 4092.308, 4152.821, 4123.077, 450, 0, []
1630164669.8215, 87, 0, 4150.769, 4224.615, 4074.872, 4149.231, 4140.513, 16209, 0, []
1630164669.8293, 88, 0, 4153.846, 4241.538, 4112.308, 4152.821, 4154.872, 450, 0, []
1630164669.8372, 89, 0, 4162.564, 4228.205, 4105.128, 4155.385, 4156.923, 450, 0, []
1630164669.8449, 90, 0, 4166.667, 4218.462, 4112.308, 4160.513, 4146.154, 450, 0, []
1630164669.8528, 91, 0, 4161.026, 4237.436, 4096.41, 4155.897, 4135.385, 16209, 0, []
1630164669.8606, 92, 0, 4156.41, 4245.641, 4071.795, 4143.59, 4133.846, 450, 0, []
1630164669.8685, 93, 0, 4156.41, 4235.385, 4108.205, 4141.026, 4135.897, 450, 0, []
1630164669.8763, 94, 0, 4151.795, 4217.949, 4086.667, 4138.974, 4134.872, 450, 0, []
1630164669.8842, 95, 0, 4149.744, 4202.564, 4096.41, 4153.846, 4136.41, 16209, 0, []
1630164669.8921, 96, 0, 4154.359, 4212.308, 4108.718, 4162.564, 4133.333, 450, 0, []
1630164669.9001, 97, 0, 4149.744, 4244.103, 4071.282, 4144.103, 4121.026, 450, 0, []
