1631387406.2629, 115, 0, 4143.077, 7806.667, 4122.564, 4104.103, 4011.282, 16205, 0, []
1631387406.2707, 116, 0, 4135.385, 7822.051, 4120, 4105.128, 4005.641, 450, 0, []
1631387406.2785, 117, 0, 4134.872, 7813.846, 4178.462, 4100.513, 3991.282, 450, 0, []
1631387406.2863, 118, 0, 4131.795, 7847.179, 4025.641, 4087.179, 3982.051, 450, 0, []
1631387406.2942, 119, 0, 4139.487, 7757.949, 4135.385, 4088.205, 3987.692, 16205, 0, []
1631387406.3021, 120, 0, 4149.744, 7268.205, 4131.282, 4097.949, 3994.872, 450, 0, []
1631387406.31, 121, 0, 4149.744, 6562.564, 4088.718, 4097.949, 3990.769, 450, 0, []
1631387406.3177, 122, 0, 4150.256, 6002.051, 4200, 4087.692, 3976.41, 450, 0, []
1631387406.3257, 123, 0, 4151.795, 5593.333, 4094.359, 4075.897, 3966.154, 16205, 0, []
1631387406.3336, 124, 0, 4142.564, 5214.359, 4134.359, 4072.308, 3971.282, 450, 0, []
1631387406.3416, 125, 0, 4138.974, 4887.692, 4144.615, 4084.103, 3979.487, 450, 0, []
1631387406.3495, 126, 0, 4149.744, 4627.692, 4144.103, 4094.359, 3979.487, 450, 0, []
1631387406.3574, 127, 0, 4155.897, 4396.41, 4200.513, 4085.641, 3987.179, 16205, 0, []
1631387406.3653, 128, 0, 4161.026, 4187.692, 4025.128, 4081.538, 4005.128, 450, 0, []
1631387406.3733, 0, 0, 4169.231, 3982.051, 4114.359, 4092.308, 4006.667, 450, 0, []
1631387406.3812, 1, 0, 4169.744, 3792.821, 4166.154, 4095.897, 4003.59, 450, 0, []
1631387406.3892, 2, 0, 4178.974, 3645.641, 4089.231, 4103.59, 4022.564, 16181, 0, []
1631387406.397, 3, 0, 4189.744, 3504.103, 4172.308, 4121.538, 4037.436, 450, 0, []
1631387406.4048, 4, 0, 4181.538, 3350.256, 4048.718, 4119.487, 4026.154, 16188, 0, []
1631387406.4127, 5, 0, 4181.538, 3217.949, 4105.128, 4110.769, 4017.436, 450, 0, []
1631387406.4205, 6, 0, 4189.744, 3098.462, 4180, 4111.795, 4028.205, 83, 0, []
1631387406.4284, 7, 0, 4185.128, 2967.179, 4105.128, 4109.231, 4031.282, 450, 0, []
1631387406.4361, 8, 0, 4192.308, 2857.949, 4188.718, 4113.333, 4029.231, 450, 0, []
1631387406.444, 9, 0, 4201.026, 2770.256, 4071.795, 4120, 4038.462, 16151, 0, []
1631387406.4518, 10, 0, 4184.615, 2669.744, 4115.385, 4116.923, 4036.923, 450, 0, []
1631387406.4597, 11, 0, 4172.308, 2567.692, 4216.923, 4107.179, 4025.128, 16224, 0, []
1631387406.4675, 12, 0, 4176.41, 2488.718, 4104.615, 4104.615, 4027.179, 450, 0, []
1631387406.4753, 13, 0, 4179.487, 2423.59, 4192.308, 4117.949, 4037.436, 450, 0, []
1631387406.4831, 14, 0, 4182.051, 2353.846, 4144.103, 4133.846, 4041.026, 450, 0, []
1631387406.491, 15, 0, 4193.846, 2272.821, 4137.949, 4133.333, 4050.256, 16224, 0, []
1631387406.4988, 16, 0, 4218.462, 2200, 4176.923, 4132.821, 4071.282, 0, 0, []
1631387406.5068, 17, 0, 4239.487, 2148.718, 4049.231, 4135.897, 4088.718, 0, 0, []
1631387406.5146, 18, 0, 4252.308, 2086.667, 4146.667, 4117.436, 4096.41, 0, 0, []
1631387406.5226, 19, 0, 4280, 2012.308, 4112.308, 4094.359, 4107.179, 0, 0, []
1631387406.5305, 20, 0, 4322.564, 1964.103, 4111.795, 4103.59, 4131.795, 0, 0, []
1631387406.5385, 21, 0, 4352.308, 1940.513, 4166.154, 4113.846, 4165.128, 0, 0, []
1631387406.5464, 22, 0, 4360.513, 1903.077, 4005.641, 4095.385, 4178.462, 0, 0, []
1631387406.5543, 23, 0, 4367.692, 1847.692, 4126.667, 4083.59, 4166.154, 0, 0, []
1631387406.5622, 24, 0, 4378.974, 1807.179, 4157.436, 4092.308, 4170.256, 0, 0, []
1631387406.57, 25, 0, 4391.282, 1781.026, 4132.308, 4101.026, 4186.154, 0, 0, []
1631387406.5779, 26, 0, 4396.41, 1749.744, 4227.692, 4100.513, 4163.59, 0, 0, []
1631387406.5857, 27, 0, 4372.308, 1716.923, 4095.897, 4083.077, 4128.205, 0, 0, []
1631387406.5935, 28, 0, 4340.513, 1681.026, 4156.923, 4070.769, 4120, 0, 0, []
1631387406.6013, 29, 0, 4324.103, 1640, 4196.923, 4076.923, 4108.718, 0, 0, []
1631387406.6092, 30, 0, 4301.538, 1607.692, 4181.538, 4087.179, 4085.641, 0, 0, []
1631387406.617, 31, 0, 4268.718, 1584.103, 4243.077, 4086.667, 4075.385, 0, 0, []
1631387406.6249, 32, 0, 4243.59, 1560, 4078.462, 4083.077, 4065.128, 0, 0, []
1631387406.6327, 33, 0, 4229.744, 1527.692, 4152.821, 4088.205, 4046.154, 0, 0, []
1631387406.6406, 34, 0, 4215.897, 1510.769, 4200, 4092.308, 4040, 0, 0, []
1631387406.6485, 35, 0, 4203.077, 1515.385, 4127.179, 4093.846, 4041.026, 0, 0, []
1631387406.6565, 36, 0, 4187.692, 1500, 4198.974, 4098.462, 4026.154, 0, 0, []
1631387406.6644, 37, 0, 4174.359, 1468.718, 4050.769, 4100, 4024.615, 0, 0, []
1631387406.6724, 38, 0, 4172.308, 1454.359, 4091.282, 4092.308, 4035.897, 0, 0, []
1631387406.6802, 39, 0, 4172.821, 1444.103, 4167.692, 4089.231, 4037.949, 0, 0, []
1631387406.6882, 40, 0, 4182.051, 1430.769, 4112.821, 4104.615, 4045.128, 0, 0, []
1631387406.6961, 41, 0, 4190.256, 1429.744, 4203.077, 4113.846, 4057.949, 0, 0, []
1631387406.7041, 42, 0, 4185.641, 1424.103, 4093.333, 4106.154, 4061.538, 0, 0, []
1631387406.712, 43, 0, 4177.949, 1396.923, 4132.308, 4097.436, 4052.308, 0, 0, []
1631387406.7199, 44, 0, 4168.718, 1375.385, 4188.205, 4085.128, 4037.949, 0, 0, []
1631387406.7278, 45, 0, 4162.051, 1374.359, 4071.282, 4084.103, 4034.872, 0, 0, []
1631387406.7356, 46, 0, 4160, 1364.615, 4158.462, 4100.513, 4038.974, 0, 0, []
1631387406.7435, 47, 0, 4149.231, 1348.718, 4066.154, 4103.077, 4035.897, 0, 0, []
1631387406.7513, 48, 0, 4138.974, 1346.667, 4096.41, 4094.872, 4026.667, 0, 0, []
1631387406.7591, 49, 0, 4137.436, 1345.128, 4230.769, 4098.974, 4023.59, 0, 0, []
1631387406.7669, 50, 0, 4138.462, 1345.128, 4117.436, 4102.564, 4028.205, 0, 0, []
1631387406.7748, 51, 0, 4138.974, 1351.282, 4182.564, 4096.41, 4037.436, 0, 0, []
1631387406.7826, 52, 0, 4137.436, 1357.436, 4143.59, 4090.256, 4042.564, 0, 0, []
1631387406.7906, 53, 0, 4135.897, 1357.436, 4121.026, 4091.282, 4037.949, 0, 0, []
1631387406.7984, 54, 0, 4145.128, 1349.744, 4174.359, 4101.026, 4036.41, 0, 0, []
1631387406.8064, 55, 0, 4150.769, 1346.154, 4068.205, 4105.128, 4040.513, 0, 0, []
1631387406.8143, 56, 0, 4147.692, 1354.359, 4178.974, 4103.59, 4039.487, 0, 0, []
